date,MG,FL,OD,VS,SJ
2009-01-01 00:00:00,5560.309,6109.0225,8279.55,5734.727,6661.0884
2009-01-01 01:00:00,5560.309,6109.0225,8279.614,5734.727,6661.126
2009-01-01 02:00:00,5560.322,6109.0225,8279.628,5734.727,6661.132
2009-01-01 03:00:00,5560.5664,6109.0225,8280.113,5734.727,6661.132
2009-01-01 04:00:00,5560.718,6109.0225,8280.113,5734.727,6661.132
2009-01-01 05:00:00,5560.732,6109.0225,8280.387,5734.727,6661.132
2009-01-01 06:00:00,5560.794,6109.0225,8280.387,5734.727,6661.4575
2009-01-01 07:00:00,5560.809,6109.0225,8280.887,5734.729,6661.626
2009-01-01 08:00:00,5560.809,6109.0225,8280.973,5734.729,6661.746
2009-01-01 09:00:00,5560.809,6109.0225,8280.986,5734.729,6661.86
2009-01-01 10:00:00,5560.809,6109.0225,8281.667,5734.729,6662.525
2009-01-01 11:00:00,5560.809,6109.0225,8281.667,5734.729,6662.716
2009-01-01 12:00:00,5560.833,6109.0225,8282.155,5734.8257,6663.15
2009-01-01 13:00:00,5560.863,6109.1626,8282.78,5735.0166,6663.354
2009-01-01 14:00:00,5560.9053,6109.314,8283.24,5735.1953,6664.8364
2009-01-01 15:00:00,5561.2627,6109.437,8283.816,5735.4946,6665.691
2009-01-01 16:00:00,5561.5146,6109.86,8284.123,5736.3354,6666.278
2009-01-01 17:00:00,5562.073,6110.0957,8284.31,5736.466,6666.278
2009-01-01 18:00:00,5562.408,6110.323,8284.963,5736.5913,6666.557
2009-01-01 19:00:00,5562.5527,6110.82,8285.295,5737.102,6666.751
2009-01-01 20:00:00,5562.668,6111.0366,8285.295,5737.1562,6667.5557
2009-01-01 21:00:00,5562.668,6111.093,8285.295,5737.1562,6668.3438
2009-01-01 22:00:00,5562.6763,6111.093,8285.304,5737.1562,6668.7876
2009-01-01 23:00:00,5563.19,6111.093,8285.427,5737.215,6669.0723
2009-01-02 00:00:00,5563.455,6111.093,8285.427,5737.215,6669.0723
2009-01-02 01:00:00,5563.5254,6111.093,8285.451,5737.215,6669.345
2009-01-02 02:00:00,5563.56,6111.093,8286.304,5737.215,6669.345
2009-01-02 03:00:00,5563.56,6111.093,8286.579,5737.215,6669.5044
2009-01-02 04:00:00,5563.56,6111.11,8286.777,5737.215,6670.25
2009-01-02 05:00:00,5563.56,6111.127,8287.057,5737.215,6670.6333
2009-01-02 06:00:00,5563.56,6111.131,8287.095,5737.215,6670.8115
2009-01-02 07:00:00,5563.56,6111.131,8287.114,5737.215,6671.062
2009-01-02 08:00:00,5563.56,6111.131,8287.345,5737.215,6671.55
2009-01-02 09:00:00,5563.6685,6111.2373,8287.538,5737.221,6673.325
2009-01-02 10:00:00,5563.9326,6111.245,8287.552,5737.318,6674.7603
2009-01-02 11:00:00,5564.156,6111.3975,8287.569,5737.462,6674.8555
2009-01-02 12:00:00,5564.2134,6111.49,8287.569,5737.5874,6675.113
2009-01-02 13:00:00,5564.2134,6111.545,8287.79,5737.5874,6675.2637
2009-01-02 14:00:00,5564.2773,6111.558,8288.419,5737.693,6675.694
2009-01-02 15:00:00,5564.2773,6111.577,8288.474,5737.7075,6676.829
2009-01-02 16:00:00,5564.3374,6111.818,8288.554,5737.8125,6677.1616
2009-01-02 17:00:00,5564.3374,6112.378,8288.741,5738.0645,6677.216
2009-01-02 18:00:00,5564.38,6112.378,8289.185,5738.0986,6677.216
2009-01-02 19:00:00,5564.54,6112.4233,8289.538,5738.2437,6677.3203
2009-01-02 20:00:00,5564.5894,6112.479,8289.538,5738.4663,6677.4604
2009-01-02 21:00:00,5564.6353,6112.5767,8289.893,5738.667,6677.6187
2009-01-02 22:00:00,5564.674,6112.5767,8290.267,5738.965,6677.8623
2009-01-02 23:00:00,5564.745,6112.7666,8290.649,5739.425,6678.8657
2009-01-03 00:00:00,5565.085,6113.119,8291.727,5740.2393,6680.267
2009-01-03 01:00:00,5565.671,6113.729,8292.831,5741.279,6682.764
2009-01-03 02:00:00,5566.728,6114.587,8294.495,5742.095,6683.181
2009-01-03 03:00:00,5567.646,6114.9355,8294.539,5742.8687,6684.1274
2009-01-03 04:00:00,5568.867,6114.9355,8294.686,5742.8687,6684.476
2009-01-03 05:00:00,5570.1025,6115.111,8295.999,5743.421,6685.196
2009-01-03 06:00:00,5570.4814,6115.2993,8296.101,5743.456,6685.9463
2009-01-03 07:00:00,5570.644,6115.304,8296.906,5743.9097,6686.0776
2009-01-03 08:00:00,5570.6924,6115.304,8297.104,5743.9097,6686.0776
2009-01-03 09:00:00,5571.033,6115.424,8298.241,5744.3984,6688.4673
2009-01-03 10:00:00,5571.033,6115.474,8298.241,5744.3984,6688.475
2009-01-03 11:00:00,5571.033,6115.474,8298.241,5744.3984,6688.584
2009-01-03 12:00:00,5571.033,6115.474,8298.241,5744.3984,6689.018
2009-01-03 13:00:00,5571.033,6115.474,8298.241,5744.3984,6689.309
2009-01-03 14:00:00,5571.0635,6115.474,8298.362,5744.3984,6689.4404
2009-01-03 15:00:00,5571.0635,6115.4966,8298.362,5744.564,6689.4404
2009-01-03 16:00:00,5571.0635,6115.4966,8298.362,5744.564,6689.4404
2009-01-03 17:00:00,5571.0635,6115.4966,8298.362,5744.564,6689.4404
2009-01-03 18:00:00,5571.0635,6115.4966,8298.362,5744.564,6689.449
2009-01-03 19:00:00,5571.0635,6115.4966,8298.569,5744.564,6689.472
2009-01-03 20:00:00,5571.0635,6115.4966,8298.569,5744.564,6689.5776
2009-01-03 21:00:00,5571.0635,6115.4966,8298.569,5744.564,6689.5776
2009-01-03 22:00:00,5571.0635,6115.4966,8298.569,5744.564,6689.5776
2009-01-03 23:00:00,5571.0635,6115.4966,8298.569,5744.564,6689.5776
2009-01-04 00:00:00,5571.0635,6115.4966,8298.569,5744.564,6689.5776
2009-01-04 01:00:00,5571.0635,6115.4966,8298.569,5744.564,6689.5776
2009-01-04 02:00:00,5571.0635,6115.4966,8298.569,5744.564,6689.5776
2009-01-04 03:00:00,5571.0635,6115.4966,8298.569,5744.564,6689.5776
2009-01-04 04:00:00,5571.0635,6115.4966,8298.569,5744.564,6689.5776
2009-01-04 05:00:00,5571.0635,6115.4966,8298.569,5744.564,6689.5776
2009-01-04 06:00:00,5571.0635,6115.4966,8298.569,5744.564,6689.5776
2009-01-04 07:00:00,5571.0635,6115.4966,8298.569,5744.564,6689.5776
