,date,MG,FL,OD,VS,SJ,PEAK
142,2011-01-06 22:00:00,7999.42,8899.637,11593.649,8432.528,9983.529,20493.646
143,2011-01-06 23:00:00,8000.4365,8901.019,11596.256,8433.947,9984.517,20496.602
144,2011-01-07 00:00:00,8000.713,8901.1045,11596.968,8434.164,9984.617,20498.21
145,2011-01-07 01:00:00,8000.713,8901.1045,11597.31,8434.164,9984.663,20498.824
146,2011-01-07 02:00:00,8000.713,8901.1045,11597.485,8434.164,9985.913,20498.824
147,2011-01-07 03:00:00,8000.863,8901.1045,11598.2,8434.178,9985.96,20500.066
148,2011-01-07 04:00:00,8000.863,8901.716,11598.61,8434.535,9987.347,20500.62
149,2011-01-07 05:00:00,8001.3022,8901.864,11599.053,8434.665,9987.3955,20501.658
150,2011-01-07 06:00:00,8001.3022,8901.864,11599.053,8434.665,9987.3955,20501.658
151,2011-01-07 07:00:00,8001.3022,8902.838,11599.216,8435.33,9987.454,20501.871
152,2011-01-07 08:00:00,8001.38,8903.006,11599.633,8435.359,9987.454,20501.988
153,2011-01-07 09:00:00,8001.38,8903.006,11599.98,8435.52,9987.454,20502.262
154,2011-01-07 10:00:00,8001.38,8903.006,11600.991,8435.52,9987.707,20502.654
155,2011-01-07 11:00:00,8001.436,8903.987,11601.431,8436.544,9988.187,20503.244
156,2011-01-07 12:00:00,8001.677,8903.987,11601.747,8437.029,9988.187,20503.934
157,2011-01-07 13:00:00,8001.7036,8903.987,11602.2,8437.029,9988.226,20504.26
158,2011-01-07 14:00:00,8002.1025,8904.087,11603.196,8437.338,9988.226,20505.496
159,2011-01-07 15:00:00,8002.115,8904.2705,11603.259,8437.338,9988.226,20505.604
160,2011-01-07 16:00:00,8002.115,8904.2705,11603.274,8437.458,9988.226,20505.604
161,2011-01-07 17:00:00,8002.115,8904.2705,11603.274,8437.458,9988.404,20505.738
162,2011-01-07 18:00:00,8002.493,8905.307,11603.484,8437.855,9989.434,20507.266
163,2011-01-07 19:00:00,8003.5547,8907.5625,11603.83,8439.074,9990.552,20508.926
