date,MG,FL,OD,VS,SJ
2020-01-01 00:00:00,21980.799,24302.248,32868.105,23704.865,27125.229
2020-01-01 01:00:00,21980.799,24302.248,32868.105,23704.865,27125.229
2020-01-01 02:00:00,21980.799,24302.248,32868.105,23704.865,27125.229
2020-01-01 03:00:00,21980.799,24302.248,32868.105,23704.865,27125.229
2020-01-01 04:00:00,21980.822,24302.248,32868.105,23704.865,27125.229
2020-01-01 05:00:00,21980.822,24302.248,32868.105,23704.865,27125.229
2020-01-01 06:00:00,21980.822,24302.248,32868.105,23704.865,27125.229
2020-01-01 07:00:00,21980.822,24302.248,32868.105,23704.865,27125.229
2020-01-01 08:00:00,21980.822,24302.248,32868.105,23704.865,27125.229
2020-01-01 09:00:00,21980.822,24302.248,32868.105,23704.865,27125.451
2020-01-01 10:00:00,21980.822,24302.248,32868.105,23704.865,27125.451
2020-01-01 11:00:00,21980.822,24303.705,32868.105,23704.865,27125.451
2020-01-01 12:00:00,21980.822,24305.309,32868.105,23704.865,27125.451
2020-01-01 13:00:00,21981.512,24305.35,32868.508,23704.879,27125.451
2020-01-01 14:00:00,21981.875,24306.469,32870.098,23706.66,27125.451
2020-01-01 15:00:00,21982.45,24306.68,32873.242,23709.695,27125.451
2020-01-01 16:00:00,21983.512,24306.734,32876.562,23712.715,27125.451
2020-01-01 17:00:00,21984.42,24306.828,32881.082,23715.57,27126.512
2020-01-01 18:00:00,21984.42,24306.885,32886.14,23718.662,27127.412
2020-01-01 19:00:00,21984.42,24308.166,32892.047,23722.436,27128.648
2020-01-01 20:00:00,21984.42,24308.35,32898.03,23725.75,27129.146
2020-01-01 21:00:00,21984.57,24308.35,32902.71,23727.541,27129.146
2020-01-01 22:00:00,21984.57,24308.35,32905.832,23728.643,27129.146
2020-01-01 23:00:00,21984.57,24308.35,32907.195,23728.643,27129.146
2020-01-02 00:00:00,21984.57,24308.35,32907.195,23728.643,27129.146
2020-01-02 01:00:00,21984.57,24308.35,32907.195,23728.643,27129.146
2020-01-02 02:00:00,21984.57,24308.35,32907.195,23728.643,27129.146
2020-01-02 03:00:00,21984.57,24308.35,32907.195,23728.643,27129.146
2020-01-02 04:00:00,21984.57,24308.35,32907.47,23728.643,27129.146
2020-01-02 05:00:00,21984.57,24308.35,32907.47,23728.643,27129.146
2020-01-02 06:00:00,21984.57,24308.35,32907.47,23728.643,27129.146
2020-01-02 07:00:00,21984.57,24308.35,32907.47,23728.643,27129.146
2020-01-02 08:00:00,21984.57,24309.225,32907.47,23728.643,27129.146
2020-01-02 09:00:00,21984.713,24313.32,32908.523,23728.656,27129.146
2020-01-02 10:00:00,21987.19,24318.953,32917.332,23734.826,27131.855
2020-01-02 11:00:00,21989.29,24322.54,32924.234,23744.361,27136.332
2020-01-02 12:00:00,21991.994,24330.258,32936.383,23756.043,27143.115
2020-01-02 13:00:00,21996.318,24337.496,32948.41,23767.271,27146.36
2020-01-02 14:00:00,21984.57,24308.35,32907.47,23728.643,27129.146
2020-01-02 15:00:00,21984.57,24308.35,32907.47,23728.643,27129.146
2020-01-02 16:00:00,21984.57,24308.35,32907.47,23728.643,27129.146
2020-01-02 17:00:00,21984.57,24308.35,32907.47,23728.643,27129.146
2020-01-02 18:00:00,21984.57,24308.35,32907.47,23728.643,27129.146
2020-01-02 19:00:00,21984.57,24311.227,32907.47,23728.643,27129.146
2020-01-02 20:00:00,21986.102,24317.393,32913.176,23731.264,27130.293
2020-01-02 21:00:00,21988.244,24320.635,32920.273,23739.473,27133.783
2020-01-02 22:00:00,21990.51,24325.621,32929.53,23749.252,27139.842
2020-01-02 23:00:00,21994.107,24333.73,32942.914,23761.791,27144.79
2020-01-03 00:00:00,21998.076,24342.352,32952.69,23772.908,27150.543
2020-01-03 01:00:00,21999.033,24343.336,32953.83,23773.895,27150.607
2020-01-03 02:00:00,22001.184,24344.562,32955.547,23776.488,27153.059
2020-01-03 03:00:00,22004.229,24347.93,32959.074,23780.176,27155.953
2020-01-03 04:00:00,22006.61,24351.156,32960.89,23783.885,27159.783
2020-01-03 05:00:00,22006.738,24354.713,32960.918,23787.645,27161.812
2020-01-03 06:00:00,22009.309,24356.873,32962.605,23791.09,27166.996
2020-01-03 07:00:00,22010.645,24362.959,32963.797,23797.965,27169.24
2020-01-03 08:00:00,22014.193,24367.977,32967.86,23802.76,27173.336
2020-01-03 09:00:00,22015.15,24370.18,32968.812,23804.547,27174.588
2020-01-03 10:00:00,22015.607,24372.047,32969.227,23805.467,27176.385
2020-01-03 11:00:00,22016.041,24372.955,32970.36,23806.473,27177.232
2020-01-03 12:00:00,21997.234,24339.934,32951.023,23770.518,27148.756
2020-01-03 13:00:00,21998.14,24342.406,32953.457,23773.512,27150.607
2020-01-03 14:00:00,21999.723,24343.836,32954.914,23774.627,27152.672
2020-01-03 15:00:00,22003.213,24345.857,32957.715,23778.521,27154.398
2020-01-03 16:00:00,22005.117,24349.7,32960.5,23781.65,27157.9
2020-01-03 17:00:00,22006.732,24352.557,32960.89,23785.285,27159.963
2020-01-03 18:00:00,22008.045,24354.914,32962.344,23789.254,27165.04
2020-01-03 19:00:00,22010.316,24359.98,32963.703,23794.07,27168.31
