date,MG,FL,OD,VS,SJ
2012-01-01 00:00:00,10195.018,11024.583,15322.6045,10736.584,12582.53
2012-01-01 01:00:00,10195.852,11025.475,15322.95,10737.442,12582.53
2012-01-01 02:00:00,10196.676,11026.088,15322.972,10738.164,12583.204
2012-01-01 03:00:00,10197.703,11027.233,15325.0,10739.167,12585.06
2012-01-01 04:00:00,10200.565,11030.185,15325.342,10742.894,12585.547
2012-01-01 05:00:00,10202.462,11031.811,15325.683,10744.981,12585.547
2012-01-01 06:00:00,10204.63,11033.309,15326.589,10747.551,12585.547
2012-01-01 07:00:00,10206.116,11034.137,15327.882,10748.99,12585.665
2012-01-01 08:00:00,10207.429,11035.41,15329.265,10750.715,12585.894
2012-01-01 09:00:00,10209.217,11037.234,15329.823,10752.83,12585.975
2012-01-01 10:00:00,10210.794,11038.658,15329.861,10754.24,12586.005
2012-01-01 11:00:00,10211.412,11039.586,15329.895,10754.579,12586.011
2012-01-01 12:00:00,10211.906,11040.167,15330.414,10755.302,12586.731
2012-01-01 13:00:00,10211.97,11040.327,15330.494,10755.749,12586.737
2012-01-01 14:00:00,10212.318,11040.527,15330.532,10755.986,12586.798
2012-01-01 15:00:00,10212.511,11040.741,15330.713,10756.12,12586.85
2012-01-01 16:00:00,10212.511,11040.741,15330.929,10756.12,12586.944
2012-01-01 17:00:00,10212.511,11041.316,15332.53,10756.123,12586.944
2012-01-01 18:00:00,10212.571,11041.995,15332.53,10756.19,12586.944
2012-01-01 19:00:00,10212.608,11042.273,15332.53,10756.231,12587.151
2012-01-01 20:00:00,10212.608,11043.644,15333.706,10756.73,12587.285
2012-01-01 21:00:00,10213.452,11044.558,15334.782,10757.778,12587.638
2012-01-01 22:00:00,10213.66,11045.3545,15335.002,10757.778,12587.638
2012-01-01 23:00:00,10213.66,11046.549,15335.002,10758.184,12587.782
2012-01-02 00:00:00,10214.821,11047.391,15335.138,10759.459,12587.782
2012-01-02 01:00:00,10215.254,11049.684,15335.223,10760.627,12587.782
2012-01-02 02:00:00,10216.016,11049.709,15335.223,10761.155,12587.962
