date,MG,FL,OD,VS,SJ
2012-01-01 00:00:00,10296.198,11168.099,15295.788,10921.927,12419.422
2012-01-01 01:00:00,10288.752,11163.018,15293.176,10914.67,12414.751
2012-01-01 02:00:00,10289.592,11163.347,15293.241,10915.195,12414.751
2012-01-01 03:00:00,10290.358,11163.471,15293.436,10915.974,12415.73
2012-01-01 04:00:00,10291.442,11164.263,15295.333,10916.928,12418.357
2012-01-01 05:00:00,10294.308,11167.285,15295.622,10920.173,12419.086
2012-01-01 06:00:00,10297.912,11169.211,15296.353,10924.232,12419.422
2012-01-01 07:00:00,10299.288,11170.149,15297.715,10925.486,12419.5205
2012-01-01 08:00:00,10300.852,11172.097,15298.86,10927.411,12419.883
2012-01-01 09:00:00,10302.799,11173.85,15300.127,10929.636,12420.105
2012-01-01 10:00:00,10304.451,11174.559,15300.473,10930.722,12420.416
2012-01-01 11:00:00,10305.138,11175.561,15301.422,10931.377,12420.417
2012-01-01 12:00:00,10305.532,11176.709,15301.507,10931.744,12421.029
2012-01-01 13:00:00,10305.882,11176.709,15301.745,10931.744,12421.029
2012-01-01 14:00:00,10305.882,11176.802,15301.745,10931.744,12421.144
2012-01-01 15:00:00,10306.439,11177.887,15301.827,10931.962,12421.72
2012-01-01 16:00:00,10306.787,11177.887,15302.273,10931.962,12421.723
2012-01-01 17:00:00,10306.787,11178.444,15305.454,10931.962,12421.723
2012-01-01 18:00:00,10306.824,11180.074,15305.471,10932.133,12421.723
2012-01-01 19:00:00,10307.429,11180.299,15305.555,10932.443,12421.885
2012-01-01 20:00:00,10307.429,11182.274,15307.467,10933.238,12421.922
2012-01-01 21:00:00,10308.38,11182.6455,15308.477,10933.81,12422.193
2012-01-01 22:00:00,10308.458,11183.117,15308.552,10933.81,12422.193
2012-01-01 23:00:00,10308.555,11184.225,15308.831,10934.544,12422.408
2012-01-02 00:00:00,10318.571,11193.889,15315.967,10943.146,12428.463
2012-01-02 01:00:00,10316.553,11193.25,15315.376,10941.816,12428.463
2012-01-02 02:00:00,10319.372,11196.622,15316.434,10943.599,12428.821
2012-01-02 03:00:00,10309.3955,11185.512,15308.865,10935.314,12422.444
2012-01-02 04:00:00,10310.771,11186.396,15308.912,10937.038,12422.559
2012-01-02 05:00:00,10311.624,11187.189,15308.943,10938.374,12422.585
2012-01-02 06:00:00,10311.781,11187.498,15309.287,10938.832,12422.877
2012-01-02 07:00:00,10312.467,11187.519,15309.361,10939.473,12422.962
2012-01-02 08:00:00,10313.028,11187.772,15309.364,10939.688,12422.962
2012-01-02 09:00:00,10313.954,11188.019,15309.424,10940.727,12423.371
2012-01-02 10:00:00,10314.373,11188.04,15309.678,10940.739,12424.496
2012-01-02 11:00:00,10314.58,11188.191,15312.733,10940.885,12425.149
2012-01-02 12:00:00,10315.172,11190.004,15313.407,10941.322,12425.149
2012-01-02 13:00:00,10316.294,11190.468,15313.467,10941.354,12425.149
2012-01-02 14:00:00,10316.294,11191.069,15313.591,10941.366,12425.765
2012-01-02 15:00:00,10316.294,11191.079,15313.594,10941.37,12425.765
2012-01-02 16:00:00,10316.294,11191.079,15313.594,10941.37,12425.765
2012-01-02 17:00:00,10316.294,11191.081,15313.614,10941.37,12426.274
2012-01-02 18:00:00,10316.355,11191.458,15314.341,10941.502,12427.305
2012-01-02 19:00:00,10316.512,11191.458,15314.341,10941.502,12427.305
2012-01-02 20:00:00,10316.512,11191.458,15314.341,10941.502,12427.305
2012-01-02 21:00:00,10316.512,11191.476,15314.341,10941.512,12427.305
2012-01-02 22:00:00,10316.553,11191.703,15314.35,10941.527,12427.583
2012-01-02 23:00:00,10316.553,11191.729,15314.548,10941.527,12427.583
2012-01-03 00:00:00,10320.815,11199.507,15316.495,10944.355,12430.107
2012-01-03 01:00:00,10323.642,11204.981,15318.118,10948.034,12430.796
2012-01-03 02:00:00,10325.492,11205.736,15318.769,10948.808,12431.502
2012-01-03 03:00:00,10326.47,11206.293,15319.581,10949.404,12431.768
2012-01-03 04:00:00,10326.678,11206.293,15319.6045,10949.661,12432.827
2012-01-03 05:00:00,10326.759,11206.298,15319.73,10950.0625,12433.166
2012-01-03 06:00:00,10327.38,11206.298,15319.73,10950.59,12433.166
2012-01-03 07:00:00,10327.836,11206.298,15319.73,10950.59,12434.324
2012-01-03 08:00:00,10328.211,11207.656,15319.907,10951.113,12434.824
2012-01-03 09:00:00,10329.1875,11208.773,15319.995,10952.218,12435.231
2012-01-03 10:00:00,10329.434,11209.179,15319.995,10952.293,12435.231
2012-01-03 11:00:00,10329.758,11210.391,15320.017,10953.147,12436.083
2012-01-03 12:00:00,10330.056,11210.424,15320.017,10953.191,12436.326
2012-01-03 13:00:00,10330.056,11210.424,15320.017,10953.191,12436.326
2012-01-03 14:00:00,10330.293,11210.424,15320.017,10953.347,12436.326
2012-01-03 15:00:00,10330.832,11210.452,15320.017,10953.619,12436.326
2012-01-03 16:00:00,10331.121,11210.452,15320.017,10954.04,12436.326
2012-01-03 17:00:00,10331.26,11210.521,15320.017,10954.04,12436.326
2012-01-03 18:00:00,10331.287,11210.847,15320.017,10954.04,12436.326
2012-01-03 19:00:00,10331.298,11210.847,15320.017,10954.04,12436.326
2012-01-03 20:00:00,10331.45,11211.173,15320.017,10954.064,12436.326
2012-01-03 21:00:00,10331.471,11211.807,15320.017,10955.263,12436.326
2012-01-03 22:00:00,10331.471,11211.807,15320.017,10955.522,12436.351
2012-01-03 23:00:00,10331.471,11211.807,15320.017,10955.529,12436.351
2012-01-04 00:00:00,10337.282,11215.622,15326.379,10957.387,12445.812
2012-01-04 01:00:00,10331.471,11211.807,15320.017,10955.529,12436.351
2012-01-04 02:00:00,10331.471,11211.807,15320.017,10955.529,12436.438
