,date,MG,FL,OD,VS,SJ,PEAK
68,2015-01-03 20:00:00,15130.334,16541.93,20831.059,16219.992,17877.85,37586.35
69,2015-01-03 21:00:00,15130.984,16542.277,20832.346,16220.938,17878.174,37588.176
70,2015-01-03 22:00:00,15136.102,16552.275,20840.512,16229.497,17892.31,37601.07
71,2015-01-03 23:00:00,15136.584,16554.92,20841.846,16230.859,17893.232,37602.555
72,2015-01-04 00:00:00,15140.084,16556.92,20846.135,16235.505,17894.36,37609.633
73,2015-01-04 01:00:00,15140.416,16557.043,20846.781,16236.265,17895.32,37610.434
74,2015-01-04 02:00:00,15141.133,16557.363,20847.955,16237.388,17895.457,37611.99
75,2015-01-04 03:00:00,15142.4795,16558.24,20849.023,16237.761,17896.004,37613.242
76,2015-01-04 04:00:00,15143.053,16559.898,20849.467,16238.376,17897.158,37614.055
77,2015-01-04 05:00:00,15144.62,16560.166,20849.82,16238.588,17897.45,37615.81
78,2015-01-04 06:00:00,15145.997,16560.504,20849.975,16238.827,17897.605,37616.48
79,2015-01-04 07:00:00,15146.3955,16561.062,20851.9,16240.299,17898.705,37618.332
80,2015-01-04 08:00:00,15147.946,16561.512,20852.865,16240.803,17899.514,37619.844
81,2015-01-04 09:00:00,15148.066,16561.512,20853.23,16240.803,17899.514,37620.582
82,2015-01-04 10:00:00,15148.434,16561.793,20853.89,16241.317,17899.754,37621.23
83,2015-01-04 11:00:00,15148.434,16561.793,20853.89,16241.317,17900.174,37621.23
84,2015-01-04 12:00:00,15148.908,16561.793,20853.89,16241.317,17900.174,37621.855
85,2015-01-04 13:00:00,15149.022,16562.14,20853.89,16241.317,17900.174,37622.383
86,2015-01-04 14:00:00,15149.022,16562.14,20853.89,16241.317,17900.174,37622.383
87,2015-01-04 15:00:00,15149.064,16562.14,20854.158,16241.317,17900.174,37622.555
88,2015-01-04 16:00:00,15149.315,16562.14,20854.334,16241.317,17900.174,37623.438
89,2015-01-04 17:00:00,15149.438,16562.14,20854.334,16241.317,17900.367,37623.87
90,2015-01-04 18:00:00,15149.438,16562.14,20854.334,16241.317,17900.367,37623.87
91,2015-01-04 19:00:00,15149.438,16562.14,20854.334,16241.317,17900.367,37623.87
92,2015-01-04 20:00:00,15149.438,16562.14,20854.334,16241.317,17900.367,37623.87
93,2015-01-04 21:00:00,15149.438,16562.14,20854.334,16241.317,17900.367,37624.008
94,2015-01-04 22:00:00,15149.438,16562.14,20854.334,16241.317,17900.367,37624.008
95,2015-01-04 23:00:00,15149.438,16562.14,20854.334,16241.317,17900.367,37624.008
96,2015-01-05 00:00:00,15149.438,16562.14,20854.334,16241.317,17900.367,37624.008
97,2015-01-05 01:00:00,15149.438,16562.14,20854.334,16241.317,17900.367,37624.008
98,2015-01-05 02:00:00,15149.438,16562.14,20854.334,16241.317,17900.367,37624.008
99,2015-01-05 03:00:00,15149.438,16562.14,20854.334,16241.317,17900.367,37624.008
100,2015-01-05 04:00:00,15149.438,16562.14,20854.334,16241.317,17900.367,37624.008
101,2015-01-05 05:00:00,15149.438,16562.14,20854.334,16241.317,17900.367,37624.008
102,2015-01-05 06:00:00,15149.645,16562.14,20854.334,16241.317,17900.367,37624.008
103,2015-01-05 07:00:00,15150.134,16562.14,20854.334,16241.714,17900.367,37624.008
104,2015-01-05 08:00:00,15150.347,16562.65,20854.451,16242.215,17901.004,37624.18
105,2015-01-05 09:00:00,15150.61,16563.197,20854.861,16242.832,17901.328,37626.133
106,2015-01-05 10:00:00,15150.823,16564.07,20855.053,16243.32,17902.305,37627.64
107,2015-01-05 11:00:00,15150.945,16564.18,20855.053,16243.809,17902.967,37627.64
108,2015-01-05 12:00:00,15150.945,16564.18,20855.053,16244.016,17902.967,37627.64
109,2015-01-05 13:00:00,15150.945,16564.385,20856.15,16244.347,17903.344,37627.64
110,2015-01-05 14:00:00,15151.366,16565.104,20857.4,16245.364,17903.344,37627.64
111,2015-01-05 15:00:00,15151.985,16566.342,20857.885,16245.983,17903.344,37627.64
112,2015-01-05 16:00:00,15152.445,16566.508,20857.885,16246.681,17903.344,37627.64
113,2015-01-05 17:00:00,15152.445,16566.508,20857.885,16248.144,17903.344,37627.64
114,2015-01-05 18:00:00,15152.445,16566.508,20857.885,16248.27,17903.344,37627.64
115,2015-01-05 19:00:00,15152.445,16566.508,20857.885,16248.27,17903.344,37627.64
116,2015-01-05 20:00:00,15152.445,16566.508,20857.885,16248.27,17903.344,37627.64
117,2015-01-05 21:00:00,15152.445,16566.508,20857.885,16248.27,17903.344,37627.64
118,2015-01-05 22:00:00,15152.445,16566.508,20857.885,16248.27,17903.344,37627.64
119,2015-01-05 23:00:00,15152.445,16566.508,20857.885,16248.27,17903.344,37627.64
120,2015-01-06 00:00:00,15152.445,16566.508,20857.885,16248.27,17903.344,37627.64
121,2015-01-06 01:00:00,15152.445,16566.508,20857.885,16248.314,17903.344,37627.64
122,2015-01-06 02:00:00,15152.445,16566.508,20857.885,16248.314,17903.344,37627.64
123,2015-01-06 03:00:00,15152.445,16566.508,20857.885,16248.314,17903.344,37627.64
124,2015-01-06 04:00:00,15152.445,16566.508,20857.885,16248.314,17903.344,37627.64
125,2015-01-06 05:00:00,15152.445,16566.508,20857.885,16248.314,17903.344,37627.64
126,2015-01-06 06:00:00,15152.445,16566.508,20857.885,16248.314,17903.344,37627.64
127,2015-01-06 07:00:00,15152.445,16566.508,20857.885,16248.314,17903.344,37627.64
128,2015-01-06 08:00:00,15152.445,16566.508,20857.885,16248.314,17903.344,37627.64
129,2015-01-06 09:00:00,15152.445,16566.508,20857.885,16248.314,17903.344,37627.64
130,2015-01-06 10:00:00,15152.445,16566.508,20857.885,16248.807,17903.344,37627.64
131,2015-01-06 11:00:00,15153.756,16566.508,20857.885,16249.656,17903.344,37630.32
132,2015-01-06 12:00:00,15155.351,16566.645,20857.885,16251.002,17903.344,37633.137
133,2015-01-06 13:00:00,15156.604,16566.645,20857.885,16251.971,17903.344,37635.777
134,2015-01-06 14:00:00,15158.1875,16566.645,20857.885,16252.811,17903.344,37639.137
135,2015-01-06 15:00:00,15159.777,16566.645,20857.885,16253.605,17903.715,37642.316
136,2015-01-06 16:00:00,15161.91,16566.645,20857.885,16254.37,17903.8,37645.375
137,2015-01-06 17:00:00,15164.137,16567.365,20857.885,16255.334,17904.414,37648.344
138,2015-01-06 18:00:00,15166.208,16568.734,20857.885,16256.653,17905.102,37651.3
139,2015-01-06 19:00:00,15168.334,16570.926,20858.72,16257.637,17906.775,37654.65
140,2015-01-06 20:00:00,15171.199,16574.766,20860.271,16259.416,17907.264,37657.85
141,2015-01-06 21:00:00,15172.915,16575.266,20860.99,16260.365,17907.344,37658.152
142,2015-01-06 22:00:00,15173.088,16575.266,20860.99,16260.685,17907.344,37658.152
143,2015-01-06 23:00:00,15173.088,16575.266,20860.99,16260.685,17907.344,37658.152
144,2015-01-07 00:00:00,15173.088,16575.266,20860.99,16260.685,17907.344,37658.152
145,2015-01-07 01:00:00,15173.088,16575.266,20860.99,16260.685,17907.344,37658.152
146,2015-01-07 02:00:00,15173.088,16575.266,20860.99,16260.685,17907.344,37658.152
147,2015-01-07 03:00:00,15173.088,16575.266,20860.99,16260.685,17907.344,37658.152
148,2015-01-07 04:00:00,15173.088,16575.266,20860.99,16260.685,17907.344,37658.152
149,2015-01-07 05:00:00,15173.088,16575.266,20860.99,16260.685,17907.344,37658.152
150,2015-01-07 06:00:00,15173.088,16575.266,20860.99,16260.685,17907.344,37658.152
151,2015-01-07 07:00:00,15173.088,16575.266,20860.99,16260.685,17907.344,37658.152
152,2015-01-07 08:00:00,15173.088,16575.266,20860.99,16260.685,17907.344,37658.152
153,2015-01-07 09:00:00,15173.088,16575.266,20860.99,16260.685,17907.344,37658.152
154,2015-01-07 10:00:00,15173.088,16575.266,20860.99,16260.685,17907.344,37658.152
155,2015-01-07 11:00:00,15173.088,16575.266,20860.99,16260.685,17907.344,37658.152
156,2015-01-07 12:00:00,15173.088,16575.379,20860.99,16261.755,17907.344,37658.152
157,2015-01-07 13:00:00,15173.716,16575.379,20860.99,16262.692,17907.344,37659.848
158,2015-01-07 14:00:00,15175.401,16575.379,20860.99,16263.691,17908.215,37663.844
159,2015-01-07 15:00:00,15177.753,16575.379,20860.99,16265.56,17910.236,37664.383
160,2015-01-07 16:00:00,15180.194,16575.379,20860.99,16266.092,17911.938,37664.383
161,2015-01-07 17:00:00,15181.404,16575.379,20861.256,16266.889,17914.05,37665.945
162,2015-01-07 18:00:00,15173.088,16575.266,20860.99,16260.685,17907.344,37658.152
163,2015-01-07 19:00:00,15173.088,16575.266,20860.99,16260.685,17907.344,37658.152
164,2015-01-07 20:00:00,15173.088,16575.266,20860.99,16260.685,17907.344,37658.152
165,2015-01-07 21:00:00,15173.088,16575.266,20860.99,16260.685,17907.344,37658.152
166,2015-01-07 22:00:00,15173.088,16575.266,20860.99,16260.685,17907.344,37658.152
167,2015-01-07 23:00:00,15173.088,16575.266,20860.99,16260.685,17907.344,37658.152
168,2015-01-08 00:00:00,15183.313,16576.383,20862.701,16267.611,17916.918,37668.836
169,2015-01-08 01:00:00,15186.361,16579.41,20865.316,16269.007,17919.379,37672.395
170,2015-01-08 02:00:00,15189.393,16581.684,20870.295,16269.884,17920.545,37675.59
171,2015-01-08 03:00:00,15191.025,16581.684,20873.29,16270.462,17921.695,37676.945
172,2015-01-08 04:00:00,15192.536,16583.799,20876.059,16273.226,17922.244,37683.75
173,2015-01-08 05:00:00,15192.87,16584.168,20876.111,16273.315,17922.28,37684.234
174,2015-01-08 06:00:00,15191.458,16582.936,20874.045,16271.563,17921.928,37680.023
175,2015-01-08 07:00:00,15192.13,16583.146,20875.148,16272.528,17922.162,37682.105
176,2015-01-08 08:00:00,15192.337,16583.555,20875.754,16272.623,17922.244,37683.395
177,2015-01-08 09:00:00,15193.391,16584.203,20876.748,16273.797,17923.305,37685.133
178,2015-01-08 10:00:00,15194.114,16584.43,20877.75,16274.23,17924.467,37686.754
179,2015-01-08 11:00:00,15194.452,16584.99,20879.197,16274.303,17927.127,37688.816
180,2015-01-08 12:00:00,15194.701,16586.072,20880.674,16274.751,17929.25,37691.363
181,2015-01-08 13:00:00,15195.053,16586.072,20881.656,16274.802,17930.139,37692.254
182,2015-01-08 14:00:00,15195.053,16586.828,20881.75,16275.029,17930.53,37692.78
183,2015-01-08 15:00:00,15195.605,16586.955,20884.555,16275.958,17931.059,37695.547
184,2015-01-08 16:00:00,15195.748,16586.955,20884.555,16275.958,17931.059,37695.797
185,2015-01-08 17:00:00,15195.761,16587.256,20885.318,16276.06,17931.607,37696.97
186,2015-01-08 18:00:00,15195.899,16587.959,20885.824,16276.625,17934.277,37697.76
187,2015-01-08 19:00:00,15195.961,16588.252,20886.74,16276.79,17936.621,37698.445
188,2015-01-08 20:00:00,15196.114,16588.252,20886.793,16276.79,17937.504,37699.355
189,2015-01-08 21:00:00,15196.114,16588.252,20887.809,16276.79,17937.504,37701.074
190,2015-01-08 22:00:00,15196.114,16588.252,20888.76,16276.79,17938.1,37702.89
191,2015-01-08 23:00:00,15196.201,16588.252,20889.771,16276.815,17939.008,37704.004
192,2015-01-09 00:00:00,15196.304,16588.252,20891.64,16276.991,17939.652,37705.88
193,2015-01-09 01:00:00,15196.497,16588.252,20891.926,16276.991,17939.896,37707.098
194,2015-01-09 02:00:00,15196.497,16588.555,20891.926,16276.991,17940.725,37707.098
195,2015-01-09 03:00:00,15196.497,16588.555,20891.926,16276.991,17940.725,37707.098
196,2015-01-09 04:00:00,15196.497,16588.555,20891.926,16276.991,17940.725,37707.098
197,2015-01-09 05:00:00,15196.497,16588.555,20891.926,16276.991,17940.725,37707.098
198,2015-01-09 06:00:00,15196.497,16588.555,20891.926,16276.991,17940.725,37707.098
199,2015-01-09 07:00:00,15196.497,16588.555,20891.926,16276.991,17940.725,37707.098
200,2015-01-09 08:00:00,15196.497,16588.555,20891.926,16276.991,17940.725,37707.098
201,2015-01-09 09:00:00,15196.497,16588.555,20891.926,16276.991,17940.725,37707.098
202,2015-01-09 10:00:00,15196.497,16588.555,20891.926,16276.991,17940.725,37707.098
203,2015-01-09 11:00:00,15196.497,16588.555,20891.926,16276.991,17940.725,37707.098
204,2015-01-09 12:00:00,15196.497,16588.555,20891.926,16276.991,17940.725,37707.098
205,2015-01-09 13:00:00,15196.497,16588.555,20891.926,16276.991,17940.725,37707.098
206,2015-01-09 14:00:00,15196.497,16588.555,20891.926,16276.991,17940.725,37707.098
207,2015-01-09 15:00:00,15196.497,16588.555,20891.926,16276.991,17940.725,37707.098
208,2015-01-09 16:00:00,15196.497,16588.555,20891.926,16276.991,17940.725,37707.098
209,2015-01-09 17:00:00,15196.497,16588.555,20891.926,16276.991,17940.725,37707.098
210,2015-01-09 18:00:00,15196.497,16588.555,20891.926,16276.991,17940.725,37707.098
211,2015-01-09 19:00:00,15196.497,16588.555,20891.926,16276.991,17940.725,37707.098
212,2015-01-09 20:00:00,15196.497,16588.555,20891.926,16276.991,17940.725,37707.098
213,2015-01-09 21:00:00,15196.497,16588.555,20891.926,16276.991,17940.725,37707.098
214,2015-01-09 22:00:00,15196.497,16588.555,20891.926,16276.991,17940.725,37707.098
215,2015-01-09 23:00:00,15196.497,16588.555,20891.926,16276.991,17940.725,37707.098
216,2015-01-10 00:00:00,15196.497,16588.555,20891.926,16276.991,17940.725,37707.098
217,2015-01-10 01:00:00,15196.497,16588.555,20891.926,16276.991,17940.725,37707.098
218,2015-01-10 02:00:00,15196.497,16588.555,20891.926,16276.991,17940.725,37707.098
219,2015-01-10 03:00:00,15196.497,16588.555,20891.926,16276.991,17940.725,37707.098
220,2015-01-10 04:00:00,15196.497,16588.555,20891.926,16276.991,17940.725,37707.098
221,2015-01-10 05:00:00,15196.762,16588.555,20891.926,16277.272,17940.725,37707.098
222,2015-01-10 06:00:00,15197.721,16589.205,20891.926,16278.553,17941.654,37709.36
223,2015-01-10 07:00:00,15200.389,16590.916,20892.645,16282.349,17943.498,37712.78
224,2015-01-10 08:00:00,15203.755,16592.545,20892.846,16286.179,17945.334,37716.22
225,2015-01-10 09:00:00,15207.397,16594.05,20893.018,16290.1045,17947.385,37720.566
226,2015-01-10 10:00:00,15210.72,16596.627,20893.63,16293.806,17949.547,37723.934
227,2015-01-10 11:00:00,15213.988,16598.828,20894.09,16296.736,17950.117,37726.49
228,2015-01-10 12:00:00,15216.723,16599.95,20894.525,16298.195,17950.35,37728.723
229,2015-01-10 13:00:00,15218.107,16600.316,20894.588,16298.617,17950.35,37729.426
230,2015-01-10 14:00:00,15218.273,16601.148,20895.1,16299.13,17951.277,37731.35
231,2015-01-10 15:00:00,15219.684,16601.51,20896.693,16300.548,17951.648,37734.492
232,2015-01-10 16:00:00,15220.438,16602.41,20897.877,16301.135,17951.781,37736.324
233,2015-01-10 17:00:00,15221.3545,16603.219,20899.604,16302.184,17951.896,37740.004
234,2015-01-10 18:00:00,15222.407,16603.219,20901.182,16304.589,17952.262,37743.332
235,2015-01-10 19:00:00,15222.908,16603.219,20903.209,16306.4,17953.143,37746.12
236,2015-01-10 20:00:00,15224.35,16604.31,20903.898,16308.033,17955.27,37749.305
237,2015-01-10 21:00:00,15225.062,16605.467,20904.143,16310.241,17958.068,37752.098
238,2015-01-10 22:00:00,15225.186,16605.7,20905.334,16314.632,17958.99,37754.71
239,2015-01-10 23:00:00,15226.676,16605.998,20905.334,16316.223,17959.857,37756.25
240,2015-01-11 00:00:00,15235.817,16622.16,20916.09,16325.778,17969.95,37776.984
241,2015-01-11 01:00:00,15237.598,16622.16,20916.205,16325.937,17970.979,37777.133
242,2015-01-11 02:00:00,15237.851,16622.46,20916.205,16326.16,17971.531,37777.133
243,2015-01-11 03:00:00,15237.851,16622.46,20916.205,16326.16,17971.896,37777.133
244,2015-01-11 04:00:00,15237.851,16622.46,20916.205,16326.16,17971.896,37777.133
245,2015-01-11 05:00:00,15237.851,16622.867,20916.621,16326.293,17972.73,37778.074
246,2015-01-11 06:00:00,15237.851,16622.924,20916.635,16326.373,17972.73,37778.4
247,2015-01-11 07:00:00,15237.851,16623.03,20916.635,16326.373,17972.73,37778.4
248,2015-01-11 08:00:00,15237.962,16624.363,20916.635,16326.721,17973.885,37779.387
249,2015-01-11 09:00:00,15237.962,16624.363,20916.635,16326.721,17973.885,37779.387
250,2015-01-11 10:00:00,15237.962,16624.363,20916.635,16326.721,17973.885,37779.387
251,2015-01-11 11:00:00,15237.962,16624.363,20916.635,16326.721,17973.885,37779.387
252,2015-01-11 12:00:00,15226.987,16607.305,20905.758,16317.386,17960.494,37759.234
253,2015-01-11 13:00:00,15228.467,16608.596,20909.293,16318.224,17962.049,37763.89
254,2015-01-11 14:00:00,15229.109,16611.959,20913.09,16320.783,17962.83,37768.746
255,2015-01-11 15:00:00,15231.409,16614.938,20913.842,16321.572,17963.994,37770.957
256,2015-01-11 16:00:00,15232.127,16617.26,20914.629,16321.738,17965.178,37772.598
257,2015-01-11 17:00:00,15232.152,16618.059,20914.629,16322.856,17966.64,37773.074
258,2015-01-11 18:00:00,15232.502,16620.164,20914.785,16323.57,17967.506,37773.938
259,2015-01-11 19:00:00,15233.032,16620.756,20915.014,16324.856,17969.102,37774.41
260,2015-01-11 20:00:00,15233.533,16622.018,20915.014,16325.152,17969.95,37774.754
261,2015-01-11 21:00:00,15234.23,16622.16,20915.32,16325.778,17969.95,37775.02
262,2015-01-11 22:00:00,15237.851,16623.03,20916.635,16326.373,17972.73,37778.4
263,2015-01-11 23:00:00,15237.851,16624.059,20916.635,16326.373,17973.885,37778.637
264,2015-01-12 00:00:00,15237.962,16624.535,20916.635,16326.987,17973.885,37779.387
265,2015-01-12 01:00:00,15238.413,16624.98,20916.635,16327.207,17973.885,37779.387
266,2015-01-12 02:00:00,15238.987,16624.98,20916.635,16328.0625,17973.885,37779.387
267,2015-01-12 03:00:00,15240.491,16625.83,20916.635,16329.506,17975.111,37781.363
268,2015-01-12 04:00:00,15242.194,16627.03,20916.635,16331.045,17976.182,37784.44
269,2015-01-12 05:00:00,15243.954,16628.37,20916.635,16332.8125,17976.182,37786.336
270,2015-01-12 06:00:00,15245.337,16629.496,20917.03,16334.118,17976.541,37788.492
271,2015-01-12 07:00:00,15247.325,16631.104,20917.217,16335.919,17976.584,37791.3
272,2015-01-12 08:00:00,15254.307,16639.436,20918.992,16344.007,17980.625,37800.723
273,2015-01-12 09:00:00,15257.866,16642.02,20920.717,16345.994,17982.297,37804.17
274,2015-01-12 10:00:00,15261.022,16645.203,20923.95,16347.745,17983.148,37807.883
275,2015-01-12 11:00:00,15262.4795,16647.967,20927.535,16350.31,17983.646,37812.48
276,2015-01-12 12:00:00,15263.961,16649.514,20928.154,16352.0625,17983.668,37815.863
277,2015-01-12 13:00:00,15264.219,16649.998,20928.773,16352.526,17983.67,37816.195
278,2015-01-12 14:00:00,15264.292,16649.998,20929.64,16352.526,17984.234,37817.816
279,2015-01-12 15:00:00,15265.24,16650.02,20929.72,16352.7,17984.234,37818.72
280,2015-01-12 16:00:00,15267.76,16650.863,20932.152,16355.134,17984.842,37820.406
281,2015-01-12 17:00:00,15268.491,16651.69,20933.613,16355.841,17986.998,37822.883
282,2015-01-12 18:00:00,15270.714,16651.824,20934.559,16355.841,17988.117,37825.46
283,2015-01-12 19:00:00,15271.231,16651.824,20935.928,16356.137,17988.31,37826.953
284,2015-01-12 20:00:00,15248.911,16633.186,20917.217,16338.039,17977.646,37794.473
285,2015-01-12 21:00:00,15251.182,16636.31,20918.023,16340.882,17979.062,37797.598
286,2015-01-12 22:00:00,15266.047,16650.135,20929.72,16353.095,17984.383,37818.863
287,2015-01-12 23:00:00,15266.923,16650.303,20930.598,16353.87,17984.668,37819.66
288,2015-01-13 00:00:00,15271.244,16651.924,20936.443,16356.243,17988.488,37827.59
289,2015-01-13 01:00:00,15271.792,16652.117,20937.598,16356.6455,17988.488,37827.86
290,2015-01-13 02:00:00,15272.699,16652.268,20938.928,16357.159,17988.936,37829.598
291,2015-01-13 03:00:00,15273.804,16653.504,20939.457,16358.834,17989.148,37831.215
292,2015-01-13 04:00:00,15275.704,16653.637,20940.223,16359.338,17990.05,37833.0
293,2015-01-13 05:00:00,15276.974,16654.06,20941.646,16360.013,17990.975,37833.902
294,2015-01-13 06:00:00,15277.521,16654.354,20943.521,16360.594,17992.48,37836.43
295,2015-01-13 07:00:00,15280.262,16654.639,20944.885,16361.353,17992.826,37839.125
296,2015-01-13 08:00:00,15280.614,16655.225,20948.746,16361.905,17995.133,37843.55
297,2015-01-13 09:00:00,15281.003,16655.225,20951.887,16361.905,17996.25,37846.64
298,2015-01-13 10:00:00,15281.189,16655.332,20953.787,16361.957,17996.469,37848.363
299,2015-01-13 11:00:00,15281.274,16655.332,20956.498,16361.985,17998.611,37850.28
300,2015-01-13 12:00:00,15283.222,16655.541,20957.32,16362.206,17998.984,37852.46
301,2015-01-13 13:00:00,15283.427,16655.639,20957.574,16362.417,17998.984,37852.535
302,2015-01-13 14:00:00,15283.465,16655.846,20957.574,16362.539,17998.984,37852.535
303,2015-01-13 15:00:00,15283.465,16656.121,20957.822,16362.688,17998.984,37852.6
304,2015-01-13 16:00:00,15284.089,16656.662,20958.035,16363.596,17999.432,37852.99
305,2015-01-13 17:00:00,15284.574,16657.11,20958.303,16364.066,17999.49,37854.62
306,2015-01-13 18:00:00,15284.574,16657.428,20958.303,16364.388,17999.49,37854.62
307,2015-01-13 19:00:00,15284.603,16657.428,20958.303,16364.592,17999.49,37854.62
308,2015-01-13 20:00:00,15284.686,16657.428,20958.303,16364.645,17999.49,37854.902
