date,MG,FL,OD,VS,SJ
2015-01-01 00:00:00,14802.6045,16106.074,21295.168,15639.457,17951.887
2015-01-01 01:00:00,14802.754,16106.136,21295.979,15639.56,17951.967
2015-01-01 02:00:00,14802.901,16106.75,21296.932,15639.764,17952.162
2015-01-01 03:00:00,14803.639,16107.814,21298.688,15640.235,17952.186
2015-01-01 04:00:00,14804.61,16109.482,21299.047,15641.3955,17952.248
2015-01-01 05:00:00,14806.545,16110.773,21299.695,15642.654,17952.248
2015-01-01 06:00:00,14807.288,16111.72,21299.695,15642.95,17952.248
2015-01-01 07:00:00,14809.481,16113.387,21300.81,15644.091,17952.615
2015-01-01 08:00:00,14813.728,16115.419,21307.102,15645.265,17955.234
2015-01-01 09:00:00,14798.586,16100.507,21274.629,15634.587,17948.691
2015-01-01 10:00:00,14799.157,16101.331,21276.438,15634.623,17949.303
2015-01-01 11:00:00,14799.581,16103.084,21278.67,15635.285,17949.648
2015-01-01 12:00:00,14800.514,16104.029,21280.928,15636.442,17950.309
2015-01-01 13:00:00,14801.066,16104.53,21286.307,15636.972,17950.8
2015-01-01 14:00:00,14801.066,16104.562,21287.283,15636.972,17951.188
2015-01-01 15:00:00,14801.272,16105.018,21289.145,15637.338,17951.559
2015-01-01 16:00:00,14801.272,16105.018,21290.604,15637.686,17951.592
2015-01-01 17:00:00,14801.272,16105.018,21292.826,15637.686,17951.676
2015-01-01 18:00:00,14801.487,16105.045,21292.98,15637.719,17951.768
2015-01-01 19:00:00,14801.491,16105.045,21293.492,15637.719,17951.854
2015-01-01 20:00:00,14801.491,16105.045,21293.531,15637.719,17951.854
2015-01-01 21:00:00,14801.491,16105.118,21293.7,15637.758,17951.887
2015-01-01 22:00:00,14801.508,16105.271,21294.205,15637.857,17951.887
2015-01-01 23:00:00,14801.708,16105.8,21294.215,15639.204,17951.887
2015-01-02 00:00:00,14817.841,16118.469,21312.19,15647.74,17956.357
2015-01-02 01:00:00,14819.418,16118.707,21312.309,15648.071,17957.078
2015-01-02 02:00:00,14819.618,16118.707,21312.336,15648.286,17957.453
2015-01-02 03:00:00,14819.638,16118.707,21312.336,15648.286,17957.453
2015-01-02 04:00:00,14819.638,16118.707,21312.338,15648.293,17957.482
2015-01-02 05:00:00,14819.744,16119.316,21313.982,15649.955,17960.623
2015-01-02 06:00:00,14820.561,16119.351,21314.533,15650.102,17960.812
2015-01-02 07:00:00,14823.034,16119.633,21317.268,15650.578,17962.703
2015-01-02 08:00:00,14823.817,16120.078,21317.97,15652.269,17962.857
2015-01-02 09:00:00,14824.091,16120.112,21318.062,15652.294,17962.857
2015-01-02 10:00:00,14824.114,16120.115,21318.062,15652.366,17962.857
2015-01-02 11:00:00,14824.202,16120.995,21318.14,15653.144,17963.531
2015-01-02 12:00:00,14824.467,16121.082,21318.92,15653.37,17963.918
2015-01-02 13:00:00,14826.203,16121.302,21320.22,15653.84,17963.918
2015-01-02 14:00:00,14826.479,16121.348,21320.238,15653.888,17964.168
2015-01-02 15:00:00,14826.727,16121.978,21320.26,15654.126,17964.252
2015-01-02 16:00:00,14827.022,16122.547,21320.26,15654.898,17964.592
2015-01-02 17:00:00,14828.882,16122.76,21320.426,15655.468,17965.303
2015-01-02 18:00:00,14830.933,16122.76,21321.268,15655.468,17965.55
2015-01-02 19:00:00,14831.192,16122.76,21321.268,15655.468,17965.65
2015-01-02 20:00:00,14831.192,16122.771,21321.268,15656.628,17966.014
2015-01-02 21:00:00,14831.192,16122.771,21321.268,15656.73,17966.021
2015-01-02 22:00:00,14831.284,16122.782,21321.412,15656.73,17966.076
2015-01-02 23:00:00,14832.128,16124.921,21322.316,15659.107,17967.068
2015-01-03 00:00:00,14832.866,16125.393,21322.37,15659.343,17967.068
2015-01-03 01:00:00,14833.294,16125.393,21323.986,15659.343,17967.068
2015-01-03 02:00:00,14835.555,16125.393,21324.5,15659.579,17967.092
2015-01-03 03:00:00,14835.842,16125.393,21324.898,15659.972,17968.34
2015-01-03 04:00:00,14836.835,16125.584,21326.836,15660.339,17969.379
2015-01-03 05:00:00,14837.983,16126.359,21328.39,15660.751,17969.693
2015-01-03 06:00:00,14838.91,16126.607,21328.62,15661.3545,17971.227
2015-01-03 07:00:00,14839.864,16127.574,21329.053,15661.813,17971.229
2015-01-03 08:00:00,14839.901,16127.574,21329.053,15661.887,17971.229
2015-01-03 09:00:00,14840.168,16128.191,21329.742,15662.678,17972.082
2015-01-03 10:00:00,14841.806,16128.456,21330.367,15664.527,17973.248
2015-01-03 11:00:00,14842.77,16131.164,21331.049,15665.407,17974.625
2015-01-03 12:00:00,14843.587,16131.344,21331.479,15665.704,17975.203
2015-01-03 13:00:00,14845.839,16131.669,21331.787,15666.068,17975.385
2015-01-03 14:00:00,14848.12,16132.932,21333.32,15666.713,17977.084
2015-01-03 15:00:00,14848.568,16133.188,21333.32,15667.093,17977.084
2015-01-03 16:00:00,14848.616,16134.796,21333.521,15667.4375,17979.275
2015-01-03 17:00:00,14849.7705,16135.115,21335.092,15667.998,17979.328
2015-01-03 18:00:00,14851.088,16135.115,21338.56,15670.061,17979.54
2015-01-03 19:00:00,14851.589,16137.45,21339.977,15671.682,17981.61
2015-01-03 20:00:00,14854.071,16138.774,21341.924,15672.631,17982.541
2015-01-03 21:00:00,14854.595,16138.843,21343.754,15674.431,17982.541
2015-01-03 22:00:00,14855.987,16138.992,21344.484,15675.308,17982.572
