date,MG,FL,OD,VS,SJ
2018-01-01 00:00:00,19465.154,21350.088,28755.098,20687.953,23748.322
2018-01-01 01:00:00,19465.914,21350.107,28755.098,20689.172,23748.322
2018-01-01 02:00:00,19466.139,21350.252,28755.098,20689.172,23748.322
2018-01-01 03:00:00,19466.139,21350.252,28755.139,20689.172,23748.322
2018-01-01 04:00:00,19466.139,21350.252,28755.139,20689.172,23748.322
2018-01-01 05:00:00,19466.139,21350.252,28755.152,20689.172,23748.322
2018-01-01 06:00:00,19454.857,21344.621,28755.098,20672.14,23747.795
2018-01-01 07:00:00,19454.857,21345.666,28755.098,20673.102,23747.795
2018-01-01 08:00:00,19456.371,21346.498,28755.098,20674.58,23747.824
2018-01-01 09:00:00,19457.033,21346.498,28755.098,20676.406,23747.824
2018-01-01 10:00:00,19457.664,21347.117,28755.098,20677.11,23747.824
2018-01-01 11:00:00,19458.662,21347.117,28755.098,20677.715,23747.912
2018-01-01 12:00:00,19458.662,21348.42,28755.098,20678.451,23748.186
2018-01-01 13:00:00,19460.305,21348.494,28755.098,20681.408,23748.186
2018-01-01 14:00:00,19461.977,21349.738,28755.098,20683.744,23748.322
2018-01-01 15:00:00,19463.717,21350.008,28755.098,20685.885,23748.322
2018-01-01 16:00:00,19466.139,21350.252,28755.139,20689.172,23748.322
2018-01-01 17:00:00,19466.139,21350.252,28755.139,20689.172,23748.322
2018-01-01 18:00:00,19466.139,21350.252,28755.264,20689.172,23748.322
2018-01-01 19:00:00,19466.139,21350.252,28755.264,20689.172,23748.322
2018-01-01 20:00:00,19466.139,21350.252,28755.264,20689.172,23748.322
2018-01-01 21:00:00,19466.139,21350.252,28755.264,20689.172,23748.322
2018-01-01 22:00:00,19466.139,21350.252,28755.264,20689.172,23748.322
2018-01-01 23:00:00,19466.139,21350.252,28755.264,20689.172,23748.322
2018-01-02 00:00:00,19466.139,21350.252,28755.264,20689.172,23748.322
2018-01-02 01:00:00,19466.139,21350.252,28755.264,20689.172,23748.322
2018-01-02 02:00:00,19466.139,21350.252,28755.264,20689.172,23748.322
2018-01-02 03:00:00,19466.139,21350.252,28755.264,20689.172,23748.535
2018-01-02 04:00:00,19466.139,21350.252,28755.264,20689.172,23748.787
2018-01-02 05:00:00,19466.139,21350.252,28755.264,20689.172,23748.787
2018-01-02 06:00:00,19466.139,21350.252,28755.264,20689.172,23748.787
2018-01-02 07:00:00,19466.139,21350.252,28755.264,20689.172,23748.787
2018-01-02 08:00:00,19466.195,21350.307,28756.553,20689.178,23753.043
2018-01-02 09:00:00,19466.693,21350.307,28756.553,20689.834,23753.314
2018-01-02 10:00:00,19466.693,21350.307,28756.553,20689.834,23753.314
2018-01-02 11:00:00,19466.693,21350.307,28756.553,20689.834,23753.314
2018-01-02 12:00:00,19466.693,21350.307,28756.553,20689.834,23753.314
2018-01-02 13:00:00,19466.693,21350.307,28756.553,20689.834,23753.314
2018-01-02 14:00:00,19466.693,21350.307,28756.553,20689.834,23753.314
2018-01-02 15:00:00,19466.693,21350.307,28756.553,20689.834,23753.314
2018-01-02 16:00:00,19466.139,21350.252,28755.264,20689.172,23749.76
2018-01-02 17:00:00,19466.139,21350.252,28755.264,20689.172,23751.352
2018-01-02 18:00:00,19466.693,21350.307,28756.553,20689.834,23753.314
2018-01-02 19:00:00,19466.693,21350.307,28756.553,20689.834,23753.314
2018-01-02 20:00:00,19466.693,21350.307,28756.553,20689.834,23753.314
2018-01-02 21:00:00,19466.693,21350.307,28756.553,20689.834,23753.314
2018-01-02 22:00:00,19466.693,21350.307,28756.553,20689.834,23753.314
2018-01-02 23:00:00,19466.693,21350.307,28756.553,20689.834,23753.314
2018-01-03 00:00:00,19466.693,21350.307,28756.553,20689.834,23753.314
2018-01-03 01:00:00,19466.693,21350.307,28756.553,20689.834,23753.314
2018-01-03 02:00:00,19466.693,21350.307,28756.553,20689.834,23753.314
2018-01-03 03:00:00,19466.693,21350.307,28756.553,20689.834,23753.314
2018-01-03 04:00:00,19466.693,21350.307,28756.553,20689.834,23753.314
2018-01-03 05:00:00,19466.693,21350.307,28756.553,20689.834,23753.314
2018-01-03 06:00:00,19466.693,21350.307,28756.553,20689.834,23753.314
2018-01-03 07:00:00,19466.693,21350.307,28756.553,20689.834,23753.314
2018-01-03 08:00:00,19466.693,21350.307,28756.553,20689.834,23753.314
2018-01-03 09:00:00,19466.693,21350.307,28756.553,20689.834,23753.314
2018-01-03 10:00:00,19466.693,21350.307,28756.553,20689.834,23753.314
2018-01-03 11:00:00,19466.693,21350.307,28756.553,20689.834,23753.314
2018-01-03 12:00:00,19466.693,21350.307,28756.553,20689.834,23753.314
2018-01-03 13:00:00,19466.693,21350.307,28756.553,20689.834,23753.314
2018-01-03 14:00:00,19466.693,21350.307,28756.553,20689.834,23753.314
2018-01-03 15:00:00,19466.693,21350.307,28756.553,20689.834,23753.314
2018-01-03 16:00:00,19466.693,21350.307,28756.553,20689.834,23753.314
2018-01-03 17:00:00,19466.693,21350.307,28756.553,20689.834,23753.314
2018-01-03 18:00:00,19466.693,21350.307,28756.553,20689.834,23753.314
