date,MG,FL,OD,VS,SJ
2011-01-01 00:00:00,8406.824,9044.843,12240.514,8901.272,10053.964
2011-01-01 01:00:00,8407.046,9045.764,12241.448,8902.165,10055.562
2011-01-01 02:00:00,8407.989,9046.153,12242.089,8902.26,10058.381
2011-01-01 03:00:00,8409.588,9048.571,12243.884,8903.273,10061.799
2011-01-01 04:00:00,8411.776,9048.71,12244.028,8903.705,10064.169
2011-01-01 05:00:00,8412.919,9050.347,12244.971,8904.17,10065.793
2011-01-01 06:00:00,8413.782,9051.786,12245.289,8905.748,10067.994
2011-01-01 07:00:00,8416.49,9054.89,12245.357,8905.786,10072.364
2011-01-01 08:00:00,8417.008,9057.28,12246.533,8906.27,10073.113
2011-01-01 09:00:00,8419.041,9059.358,12247.491,8907.511,10073.75
2011-01-01 10:00:00,8420.462,9060.652,12248.589,8907.779,10074.504
2011-01-01 11:00:00,8421.706,9060.98,12249.632,8907.997,10075.863
2011-01-01 12:00:00,8422.932,9061.564,12253.039,8911.29,10076.047
2011-01-01 13:00:00,8422.963,9062.513,12256.634,8913.151,10076.32
2011-01-01 14:00:00,8422.963,9063.813,12260.242,8914.218,10077.191
2011-01-01 15:00:00,8423.03,9065.572,12263.435,8915.537,10078.243
2011-01-01 16:00:00,8424.001,9067.196,12265.27,8916.407,10078.936
2011-01-01 17:00:00,8424.451,9067.639,12266.229,8916.767,10079.149
2011-01-01 18:00:00,8424.935,9068.141,12266.604,8917.225,10080.336
2011-01-01 19:00:00,8425.279,9068.772,12266.687,8917.225,10082.476
2011-01-01 20:00:00,8426.093,9068.974,12266.816,8917.225,10084.044
2011-01-01 21:00:00,8426.738,9069.246,12268.317,8918.026,10085.089
2011-01-01 22:00:00,8428.504,9069.246,12268.402,8918.541,10085.089
2011-01-01 23:00:00,8429.776,9069.44,12268.648,8918.568,10086.108
2011-01-02 00:00:00,8430.109,9069.44,12268.88,8918.808,10086.137
2011-01-02 01:00:00,8431.237,9069.44,12268.94,8918.808,10086.449
2011-01-02 02:00:00,8431.871,9069.537,12269.07,8918.815,10088.122
2011-01-02 03:00:00,8432.297,9069.603,12269.228,8919.064,10090.269
2011-01-02 04:00:00,8432.345,9069.81,12269.617,8919.358,10091.264
2011-01-02 05:00:00,8432.602,9070.301,12269.617,8919.358,10094.326
2011-01-02 06:00:00,8432.849,9070.336,12269.849,8919.358,10096.313
2011-01-02 07:00:00,8432.957,9070.61,12271.578,8919.386,10097.255
2011-01-02 08:00:00,8433.096,9070.832,12271.643,8919.386,10099.911
2011-01-02 09:00:00,8434.132,9070.832,12271.643,8919.517,10101.695
2011-01-02 10:00:00,8434.192,9070.841,12271.794,8919.54,10102.55
2011-01-02 11:00:00,8434.192,9070.884,12271.976,8919.54,10103.779
2011-01-02 12:00:00,8434.39,9070.884,12271.976,8919.54,10104.719
2011-01-02 13:00:00,8434.593,9071.01,12272.211,8919.54,10104.943
2011-01-02 14:00:00,8434.758,9071.014,12272.367,8919.54,10105.284
2011-01-02 15:00:00,8434.758,9071.014,12272.372,8919.54,10105.994
2011-01-02 16:00:00,8434.76,9071.014,12272.372,8919.54,10106.718
2011-01-02 17:00:00,8434.76,9071.014,12272.372,8919.54,10107.584
2011-01-02 18:00:00,8434.76,9071.014,12272.372,8919.54,10107.584
2011-01-02 19:00:00,8434.76,9071.014,12272.372,8919.54,10107.584
2011-01-02 20:00:00,8434.76,9071.014,12272.771,8919.54,10107.894
2011-01-02 21:00:00,8434.76,9071.014,12273.0,8919.54,10108.455
2011-01-02 22:00:00,8434.76,9071.014,12273.464,8919.54,10108.763
2011-01-02 23:00:00,8434.76,9071.014,12274.071,8919.54,10108.976
2011-01-03 00:00:00,8434.76,9071.014,12274.305,8919.54,10109.076
2011-01-03 01:00:00,8434.76,9071.014,12274.658,8919.54,10109.278
2011-01-03 02:00:00,8434.76,9071.014,12274.658,8919.54,10109.278
2011-01-03 03:00:00,8434.76,9071.014,12274.658,8919.54,10109.278
2011-01-03 04:00:00,8434.76,9071.014,12274.658,8919.54,10109.278
2011-01-03 05:00:00,8434.76,9071.014,12274.689,8919.54,10109.67
2011-01-03 06:00:00,8434.76,9071.014,12274.843,8919.54,10110.452
2011-01-03 07:00:00,8434.811,9071.014,12275.511,8919.54,10111.233
2011-01-03 08:00:00,8435.019,9071.014,12276.26,8919.621,10112.056
2011-01-03 09:00:00,8435.767,9071.756,12277.157,8920.447,10112.821
2011-01-03 10:00:00,8436.602,9072.262,12277.992,8921.281,10114.007
2011-01-03 11:00:00,8437.406,9073.066,12278.856,8922.482,10115.422
2011-01-03 12:00:00,8438.269,9074.197,12279.792,8923.3545,10117.234
2011-01-03 13:00:00,8439.079,9075.902,12280.66,8924.78,10119.268
2011-01-03 14:00:00,8439.866,9077.717,12281.83,8926.385,10121.268
2011-01-03 15:00:00,8441.392,9078.883,12282.769,8927.564,10123.484
2011-01-03 16:00:00,8442.122,9079.627,12283.193,8928.266,10125.524
2011-01-03 17:00:00,8442.152,9080.15,12283.85,8928.989,10126.201
2011-01-03 18:00:00,8442.152,9080.177,12284.778,8929.823,10127.052
2011-01-03 19:00:00,8442.218,9080.527,12285.095,8930.112,10128.005
2011-01-03 20:00:00,8442.218,9080.812,12286.084,8930.324,10128.61
2011-01-03 21:00:00,8442.218,9080.983,12286.767,8930.324,10128.625
2011-01-03 22:00:00,8442.218,9080.983,12286.785,8930.324,10128.646
2011-01-03 23:00:00,8434.76,9071.014,12274.305,8919.54,10108.976
2011-01-04 00:00:00,8442.218,9080.983,12286.785,8930.324,10128.728
2011-01-04 01:00:00,8442.218,9080.983,12286.785,8930.324,10129.956
2011-01-04 02:00:00,8442.218,9080.983,12286.8,8930.324,10130.587
2011-01-04 03:00:00,8442.218,9081.019,12286.8,8930.324,10130.711
2011-01-04 04:00:00,8442.218,9081.059,12286.829,8930.324,10130.997
2011-01-04 05:00:00,8442.786,9081.059,12286.829,8930.324,10130.997
2011-01-04 06:00:00,8442.786,9081.059,12286.829,8930.324,10130.997
2011-01-04 07:00:00,8442.786,9081.059,12286.829,8930.324,10130.997
2011-01-04 08:00:00,8442.786,9081.059,12286.829,8930.324,10130.997
2011-01-04 09:00:00,8442.786,9081.059,12286.829,8930.324,10130.997
2011-01-04 10:00:00,8442.786,9081.059,12286.829,8930.324,10130.997
2011-01-04 11:00:00,8442.786,9081.059,12286.829,8930.324,10130.997
2011-01-04 12:00:00,8442.786,9081.059,12286.829,8930.324,10130.997
2011-01-04 13:00:00,8442.786,9081.059,12286.829,8930.324,10130.997
2011-01-04 14:00:00,8442.786,9081.059,12286.829,8930.324,10130.997
2011-01-04 15:00:00,8442.786,9081.059,12286.829,8930.324,10130.997
2011-01-04 16:00:00,8442.786,9081.059,12286.829,8930.324,10130.997
2011-01-04 17:00:00,8442.786,9081.059,12286.829,8930.324,10130.997
2011-01-04 18:00:00,8442.786,9081.059,12286.829,8930.324,10130.997
2011-01-04 19:00:00,8442.786,9081.059,12286.829,8930.324,10130.997
2011-01-04 20:00:00,8442.786,9081.059,12286.829,8930.324,10130.997
2011-01-04 21:00:00,8442.786,9081.059,12286.829,8930.324,10130.997
2011-01-04 22:00:00,8442.786,9081.059,12286.829,8930.324,10130.997
2011-01-04 23:00:00,8442.786,9081.059,12286.829,8930.324,10130.997
2011-01-05 00:00:00,8442.786,9081.059,12286.829,8930.324,10130.997
2011-01-05 01:00:00,8442.786,9081.059,12286.829,8930.324,10130.997
2011-01-05 02:00:00,8442.786,9081.059,12286.829,8930.324,10130.997
2011-01-05 03:00:00,8442.786,9081.059,12286.829,8930.324,10130.997
2011-01-05 04:00:00,8442.786,9081.059,12286.829,8930.324,10130.997
2011-01-05 05:00:00,8442.786,9081.059,12286.829,8930.324,10130.997
2011-01-05 06:00:00,8442.786,9081.059,12286.829,8930.324,10130.997
2011-01-05 07:00:00,8442.786,9081.059,12286.829,8930.324,10130.997
2011-01-05 08:00:00,8442.786,9081.059,12286.829,8930.324,10130.997
2011-01-05 09:00:00,8442.786,9081.059,12286.829,8930.324,10130.997
2011-01-05 10:00:00,8442.786,9081.059,12286.829,8930.324,10130.997
2011-01-05 11:00:00,8442.786,9081.059,12286.829,8930.324,10130.997
2011-01-05 12:00:00,8442.786,9081.059,12286.829,8930.756,10130.997
2011-01-05 13:00:00,8442.786,9081.072,12286.829,8930.762,10130.997
2011-01-05 14:00:00,8443.11,9081.091,12286.829,8931.13,10130.997
2011-01-05 15:00:00,8443.135,9081.091,12286.829,8931.13,10130.997
2011-01-05 16:00:00,8443.135,9081.091,12286.829,8931.135,10130.997
2011-01-05 17:00:00,8443.638,9081.091,12286.93,8931.979,10130.997
2011-01-05 18:00:00,8444.492,9081.091,12287.171,8932.646,10130.997
2011-01-05 19:00:00,8445.347,9081.091,12287.418,8932.651,10130.997
2011-01-05 20:00:00,8446.103,9081.091,12288.23,8932.782,10131.355
2011-01-05 21:00:00,8446.891,9081.166,12288.744,8932.875,10132.082
2011-01-05 22:00:00,8447.656,9081.418,12288.76,8933.107,10132.575
2011-01-05 23:00:00,8448.39,9082.152,12288.827,8933.882,10133.275
2011-01-06 00:00:00,8462.325,9088.763,12300.638,8942.7295,10144.986
2011-01-06 01:00:00,8462.36,9089.164,12300.978,8943.137,10144.986
2011-01-06 02:00:00,8462.389,9089.264,12301.474,8943.137,10145.006
2011-01-06 03:00:00,8462.389,9089.387,12301.64,8943.137,10145.006
2011-01-06 04:00:00,8462.494,9089.525,12302.287,8943.608,10145.514
2011-01-06 05:00:00,8463.244,9089.591,12303.372,8944.059,10145.984
2011-01-06 06:00:00,8463.898,9089.698,12303.922,8944.059,10146.459
2011-01-06 07:00:00,8464.071,9090.612,12304.874,8944.742,10146.616
2011-01-06 08:00:00,8464.726,9091.317,12304.874,8945.868,10146.882
2011-01-06 09:00:00,8465.005,9091.869,12305.239,8947.012,10147.836
2011-01-06 10:00:00,8465.789,9093.67,12307.972,8948.554,10150.069
2011-01-06 11:00:00,8467.514,9095.144,12311.545,8950.665,10151.161
2011-01-06 12:00:00,8449.221,9082.905,12289.176,8935.149,10134.029
2011-01-06 13:00:00,8450.781,9083.68,12290.388,8936.729,10135.218
2011-01-06 14:00:00,8452.396,9084.088,12291.839,8938.315,10136.81
