,date,MG,FL,OD,VS,SJ,PEAK
0,2016-01-01 00:00:00,16905.057,18464.146,23509.979,18097.22,19792.1,41671.414
1,2016-01-01 01:00:00,16905.373,18465.908,23510.305,18097.791,19792.156,41677.055
2,2016-01-01 02:00:00,16907.021,18466.902,23512.652,18099.562,19794.885,41683.387
3,2016-01-01 03:00:00,16907.021,18466.902,23512.652,18099.562,19794.885,41683.387
4,2016-01-01 04:00:00,16905.057,18462.986,23509.34,18097.22,19790.12,41668.793
5,2016-01-01 05:00:00,16905.057,18462.986,23509.34,18097.22,19790.12,41668.793
6,2016-01-01 06:00:00,16905.057,18462.986,23509.34,18097.22,19790.12,41668.793
7,2016-01-01 07:00:00,16905.057,18462.986,23509.34,18097.22,19790.12,41668.793
8,2016-01-01 08:00:00,16905.057,18462.986,23509.34,18097.22,19790.12,41668.793
9,2016-01-01 09:00:00,16905.057,18462.986,23509.34,18097.22,19790.12,41668.793
10,2016-01-01 10:00:00,16905.057,18462.986,23509.34,18097.22,19790.12,41668.793
11,2016-01-01 11:00:00,16905.057,18462.986,23509.34,18097.22,19790.12,41668.793
12,2016-01-01 12:00:00,16905.709,18466.24,23511.826,18097.791,19794.885,41679.355
13,2016-01-01 13:00:00,16907.021,18466.902,23512.652,18099.562,19794.885,41682.81
14,2016-01-01 14:00:00,16907.021,18466.902,23512.652,18099.562,19794.885,41683.387
15,2016-01-01 15:00:00,16907.021,18466.902,23512.652,18099.562,19794.885,41683.387
16,2016-01-01 16:00:00,16907.021,18466.902,23512.652,18099.562,19794.885,41683.387
17,2016-01-01 17:00:00,16907.021,18466.902,23512.652,18099.562,19794.885,41683.387
18,2016-01-01 18:00:00,16907.021,18466.902,23512.652,18099.562,19794.885,41683.387
19,2016-01-01 19:00:00,16907.021,18466.902,23512.652,18099.562,19794.885,41683.387
20,2016-01-01 20:00:00,16907.021,18466.902,23512.652,18099.562,19794.885,41683.387
21,2016-01-01 21:00:00,16907.021,18466.902,23512.652,18099.562,19794.885,41683.387
22,2016-01-01 22:00:00,16907.021,18466.902,23512.652,18099.562,19794.885,41683.387
23,2016-01-01 23:00:00,16907.021,18466.902,23512.652,18099.562,19794.885,41683.387
24,2016-01-02 00:00:00,16907.021,18466.902,23512.652,18099.562,19794.885,41683.387
25,2016-01-02 01:00:00,16907.021,18466.902,23512.652,18099.562,19794.885,41683.387
