,date,MG,FL,OD,VS,SJ,PEAK
60,2015-01-03 12:00:00,15219.194,16619.055,20836.045,16126.977,17868.678,37782.156
61,2015-01-03 13:00:00,15219.613,16620.023,20836.045,16127.514,17869.752,37782.57
62,2015-01-03 14:00:00,15219.99,16623.488,20836.115,16127.514,17870.18,37782.984
63,2015-01-03 15:00:00,15220.5625,16623.666,20838.625,16127.526,17871.05,37786.387
64,2015-01-03 16:00:00,15224.389,16626.836,20843.064,16133.995,17873.662,37793.57
65,2015-01-03 17:00:00,15225.775,16627.37,20844.232,16135.019,17873.662,37796.2
66,2015-01-03 18:00:00,15227.116,16627.37,20844.586,16135.566,17873.662,37797.508
67,2015-01-03 19:00:00,15227.95,16627.855,20844.713,16135.566,17874.018,37798.38
68,2015-01-03 20:00:00,15215.785,16614.926,20835.098,16122.228,17864.777,37778.24
69,2015-01-03 21:00:00,15216.238,16615.438,20835.098,16122.366,17864.97,37778.3
70,2015-01-03 22:00:00,15221.76,16624.955,20841.09,16129.235,17872.305,37790.23
71,2015-01-03 23:00:00,15222.668,16626.682,20842.918,16132.174,17873.219,37792.27
72,2015-01-04 00:00:00,15232.1045,16629.723,20848.5,16139.32,17877.025,37803.145
73,2015-01-04 01:00:00,15232.602,16631.291,20849.209,16139.732,17877.688,37804.074
74,2015-01-04 02:00:00,15233.664,16631.291,20849.99,16139.754,17877.688,37806.133
75,2015-01-04 03:00:00,15234.733,16631.291,20851.28,16139.926,17877.688,37808.992
76,2015-01-04 04:00:00,15235.094,16631.291,20853.104,16141.343,17877.688,37811.867
77,2015-01-04 05:00:00,15237.558,16633.611,20854.645,16143.851,17880.758,37814.125
78,2015-01-04 06:00:00,15237.679,16633.611,20854.645,16143.851,17880.758,37814.125
79,2015-01-04 07:00:00,15237.784,16633.611,20854.645,16143.851,17880.758,37814.566
80,2015-01-04 08:00:00,15238.657,16633.611,20854.645,16143.851,17880.758,37815.258
81,2015-01-04 09:00:00,15239.003,16633.611,20855.082,16143.851,17881.047,37816.75
82,2015-01-04 10:00:00,15239.87,16633.611,20855.352,16143.851,17881.598,37818.535
83,2015-01-04 11:00:00,15239.87,16633.611,20855.352,16143.851,17881.666,37818.656
84,2015-01-04 12:00:00,15239.87,16633.611,20855.352,16143.883,17881.666,37818.656
85,2015-01-04 13:00:00,15239.87,16633.611,20855.352,16143.911,17882.193,37818.656
86,2015-01-04 14:00:00,15239.87,16633.611,20855.352,16143.911,17882.193,37818.656
87,2015-01-04 15:00:00,15239.87,16633.611,20855.352,16143.911,17882.193,37818.656
88,2015-01-04 16:00:00,15239.87,16633.611,20855.352,16143.911,17882.193,37818.656
89,2015-01-04 17:00:00,15228.36,16628.816,20845.096,16136.113,17874.727,37799.023
90,2015-01-04 18:00:00,15228.959,16629.117,20846.293,16137.365,17875.229,37799.88
91,2015-01-04 19:00:00,15230.728,16629.117,20847.668,16138.477,17875.986,37802.3
92,2015-01-04 20:00:00,15236.643,16631.6,20853.545,16142.692,17879.254,37812.574
93,2015-01-04 21:00:00,15236.803,16632.664,20853.816,16142.928,17879.258,37812.934
94,2015-01-04 22:00:00,15239.87,16633.611,20855.352,16143.911,17881.666,37818.656
95,2015-01-04 23:00:00,15239.87,16633.611,20855.352,16143.911,17882.145,37818.656
96,2015-01-05 00:00:00,15239.87,16633.611,20855.352,16143.911,17882.193,37818.656
97,2015-01-05 01:00:00,15239.87,16633.611,20855.352,16143.911,17882.193,37818.656
98,2015-01-05 02:00:00,15239.87,16633.611,20855.352,16143.911,17882.193,37818.656
99,2015-01-05 03:00:00,15239.87,16633.611,20855.352,16143.911,17882.193,37818.656
100,2015-01-05 04:00:00,15239.87,16633.611,20855.352,16143.911,17882.193,37818.656
101,2015-01-05 05:00:00,15239.87,16633.611,20855.352,16143.911,17882.193,37818.656
102,2015-01-05 06:00:00,15240.028,16633.611,20855.352,16143.911,17882.193,37818.656
103,2015-01-05 07:00:00,15240.712,16633.611,20855.352,16144.402,17882.193,37818.656
104,2015-01-05 08:00:00,15240.861,16634.127,20855.352,16146.005,17882.379,37818.684
105,2015-01-05 09:00:00,15240.861,16634.127,20855.352,16146.524,17882.379,37818.684
106,2015-01-05 10:00:00,15240.861,16634.127,20855.352,16146.524,17882.379,37818.684
107,2015-01-05 11:00:00,15240.861,16634.535,20856.578,16146.861,17882.379,37818.684
108,2015-01-05 12:00:00,15241.482,16634.99,20857.578,16148.01,17882.379,37818.684
109,2015-01-05 13:00:00,15242.005,16636.145,20857.967,16148.699,17882.379,37818.684
110,2015-01-05 14:00:00,15242.472,16636.316,20857.967,16149.413,17882.379,37818.684
111,2015-01-05 15:00:00,15242.472,16636.316,20857.967,16150.917,17882.379,37818.684
112,2015-01-05 16:00:00,15242.472,16636.316,20857.967,16150.942,17882.379,37818.684
113,2015-01-05 17:00:00,15242.472,16636.316,20857.967,16150.942,17882.379,37818.684
114,2015-01-05 18:00:00,15242.472,16636.316,20857.967,16150.942,17882.379,37818.684
115,2015-01-05 19:00:00,15242.472,16636.316,20857.967,16150.942,17882.379,37818.684
116,2015-01-05 20:00:00,15240.861,16633.93,20855.352,16144.638,17882.379,37818.656
117,2015-01-05 21:00:00,15240.861,16634.127,20855.352,16145.321,17882.379,37818.656
118,2015-01-05 22:00:00,15242.472,16636.316,20857.967,16150.942,17882.379,37818.684
119,2015-01-05 23:00:00,15242.472,16636.316,20857.967,16150.942,17882.379,37818.684
120,2015-01-06 00:00:00,15242.472,16636.316,20857.967,16150.942,17882.379,37818.684
121,2015-01-06 01:00:00,15242.53,16636.316,20857.967,16151.043,17882.379,37818.684
122,2015-01-06 02:00:00,15242.53,16636.316,20857.967,16151.043,17882.379,37818.684
123,2015-01-06 03:00:00,15242.53,16636.316,20857.967,16151.043,17882.379,37818.684
124,2015-01-06 04:00:00,15242.53,16636.316,20857.967,16151.043,17882.379,37818.684
125,2015-01-06 05:00:00,15242.53,16636.316,20857.967,16151.043,17882.379,37818.684
126,2015-01-06 06:00:00,15242.53,16636.316,20857.967,16151.043,17882.379,37818.684
127,2015-01-06 07:00:00,15242.53,16636.316,20857.967,16151.043,17882.379,37818.684
128,2015-01-06 08:00:00,15242.573,16636.639,20857.967,16151.569,17882.379,37818.965
129,2015-01-06 09:00:00,15243.81,16636.64,20857.967,16152.33,17882.379,37821.49
130,2015-01-06 10:00:00,15245.514,16637.277,20857.967,16153.81,17882.379,37824.465
131,2015-01-06 11:00:00,15246.752,16637.277,20857.967,16154.802,17882.379,37827.473
132,2015-01-06 12:00:00,15248.211,16637.277,20857.967,16155.656,17882.379,37830.89
133,2015-01-06 13:00:00,15249.793,16637.277,20857.967,16156.447,17882.59,37834.055
134,2015-01-06 14:00:00,15251.928,16637.277,20857.967,16157.208,17882.594,37837.098
135,2015-01-06 15:00:00,15254.154,16637.826,20857.967,16158.054,17883.49,37840.066
136,2015-01-06 16:00:00,15260.7705,16644.984,20860.518,16162.3125,17886.658,37849.492
137,2015-01-06 17:00:00,15262.382,16645.498,20861.24,16163.135,17886.658,37850.02
138,2015-01-06 18:00:00,15262.505,16645.498,20861.24,16163.291,17886.658,37850.02
139,2015-01-06 19:00:00,15262.505,16645.498,20861.24,16163.291,17886.658,37850.02
140,2015-01-06 20:00:00,15242.53,16636.316,20857.967,16151.043,17882.379,37818.684
141,2015-01-06 21:00:00,15242.53,16636.316,20857.967,16151.043,17882.379,37818.684
142,2015-01-06 22:00:00,15256.2295,16639.275,20857.967,16159.338,17884.531,37842.99
143,2015-01-06 23:00:00,15257.911,16641.486,20858.945,16160.287,17886.213,37846.35
144,2015-01-07 00:00:00,15262.505,16645.498,20861.24,16163.291,17886.658,37850.02
145,2015-01-07 01:00:00,15262.505,16645.498,20861.24,16163.291,17886.658,37850.02
146,2015-01-07 02:00:00,15262.505,16645.498,20861.24,16163.291,17886.658,37850.02
147,2015-01-07 03:00:00,15262.505,16645.498,20861.24,16163.291,17886.658,37850.02
148,2015-01-07 04:00:00,15262.505,16645.498,20861.24,16163.291,17886.658,37850.02
149,2015-01-07 05:00:00,15262.505,16645.498,20861.24,16163.291,17886.658,37850.02
150,2015-01-07 06:00:00,15262.505,16645.498,20861.24,16163.291,17886.867,37850.02
151,2015-01-07 07:00:00,15262.505,16645.498,20861.24,16163.291,17886.867,37850.02
152,2015-01-07 08:00:00,15262.505,16645.498,20861.24,16163.356,17886.867,37850.02
153,2015-01-07 09:00:00,15262.505,16645.498,20861.24,16163.356,17886.867,37850.02
154,2015-01-07 10:00:00,15262.505,16645.498,20861.24,16163.356,17886.867,37850.02
155,2015-01-07 11:00:00,15262.505,16645.498,20861.24,16163.356,17886.867,37850.02
156,2015-01-07 12:00:00,15262.505,16645.498,20861.24,16163.356,17886.867,37850.02
157,2015-01-07 13:00:00,15262.505,16645.498,20861.24,16163.356,17886.867,37850.02
158,2015-01-07 14:00:00,15262.505,16645.498,20861.24,16163.356,17886.867,37850.02
159,2015-01-07 15:00:00,15262.505,16645.498,20861.24,16163.356,17886.867,37850.02
160,2015-01-07 16:00:00,15264.777,16646.195,20861.24,16166.777,17888.037,37855.484
161,2015-01-07 17:00:00,15267.088,16646.195,20861.24,16168.496,17890.006,37855.863
162,2015-01-07 18:00:00,15269.612,16646.195,20861.24,16169.125,17891.61,37855.863
163,2015-01-07 19:00:00,15271.3,16646.195,20861.836,16169.829,17893.314,37858.418
164,2015-01-07 20:00:00,15262.505,16645.498,20861.24,16163.291,17886.867,37850.02
165,2015-01-07 21:00:00,15262.505,16645.498,20861.24,16163.291,17886.867,37850.02
166,2015-01-07 22:00:00,15262.505,16646.195,20861.24,16164.436,17886.867,37850.02
167,2015-01-07 23:00:00,15263.155,16646.195,20861.24,16165.38,17886.867,37851.664
168,2015-01-08 00:00:00,15282.118,16655.127,20876.965,16175.188,17901.094,37877.12
169,2015-01-08 01:00:00,15282.498,16655.52,20877.39,16175.65,17901.238,37877.652
170,2015-01-08 02:00:00,15282.706,16655.781,20877.402,16176.098,17901.238,37878.414
171,2015-01-08 03:00:00,15283.833,16656.34,20880.695,16176.987,17903.67,37882.14
172,2015-01-08 04:00:00,15284.314,16657.613,20881.68,16177.321,17904.121,37882.953
173,2015-01-08 05:00:00,15284.626,16658.682,20883.318,16177.709,17904.334,37884.613
174,2015-01-08 06:00:00,15284.903,16659.223,20883.387,16178.002,17904.793,37885.07
175,2015-01-08 07:00:00,15284.903,16659.258,20884.03,16178.83,17906.418,37885.543
176,2015-01-08 08:00:00,15285.615,16659.383,20887.705,16179.552,17911.297,37890.293
177,2015-01-08 09:00:00,15286.762,16659.883,20887.857,16181.369,17912.83,37891.758
178,2015-01-08 10:00:00,15286.854,16660.508,20888.525,16182.411,17913.877,37892.85
179,2015-01-08 11:00:00,15287.437,16661.432,20889.133,16183.729,17916.117,37894.84
180,2015-01-08 12:00:00,15287.437,16661.512,20889.715,16183.8125,17916.475,37896.777
181,2015-01-08 13:00:00,15287.437,16661.512,20891.441,16183.938,17916.729,37899.43
182,2015-01-08 14:00:00,15287.973,16661.736,20893.678,16183.938,17918.346,37902.71
183,2015-01-08 15:00:00,15288.07,16661.736,20894.32,16183.938,17918.346,37903.32
184,2015-01-08 16:00:00,15273.244,16647.238,20863.283,16170.553,17896.193,37861.312
185,2015-01-08 17:00:00,15276.266,16650.463,20865.805,16171.966,17898.605,37864.86
186,2015-01-08 18:00:00,15279.472,16653.77,20870.861,16173.122,17899.904,37868.246
187,2015-01-08 19:00:00,15281.377,16653.77,20873.8,16173.658,17900.709,37870.35
188,2015-01-08 20:00:00,15281.696,16654.102,20876.615,16173.762,17900.885,37873.594
189,2015-01-08 21:00:00,15283.267,16655.781,20878.01,16176.275,17901.617,37879.062
190,2015-01-08 22:00:00,15283.492,16656.34,20878.936,16176.548,17902.303,37880.31
191,2015-01-08 23:00:00,15286.928,16661.037,20889.133,16183.425,17915.99,37894.72
192,2015-01-09 00:00:00,15288.07,16661.736,20894.617,16183.938,17918.49,37903.32
193,2015-01-09 01:00:00,15288.07,16661.736,20894.781,16183.938,17918.49,37903.43
194,2015-01-09 02:00:00,15288.07,16661.736,20895.262,16183.938,17918.49,37903.43
195,2015-01-09 03:00:00,15288.07,16661.736,20895.262,16183.938,17918.49,37903.43
196,2015-01-09 04:00:00,15288.07,16661.736,20895.262,16183.938,17918.49,37903.43
197,2015-01-09 05:00:00,15288.07,16661.736,20895.262,16183.938,17918.49,37903.43
198,2015-01-09 06:00:00,15288.07,16661.736,20895.262,16183.938,17918.49,37903.43
199,2015-01-09 07:00:00,15288.07,16661.736,20895.262,16183.938,17918.49,37903.43
200,2015-01-09 08:00:00,15288.07,16661.736,20895.262,16183.938,17918.49,37903.43
201,2015-01-09 09:00:00,15288.07,16661.736,20895.262,16183.938,17918.49,37903.43
202,2015-01-09 10:00:00,15288.07,16661.736,20895.262,16183.938,17918.49,37903.43
203,2015-01-09 11:00:00,15288.07,16661.736,20895.262,16183.938,17918.49,37903.43
204,2015-01-09 12:00:00,15288.07,16661.736,20895.262,16183.938,17918.49,37903.43
205,2015-01-09 13:00:00,15288.07,16661.736,20895.262,16183.938,17918.49,37903.43
206,2015-01-09 14:00:00,15288.07,16661.736,20895.262,16183.938,17918.49,37903.43
207,2015-01-09 15:00:00,15288.07,16661.736,20895.262,16183.938,17918.49,37903.43
208,2015-01-09 16:00:00,15288.07,16661.736,20895.262,16183.938,17918.49,37903.43
209,2015-01-09 17:00:00,15288.07,16661.736,20895.262,16183.938,17918.49,37903.43
210,2015-01-09 18:00:00,15288.07,16661.736,20895.262,16183.938,17918.49,37903.43
211,2015-01-09 19:00:00,15288.07,16661.736,20895.262,16183.938,17918.49,37903.43
212,2015-01-09 20:00:00,15288.07,16661.736,20895.262,16183.938,17918.49,37903.43
213,2015-01-09 21:00:00,15288.07,16661.736,20895.262,16183.938,17918.49,37903.43
214,2015-01-09 22:00:00,15288.07,16661.736,20895.262,16183.938,17918.49,37903.43
215,2015-01-09 23:00:00,15288.07,16661.736,20895.262,16183.938,17918.49,37903.43
216,2015-01-10 00:00:00,15288.07,16661.736,20895.262,16183.938,17918.49,37903.43
217,2015-01-10 01:00:00,15288.07,16661.736,20895.262,16183.938,17918.49,37903.43
218,2015-01-10 02:00:00,15288.07,16661.736,20895.262,16183.938,17918.49,37903.43
219,2015-01-10 03:00:00,15288.07,16661.736,20895.262,16183.938,17918.49,37903.43
220,2015-01-10 04:00:00,15288.07,16661.736,20895.262,16183.938,17918.49,37903.43
221,2015-01-10 05:00:00,15288.452,16661.736,20895.262,16184.22,17918.49,37903.43
222,2015-01-10 06:00:00,15289.468,16662.459,20895.262,16185.475,17919.44,37905.984
223,2015-01-10 07:00:00,15292.079,16664.184,20895.879,16189.177,17921.336,37909.434
224,2015-01-10 08:00:00,15295.571,16665.824,20896.105,16193.181,17922.97,37912.715
225,2015-01-10 09:00:00,15299.086,16667.223,20896.299,16197.065,17924.992,37916.77
226,2015-01-10 10:00:00,15302.305,16669.586,20897.285,16200.6,17927.129,37920.285
227,2015-01-10 11:00:00,15305.308,16671.232,20897.725,16203.628,17927.676,37922.727
228,2015-01-10 12:00:00,15308.38,16671.666,20897.725,16205.253,17927.92,37924.484
229,2015-01-10 13:00:00,15310.17,16671.863,20897.906,16206.102,17928.031,37926.707
230,2015-01-10 14:00:00,15310.243,16672.47,20898.26,16206.792,17928.707,37927.426
231,2015-01-10 15:00:00,15311.238,16672.705,20899.102,16208.011,17928.865,37930.46
232,2015-01-10 16:00:00,15313.024,16673.037,20899.908,16208.789,17929.998,37932.625
233,2015-01-10 17:00:00,15314.467,16673.584,20900.64,16209.37,17930.086,37936.0
234,2015-01-10 18:00:00,15314.878,16675.504,20901.71,16210.096,17930.367,37937.996
235,2015-01-10 19:00:00,15315.887,16675.926,20902.11,16211.852,17930.814,37938.344
236,2015-01-10 20:00:00,15317.3545,16676.287,20903.564,16213.747,17931.59,37942.363
237,2015-01-10 21:00:00,15320.047,16677.182,20905.049,16215.363,17933.766,37947.008
238,2015-01-10 22:00:00,15320.975,16678.123,20906.625,16217.459,17935.426,37950.758
239,2015-01-10 23:00:00,15322.573,16679.365,20906.625,16218.548,17935.705,37952.492
240,2015-01-11 00:00:00,15339.6,16693.639,20916.406,16229.256,17952.426,37975.844
241,2015-01-11 01:00:00,15339.6,16693.639,20916.406,16229.256,17952.426,37975.844
242,2015-01-11 02:00:00,15339.6,16693.639,20916.406,16229.256,17952.426,37975.844
243,2015-01-11 03:00:00,15339.6,16693.639,20916.406,16229.256,17952.426,37975.844
244,2015-01-11 04:00:00,15339.6,16693.639,20916.406,16229.256,17952.426,37975.844
245,2015-01-11 05:00:00,15323.44,16681.234,20906.625,16219.5,17938.568,37955.49
246,2015-01-11 06:00:00,15324.507,16683.39,20908.52,16220.775,17940.068,37959.16
247,2015-01-11 07:00:00,15327.959,16685.008,20909.334,16221.229,17941.29,37963.21
248,2015-01-11 08:00:00,15328.875,16687.26,20909.697,16222.725,17943.283,37965.0
249,2015-01-11 09:00:00,15329.834,16687.26,20912.81,16223.374,17943.822,37968.137
250,2015-01-11 10:00:00,15330.44,16688.13,20913.87,16224.605,17945.973,37969.457
251,2015-01-11 11:00:00,15330.465,16689.396,20915.133,16227.063,17946.69,37971.74
252,2015-01-11 12:00:00,15330.465,16691.309,20915.574,16228.41,17948.178,37972.703
253,2015-01-11 13:00:00,15330.916,16692.256,20915.574,16229.221,17949.928,37972.703
254,2015-01-11 14:00:00,15335.401,16692.998,20915.574,16229.256,17951.701,37972.703
255,2015-01-11 15:00:00,15339.067,16693.295,20915.574,16229.256,17951.701,37973.074
256,2015-01-11 16:00:00,15339.6,16693.295,20916.406,16229.256,17951.701,37975.438
257,2015-01-11 17:00:00,15339.6,16693.295,20916.406,16229.256,17951.701,37975.438
258,2015-01-11 18:00:00,15339.6,16693.295,20916.406,16229.256,17951.701,37975.438
259,2015-01-11 19:00:00,15339.6,16693.295,20916.406,16229.256,17951.701,37975.438
260,2015-01-11 20:00:00,15339.6,16693.295,20916.406,16229.256,17951.701,37975.438
261,2015-01-11 21:00:00,15339.6,16693.295,20916.406,16229.256,17951.746,37975.438
262,2015-01-11 22:00:00,15339.6,16693.639,20916.406,16229.256,17952.426,37975.625
263,2015-01-11 23:00:00,15339.6,16693.639,20916.406,16229.256,17952.426,37975.844
264,2015-01-12 00:00:00,15339.6,16693.639,20916.406,16229.256,17952.426,37975.844
265,2015-01-12 01:00:00,15339.6,16694.04,20916.406,16229.655,17952.426,37975.844
266,2015-01-12 02:00:00,15340.258,16694.04,20916.406,16230.313,17952.426,37975.844
267,2015-01-12 03:00:00,15341.407,16694.646,20916.406,16231.894,17953.691,37978.027
268,2015-01-12 04:00:00,15343.07,16694.94,20916.406,16233.417,17954.77,37981.074
269,2015-01-12 05:00:00,15344.71,16696.24,20916.406,16234.8545,17955.104,37983.676
270,2015-01-12 06:00:00,15346.149,16697.629,20916.617,16236.243,17955.46,37985.387
271,2015-01-12 07:00:00,15347.9795,16699.459,20916.652,16238.073,17955.549,37986.33
272,2015-01-12 08:00:00,15349.659,16701.547,20916.652,16240.114,17956.389,37988.613
273,2015-01-12 09:00:00,15351.87,16704.75,20917.285,16242.906,17957.762,37991.816
274,2015-01-12 10:00:00,15354.983,16707.863,20918.277,16246.02,17959.318,37994.93
275,2015-01-12 11:00:00,15358.433,16710.678,20919.996,16248.133,17960.834,37998.367
276,2015-01-12 12:00:00,15361.669,16713.74,20923.916,16249.481,17961.719,38001.883
277,2015-01-12 13:00:00,15362.872,16717.447,20927.28,16252.731,17961.996,38006.18
278,2015-01-12 14:00:00,15365.419,16718.314,20927.836,16254.412,17962.096,38010.13
279,2015-01-12 15:00:00,15365.615,16718.95,20928.693,16255.845,17962.271,38010.434
280,2015-01-12 16:00:00,15366.121,16719.002,20929.623,16256.033,17962.506,38011.996
281,2015-01-12 17:00:00,15366.844,16719.33,20929.623,16256.539,17962.61,38012.25
282,2015-01-12 18:00:00,15367.334,16719.33,20929.623,16256.978,17962.61,38012.55
283,2015-01-12 19:00:00,15368.293,16719.33,20930.625,16257.553,17962.875,38013.168
284,2015-01-12 20:00:00,15369.133,16719.932,20931.902,16258.593,17963.059,38013.855
285,2015-01-12 21:00:00,15370.362,16720.514,20933.377,16259.234,17964.709,38016.22
286,2015-01-12 22:00:00,15372.481,16720.87,20933.951,16259.684,17966.592,38018.926
287,2015-01-12 23:00:00,15373.533,16720.87,20935.697,16259.909,17966.758,38020.906
288,2015-01-13 00:00:00,15373.533,16720.87,20936.26,16260.122,17966.908,38020.945
289,2015-01-13 01:00:00,15374.162,16721.18,20937.902,16260.828,17966.908,38021.062
290,2015-01-13 02:00:00,15375.021,16721.312,20938.834,16261.547,17967.191,38022.32
291,2015-01-13 03:00:00,15375.98,16721.87,20940.01,16262.724,17967.465,38023.344
292,2015-01-13 04:00:00,15376.646,16722.45,20941.549,16263.5625,17967.53,38025.465
293,2015-01-13 05:00:00,15376.901,16722.557,20943.11,16263.608,17967.816,38026.996
294,2015-01-13 06:00:00,15377.85,16722.959,20943.11,16264.066,17967.873,38028.223
295,2015-01-13 07:00:00,15380.475,16722.959,20943.562,16264.179,17967.873,38029.56
296,2015-01-13 08:00:00,15380.786,16723.002,20944.045,16264.362,17968.053,38030.383
297,2015-01-13 09:00:00,15381.279,16723.557,20946.1,16264.843,17969.414,38031.93
298,2015-01-13 10:00:00,15381.337,16723.557,20950.406,16264.843,17970.195,38035.754
299,2015-01-13 11:00:00,15381.568,16724.2,20954.566,16265.509,17972.004,38037.72
300,2015-01-13 12:00:00,15381.836,16724.2,20957.977,16265.575,17973.947,38040.562
301,2015-01-13 13:00:00,15383.151,16724.361,20958.197,16266.008,17973.947,38041.746
302,2015-01-13 14:00:00,15383.151,16724.361,20958.895,16266.008,17974.03,38042.3
303,2015-01-13 15:00:00,15383.19,16724.361,20958.902,16266.008,17974.03,38042.3
304,2015-01-13 16:00:00,15383.19,16724.361,20959.045,16266.008,17974.03,38042.44
305,2015-01-13 17:00:00,15383.519,16724.361,20959.045,16266.263,17974.03,38042.44
306,2015-01-13 18:00:00,15383.565,16724.361,20959.252,16266.263,17974.03,38042.44
307,2015-01-13 19:00:00,15383.565,16724.367,20959.252,16266.263,17974.03,38042.44
308,2015-01-13 20:00:00,15383.565,16724.367,20959.252,16266.31,17974.03,38042.44
