date,MG,FL,OD,VS,SJ
2009-01-01 00:00:00,5841.743,6308.3677,8511.277,6143.7983,6787.773
2009-01-01 01:00:00,5838.684,6305.5977,8506.628,6142.0435,6780.6426
2009-01-01 02:00:00,5838.684,6305.599,8506.628,6142.0435,6780.6743
2009-01-01 03:00:00,5838.684,6305.599,8506.901,6142.0435,6780.7905
2009-01-01 04:00:00,5838.7007,6305.599,8506.96,6142.0435,6781.1187
2009-01-01 05:00:00,5838.7007,6305.599,8506.974,6142.0435,6781.2056
2009-01-01 06:00:00,5838.7007,6305.599,8506.974,6142.0435,6781.2056
2009-01-01 07:00:00,5838.7007,6305.599,8507.015,6142.0435,6781.3296
2009-01-01 08:00:00,5838.7007,6305.599,8507.058,6142.0435,6781.381
2009-01-01 09:00:00,5838.7007,6305.599,8507.572,6142.0435,6781.6406
2009-01-01 10:00:00,5838.7007,6305.599,8507.735,6142.0435,6782.121
2009-01-01 11:00:00,5838.7915,6305.599,8507.735,6142.0435,6782.121
2009-01-01 12:00:00,5838.7935,6305.599,8507.785,6142.0435,6782.391
2009-01-01 13:00:00,5838.8237,6305.599,8508.102,6142.0435,6782.835
2009-01-01 14:00:00,5838.939,6305.767,8508.4795,6142.0435,6783.2446
2009-01-01 15:00:00,5839.2773,6306.0938,8508.731,6142.0435,6783.7847
2009-01-01 16:00:00,5839.9956,6306.5264,8509.254,6142.387,6784.1104
2009-01-01 17:00:00,5840.225,6306.5557,8509.507,6142.7666,6784.582
2009-01-01 18:00:00,5840.3706,6306.9746,8510.325,6142.9014,6784.838
2009-01-01 19:00:00,5840.9214,6307.9307,8510.785,6143.2266,6784.838
2009-01-01 20:00:00,5841.6235,6307.962,8510.963,6143.51,6784.8755
2009-01-01 21:00:00,5841.6235,6308.0703,8511.231,6143.701,6785.0386
2009-01-01 22:00:00,5841.703,6308.2285,8511.277,6143.7305,6787.2964
2009-01-01 23:00:00,5841.703,6308.3677,8511.277,6143.7983,6787.712
2009-01-02 00:00:00,5841.8184,6308.3677,8511.277,6143.7983,6787.8193
2009-01-02 01:00:00,5842.0117,6308.3677,8511.874,6143.7983,6787.9355
2009-01-02 02:00:00,5842.062,6308.426,8512.074,6143.7983,6788.2334
2009-01-02 03:00:00,5842.1035,6308.426,8512.648,6143.7983,6788.2334
