,date,MG,FL,OD,VS,SJ,PEAK
28,2007-01-02 04:00:00,1596.1621,1805.8577,2408.4094,1658.789,1886.7997,4478.377
29,2007-01-02 05:00:00,1596.6436,1808.0778,2411.0173,1659.6816,1889.8589,4481.7983
30,2007-01-02 06:00:00,1596.8668,1809.1238,2411.2637,1660.5204,1890.089,4483.025
31,2007-01-02 07:00:00,1597.4481,1809.1653,2411.7483,1660.8246,1891.8733,4485.073
32,2007-01-02 08:00:00,1598.8275,1810.5546,2413.0806,1661.069,1894.07,4487.6914
33,2007-01-02 09:00:00,1599.8605,1811.5403,2415.2502,1661.4644,1896.4077,4490.509
34,2007-01-02 10:00:00,1601.849,1811.674,2416.6926,1661.9279,1897.3245,4494.715
35,2007-01-02 11:00:00,1602.9177,1813.0516,2418.3623,1662.3347,1899.7991,4499.8213
36,2007-01-02 12:00:00,1604.2297,1814.8885,2418.9238,1662.7316,1900.2233,4503.4004
37,2007-01-02 13:00:00,1605.7749,1816.4028,2419.67,1663.1294,1902.6775,4506.924
38,2007-01-02 14:00:00,1606.8939,1816.8048,2421.3171,1663.3444,1903.2639,4509.312
39,2007-01-02 15:00:00,1609.0181,1817.1765,2423.2761,1663.8795,1903.6393,4510.8086
40,2007-01-02 16:00:00,1610.8278,1817.5574,2425.465,1663.958,1906.3256,4514.9497
41,2007-01-02 17:00:00,1611.5929,1817.8972,2426.3408,1664.1432,1906.8593,4516.6084
42,2007-01-02 18:00:00,1612.9673,1817.969,2427.5295,1664.4026,1907.1578,4519.1597
43,2007-01-02 19:00:00,1613.5509,1818.0403,2428.4124,1664.7605,1907.4847,4521.3706
44,2007-01-02 20:00:00,1613.847,1818.0779,2428.5688,1665.3201,1907.5515,4523.394
45,2007-01-02 21:00:00,1614.5259,1818.0779,2428.6816,1665.5797,1907.6215,4524.865
46,2007-01-02 22:00:00,1614.6398,1818.1211,2429.6545,1665.707,1908.0024,4525.5186
47,2007-01-02 23:00:00,1614.7697,1818.5981,2430.3782,1665.707,1909.1136,4526.6953
48,2007-01-03 00:00:00,1614.98,1818.7347,2432.089,1665.7347,1909.4512,4528.165
49,2007-01-03 01:00:00,1615.1241,1818.744,2432.4006,1665.8356,1909.5018,4528.3135
50,2007-01-03 02:00:00,1615.1244,1818.8011,2432.5383,1665.9393,1910.4459,4528.638
51,2007-01-03 03:00:00,1615.3281,1818.8011,2433.262,1666.0011,1910.8752,4529.934
52,2007-01-03 04:00:00,1615.4727,1818.8011,2433.3184,1666.0737,1911.1028,4530.936
53,2007-01-03 05:00:00,1615.4727,1818.8793,2433.6086,1666.1101,1911.157,4531.21
54,2007-01-03 06:00:00,1615.4727,1818.8793,2433.787,1666.1101,1911.157,4531.475
55,2007-01-03 07:00:00,1615.4727,1818.8793,2433.787,1666.1101,1911.157,4531.475
56,2007-01-03 08:00:00,1615.4727,1818.8793,2433.787,1666.1101,1911.1669,4531.475
57,2007-01-03 09:00:00,1615.4727,1818.8793,2433.787,1666.1101,1911.2311,4531.475
58,2007-01-03 10:00:00,1615.4727,1818.8793,2433.787,1666.1101,1911.2311,4531.475
59,2007-01-03 11:00:00,1615.4727,1818.919,2433.787,1666.122,1911.2311,4531.5576
60,2007-01-03 12:00:00,1615.4891,1819.4098,2433.787,1666.1738,1911.2947,4532.1147
61,2007-01-03 13:00:00,1616.1052,1820.8014,2433.787,1666.835,1911.6283,4533.0806
62,2007-01-03 14:00:00,1617.3901,1822.6383,2433.9446,1668.3291,1912.1101,4534.508
63,2007-01-03 15:00:00,1618.9083,1824.9176,2434.8813,1669.9216,1912.5923,4536.505
64,2007-01-03 16:00:00,1620.9476,1827.5541,2438.939,1672.395,1914.9696,4539.8896
65,2007-01-03 17:00:00,1623.2328,1830.254,2442.9888,1674.3525,1916.571,4543.4976
66,2007-01-03 18:00:00,1625.4572,1833.5266,2447.3376,1676.3673,1918.8015,4546.653
67,2007-01-03 19:00:00,1627.8969,1836.5942,2449.6882,1679.1434,1920.1948,4549.0903
68,2007-01-03 20:00:00,1630.9664,1840.1383,2450.8962,1681.8546,1920.5759,4551.1953
69,2007-01-03 21:00:00,1632.8954,1843.9518,2451.1724,1683.7747,1921.1827,4552.993
70,2007-01-03 22:00:00,1634.0187,1845.2323,2451.8162,1684.7617,1922.7017,4554.4585
71,2007-01-03 23:00:00,1634.6045,1846.8524,2452.6357,1686.8313,1924.0739,4556.3223
72,2007-01-04 00:00:00,1636.0449,1848.7775,2454.2073,1689.2625,1925.3912,4558.8813
73,2007-01-04 01:00:00,1639.1357,1853.6935,2455.6409,1692.836,1926.7151,4562.637
74,2007-01-04 02:00:00,1641.7355,1858.786,2456.9353,1696.5554,1927.4076,4566.862
75,2007-01-04 03:00:00,1644.2372,1860.8657,2457.563,1700.0128,1927.7021,4569.005
76,2007-01-04 04:00:00,1645.5524,1861.5562,2459.055,1701.3547,1928.352,4570.5693
77,2007-01-04 05:00:00,1646.2654,1861.8901,2460.6655,1702.2313,1928.9589,4572.2114
78,2007-01-04 06:00:00,1646.4004,1861.9441,2461.9236,1702.6067,1929.8383,4573.203
79,2007-01-04 07:00:00,1646.5021,1862.0703,2462.5308,1702.7988,1931.1426,4573.5864
80,2007-01-04 08:00:00,1646.6555,1862.1171,2462.7935,1703.4418,1931.9346,4573.8496
81,2007-01-04 09:00:00,1646.7562,1862.6488,2462.9807,1703.5848,1932.6276,4573.8784
82,2007-01-04 10:00:00,1646.8601,1863.0406,2463.1326,1703.9225,1933.138,4574.211
83,2007-01-04 11:00:00,1646.9786,1863.4164,2463.1992,1704.1409,1933.9059,4574.7104
84,2007-01-04 12:00:00,1647.0114,1863.5352,2463.2664,1704.2402,1934.3799,4575.2295
85,2007-01-04 13:00:00,1647.0573,1863.6228,2463.557,1704.4307,1934.848,4576.4336
86,2007-01-04 14:00:00,1647.0925,1863.7478,2463.7732,1704.5114,1934.9502,4576.903
87,2007-01-04 15:00:00,1647.1805,1863.8326,2464.0154,1704.5762,1935.0543,4577.214
88,2007-01-04 16:00:00,1647.3004,1863.8989,2464.973,1704.5762,1935.435,4578.044
89,2007-01-04 17:00:00,1647.6492,1863.9916,2466.106,1704.5923,1935.5968,4579.1772
90,2007-01-04 18:00:00,1647.7047,1864.0322,2466.2258,1704.6316,1935.601,4580.106
91,2007-01-04 19:00:00,1647.8735,1864.0548,2466.7578,1704.6489,1936.4003,4581.532
92,2007-01-04 20:00:00,1648.4001,1864.1504,2467.0989,1704.6785,1938.258,4584.6587
93,2007-01-04 21:00:00,1648.6622,1864.2749,2467.4297,1704.6813,1939.146,4586.7534
94,2007-01-04 22:00:00,1648.8877,1864.3594,2467.4973,1704.7007,1939.2131,4588.1025
95,2007-01-04 23:00:00,1648.9668,1864.3695,2467.7417,1704.7007,1940.2177,4589.7183
96,2007-01-05 00:00:00,1649.1805,1864.389,2467.778,1704.7223,1940.2177,4590.3447
97,2007-01-05 01:00:00,1649.1805,1864.389,2467.778,1704.7223,1940.2177,4590.3447
98,2007-01-05 02:00:00,1649.1805,1864.389,2467.8022,1704.7223,1940.2344,4590.4517
99,2007-01-05 03:00:00,1649.1805,1864.389,2467.9814,1704.7223,1940.3539,4590.8896
100,2007-01-05 04:00:00,1649.1805,1864.389,2467.9814,1704.7223,1940.4003,4590.8896
101,2007-01-05 05:00:00,1649.1805,1864.389,2467.9814,1704.7223,1940.4469,4590.8896
102,2007-01-05 06:00:00,1649.1805,1864.389,2467.9814,1704.7223,1940.7062,4590.8896
103,2007-01-05 07:00:00,1649.1805,1864.389,2468.0466,1704.7223,1940.7566,4590.8896
104,2007-01-05 08:00:00,1649.1805,1864.389,2468.0593,1704.7223,1940.7566,4590.8896
105,2007-01-05 09:00:00,1649.1805,1864.389,2468.0593,1704.7223,1940.7566,4590.8896
106,2007-01-05 10:00:00,1649.1805,1864.389,2468.0593,1704.7223,1940.7566,4590.8896
107,2007-01-05 11:00:00,1649.1805,1864.389,2468.0593,1704.7223,1940.7566,4590.8896
108,2007-01-05 12:00:00,1649.1805,1864.4006,2468.0593,1704.7223,1940.7566,4590.9673
109,2007-01-05 13:00:00,1649.449,1865.1947,2468.0593,1704.9865,1940.856,4591.8496
110,2007-01-05 14:00:00,1649.9495,1866.6272,2468.0593,1705.5381,1941.0482,4593.108
111,2007-01-05 15:00:00,1650.5138,1867.8146,2468.3013,1706.1086,1941.208,4594.3623
112,2007-01-05 16:00:00,1651.5282,1869.429,2469.4243,1706.6982,1941.2795,4596.303
113,2007-01-05 17:00:00,1653.1046,1871.4454,2471.097,1707.7393,1941.4547,4598.999
114,2007-01-05 18:00:00,1654.8986,1873.4849,2473.2751,1709.7412,1942.9257,4600.8164
115,2007-01-05 19:00:00,1656.7477,1875.6371,2476.225,1711.5052,1945.681,4604.475
116,2007-01-05 20:00:00,1658.833,1876.5552,2479.235,1713.5533,1946.0299,4608.8735
117,2007-01-05 21:00:00,1660.1196,1876.9904,2480.5564,1713.7118,1946.0991,4611.563
118,2007-01-05 22:00:00,1660.4967,1877.5762,2481.9844,1714.4274,1946.5079,4614.3057
119,2007-01-05 23:00:00,1662.428,1878.161,2482.5598,1714.9457,1948.1504,4617.8174
120,2007-01-06 00:00:00,1663.3876,1878.4258,2483.8772,1716.1174,1949.2926,4621.255
121,2007-01-06 01:00:00,1663.5874,1878.6948,2484.6313,1717.2478,1949.7783,4622.5195
122,2007-01-06 02:00:00,1664.6892,1878.8932,2485.737,1717.9797,1949.8236,4623.442
123,2007-01-06 03:00:00,1664.9554,1879.3798,2487.289,1718.7748,1950.5956,4625.547
124,2007-01-06 04:00:00,1665.0637,1879.9657,2488.6743,1719.1115,1951.2383,4626.9053
125,2007-01-06 05:00:00,1665.6405,1880.6915,2490.257,1719.4788,1951.3632,4628.763
126,2007-01-06 06:00:00,1665.8129,1880.8077,2491.3325,1720.6924,1952.5239,4630.363
127,2007-01-06 07:00:00,1667.6571,1880.8345,2492.9717,1721.7551,1955.1158,4633.844
128,2007-01-06 08:00:00,1671.4845,1881.9049,2493.2769,1722.4855,1958.5872,4637.303
129,2007-01-06 09:00:00,1673.6414,1882.9055,2496.082,1723.4971,1960.2725,4642.826
130,2007-01-06 10:00:00,1674.6548,1883.3062,2497.408,1723.9072,1961.5997,4644.2173
131,2007-01-06 11:00:00,1675.6271,1883.637,2498.0923,1724.316,1965.5922,4646.3955
132,2007-01-06 12:00:00,1677.2421,1884.8922,2499.1187,1728.9557,1969.7162,4647.33
133,2007-01-06 13:00:00,1678.989,1885.5841,2501.473,1730.3357,1970.0564,4650.972
134,2007-01-06 14:00:00,1679.0066,1888.5123,2504.1748,1730.9198,1974.227,4654.8545
135,2007-01-06 15:00:00,1679.3519,1890.8805,2507.1948,1732.1948,1977.6434,4659.256
136,2007-01-06 16:00:00,1680.6505,1892.7065,2510.9944,1733.8541,1978.69,4661.0376
137,2007-01-06 17:00:00,1681.3678,1892.8895,2512.3398,1734.8347,1979.5822,4662.3223
138,2007-01-06 18:00:00,1681.9668,1892.8895,2513.4258,1734.8365,1979.7814,4662.8086
139,2007-01-06 19:00:00,1681.9668,1893.3022,2514.1936,1735.3837,1980.1687,4663.607
140,2007-01-06 20:00:00,1682.4462,1894.2296,2514.4895,1736.324,1980.1687,4664.523
141,2007-01-06 21:00:00,1682.8322,1894.2302,2514.8577,1736.518,1980.2942,4665.9033
142,2007-01-06 22:00:00,1682.8766,1894.2302,2515.0347,1736.518,1980.3441,4667.2207
143,2007-01-06 23:00:00,1682.8766,1894.2302,2515.085,1736.521,1980.5583,4667.305
144,2007-01-07 00:00:00,1682.8766,1894.4535,2515.6887,1736.5436,1980.6058,4667.89
145,2007-01-07 01:00:00,1682.9502,1894.4858,2515.6887,1736.5436,1980.6272,4667.89
146,2007-01-07 02:00:00,1683.1443,1894.7029,2515.761,1736.696,1980.709,4669.4272
147,2007-01-07 03:00:00,1683.1499,1894.93,2515.7854,1736.7397,1980.8231,4670.3955
148,2007-01-07 04:00:00,1683.294,1895.0447,2516.0813,1736.8062,1980.8231,4671.876
149,2007-01-07 05:00:00,1683.398,1895.0511,2516.198,1736.8988,1980.9114,4673.1514
150,2007-01-07 06:00:00,1683.8502,1895.347,2516.228,1737.4429,1981.1207,4674.6978
151,2007-01-07 07:00:00,1685.703,1895.585,2516.3909,1739.0625,1981.3552,4677.8438
152,2007-01-07 08:00:00,1686.936,1895.7999,2516.438,1739.947,1981.4905,4679.863
153,2007-01-07 09:00:00,1687.6744,1895.8729,2516.4763,1740.5178,1981.8778,4682.6304
154,2007-01-07 10:00:00,1688.0662,1896.0094,2516.5574,1740.7804,1982.6207,4685.344
155,2007-01-07 11:00:00,1689.0223,1896.8231,2516.893,1741.2245,1983.5552,4688.6055
156,2007-01-07 12:00:00,1692.417,1899.2489,2517.0916,1742.5116,1984.0062,4691.064
157,2007-01-07 13:00:00,1694.9623,1901.684,2518.039,1744.1649,1984.5978,4692.9233
158,2007-01-07 14:00:00,1697.7423,1905.6202,2523.234,1746.0592,1985.5302,4696.307
159,2007-01-07 15:00:00,1701.4341,1907.4608,2525.363,1746.5197,1987.0857,4698.4517
160,2007-01-07 16:00:00,1702.5305,1908.5765,2527.3228,1746.981,1987.4781,4700.515
161,2007-01-07 17:00:00,1702.7936,1908.6252,2528.3867,1746.9922,1988.0426,4702.1665
162,2007-01-07 18:00:00,1703.1136,1908.7484,2528.5469,1747.0677,1988.0426,4703.285
163,2007-01-07 19:00:00,1703.1387,1908.7484,2529.057,1747.0677,1988.3256,4703.285
164,2007-01-07 20:00:00,1703.1626,1908.8024,2529.069,1747.0824,1988.3356,4703.9277
165,2007-01-07 21:00:00,1703.199,1908.8254,2529.234,1747.1252,1988.4476,4704.547
166,2007-01-07 22:00:00,1703.3666,1908.8254,2529.7476,1747.1252,1988.5878,4705.166
167,2007-01-07 23:00:00,1703.3666,1908.8789,2529.8308,1747.1252,1988.617,4705.514
168,2007-01-08 00:00:00,1703.4065,1908.8904,2529.8486,1747.1409,1988.6251,4705.6367
169,2007-01-08 01:00:00,1703.4696,1909.9728,2529.8955,1747.4001,1988.8134,4706.074
170,2007-01-08 02:00:00,1704.0306,1912.4584,2529.931,1748.4462,1989.1654,4708.2144
171,2007-01-08 03:00:00,1705.1443,1914.9187,2530.0322,1749.5284,1989.6824,4710.2754
172,2007-01-08 04:00:00,1706.5245,1916.5994,2530.0322,1750.5112,1989.9133,4711.518
173,2007-01-08 05:00:00,1707.1881,1917.3547,2530.0322,1751.4741,1990.1984,4712.414
174,2007-01-08 06:00:00,1708.4186,1918.5974,2530.034,1753.7253,1990.9849,4714.293
175,2007-01-08 07:00:00,1710.3497,1919.7952,2530.3672,1756.5684,1992.5508,4716.8594
176,2007-01-08 08:00:00,1712.675,1921.4001,2532.8396,1759.5294,1995.4319,4720.2866
177,2007-01-08 09:00:00,1715.2323,1922.6819,2536.9836,1761.7369,1997.6924,4723.4175
178,2007-01-08 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0
179,2007-01-08 11:00:00,1717.8779,1923.9263,2541.9602,1763.3651,2003.1721,4727.5967
180,2007-01-08 12:00:00,1717.8779,1924.0438,2542.1946,1763.3651,2004.3477,4729.064
181,2007-01-08 13:00:00,1717.8779,1924.0897,2542.3052,1763.4014,2005.0398,4729.517
182,2007-01-08 14:00:00,1717.8779,1924.3579,2542.6836,1763.4386,2005.9127,4730.3677
183,2007-01-08 15:00:00,1718.3082,1924.647,2542.932,1764.6805,2006.4454,4731.661
184,2007-01-08 16:00:00,1718.4135,1925.3563,2542.932,1764.7719,2006.4454,4731.661
185,2007-01-08 17:00:00,1718.4135,1925.419,2542.9675,1764.8556,2006.4454,4731.7646
186,2007-01-08 18:00:00,1718.4135,1925.419,2542.991,1764.8556,2006.4487,4732.055
187,2007-01-08 19:00:00,1717.8685,1923.7777,2541.1406,1763.3651,2002.1365,4726.5674
188,2007-01-08 20:00:00,1718.4224,1925.8682,2543.3574,1765.0002,2006.5226,4732.275
189,2007-01-08 21:00:00,1718.6313,1927.2405,2544.0034,1765.7102,2007.2954,4733.5767
190,2007-01-08 22:00:00,1718.96,1928.3458,2544.338,1766.0575,2007.4788,4734.563
191,2007-01-08 23:00:00,1719.0035,1928.3649,2544.471,1766.0758,2007.4788,4734.933
192,2007-01-09 00:00:00,1719.0035,1928.3649,2544.471,1766.0881,2007.5057,4735.466
193,2007-01-09 01:00:00,1719.0718,1928.3649,2544.471,1766.2007,2007.6394,4736.8594
194,2007-01-09 02:00:00,1719.292,1928.3649,2544.471,1766.3096,2007.6433,4737.9893
195,2007-01-09 03:00:00,1719.3125,1928.3649,2544.471,1766.3464,2007.651,4738.338
196,2007-01-09 04:00:00,1719.6836,1928.6188,2544.471,1766.9355,2008.2258,4739.561
197,2007-01-09 05:00:00,1721.1119,1929.1052,2544.471,1769.4629,2009.0859,4742.031
198,2007-01-09 06:00:00,1723.8575,1929.5857,2544.565,1772.1409,2010.4681,4745.5513
199,2007-01-09 07:00:00,1726.982,1931.4266,2545.2341,1775.5225,2012.6202,4749.1035
200,2007-01-09 08:00:00,1729.7686,1932.7893,2545.71,1777.9846,2013.6027,4750.8965
201,2007-01-09 09:00:00,1731.5258,1934.4364,2546.6118,1780.2599,2014.3783,4753.157
202,2007-01-09 10:00:00,1733.5922,1936.2449,2548.4736,1783.0297,2014.5259,4755.869
203,2007-01-09 11:00:00,1736.78,1936.7584,2549.2708,1784.2192,2014.7074,4758.197
204,2007-01-09 12:00:00,1737.2579,1936.9473,2550.6038,1784.6625,2014.7792,4762.3887
205,2007-01-09 13:00:00,1738.1566,1937.1461,2553.2134,1785.6626,2016.2784,4766.7036
206,2007-01-09 14:00:00,1738.4141,1938.0673,2559.173,1786.5878,2017.6677,4771.4263
207,2007-01-09 15:00:00,1739.3313,1939.1935,2561.7234,1787.2743,2018.636,4773.1636
208,2007-01-09 16:00:00,1740.5264,1941.0028,2563.8806,1789.5239,2019.4575,4775.8813
209,2007-01-09 17:00:00,1740.873,1941.253,2564.6418,1790.0483,2019.4877,4777.5234
210,2007-01-09 18:00:00,1741.0682,1941.4192,2565.6602,1790.3373,2019.5067,4779.6
211,2007-01-09 19:00:00,1741.3921,1941.4723,2566.3557,1790.7874,2019.9594,4782.2603
212,2007-01-09 20:00:00,1741.9723,1943.966,2570.8071,1793.6702,2022.1876,4785.7227
213,2007-01-09 21:00:00,1745.5851,1946.9673,2575.1636,1795.0468,2022.8958,4791.078
214,2007-01-09 22:00:00,1748.6318,1948.9243,2578.588,1795.5732,2024.3871,4795.547
215,2007-01-09 23:00:00,1750.507,1949.8105,2579.9866,1796.0063,2025.2814,4798.933
216,2007-01-10 00:00:00,1751.7958,1949.938,2580.4407,1796.8993,2025.3787,4801.729
217,2007-01-10 01:00:00,1752.4464,1949.9584,2580.5886,1796.9203,2025.5452,4802.21
218,2007-01-10 02:00:00,1753.7792,1950.3705,2583.734,1797.8243,2026.1294,4806.5586
219,2007-01-10 03:00:00,1755.1235,1950.3705,2585.094,1797.8416,2026.1294,4808.6733
220,2007-01-10 04:00:00,1755.7262,1950.3705,2585.4841,1797.8798,2026.6887,4809.399
221,2007-01-10 05:00:00,1755.8195,1950.449,2585.7197,1798.2374,2026.9763,4810.416
222,2007-01-10 06:00:00,1755.8457,1950.4878,2586.7473,1798.4254,2027.357,4811.4165
223,2007-01-10 07:00:00,1755.9115,1950.9401,2587.6548,1798.6057,2027.5677,4813.4604
224,2007-01-10 08:00:00,1755.9525,1951.0577,2587.6895,1798.7158,2027.5707,4813.9414
225,2007-01-10 09:00:00,1755.9525,1951.0577,2587.8062,1798.7158,2027.635,4814.1733
226,2007-01-10 10:00:00,1755.9525,1951.1066,2588.182,1798.728,2028.1794,4815.1777
227,2007-01-10 11:00:00,1756.0165,1951.1718,2588.4062,1798.8218,2028.6989,4816.0537
228,2007-01-10 12:00:00,1756.0422,1951.5657,2588.896,1798.9327,2030.0878,4817.291
229,2007-01-10 13:00:00,1756.1818,1952.0778,2589.296,1799.1097,2030.2062,4818.297
230,2007-01-10 14:00:00,1756.2684,1952.0814,2589.296,1799.1299,2030.2062,4818.5005
231,2007-01-10 15:00:00,1756.2908,1952.0814,2589.4119,1799.1437,2030.2062,4818.8164
232,2007-01-10 16:00:00,1756.3069,1952.0814,2589.4119,1799.1437,2030.2261,4819.8306
233,2007-01-10 17:00:00,1756.3395,1952.1877,2589.4119,1799.2347,2030.3132,4819.8306
234,2007-01-10 18:00:00,1756.3395,1952.2064,2589.4119,1799.308,2030.3132,4819.9497
235,2007-01-10 19:00:00,1756.3818,1952.2064,2589.4875,1799.308,2030.3132,4820.9927
236,2007-01-10 20:00:00,1756.4398,1952.3037,2589.6912,1799.32,2030.3132,4821.238
237,2007-01-10 21:00:00,1756.4602,1952.3342,2589.6912,1799.32,2030.3132,4821.2803
238,2007-01-10 22:00:00,1756.4602,1952.3342,2589.6912,1799.32,2030.3132,4821.2803
239,2007-01-10 23:00:00,1756.4602,1952.3342,2589.6912,1799.32,2030.3132,4821.2803
240,2007-01-11 00:00:00,1756.4602,1952.3342,2589.6912,1799.32,2030.3132,4821.2803
241,2007-01-11 01:00:00,1756.4602,1952.3342,2589.6912,1799.32,2030.3132,4821.2803
242,2007-01-11 02:00:00,1756.4602,1952.3342,2589.6912,1799.32,2030.3132,4821.2803
243,2007-01-11 03:00:00,1756.4602,1952.3342,2589.6912,1799.32,2030.3132,4821.2803
244,2007-01-11 04:00:00,1756.4602,1952.3342,2589.6912,1799.32,2030.3132,4821.2803
245,2007-01-11 05:00:00,1756.4602,1952.3342,2589.6912,1799.32,2030.3132,4821.2803
246,2007-01-11 06:00:00,1756.4602,1952.3342,2589.6912,1799.32,2030.3132,4821.2803
247,2007-01-11 07:00:00,1756.4602,1952.3342,2589.6912,1799.32,2030.3132,4821.2803
248,2007-01-11 08:00:00,1756.4602,1952.3342,2589.6912,1799.32,2030.3132,4821.2803
249,2007-01-11 09:00:00,1756.4602,1952.3342,2589.7017,1799.32,2030.3132,4821.2803
250,2007-01-11 10:00:00,1756.4602,1952.654,2590.4492,1799.3761,2030.467,4821.8945
251,2007-01-11 11:00:00,1757.0106,1954.8558,2592.2793,1800.6094,2032.2612,4824.2046
252,2007-01-11 12:00:00,1759.9207,1956.3589,2594.157,1802.6571,2033.7568,4826.83
253,2007-01-11 13:00:00,1762.5852,1957.4775,2595.2087,1803.8242,2035.2397,4828.928
254,2007-01-11 14:00:00,1764.8163,1958.0814,2595.9736,1804.9387,2036.3049,4831.26
255,2007-01-11 15:00:00,1766.046,1958.9423,2596.5793,1805.8018,2036.995,4832.952
256,2007-01-11 16:00:00,1766.9899,1959.503,2596.9119,1806.4781,2037.5208,4834.321
257,2007-01-11 17:00:00,1767.9315,1959.9093,2597.0344,1807.221,2037.6704,4835.464
258,2007-01-11 18:00:00,1768.3997,1960.3315,2597.1426,1807.5182,2037.7694,4836.013
259,2007-01-11 19:00:00,1768.622,1960.6008,2597.1426,1807.7286,2037.8881,4836.138
260,2007-01-11 20:00:00,1768.7042,1960.8513,2597.1426,1807.9542,2038.0404,4836.3394
261,2007-01-11 21:00:00,1768.7954,1962.055,2597.1426,1808.4297,2038.2167,4836.519
262,2007-01-11 22:00:00,1769.2412,1962.3978,2597.1426,1809.3053,2038.2838,4836.834
263,2007-01-11 23:00:00,1769.3398,1962.4166,2597.27,1809.4906,2038.6852,4837.518
264,2007-01-12 00:00:00,1769.8491,1962.87,2597.3845,1810.0945,2038.7988,4838.2324
265,2007-01-12 01:00:00,1770.1766,1962.8972,2597.487,1810.275,2039.2195,4838.548
266,2007-01-12 02:00:00,1770.8972,1963.8412,2597.9282,1810.9961,2041.0181,4840.998
267,2007-01-12 03:00:00,1772.8881,1966.9188,2600.5542,1813.2603,2043.8114,4845.0483
268,2007-01-12 04:00:00,1775.4292,1967.8807,2601.2156,1814.8247,2044.4827,4847.2637
269,2007-01-12 05:00:00,1776.7301,1968.0013,2601.2375,1814.9905,2044.4924,4847.976
270,2007-01-12 06:00:00,1776.7474,1968.4194,2601.4927,1815.0834,2045.7195,4848.356
271,2007-01-12 07:00:00,1777.0825,1969.2358,2603.097,1815.8005,2046.1405,4850.6685
272,2007-01-12 08:00:00,1777.1957,1970.7883,2603.9463,1816.6349,2048.805,4852.14
273,2007-01-12 09:00:00,1777.4921,1970.814,2604.7239,1817.2916,2048.8247,4853.2363
274,2007-01-12 10:00:00,1777.9867,1971.4166,2605.4453,1818.1764,2049.7463,4854.5615
275,2007-01-12 11:00:00,1778.4532,1972.3807,2605.6418,1818.2687,2049.8606,4854.5615
276,2007-01-12 12:00:00,1779.1754,1972.7317,2606.304,1819.251,2050.009,4855.6973
277,2007-01-12 13:00:00,1779.2117,1972.8615,2606.468,1819.251,2050.0383,4856.4917
278,2007-01-12 14:00:00,1779.5236,1972.9,2606.509,1819.6361,2050.06,4857.835
279,2007-01-12 15:00:00,1779.8496,1973.2277,2606.5479,1819.7562,2050.2356,4859.5884
