,date,MG,FL,OD,VS,SJ,PEAK
61,2021-01-03 13:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
62,2021-01-03 14:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
63,2021-01-03 15:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
64,2021-01-03 16:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
65,2021-01-03 17:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
66,2021-01-03 18:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
67,2021-01-03 19:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
68,2021-01-03 20:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
69,2021-01-03 21:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
70,2021-01-03 22:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
71,2021-01-03 23:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
72,2021-01-04 00:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
73,2021-01-04 01:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
74,2021-01-04 02:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
75,2021-01-04 03:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
76,2021-01-04 04:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
77,2021-01-04 05:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
78,2021-01-04 06:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
79,2021-01-04 07:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
80,2021-01-04 08:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
81,2021-01-04 09:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
82,2021-01-04 10:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
83,2021-01-04 11:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
84,2021-01-04 12:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
85,2021-01-04 13:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
86,2021-01-04 14:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
87,2021-01-04 15:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
88,2021-01-04 16:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
89,2021-01-04 17:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
90,2021-01-04 18:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
91,2021-01-04 19:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
92,2021-01-04 20:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
93,2021-01-04 21:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
94,2021-01-04 22:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
95,2021-01-04 23:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
96,2021-01-05 00:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
97,2021-01-05 01:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
98,2021-01-05 02:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
99,2021-01-05 03:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
100,2021-01-05 04:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
101,2021-01-05 05:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
102,2021-01-05 06:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
103,2021-01-05 07:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
104,2021-01-05 08:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
105,2021-01-05 09:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
106,2021-01-05 10:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
107,2021-01-05 11:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
108,2021-01-05 12:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
109,2021-01-05 13:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
110,2021-01-05 14:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
111,2021-01-05 15:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
112,2021-01-05 16:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
