,date,MG,FL,OD,VS,SJ,PEAK
61,2019-01-03 13:00:00,21234.646,23564.24,30252.24,22733.195,25305.174,52457.62
62,2019-01-03 14:00:00,21234.646,23564.24,30252.24,22733.195,25305.174,52457.62
63,2019-01-03 15:00:00,21234.646,23564.24,30252.086,22733.195,25305.174,52457.62
64,2019-01-03 16:00:00,21234.646,23564.24,30252.24,22733.195,25305.174,52457.62
65,2019-01-03 17:00:00,21234.646,23564.24,30252.24,22733.195,25305.174,52457.62
66,2019-01-03 18:00:00,21234.646,23564.24,30252.24,22733.195,25305.174,52457.62
67,2019-01-03 19:00:00,21234.646,23564.24,30252.24,22733.195,25305.174,52457.62
68,2019-01-03 20:00:00,21234.646,23564.24,30252.24,22733.195,25305.174,52457.62
69,2019-01-03 21:00:00,21234.646,23564.24,30252.24,22733.195,25305.174,52457.62
70,2019-01-03 22:00:00,21234.646,23564.24,30252.24,22733.195,25305.174,52457.62
71,2019-01-03 23:00:00,21234.646,23564.24,30252.24,22733.195,25305.174,52457.62
72,2019-01-04 00:00:00,21234.646,23564.24,30252.24,22733.195,25305.174,52457.62
73,2019-01-04 01:00:00,21234.646,23564.24,30252.24,22733.195,25305.174,52457.62
74,2019-01-04 02:00:00,21235.738,23564.24,30252.24,22733.195,25305.174,52457.62
75,2019-01-04 03:00:00,21236.934,23564.24,30252.24,22733.863,25305.174,52457.62
76,2019-01-04 04:00:00,21237.53,23564.24,30253.557,22735.6,25305.174,52461.02
77,2019-01-04 05:00:00,21237.998,23564.24,30255.88,22737.33,25305.174,52463.984
78,2019-01-04 06:00:00,21237.998,23564.24,30255.88,22737.695,25305.174,52463.984
79,2019-01-04 07:00:00,21237.998,23564.24,30256.316,22737.695,25305.174,52463.984
80,2019-01-04 08:00:00,21237.998,23564.24,30256.475,22737.875,25305.174,52463.984
81,2019-01-04 09:00:00,21237.998,23564.24,30256.475,22738.744,25305.174,52463.984
82,2019-01-04 10:00:00,21237.998,23564.912,30257.094,22740.139,25307.887,52465.324
