date,MG,FL,OD,VS,SJ
2012-01-01 00:00:00,10484.193,11352.947,15505.878,11356.313,12579.237
2012-01-01 01:00:00,10484.832,11353.3125,15506.008,11356.888,12579.306
2012-01-01 02:00:00,10485.535,11353.969,15506.191,11357.878,12580.289
2012-01-01 03:00:00,10486.759,11355.072,15507.843,11358.744,12583.2295
2012-01-01 04:00:00,10489.018,11357.404,15508.49,11361.679,12584.213
2012-01-01 05:00:00,10490.673,11358.649,15508.609,11363.423,12584.787
2012-01-01 06:00:00,10492.693,11360.014,15509.318,11365.903,12584.902
2012-01-01 07:00:00,10494.246,11360.974,15510.609,11367.454,12585.106
2012-01-01 08:00:00,10495.816,11362.884,15512.1,11369.614,12585.557
2012-01-01 09:00:00,10497.757,11364.559,15512.1,11371.406,12585.658
2012-01-01 10:00:00,10499.193,11365.21,15512.259,11372.406,12586.165
2012-01-01 11:00:00,10499.854,11365.801,15512.939,11373.534,12586.323
2012-01-01 12:00:00,10500.024,11367.253,15513.64,11374.131,12586.603
2012-01-01 13:00:00,10500.329,11367.253,15513.961,11374.598,12586.658
2012-01-01 14:00:00,10500.403,11367.516,15513.961,11374.618,12586.662
2012-01-01 15:00:00,10500.917,11368.155,15514.151,11375.007,12586.798
2012-01-01 16:00:00,10501.033,11368.155,15514.36,11375.007,12587.166
2012-01-01 17:00:00,10501.033,11368.546,15515.855,11375.007,12587.166
2012-01-01 18:00:00,10501.186,11369.378,15516.113,11375.153,12587.2
2012-01-01 19:00:00,10501.48,11369.5,15516.682,11375.347,12587.618
2012-01-01 20:00:00,10501.596,11371.278,15517.911,11376.457,12587.8545
2012-01-01 21:00:00,10502.364,11371.278,15518.7705,11376.879,12588.924
2012-01-01 22:00:00,10502.364,11371.485,15518.873,11376.879,12588.924
2012-01-01 23:00:00,10502.364,11372.915,15518.907,11377.301,12588.924
2012-01-02 00:00:00,10511.554,11389.093,15523.274,11386.751,12595.499
2012-01-02 01:00:00,10511.391,11388.636,15523.274,11386.75,12595.499
2012-01-02 02:00:00,10511.554,11389.121,15523.274,11386.76,12595.499
2012-01-02 03:00:00,10511.554,11389.121,15523.274,11386.76,12595.499
2012-01-02 04:00:00,10511.554,11389.826,15523.274,11386.918,12595.499
2012-01-02 05:00:00,10511.729,11390.093,15523.274,11387.006,12595.645
2012-01-02 06:00:00,10511.84,11391.514,15523.302,11387.478,12596.126
2012-01-02 07:00:00,10512.485,11391.619,15524.333,11387.63,12596.881
2012-01-02 08:00:00,10513.235,11393.043,15524.724,11388.485,12597.132
2012-01-02 09:00:00,10503.112,11374.562,15519.205,11378.438,12589.436
2012-01-02 10:00:00,10503.992,11376.814,15519.515,11379.332,12589.467
2012-01-02 11:00:00,10505.006,11378.3545,15519.523,11381.381,12589.467
2012-01-02 12:00:00,10506.044,11378.761,15519.6045,11381.641,12589.467
2012-01-02 13:00:00,10506.044,11379.64,15519.6045,11381.641,12589.467
2012-01-02 14:00:00,10506.828,11380.985,15519.6045,11382.812,12589.4795
2012-01-02 15:00:00,10508.234,11381.685,15519.616,11383.833,12590.034
2012-01-02 16:00:00,10508.255,11382.183,15519.878,11383.833,12591.677
2012-01-02 17:00:00,10508.363,11382.85,15521.232,11383.833,12593.108
2012-01-02 18:00:00,10508.936,11385.112,15521.421,11384.531,12594.699
