,date,MG,FL,OD,VS,SJ,PEAK
0,2019-01-01 00:00:00,20464.39,23068.986,29790.16,22000.549,25178.227,51090.723
1,2019-01-01 01:00:00,20462.076,23068.12,29789.559,21999.945,25174.885,51086.633
2,2019-01-01 02:00:00,20459.96,23066.229,29788.592,21999.076,25173.027,51083.043
3,2019-01-01 03:00:00,20459.844,23064.459,29787.393,21998.418,25172.95,51079.797
4,2019-01-01 04:00:00,20459.068,23062.191,29784.303,21997.477,25171.82,51075.727
5,2019-01-01 05:00:00,20458.771,23060.88,29783.434,21997.146,25171.732,51072.26
6,2019-01-01 06:00:00,20458.36,23059.34,29781.57,21996.28,25170.514,51070.523
7,2019-01-01 07:00:00,20457.822,23057.846,29780.322,21995.346,25169.43,51067.176
8,2019-01-01 08:00:00,20477.162,23075.344,29800.01,22010.08,25186.127,51106.707
9,2019-01-01 09:00:00,20476.824,23074.355,29799.74,22009.982,25186.127,51105.914
10,2019-01-01 10:00:00,20475.34,23073.947,29799.396,22009.021,25185.174,51105.914
11,2019-01-01 11:00:00,20473.504,23073.658,29798.855,22008.852,25184.928,51105.703
12,2019-01-01 12:00:00,20472.12,23073.658,29797.566,22007.664,25184.928,51105.703
13,2019-01-01 13:00:00,20472.12,23072.55,29797.143,22007.5,25183.7,51102.68
14,2019-01-01 14:00:00,20471.43,23072.23,29796.506,22006.178,25183.395,51102.543
15,2019-01-01 15:00:00,20470.377,23072.098,29794.582,22004.186,25182.922,51100.508
16,2019-01-01 16:00:00,20465.607,23070.682,29790.775,22000.625,25179.352,51094.434
17,2019-01-01 17:00:00,20467.566,23071.531,29793.697,22002.818,25180.965,51098.26
18,2019-01-01 18:00:00,20477.355,23076.025,29800.605,22012.068,25187.035,51109.617
19,2019-01-01 19:00:00,20478.15,23076.025,29800.605,22012.822,25188.047,51110.39
20,2019-01-01 20:00:00,20478.418,23076.496,29801.068,22013.496,25189.016,51112.125
21,2019-01-01 21:00:00,20478.652,23078.3,29803.451,22014.5,25190.355,51114.242
22,2019-01-01 22:00:00,20480.32,23078.87,29804.66,22015.215,25192.906,51115.844
23,2019-01-01 23:00:00,20480.834,23078.984,29806.34,22015.727,25195.041,51117.574
24,2019-01-02 00:00:00,20485.879,23078.984,29810.59,22017.229,25199.805,51122.562
25,2019-01-02 01:00:00,20485.879,23078.984,29810.59,22017.229,25199.805,51122.562
26,2019-01-02 02:00:00,20485.879,23078.984,29809.727,22017.229,25199.172,51122.3
27,2019-01-02 03:00:00,20485.879,23078.984,29809.424,22017.229,25199.172,51122.062
28,2019-01-02 04:00:00,20483.328,23078.984,29808.402,22017.18,25197.592,51121.625
29,2019-01-02 05:00:00,20482.354,23078.984,29807.857,22016.344,25197.404,51120.08
30,2019-01-02 06:00:00,20485.879,23078.984,29811.309,22017.229,25203.64,51123.11
