date,MG,FL,OD,VS,SJ
2013-01-01 00:00:00,11774.429,12712.643,17422.21,12389.933,14478.262
2013-01-01 01:00:00,11774.429,12712.822,17422.479,12390.067,14478.582
2013-01-01 02:00:00,11774.429,12712.822,17422.598,12390.067,14479.2705
2013-01-01 03:00:00,11774.429,12712.834,17422.818,12390.229,14481.592
2013-01-01 04:00:00,11774.429,12713.433,17422.986,12390.337,14482.01
2013-01-01 05:00:00,11774.429,12713.535,17423.346,12390.502,14483.313
2013-01-01 06:00:00,11774.429,12713.535,17423.365,12390.513,14483.369
2013-01-01 07:00:00,11774.429,12713.535,17423.572,12390.513,14483.369
2013-01-01 08:00:00,11774.447,12713.875,17423.572,12390.656,14483.424
2013-01-01 09:00:00,11774.463,12713.875,17423.67,12390.704,14485.676
2013-01-01 10:00:00,11774.726,12713.875,17424.219,12390.801,14487.27
2013-01-01 11:00:00,11774.831,12713.898,17424.559,12390.84,14487.62
2013-01-01 12:00:00,11774.831,12713.917,17425.24,12390.8545,14488.026
2013-01-01 13:00:00,11774.831,12713.96,17426.578,12390.909,14488.562
2013-01-01 14:00:00,11774.831,12713.96,17427.354,12390.923,14488.562
2013-01-01 15:00:00,11774.831,12713.96,17427.418,12390.923,14488.562
2013-01-01 16:00:00,11774.831,12713.96,17427.795,12390.923,14488.885
2013-01-01 17:00:00,11775.257,12713.963,17427.928,12390.923,14490.898
2013-01-01 18:00:00,11775.26,12714.066,17427.95,12390.923,14491.206
2013-01-01 19:00:00,11775.26,12714.323,17427.95,12390.923,14491.206
2013-01-01 20:00:00,11775.26,12714.323,17427.95,12390.923,14491.341
2013-01-01 21:00:00,11775.26,12714.323,17427.95,12390.923,14492.094
2013-01-01 22:00:00,11775.26,12714.323,17427.95,12390.923,14492.282
2013-01-01 23:00:00,11775.26,12714.323,17427.95,12390.923,14492.362
2013-01-02 00:00:00,11778.331,12720.169,17429.049,12391.681,14494.635
2013-01-02 01:00:00,11776.404,12715.397,17428.883,12390.923,14493.829
2013-01-02 02:00:00,11777.231,12716.926,17428.936,12390.923,14493.829
2013-01-02 03:00:00,11776.212,12714.323,17428.78,12390.923,14493.829
2013-01-02 04:00:00,11776.212,12714.409,17428.78,12390.923,14493.829
2013-01-02 05:00:00,11775.26,12714.323,17427.969,12390.923,14492.687
