,date,MG,FL,OD,VS,SJ,PEAK
0,2009-01-01 00:00:00,5689.919,6247.6094,8174.895,5955.534,6770.47,14643.83
1,2009-01-01 01:00:00,5687.253,6244.553,8170.2476,5953.7197,6763.27,14636.237
2,2009-01-01 02:00:00,5687.253,6244.553,8170.2476,5953.7197,6763.27,14636.237
3,2009-01-01 03:00:00,5687.253,6244.553,8170.516,5953.7197,6763.389,14636.7705
4,2009-01-01 04:00:00,5687.2695,6244.553,8170.576,5953.7197,6763.6636,14636.7705
5,2009-01-01 05:00:00,5687.2695,6244.553,8170.595,5953.7197,6763.7427,14636.7705
6,2009-01-01 06:00:00,5687.2695,6244.553,8170.595,5953.7197,6763.7427,14636.795
7,2009-01-01 07:00:00,5687.2695,6244.553,8170.648,5953.7197,6763.8447,14636.941
8,2009-01-01 08:00:00,5687.2695,6244.553,8170.68,5953.7197,6763.8867,14637.086
9,2009-01-01 09:00:00,5687.2695,6244.553,8171.167,5953.7197,6764.1235,14637.252
10,2009-01-01 10:00:00,5687.2695,6244.553,8171.33,5953.7197,6764.6255,14637.252
11,2009-01-01 11:00:00,5687.367,6244.553,8171.33,5953.7197,6764.6255,14637.252
12,2009-01-01 12:00:00,5687.372,6244.553,8171.3994,5953.7197,6764.8965,14637.252
13,2009-01-01 13:00:00,5687.372,6244.553,8171.784,5953.7197,6765.354,14637.252
14,2009-01-01 14:00:00,5687.4604,6244.739,8172.175,5953.7197,6765.8525,14637.635
15,2009-01-01 15:00:00,5687.7495,6245.1206,8172.3735,5953.7197,6766.4946,14637.801
16,2009-01-01 16:00:00,5688.3853,6245.5737,8172.9146,5954.153,6766.906,14638.369
17,2009-01-01 17:00:00,5688.563,6245.6064,8173.186,5954.544,6767.4004,14639.618
18,2009-01-01 18:00:00,5688.699,6246.1035,8173.983,5954.7017,6767.67,14640.525
19,2009-01-01 19:00:00,5689.1367,6247.143,8174.3887,5955.009,6767.67,14642.044
20,2009-01-01 20:00:00,5689.849,6247.1636,8174.5464,5955.291,6767.72,14643.026
21,2009-01-01 21:00:00,5689.849,6247.3027,8174.847,5955.478,6767.8184,14643.395
22,2009-01-01 22:00:00,5689.919,6247.4844,8174.895,5955.503,6769.993,14643.735
23,2009-01-01 23:00:00,5689.919,6247.6094,8174.895,5955.534,6770.408,14643.763
24,2009-01-02 00:00:00,5689.9585,6247.6094,8174.895,5955.534,6770.5117,14644.358
25,2009-01-02 01:00:00,5690.1445,6247.6094,8175.553,5955.534,6770.5996,14645.259
26,2009-01-02 02:00:00,5690.186,6247.6655,8175.7603,5955.534,6770.9326,14645.577
27,2009-01-02 03:00:00,5690.2246,6247.6655,8176.35,5955.534,6770.9326,14646.384
28,2009-01-02 04:00:00,5690.2246,6247.6655,8176.4604,5955.534,6770.9814,14646.384
29,2009-01-02 05:00:00,5690.2246,6247.6655,8176.4766,5955.534,6771.108,14646.384
30,2009-01-02 06:00:00,5690.2246,6247.6655,8176.4766,5955.534,6771.108,14646.384
31,2009-01-02 07:00:00,5690.2246,6247.6655,8176.8716,5955.534,6771.108,14646.916
32,2009-01-02 08:00:00,5690.2246,6247.6655,8177.149,5955.534,6771.3164,14647.155
33,2009-01-02 09:00:00,5690.2476,6247.6655,8177.7637,5955.534,6772.766,14647.729
34,2009-01-02 10:00:00,5690.3457,6247.6655,8177.805,5955.552,6776.1655,14647.838
35,2009-01-02 11:00:00,5690.581,6247.7505,8178.0327,5955.586,6776.8574,14648.751
36,2009-01-02 12:00:00,5690.779,6247.862,8178.282,5955.765,6776.878,14649.912
37,2009-01-02 13:00:00,5690.779,6248.004,8178.3706,5955.765,6777.449,14650.268
38,2009-01-02 14:00:00,5690.908,6248.4175,8178.587,5955.787,6777.8716,14650.654
39,2009-01-02 15:00:00,5691.0063,6248.7095,8179.267,5955.809,6777.9834,14652.141
40,2009-01-02 16:00:00,5691.046,6248.7095,8179.381,5955.8555,6778.0845,14652.351
41,2009-01-02 17:00:00,5691.3374,6248.7095,8179.8115,5955.857,6778.15,14652.9795
42,2009-01-02 18:00:00,5691.3374,6249.0054,8180.179,5956.001,6778.6826,14653.1455
43,2009-01-02 19:00:00,5691.3486,6249.2026,8180.4854,5956.347,6779.0825,14653.55
44,2009-01-02 20:00:00,5691.4316,6249.3413,8180.4854,5956.377,6779.0864,14653.55
45,2009-01-02 21:00:00,5691.4316,6249.3413,8180.736,5956.4346,6779.0864,14654.011
46,2009-01-02 22:00:00,5691.4316,6249.3413,8181.07,5956.751,6779.4214,14654.679
47,2009-01-02 23:00:00,5691.4316,6249.452,8181.485,5957.217,6780.2275,14656.059
48,2009-01-03 00:00:00,5691.467,6249.9062,8182.445,5957.8633,6781.8975,14657.999
49,2009-01-03 01:00:00,5691.599,6250.5454,8184.287,5958.86,6783.6104,14661.1455
50,2009-01-03 02:00:00,5692.738,6250.7056,8185.316,5959.8745,6784.523,14664.505
51,2009-01-03 03:00:00,5693.1255,6251.074,8185.4165,5960.832,6785.3145,14665.4795
52,2009-01-03 04:00:00,5693.7524,6251.074,8185.466,5960.832,6785.4775,14666.013
53,2009-01-03 05:00:00,5694.344,6251.74,8187.1523,5960.9526,6786.0645,14669.603
54,2009-01-03 06:00:00,5694.758,6251.7773,8187.439,5961.264,6786.6157,14670.378
55,2009-01-03 07:00:00,5695.2666,6251.9165,8187.4453,5961.276,6787.028,14670.378
56,2009-01-03 08:00:00,5696.244,6251.9165,8187.5347,5961.276,6787.028,14671.279
57,2009-01-03 09:00:00,5696.678,6252.2866,8188.482,5961.679,6787.7446,14672.777
58,2009-01-03 10:00:00,5696.678,6252.2866,8188.512,5961.679,6787.7446,14672.777
59,2009-01-03 11:00:00,5696.694,6252.2866,8188.827,5961.679,6788.68,14673.783
60,2009-01-03 12:00:00,5696.694,6252.2866,8189.017,5961.679,6789.402,14674.252
61,2009-01-03 13:00:00,5696.694,6252.2866,8189.017,5961.679,6789.402,14674.259
62,2009-01-03 14:00:00,5696.7275,6252.2866,8189.1523,5961.679,6789.402,14674.563
63,2009-01-03 15:00:00,5696.7275,6252.2866,8189.1523,5961.679,6789.611,14674.563
64,2009-01-03 16:00:00,5696.7275,6252.2866,8189.1523,5961.679,6789.611,14674.563
65,2009-01-03 17:00:00,5696.7275,6252.2866,8189.214,5961.679,6789.737,14674.619
66,2009-01-03 18:00:00,5696.7275,6252.2866,8189.22,5961.679,6789.7495,14674.641
67,2009-01-03 19:00:00,5696.7275,6252.2866,8189.22,5961.679,6789.7495,14675.13
68,2009-01-03 20:00:00,5696.7275,6252.2866,8189.4185,5961.679,6789.8154,14675.19
69,2009-01-03 21:00:00,5696.7275,6252.2866,8189.4185,5961.679,6790.3174,14675.19
70,2009-01-03 22:00:00,5696.7275,6252.2866,8189.4185,5961.679,6790.3496,14675.19
