,date,MG,FL,OD,VS,SJ,PEAK
0,2017-01-01 00:00:00,18182.441,19823.24,25588.361,19436.873,21397.135,44858.03
1,2017-01-01 01:00:00,18182.441,19823.24,25588.361,19436.873,21397.586,44860.09
2,2017-01-01 02:00:00,18182.441,19823.326,25589.041,19436.873,21399.912,44861.086
3,2017-01-01 03:00:00,18182.441,19823.809,25591.156,19437.611,21401.02,44862.934
4,2017-01-01 04:00:00,18182.941,19823.836,25591.156,19437.94,21401.477,44862.934
5,2017-01-01 05:00:00,18184.584,19824.29,25591.156,19438.314,21403.035,44863.785
6,2017-01-01 06:00:00,18184.646,19824.29,25591.318,19438.314,21405.139,44865.207
7,2017-01-01 07:00:00,18185.928,19824.697,25591.78,19438.916,21408.445,44867.598
8,2017-01-01 08:00:00,18188.07,19826.951,25592.168,19439.715,21410.246,44870.66
9,2017-01-01 09:00:00,18188.896,19827.234,25592.168,19441.068,21410.418,44875.293
10,2017-01-01 10:00:00,18189.295,19827.234,25592.395,19442.38,21410.418,44878.02
11,2017-01-01 11:00:00,18189.357,19827.38,25593.941,19442.602,21412.205,44879.05
12,2017-01-01 12:00:00,18191.023,19827.828,25595.367,19442.992,21413.701,44879.395
13,2017-01-01 13:00:00,18191.178,19829.543,25596.057,19442.992,21414.117,44879.992
14,2017-01-01 14:00:00,18191.34,19829.543,25596.178,19442.992,21415.021,44880.707
15,2017-01-01 15:00:00,18191.475,19829.543,25597.21,19442.992,21415.908,44883.668
16,2017-01-01 16:00:00,18192.404,19829.543,25597.248,19443.543,21417.264,44885.297
17,2017-01-01 17:00:00,18192.451,19829.576,25597.371,19443.543,21418.746,44885.477
18,2017-01-01 18:00:00,18193.158,19830.252,25598.395,19444.01,21419.072,44887.605
19,2017-01-01 19:00:00,18193.533,19830.395,25598.736,19444.05,21420.342,44888.395
20,2017-01-01 20:00:00,18193.621,19831.05,25600.592,19445.006,21422.19,44890.28
21,2017-01-01 21:00:00,18194.152,19831.568,25601.734,19445.465,21423.523,44891.566
22,2017-01-01 22:00:00,18194.885,19831.88,25603.062,19446.72,21424.29,44893.125
23,2017-01-01 23:00:00,18195.371,19831.88,25603.062,19446.938,21425.389,44893.24
24,2017-01-02 00:00:00,18195.4,19832.393,25605.139,19446.938,21426.178,44895.38
25,2017-01-02 01:00:00,18197.312,19833.287,25607.105,19447.566,21427.334,44898.332
26,2017-01-02 02:00:00,18201.055,19833.902,25607.807,19447.566,21427.334,44900.742
27,2017-01-02 03:00:00,18202.324,19834.326,25607.807,19447.566,21427.75,44900.742
28,2017-01-02 04:00:00,18202.324,19834.326,25607.807,19447.566,21428.025,44901.92
29,2017-01-02 05:00:00,18202.324,19834.326,25608.793,19447.566,21428.025,44903.54
30,2017-01-02 06:00:00,18195.4,19833.135,25605.758,19447.566,21426.52,44895.656
31,2017-01-02 07:00:00,18199.654,19833.516,25607.592,19447.566,21427.334,44900.742
32,2017-01-02 08:00:00,18201.627,19834.326,25607.807,19447.566,21427.334,44900.742
33,2017-01-02 09:00:00,18202.324,19834.326,25607.807,19447.566,21428.025,44901.92
34,2017-01-02 10:00:00,18202.324,19834.326,25607.807,19447.566,21428.025,44901.92
35,2017-01-02 11:00:00,18202.324,19834.326,25608.793,19447.566,21428.025,44903.54
36,2017-01-02 12:00:00,18202.324,19834.326,25608.34,19447.566,21428.025,44902.41
37,2017-01-02 13:00:00,18202.324,19834.326,25608.793,19447.566,21428.025,44903.54
38,2017-01-02 14:00:00,18202.324,19834.326,25608.793,19447.566,21428.025,44903.54
39,2017-01-02 15:00:00,18202.324,19834.326,25608.793,19447.566,21428.025,44903.54
40,2017-01-02 16:00:00,18202.324,19834.326,25608.793,19447.566,21428.025,44903.54
41,2017-01-02 17:00:00,18202.324,19834.326,25608.793,19447.566,21428.025,44903.54
42,2017-01-02 18:00:00,18202.324,19834.326,25608.793,19447.566,21428.025,44903.54
43,2017-01-02 19:00:00,18202.324,19834.326,25608.793,19447.566,21428.025,44903.54
44,2017-01-02 20:00:00,18202.324,19834.326,25608.793,19447.566,21428.025,44903.54
45,2017-01-02 21:00:00,18202.324,19834.326,25608.793,19447.566,21428.025,44903.54
46,2017-01-02 22:00:00,18202.324,19834.326,25608.793,19447.566,21429.354,44903.54
47,2017-01-02 23:00:00,18202.324,19834.326,25608.793,19447.566,21430.121,44903.54
48,2017-01-03 00:00:00,18205.533,19835.836,25610.203,19448.748,21437.59,44918.555
49,2017-01-03 01:00:00,18206.234,19837.1,25612.451,19451.0,21438.893,44921.46
50,2017-01-03 02:00:00,18218.658,19842.977,25624.625,19465.158,21445.951,44941.85
51,2017-01-03 03:00:00,18220.541,19843.441,25626.2,19465.588,21447.93,44943.8
52,2017-01-03 04:00:00,18202.324,19834.326,25608.793,19447.566,21432.32,44906.45
53,2017-01-03 05:00:00,18202.324,19834.326,25609.236,19447.566,21434.111,44910.344
54,2017-01-03 06:00:00,18204.719,19835.396,25610.172,19448.64,21437.559,44918.016
55,2017-01-03 07:00:00,18208.54,19837.67,25613.076,19452.44,21440.04,44922.938
56,2017-01-03 08:00:00,18211.11,19837.875,25613.855,19455.627,21440.275,44924.582
57,2017-01-03 09:00:00,18214.38,19838.48,25618.662,19459.709,21441.504,44931.586
58,2017-01-03 10:00:00,18216.783,19840.775,25623.045,19463.725,21444.424,44938.26
59,2017-01-03 11:00:00,18224.47,19848.477,25627.48,19466.172,21450.523,44948.605
60,2017-01-03 12:00:00,18225.729,19849.389,25630.588,19468.809,21452.316,44954.01
61,2017-01-03 13:00:00,18202.324,19834.326,25608.793,19447.566,21430.121,44903.54
62,2017-01-03 14:00:00,18202.324,19834.326,25608.793,19447.566,21430.71,44903.54
63,2017-01-03 15:00:00,18202.324,19834.326,25608.793,19447.566,21431.027,44903.773
64,2017-01-03 16:00:00,18202.324,19834.326,25608.955,19447.566,21432.764,44908.613
65,2017-01-03 17:00:00,18203.008,19835.113,25609.348,19447.936,21436.3,44913.785
66,2017-01-03 18:00:00,18206.742,19837.67,25612.451,19451.559,21438.893,44921.46
67,2017-01-03 19:00:00,18209.957,19837.67,25613.496,19453.775,21440.18,44923.992
68,2017-01-03 20:00:00,18212.535,19838.379,25617.066,19457.934,21441.36,44928.703
69,2017-01-03 21:00:00,18215.783,19838.96,25620.125,19460.852,21442.496,44934.766
70,2017-01-03 22:00:00,18223.455,19847.45,25627.365,19466.162,21449.88,44946.26
71,2017-01-03 23:00:00,18225.268,19849.262,25629.648,19468.156,21451.414,44951.375
72,2017-01-04 00:00:00,18226.062,19850.377,25632.146,19469.373,21455.66,44957.75
73,2017-01-04 01:00:00,18226.062,19850.377,25632.146,19469.373,21455.66,44957.75
74,2017-01-04 02:00:00,18226.062,19850.377,25632.146,19469.373,21455.66,44957.75
75,2017-01-04 03:00:00,18225.729,19849.72,25631.168,19469.012,21453.924,44955.254
76,2017-01-04 04:00:00,18226.062,19850.377,25632.146,19469.373,21455.66,44957.75
77,2017-01-04 05:00:00,18226.062,19850.377,25632.146,19469.373,21455.66,44957.75
78,2017-01-04 06:00:00,18226.062,19850.377,25632.146,19469.373,21455.66,44957.75
79,2017-01-04 07:00:00,18226.062,19850.377,25632.146,19469.373,21455.66,44957.75
80,2017-01-04 08:00:00,18226.062,19850.377,25632.146,19469.373,21455.66,44957.75
81,2017-01-04 09:00:00,18226.062,19850.377,25632.146,19469.373,21455.66,44957.75
82,2017-01-04 10:00:00,18226.062,19850.377,25632.146,19469.373,21455.66,44957.75
83,2017-01-04 11:00:00,18226.062,19850.377,25632.146,19469.373,21455.66,44957.75
84,2017-01-04 12:00:00,18226.062,19850.377,25632.146,19469.373,21455.66,44957.75
85,2017-01-04 13:00:00,18225.729,19849.72,25631.168,19469.012,21453.924,44955.254
86,2017-01-04 14:00:00,18225.729,19849.72,25631.424,19469.012,21454.492,44955.89
87,2017-01-04 15:00:00,18226.062,19850.377,25632.146,19469.373,21455.66,44957.75
88,2017-01-04 16:00:00,18226.062,19850.377,25632.146,19469.373,21455.66,44957.75
89,2017-01-04 17:00:00,18226.062,19850.377,25632.146,19469.373,21455.66,44957.75
90,2017-01-04 18:00:00,18226.062,19850.377,25632.146,19469.373,21455.66,44957.75
91,2017-01-04 19:00:00,18226.062,19850.377,25632.146,19469.373,21455.66,44957.75
92,2017-01-04 20:00:00,18226.062,19850.377,25632.146,19469.373,21455.66,44957.75
93,2017-01-04 21:00:00,18226.062,19850.377,25632.146,19469.373,21455.66,44957.75
94,2017-01-04 22:00:00,18226.062,19850.377,25632.146,19469.373,21455.66,44957.75
95,2017-01-04 23:00:00,18226.062,19850.377,25632.146,19469.373,21455.66,44957.75
96,2017-01-05 00:00:00,18226.062,19850.377,25632.146,19469.373,21455.66,44957.75
97,2017-01-05 01:00:00,18226.062,19850.377,25632.146,19469.373,21455.66,44957.75
98,2017-01-05 02:00:00,18226.062,19850.377,25632.146,19469.373,21455.66,44957.75
99,2017-01-05 03:00:00,18226.062,19850.377,25632.146,19469.373,21455.66,44957.75
100,2017-01-05 04:00:00,18226.062,19850.377,25632.146,19469.373,21455.66,44957.75
101,2017-01-05 05:00:00,18226.062,19850.377,25632.146,19469.373,21455.66,44957.75
102,2017-01-05 06:00:00,18226.062,19850.377,25632.146,19469.373,21455.66,44957.75
103,2017-01-05 07:00:00,18226.062,19850.377,25632.146,19469.373,21455.66,44957.75
104,2017-01-05 08:00:00,18226.062,19850.377,25632.146,19469.373,21455.66,44957.75
105,2017-01-05 09:00:00,18226.062,19850.377,25632.146,19469.373,21455.66,44957.75
106,2017-01-05 10:00:00,18226.062,19850.377,25632.146,19469.373,21455.66,44957.75
107,2017-01-05 11:00:00,18226.062,19850.377,25632.146,19469.373,21455.66,44957.75
108,2017-01-05 12:00:00,18226.062,19850.377,25632.146,19469.373,21455.66,44957.75
109,2017-01-05 13:00:00,18226.062,19850.377,25632.146,19469.373,21455.66,44957.75
110,2017-01-05 14:00:00,18226.062,19850.377,25632.146,19469.373,21455.66,44957.75
111,2017-01-05 15:00:00,18226.062,19850.377,25632.146,19469.373,21455.66,44957.75
112,2017-01-05 16:00:00,18226.062,19850.377,25632.146,19469.373,21455.66,44957.75
113,2017-01-05 17:00:00,18226.062,19850.377,25632.146,19469.373,21455.66,44957.75
114,2017-01-05 18:00:00,18226.062,19850.377,25632.146,19469.373,21455.66,44957.75
115,2017-01-05 19:00:00,18226.062,19850.377,25632.146,19469.373,21455.66,44957.75
116,2017-01-05 20:00:00,18226.062,19850.377,25632.146,19469.373,21455.66,44957.75
