,date,MG,FL,OD,VS,SJ,PEAK
21,2009-01-01 21:00:00,5624.0996,6204.1475,8155.2354,5991.856,6812.388,14595.174
22,2009-01-01 22:00:00,5624.274,6204.1475,8155.4106,5991.856,6812.5938,14595.576
23,2009-01-01 23:00:00,5624.274,6204.1475,8155.4106,5991.856,6813.0713,14595.576
24,2009-01-02 00:00:00,5624.3447,6204.1475,8155.9917,5991.856,6815.1616,14596.808
25,2009-01-02 01:00:00,5624.3447,6204.1475,8155.8516,5991.856,6815.1616,14596.731
26,2009-01-02 02:00:00,5624.3447,6204.1475,8156.157,5991.856,6815.1616,14596.908
27,2009-01-02 03:00:00,5624.3447,6204.1475,8156.2446,5991.856,6815.369,14597.2
28,2009-01-02 04:00:00,5624.3447,6204.2188,8157.5845,5991.897,6817.0625,14597.991
29,2009-01-02 05:00:00,5624.3447,6204.411,8158.407,5991.967,6817.923,14599.403
30,2009-01-02 06:00:00,5624.529,6204.4365,8158.474,5992.166,6818.572,14600.186
31,2009-01-02 07:00:00,5624.7065,6204.8003,8158.509,5992.234,6818.9556,14600.186
32,2009-01-02 08:00:00,5624.7256,6204.934,8158.509,5992.234,6818.9717,14600.29
33,2009-01-02 09:00:00,5624.963,6204.9536,8158.81,5992.234,6819.697,14601.065
34,2009-01-02 10:00:00,5625.0107,6205.1167,8158.81,5992.2803,6819.9136,14601.811
35,2009-01-02 11:00:00,5625.077,6205.188,8158.8574,5992.2803,6819.9536,14602.06
36,2009-01-02 12:00:00,5625.145,6205.2993,8158.8574,5992.3516,6820.168,14602.232
37,2009-01-02 13:00:00,5625.145,6205.3506,8158.8794,5992.3716,6820.438,14602.341
38,2009-01-02 14:00:00,5625.184,6205.448,8159.437,5992.4497,6820.74,14602.901
39,2009-01-02 15:00:00,5625.184,6205.448,8159.877,5992.4497,6820.74,14602.913
40,2009-01-02 16:00:00,5625.184,6205.448,8160.238,5992.4863,6820.74,14603.446
41,2009-01-02 17:00:00,5625.184,6205.448,8160.4824,5992.7266,6820.8706,14604.076
42,2009-01-02 18:00:00,5625.184,6205.596,8160.7866,5993.202,6821.803,14605.293
43,2009-01-02 19:00:00,5624.274,6204.1475,8155.4546,5991.856,6813.277,14595.716
44,2009-01-02 20:00:00,5624.332,6204.1475,8155.786,5991.856,6813.4946,14596.475
45,2009-01-02 21:00:00,5624.3447,6204.1475,8155.789,5991.856,6813.743,14596.508
46,2009-01-02 22:00:00,5624.3447,6204.1475,8155.789,5991.856,6814.9663,14596.538
47,2009-01-02 23:00:00,5624.3447,6204.1475,8155.8516,5991.856,6814.9663,14596.663
48,2009-01-03 00:00:00,5630.289,6209.126,8165.6387,5996.685,6833.0366,14621.89
49,2009-01-03 01:00:00,5630.289,6209.126,8166.0825,5996.685,6833.153,14621.89
50,2009-01-03 02:00:00,5630.289,6209.126,8166.324,5996.685,6833.649,14621.89
51,2009-01-03 03:00:00,5630.289,6209.126,8166.324,5996.685,6833.649,14621.89
52,2009-01-03 04:00:00,5630.289,6209.126,8166.324,5996.685,6833.649,14621.89
53,2009-01-03 05:00:00,5630.289,6209.126,8165.6367,5996.685,6833.0366,14621.89
54,2009-01-03 06:00:00,5625.2856,6205.9116,8161.505,5993.781,6823.4995,14606.9795
55,2009-01-03 07:00:00,5625.647,6206.4507,8162.558,5994.7466,6825.4023,14609.211
56,2009-01-03 08:00:00,5626.593,6207.3633,8162.923,5995.1616,6825.8057,14613.044
57,2009-01-03 09:00:00,5627.3335,6208.0083,8162.9395,5995.8823,6827.7593,14613.48
58,2009-01-03 10:00:00,5627.608,6208.0083,8162.9395,5995.8823,6828.0127,14613.942
59,2009-01-03 11:00:00,5628.617,6208.447,8164.235,5996.165,6828.791,14616.894
60,2009-01-03 12:00:00,5628.9297,6208.5347,8164.235,5996.2314,6829.0493,14617.626
61,2009-01-03 13:00:00,5629.091,6208.7783,8164.235,5996.2744,6829.769,14617.633
62,2009-01-03 14:00:00,5629.965,6208.9624,8164.4873,5996.2744,6829.886,14618.58
63,2009-01-03 15:00:00,5630.289,6209.105,8165.3813,5996.663,6831.107,14620.205
64,2009-01-03 16:00:00,5630.289,6209.126,8165.3813,5996.663,6831.107,14620.205
65,2009-01-03 17:00:00,5630.289,6209.126,8165.5605,5996.663,6831.672,14621.2
66,2009-01-03 18:00:00,5630.289,6209.126,8165.5815,5996.685,6831.7314,14621.308
67,2009-01-03 19:00:00,5630.289,6209.126,8165.6367,5996.685,6831.8555,14621.537
68,2009-01-03 20:00:00,5630.289,6209.126,8165.6367,5996.685,6832.0864,14621.537
69,2009-01-03 21:00:00,5630.289,6209.126,8165.6367,5996.685,6832.5767,14621.732
70,2009-01-03 22:00:00,5630.289,6209.126,8165.6367,5996.685,6833.0366,14621.89
71,2009-01-03 23:00:00,5630.289,6209.126,8165.6367,5996.685,6833.0366,14621.89
72,2009-01-04 00:00:00,5630.289,6209.126,8166.324,5996.685,6833.649,14621.89
73,2009-01-04 01:00:00,5630.289,6209.126,8166.324,5996.685,6833.649,14621.89
74,2009-01-04 02:00:00,5630.289,6209.126,8166.324,5996.685,6833.649,14621.89
75,2009-01-04 03:00:00,5630.289,6209.126,8166.324,5996.685,6833.649,14621.89
76,2009-01-04 04:00:00,5630.289,6209.126,8166.324,5996.685,6833.649,14621.89
77,2009-01-04 05:00:00,5630.289,6209.126,8166.324,5996.685,6833.649,14621.89
78,2009-01-04 06:00:00,5630.289,6209.126,8166.324,5996.685,6833.649,14621.89
79,2009-01-04 07:00:00,5630.289,6209.126,8166.324,5996.685,6833.649,14621.89
80,2009-01-04 08:00:00,5630.289,6209.126,8166.324,5996.685,6833.649,14621.89
81,2009-01-04 09:00:00,5630.289,6209.126,8166.324,5996.685,6833.649,14621.89
82,2009-01-04 10:00:00,5630.289,6209.126,8166.324,5996.685,6833.649,14621.89
83,2009-01-04 11:00:00,5630.289,6209.126,8166.324,5996.685,6833.649,14621.89
84,2009-01-04 12:00:00,5630.289,6209.126,8166.324,5996.685,6833.649,14621.89
85,2009-01-04 13:00:00,5630.289,6209.126,8166.324,5996.685,6833.649,14621.89
86,2009-01-04 14:00:00,5630.289,6209.126,8166.324,5996.685,6833.649,14621.89
87,2009-01-04 15:00:00,5630.289,6209.126,8166.324,5996.685,6833.649,14621.89
88,2009-01-04 16:00:00,5630.289,6209.126,8166.324,5996.685,6833.649,14621.89
89,2009-01-04 17:00:00,5630.289,6209.126,8166.324,5996.685,6833.649,14621.89
90,2009-01-04 18:00:00,5630.289,6209.126,8166.324,5996.685,6833.649,14621.89
91,2009-01-04 19:00:00,5630.289,6209.126,8166.324,5996.685,6833.649,14621.89
92,2009-01-04 20:00:00,5630.289,6209.126,8166.324,5996.685,6833.649,14621.89
93,2009-01-04 21:00:00,5630.289,6209.126,8166.324,5996.685,6833.649,14621.89
94,2009-01-04 22:00:00,5630.289,6209.126,8166.324,5996.685,6833.649,14621.89
95,2009-01-04 23:00:00,5630.289,6209.126,8166.324,5996.685,6833.649,14621.89
96,2009-01-05 00:00:00,5630.289,6209.126,8166.7544,5996.685,6834.6426,14623.242
97,2009-01-05 01:00:00,5630.289,6209.126,8166.3994,5996.685,6834.099,14622.035
98,2009-01-05 02:00:00,5630.289,6209.308,8166.891,5996.8833,6834.918,14624.129
99,2009-01-05 03:00:00,5630.3965,6209.394,8167.0327,5996.943,6835.3755,14624.562
100,2009-01-05 04:00:00,5630.3965,6209.5747,8167.1836,5997.075,6836.7817,14625.222
101,2009-01-05 05:00:00,5630.574,6210.213,8167.7363,5997.5024,6837.7437,14626.971
102,2009-01-05 06:00:00,5631.0415,6210.3364,8168.246,5997.8887,6838.5273,14629.757
103,2009-01-05 07:00:00,5631.39,6210.8154,8168.5986,5998.232,6839.513,14632.293
104,2009-01-05 08:00:00,5631.5938,6211.13,8169.0615,5998.5537,6840.094,14634.273
105,2009-01-05 09:00:00,5630.289,6209.126,8166.324,5996.685,6833.649,14621.89
106,2009-01-05 10:00:00,5630.289,6209.126,8166.324,5996.685,6833.649,14621.89
107,2009-01-05 11:00:00,5630.289,6209.126,8166.324,5996.685,6833.649,14621.89
108,2009-01-05 12:00:00,5630.289,6209.126,8166.324,5996.685,6833.649,14621.89
109,2009-01-05 13:00:00,5630.289,6209.126,8166.324,5996.685,6833.649,14621.89
110,2009-01-05 14:00:00,5630.289,6209.126,8166.324,5996.685,6833.649,14621.89
111,2009-01-05 15:00:00,5630.289,6209.126,8166.324,5996.685,6833.649,14621.89
112,2009-01-05 16:00:00,5630.289,6209.126,8166.324,5996.685,6833.649,14621.89
113,2009-01-05 17:00:00,5630.289,6209.126,8166.324,5996.685,6833.649,14621.89
114,2009-01-05 18:00:00,5630.289,6209.126,8166.324,5996.685,6833.649,14621.89
115,2009-01-05 19:00:00,5630.289,6209.126,8166.324,5996.685,6833.649,14621.89
116,2009-01-05 20:00:00,5630.289,6209.126,8166.324,5996.685,6833.6797,14622.035
117,2009-01-05 21:00:00,5630.289,6209.126,8166.324,5996.685,6833.832,14622.035
118,2009-01-05 22:00:00,5630.289,6209.126,8166.324,5996.685,6833.832,14622.035
119,2009-01-05 23:00:00,5630.289,6209.126,8166.3403,5996.685,6833.832,14622.035
120,2009-01-06 00:00:00,5631.9966,6211.3804,8169.571,5998.9253,6841.3345,14636.296
121,2009-01-06 01:00:00,5632.253,6212.038,8170.014,5999.3984,6842.856,14637.812
122,2009-01-06 02:00:00,5632.4805,6212.6123,8170.3604,5999.801,6844.4287,14639.361
123,2009-01-06 03:00:00,5632.737,6213.1455,8170.76,6000.4414,6846.3794,14641.922
124,2009-01-06 04:00:00,5633.3223,6213.8174,8171.308,6001.1836,6848.8994,14644.862
125,2009-01-06 05:00:00,5634.04,6215.02,8172.257,6001.6367,6851.3066,14647.666
126,2009-01-06 06:00:00,5634.4873,6215.825,8173.3257,6002.4023,6853.9565,14650.193
127,2009-01-06 07:00:00,5635.6846,6216.5273,8176.021,6003.349,6858.575,14655.002
128,2009-01-06 08:00:00,5638.055,6219.4443,8179.322,6005.1406,6862.8525,14659.769
129,2009-01-06 09:00:00,5639.507,6220.2383,8180.3696,6006.3,6864.938,14662.227
130,2009-01-06 10:00:00,5640.449,6221.4473,8180.982,6007.052,6865.7905,14663.574
131,2009-01-06 11:00:00,5640.863,6221.605,8181.23,6007.1377,6865.8306,14664.879
132,2009-01-06 12:00:00,5643.1484,6222.181,8182.8037,6007.8604,6866.924,14668.506
133,2009-01-06 13:00:00,5644.093,6222.37,8183.8916,6008.2427,6867.6187,14670.374
134,2009-01-06 14:00:00,5645.226,6223.2334,8185.105,6009.6074,6867.9385,14672.11
135,2009-01-06 15:00:00,5646.6636,6223.3677,8185.3345,6009.643,6868.713,14673.594
136,2009-01-06 16:00:00,5649.1626,6223.6235,8186.3423,6009.747,6868.974,14675.566
137,2009-01-06 17:00:00,5650.5283,6224.557,8187.3125,6010.474,6869.6333,14677.447
138,2009-01-06 18:00:00,5650.9062,6224.8306,8188.661,6011.612,6870.7314,14678.871
139,2009-01-06 19:00:00,5650.9062,6225.593,8188.661,6012.036,6870.9795,14678.871
140,2009-01-06 20:00:00,5652.029,6225.728,8188.9644,6012.3467,6871.1187,14680.911
141,2009-01-06 21:00:00,5653.1514,6226.705,8190.877,6013.3145,6871.5093,14683.386
142,2009-01-06 22:00:00,5654.1494,6227.3784,8191.323,6013.728,6872.935,14684.672
143,2009-01-06 23:00:00,5655.409,6227.673,8192.894,6014.373,6873.564,14686.705
144,2009-01-07 00:00:00,5658.8438,6232.345,8196.901,6016.9336,6878.9556,14695.347
145,2009-01-07 01:00:00,5656.4536,6229.198,8193.887,6014.721,6874.7637,14689.699
146,2009-01-07 02:00:00,5657.1055,6230.1416,8193.981,6015.1997,6876.2344,14690.319
147,2009-01-07 03:00:00,5657.2056,6231.4766,8194.602,6015.5166,6877.5215,14691.796
148,2009-01-07 04:00:00,5657.705,6232.0664,8195.162,6016.0605,6878.711,14693.268
149,2009-01-07 05:00:00,5659.155,6233.4834,8198.383,6017.5464,6880.118,14696.477
150,2009-01-07 06:00:00,5659.8936,6234.2876,8199.073,6019.0522,6880.2793,14698.525
151,2009-01-07 07:00:00,5660.9004,6234.3315,8199.277,6019.183,6880.555,14699.797
152,2009-01-07 08:00:00,5661.7285,6234.3315,8199.538,6019.2925,6880.7905,14701.837
153,2009-01-07 09:00:00,5661.828,6234.3315,8199.538,6019.365,6880.7905,14701.987
154,2009-01-07 10:00:00,5661.934,6234.485,8199.741,6019.385,6881.1045,14702.8
155,2009-01-07 11:00:00,5661.934,6234.485,8199.819,6019.4224,6881.465,14703.128
156,2009-01-07 12:00:00,5661.934,6234.5815,8199.84,6019.4224,6882.384,14703.128
157,2009-01-07 13:00:00,5661.934,6234.5815,8199.84,6019.4224,6882.384,14703.547
158,2009-01-07 14:00:00,5661.934,6234.5815,8200.187,6019.4224,6882.384,14703.547
159,2009-01-07 15:00:00,5661.934,6234.5815,8200.535,6019.4224,6882.384,14703.547
160,2009-01-07 16:00:00,5661.934,6234.5815,8200.535,6019.4224,6882.384,14703.547
161,2009-01-07 17:00:00,5661.934,6234.5815,8200.535,6019.4224,6882.384,14703.547
162,2009-01-07 18:00:00,5661.934,6234.5815,8200.535,6019.4224,6882.384,14703.547
163,2009-01-07 19:00:00,5661.934,6234.5815,8200.535,6019.4224,6882.4062,14703.547
164,2009-01-07 20:00:00,5661.934,6234.643,8200.841,6019.4224,6882.7656,14704.139
165,2009-01-07 21:00:00,5661.934,6235.0576,8201.67,6019.4224,6883.5054,14704.968
166,2009-01-07 22:00:00,5661.934,6235.46,8202.475,6019.4224,6884.31,14705.766
167,2009-01-07 23:00:00,5661.934,6236.2363,8203.289,6019.731,6885.1245,14706.684
168,2009-01-08 00:00:00,5678.9487,6258.751,8236.844,6039.6196,6911.908,14780.19
169,2009-01-08 01:00:00,5678.623,6257.9834,8235.118,6039.454,6911.7944,14776.403
170,2009-01-08 02:00:00,5679.051,6259.208,8238.918,6040.0376,6912.609,14784.411
171,2009-01-08 03:00:00,5679.051,6259.5693,8241.532,6040.575,6914.722,14788.139
172,2009-01-08 04:00:00,5662.314,6237.431,8204.15,6020.3584,6886.259,14708.254
173,2009-01-08 05:00:00,5662.9463,6238.745,8205.37,6021.5576,6887.5728,14710.006
174,2009-01-08 06:00:00,5663.8037,6239.9253,8205.846,6023.015,6888.6973,14711.78
175,2009-01-08 07:00:00,5664.4863,6240.7583,8205.846,6023.7236,6889.5693,14713.685
176,2009-01-08 08:00:00,5665.0005,6241.25,8205.846,6023.9683,6889.878,14715.97
177,2009-01-08 09:00:00,5665.222,6241.4263,8205.846,6023.9683,6890.0835,14716.927
178,2009-01-08 10:00:00,5665.2373,6242.18,8205.846,6024.059,6891.736,14717.234
179,2009-01-08 11:00:00,5665.434,6243.3545,8206.252,6024.636,6893.129,14719.049
180,2009-01-08 12:00:00,5665.934,6243.6484,8207.569,6025.502,6894.834,14721.482
181,2009-01-08 13:00:00,5666.386,6243.783,8209.898,6026.366,6895.6753,14724.944
182,2009-01-08 14:00:00,5667.055,6243.8765,8212.205,6027.073,6897.3804,14728.796
183,2009-01-08 15:00:00,5667.2695,6244.162,8214.838,6027.6978,6898.158,14733.168
184,2009-01-08 16:00:00,5667.7407,6245.1636,8217.726,6028.3076,6900.465,14737.64
185,2009-01-08 17:00:00,5670.003,6246.9185,8220.973,6029.0576,6901.901,14744.569
186,2009-01-08 18:00:00,5670.671,6248.839,8222.181,6030.5654,6903.5874,14748.01
187,2009-01-08 19:00:00,5671.0625,6249.4175,8223.514,6030.8584,6904.6006,14751.703
188,2009-01-08 20:00:00,5672.0054,6250.829,8225.265,6033.0957,6905.8823,14755.823
189,2009-01-08 21:00:00,5673.192,6252.3154,8226.942,6034.891,6908.3174,14759.724
190,2009-01-08 22:00:00,5675.699,6254.216,8230.09,6036.976,6909.398,14765.927
191,2009-01-08 23:00:00,5678.126,6255.666,8233.951,6038.0137,6910.4175,14772.344
192,2009-01-09 00:00:00,5679.2314,6259.5693,8243.606,6041.312,6915.519,14791.541
193,2009-01-09 01:00:00,5680.126,6259.5693,8244.639,6042.1333,6916.0493,14794.545
194,2009-01-09 02:00:00,5680.811,6259.5693,8245.487,6043.0415,6917.3423,14796.536
195,2009-01-09 03:00:00,5682.222,6259.5693,8245.999,6043.949,6918.1196,14798.406
196,2009-01-09 04:00:00,5683.983,6259.5693,8246.292,6044.3115,6918.258,14800.13
197,2009-01-09 05:00:00,5685.3975,6259.5693,8246.292,6044.3647,6918.4336,14800.98
198,2009-01-09 06:00:00,5686.2485,6259.701,8246.292,6044.6777,6918.791,14802.279
199,2009-01-09 07:00:00,5687.1714,6259.701,8246.292,6044.8325,6918.864,14803.417
200,2009-01-09 08:00:00,5688.898,6259.821,8246.927,6046.0664,6919.1606,14805.863
201,2009-01-09 09:00:00,5688.0366,6259.7363,8246.292,6045.2627,6919.1606,14804.28
202,2009-01-09 10:00:00,5689.053,6259.834,8246.944,6046.0664,6919.7256,14806.368
203,2009-01-09 11:00:00,5689.053,6259.855,8246.944,6046.077,6920.034,14807.226
204,2009-01-09 12:00:00,5689.053,6259.895,8246.995,6046.077,6920.2954,14807.572
205,2009-01-09 13:00:00,5689.053,6259.895,8246.995,6046.077,6920.4194,14807.755
206,2009-01-09 14:00:00,5689.053,6260.08,8247.146,6046.077,6920.5576,14807.931
207,2009-01-09 15:00:00,5689.053,6260.2476,8247.152,6046.364,6920.5576,14808.021
208,2009-01-09 16:00:00,5689.053,6260.2476,8247.152,6046.364,6920.5576,14808.021
209,2009-01-09 17:00:00,5689.053,6260.287,8247.152,6046.364,6920.5576,14808.021
210,2009-01-09 18:00:00,5689.053,6260.319,8247.152,6046.364,6920.6226,14808.021
211,2009-01-09 19:00:00,5689.053,6260.319,8247.152,6046.379,6920.6226,14808.021
212,2009-01-09 20:00:00,5689.053,6260.3467,8247.152,6046.379,6920.6226,14808.021
213,2009-01-09 21:00:00,5689.053,6260.3467,8247.152,6046.379,6920.6226,14808.021
214,2009-01-09 22:00:00,5689.053,6260.3467,8247.152,6046.379,6920.6226,14808.021
215,2009-01-09 23:00:00,5689.053,6260.3467,8247.152,6046.379,6920.6226,14808.021
216,2009-01-10 00:00:00,5689.053,6260.3467,8247.152,6046.379,6920.6226,14808.021
217,2009-01-10 01:00:00,5689.053,6260.3467,8247.152,6046.379,6920.6226,14808.021
218,2009-01-10 02:00:00,5689.053,6260.3467,8247.152,6046.379,6920.6226,14808.021
219,2009-01-10 03:00:00,5689.053,6260.3467,8247.152,6046.379,6920.6226,14808.021
220,2009-01-10 04:00:00,5689.053,6260.3467,8247.152,6046.379,6920.6226,14808.021
221,2009-01-10 05:00:00,5689.053,6260.3467,8247.152,6046.379,6920.6226,14808.021
222,2009-01-10 06:00:00,5689.053,6260.3467,8247.152,6046.379,6920.6226,14808.021
223,2009-01-10 07:00:00,5689.053,6260.3467,8247.152,6046.379,6920.6226,14808.021
224,2009-01-10 08:00:00,5689.053,6260.3467,8247.152,6046.379,6920.6226,14808.021
225,2009-01-10 09:00:00,5689.053,6260.3467,8247.152,6046.379,6920.6226,14808.021
226,2009-01-10 10:00:00,5689.053,6260.3467,8247.152,6046.379,6920.6226,14808.021
227,2009-01-10 11:00:00,5689.053,6260.3467,8247.152,6046.379,6920.6226,14808.021
228,2009-01-10 12:00:00,5689.053,6260.3467,8247.152,6046.379,6920.6226,14808.021
229,2009-01-10 13:00:00,5689.053,6260.3467,8247.152,6046.379,6920.6226,14808.021
230,2009-01-10 14:00:00,5689.053,6260.3467,8247.152,6046.379,6920.6226,14808.021
231,2009-01-10 15:00:00,5689.053,6260.3467,8247.152,6046.379,6920.6226,14808.021
232,2009-01-10 16:00:00,5689.053,6260.3467,8247.152,6046.379,6920.6226,14808.021
233,2009-01-10 17:00:00,5689.053,6260.3467,8247.152,6046.379,6920.6226,14808.021
234,2009-01-10 18:00:00,5689.053,6260.3467,8247.152,6046.379,6921.127,14809.562
235,2009-01-10 19:00:00,5689.398,6260.954,8247.152,6046.6685,6922.5317,14814.04
236,2009-01-10 20:00:00,5690.807,6262.498,8247.429,6047.547,6924.1733,14818.3125
237,2009-01-10 21:00:00,5693.159,6265.1943,8248.198,6048.674,6925.591,14822.421
238,2009-01-10 22:00:00,5694.978,6267.532,8249.493,6049.8223,6926.515,14826.472
239,2009-01-10 23:00:00,5696.346,6269.1763,8250.736,6050.3564,6927.6665,14830.006
240,2009-01-11 00:00:00,5696.945,6270.8506,8253.683,6051.179,6930.969,14833.68
241,2009-01-11 01:00:00,5697.752,6272.794,8257.978,6053.19,6932.4067,14837.335
242,2009-01-11 02:00:00,5699.6436,6274.185,8258.104,6054.913,6932.4067,14841.213
243,2009-01-11 03:00:00,5700.877,6274.185,8259.902,6054.962,6933.0312,14842.327
244,2009-01-11 04:00:00,5702.8984,6274.205,8261.757,6055.355,6933.173,14843.988
245,2009-01-11 05:00:00,5703.6123,6274.205,8266.546,6055.4287,6935.1035,14847.371
246,2009-01-11 06:00:00,5703.9497,6274.205,8267.249,6055.7856,6935.3604,14847.879
247,2009-01-11 07:00:00,5704.5522,6274.5166,8268.041,6055.986,6935.676,14849.098
248,2009-01-11 08:00:00,5705.2036,6275.381,8271.031,6056.8296,6936.317,14850.998
249,2009-01-11 09:00:00,5705.9175,6277.342,8274.611,6059.077,6937.411,14853.448
250,2009-01-11 10:00:00,5707.1875,6279.993,8279.664,6061.775,6938.9956,14855.257
251,2009-01-11 11:00:00,5709.048,6282.969,8285.1455,6064.5537,6940.966,14857.417
252,2009-01-11 12:00:00,5711.369,6287.078,8291.087,6067.7617,6943.691,14860.2
253,2009-01-11 13:00:00,5713.713,6291.3394,8297.599,6072.344,6946.327,14862.865
254,2009-01-11 14:00:00,5715.8237,6295.1616,8304.052,6078.6426,6948.5073,14866.014
255,2009-01-11 15:00:00,5717.2183,6298.4233,8310.469,6085.578,6950.4395,14869.223
256,2009-01-11 16:00:00,5718.5093,6302.1436,8316.755,6093.792,6952.6,14873.58
257,2009-01-11 17:00:00,5720.2183,6305.3623,8321.444,6101.5547,6954.069,14877.318
258,2009-01-11 18:00:00,5724.0996,6308.1743,8326.488,6110.351,6955.9434,14881.935
259,2009-01-11 19:00:00,5728.6094,6310.559,8331.798,6119.317,6958.1934,14886.719
260,2009-01-11 20:00:00,5731.9316,6312.8823,8336.672,6124.022,6962.2275,14891.979
261,2009-01-11 21:00:00,5733.8936,6313.2964,8341.499,6125.4824,6963.0557,14897.315
262,2009-01-11 22:00:00,5736.545,6314.468,8342.35,6127.7954,6963.537,14901.346
263,2009-01-11 23:00:00,5737.0615,6315.479,8343.27,6131.9287,6964.2134,14904.657
264,2009-01-12 00:00:00,5741.6025,6321.467,8356.41,6137.1274,6967.8086,14920.383
265,2009-01-12 01:00:00,5740.0723,6318.6055,8352.736,6134.389,6967.0806,14914.38
266,2009-01-12 02:00:00,5743.401,6323.4805,8363.461,6139.81,6969.1875,14924.707
267,2009-01-12 03:00:00,5745.1836,6326.02,8365.227,6142.4307,6969.2427,14930.616
268,2009-01-12 04:00:00,5747.525,6326.824,8366.148,6144.9937,6969.585,14937.373
269,2009-01-12 05:00:00,5750.029,6327.0674,8368.68,6145.94,6969.9863,14942.126
270,2009-01-12 06:00:00,5751.4814,6327.2417,8369.322,6146.025,6970.0864,14949.297
271,2009-01-12 07:00:00,5752.885,6329.086,8370.53,6149.7705,6970.2188,14952.104
272,2009-01-12 08:00:00,5753.239,6329.7065,8373.712,6150.5513,6971.023,14955.175
273,2009-01-12 09:00:00,5753.5107,6330.5884,8376.386,6151.3247,6971.6997,14958.153
274,2009-01-12 10:00:00,5754.865,6331.727,8379.081,6152.8896,6972.542,14959.74
275,2009-01-12 11:00:00,5755.7925,6332.8726,8380.638,6153.984,6972.7163,14964.126
276,2009-01-12 12:00:00,5756.899,6333.7856,8383.494,6154.887,6973.6426,14964.712
277,2009-01-12 13:00:00,5757.2207,6334.4824,8386.298,6155.5674,6973.8315,14968.583
278,2009-01-12 14:00:00,5757.4575,6334.7666,8389.414,6155.817,6974.191,14971.499
279,2009-01-12 15:00:00,5759.2646,6335.2466,8391.056,6156.2026,6974.5273,14974.239
280,2009-01-12 16:00:00,5760.4634,6335.353,8394.344,6156.5093,6975.387,14977.41
281,2009-01-12 17:00:00,5760.471,6335.353,8394.792,6156.5093,6975.413,14979.226
282,2009-01-12 18:00:00,5760.5386,6335.353,8398.463,6156.5093,6978.4478,14981.609
283,2009-01-12 19:00:00,5760.602,6336.236,8402.111,6157.2407,6978.6587,14984.066
284,2009-01-12 20:00:00,5761.7456,6336.8945,8403.466,6157.557,6978.6587,14985.078
285,2009-01-12 21:00:00,5762.258,6337.931,8405.871,6159.6323,6979.563,14987.436
286,2009-01-12 22:00:00,5762.662,6338.0283,8408.68,6159.7017,6980.495,14990.737
287,2009-01-12 23:00:00,5738.4424,6316.453,8347.965,6132.7456,6966.051,14908.956
288,2009-01-13 00:00:00,5770.4395,6347.6963,8423.641,6166.9453,6989.387,15011.955
289,2009-01-13 01:00:00,5762.792,6338.0854,8412.002,6159.7637,6982.752,14993.127
290,2009-01-13 02:00:00,5763.5034,6338.259,8415.062,6159.968,6984.5454,14995.45
291,2009-01-13 03:00:00,5764.4385,6339.551,8416.249,6160.7417,6984.5977,14997.47
292,2009-01-13 04:00:00,5765.3564,6340.8604,8416.249,6161.667,6984.5977,14997.689
293,2009-01-13 05:00:00,5767.307,6340.9033,8416.249,6162.1733,6984.5977,14997.703
294,2009-01-13 06:00:00,5767.307,6340.943,8416.249,6162.1733,6984.6777,14998.124
295,2009-01-13 07:00:00,5767.3555,6342.446,8418.825,6162.91,6986.777,15000.51
296,2009-01-13 08:00:00,5767.613,6342.4985,8419.401,6163.1733,6987.017,15001.294
