date,Unnamed: 0,MG,FL,OD,VS,SJ,PEAK
2008-05-17 13:00:00,3301.0,4635.931,5026.4883,6580.8413,4822.823,5516.5527,12002.548
2008-05-17 14:00:00,3302.0,4635.931,5026.4883,6580.8413,4822.823,5516.5527,12003.423
2008-05-17 15:00:00,3303.0,4635.931,5026.4883,6580.8413,4822.823,5516.5527,12003.969
2008-05-17 16:00:00,3304.0,4635.931,5026.4883,6580.8413,4822.823,5516.5527,12004.037
2008-05-17 17:00:00,3305.0,4635.931,5026.4883,6580.8413,4822.823,5516.5527,12004.057
2008-05-17 18:00:00,3306.0,4635.931,5027.1035,6580.8413,4822.823,5516.5527,12005.27
2008-05-17 19:00:00,3307.0,4635.931,5027.38,6580.8413,4822.823,5516.6646,12005.312
2008-05-17 20:00:00,3308.0,4635.931,5027.38,6580.8413,4822.823,5516.592,12005.27
2008-05-17 21:00:00,3309.0,4635.931,5027.38,6580.8486,4822.823,5516.6646,12005.485
2008-05-17 22:00:00,3310.0,4635.931,5027.38,6580.8486,4822.823,5516.6646,12005.683
2008-05-17 23:00:00,3311.0,4635.931,5027.38,6580.8486,4822.823,5516.6646,12005.683
2008-05-18 00:00:00,3312.0,4635.931,5027.38,6580.8486,4822.823,5516.6646,12005.683
2008-05-18 01:00:00,3313.0,4635.931,5027.38,6580.8486,4822.823,5516.6646,12005.683
2008-05-18 02:00:00,3314.0,4635.931,5027.38,6580.8486,4822.823,5516.6646,12005.683
2008-05-18 03:00:00,3315.0,4635.931,5027.38,6580.8486,4822.823,5516.6646,12005.683
2008-05-18 04:00:00,3316.0,4635.931,5027.38,6580.8486,4822.823,5516.6646,12005.683
2008-05-18 05:00:00,3317.0,4635.931,5027.38,6580.8486,4822.823,5516.6646,12005.683
2008-05-18 06:00:00,3318.0,4635.931,5027.38,6580.8486,4822.823,5516.6646,12005.683
2008-05-18 07:00:00,3319.0,4635.931,5027.38,6580.8486,4822.823,5516.6646,12005.683
2008-05-18 08:00:00,3320.0,4635.931,5027.38,6580.8486,4822.823,5516.6646,12005.683
2008-05-18 09:00:00,3321.0,4635.931,5027.38,6580.8486,4822.823,5516.6646,12005.683
2008-05-18 10:00:00,3322.0,4635.931,5027.38,6580.8486,4822.823,5516.6646,12005.683
2008-05-18 11:00:00,3323.0,4635.931,5027.38,6580.8486,4822.823,5516.6646,12005.683
2008-05-18 12:00:00,3324.0,4635.931,5027.38,6580.8486,4822.823,5516.6646,12005.683
2008-05-18 13:00:00,3325.0,4635.931,5027.38,6580.8486,4822.823,5516.6646,12005.683
2008-05-18 14:00:00,3326.0,4635.931,5027.38,6580.8486,4822.823,5516.6646,12006.232
2008-05-18 15:00:00,3327.0,4635.931,5027.38,6580.8486,4822.823,5516.6646,12006.232
2008-05-18 16:00:00,3328.0,4635.931,5027.38,6580.8486,4822.823,5516.6646,12006.232
2008-05-18 17:00:00,3329.0,4635.931,5027.38,6580.8486,4822.823,5516.9736,12006.232
2008-05-18 18:00:00,3330.0,4635.931,5027.38,6580.8486,4822.823,5516.9736,12006.232
2008-05-18 19:00:00,3331.0,4635.931,5027.38,6580.8486,4822.823,5516.9736,12006.232
2008-05-18 20:00:00,3332.0,4635.931,5027.38,6580.8486,4822.823,5516.9736,12006.232
2008-05-18 21:00:00,3333.0,4635.931,5027.38,6580.8486,4822.823,5516.9736,12006.232
2008-05-18 22:00:00,3334.0,4635.931,5027.38,6580.8486,4822.823,5516.9736,12006.232
2008-05-18 23:00:00,3335.0,4635.931,5027.38,6580.8486,4822.823,5516.9736,12006.232
2008-05-19 00:00:00,3336.0,4636.136,5027.38,6585.7695,4822.823,5520.4185,12010.64
2008-05-19 01:00:00,3337.0,4636.136,5027.38,6584.323,4822.823,5519.609,12009.99
2008-05-19 02:00:00,3338.0,4636.136,5027.38,6585.783,4822.823,5520.9233,12010.824
2008-05-19 03:00:00,3339.0,4636.136,5027.38,6585.958,4822.823,5520.978,12011.605
2008-05-19 04:00:00,3340.0,4636.136,5027.38,6585.958,4822.823,5521.265,12012.256
2008-05-19 05:00:00,3341.0,4635.931,5027.38,6580.8486,4822.823,5516.9736,12006.232
2008-05-19 06:00:00,3342.0,4635.931,5027.38,6580.8486,4822.823,5516.9736,12006.232
2008-05-19 07:00:00,3343.0,4635.931,5027.38,6580.8486,4822.823,5516.9736,12006.232
2008-05-19 08:00:00,3344.0,4635.931,5027.38,6580.8486,4822.823,5516.9736,12006.232
2008-05-19 09:00:00,3345.0,4635.931,5027.38,6580.8486,4822.823,5516.9736,12006.232
2008-05-19 10:00:00,3346.0,4635.931,5027.38,6580.8486,4822.823,5516.9736,12006.232
2008-05-19 11:00:00,3347.0,4635.931,5027.38,6580.8486,4822.823,5516.9736,12006.232
2008-05-19 12:00:00,3348.0,4635.931,5027.38,6580.8486,4822.823,5517.0864,12006.232
2008-05-19 13:00:00,3349.0,4635.931,5027.38,6580.8486,4822.823,5517.0864,12006.232
2008-05-19 14:00:00,3350.0,4635.931,5027.38,6580.8486,4822.823,5517.0864,12006.232
2008-05-19 15:00:00,3351.0,4635.931,5027.38,6580.8486,4822.823,5517.1934,12006.232
2008-05-19 16:00:00,3352.0,4635.931,5027.38,6580.8486,4822.823,5517.4487,12006.232
2008-05-19 17:00:00,3353.0,4635.931,5027.38,6580.8486,4822.823,5517.625,12006.352
2008-05-19 18:00:00,3354.0,4635.931,5027.38,6581.033,4822.823,5518.2183,12007.133
2008-05-19 19:00:00,3355.0,4635.931,5027.38,6581.566,4822.823,5518.276,12007.742
2008-05-19 20:00:00,3356.0,4636.067,5027.38,6581.8086,4822.823,5518.394,12008.508
2008-05-19 21:00:00,3357.0,4636.136,5027.38,6582.2197,4822.823,5518.6094,12008.974
2008-05-19 22:00:00,3358.0,4636.136,5027.38,6582.231,4822.823,5518.6094,12008.986
2008-05-19 23:00:00,3359.0,4636.136,5027.38,6582.857,4822.823,5518.7656,12009.815
2008-05-20 00:00:00,3360.0,4636.136,5027.38,6585.958,4822.823,5521.639,12012.256
2008-05-20 01:00:00,3361.0,4636.136,5027.38,6586.096,4822.823,5521.639,12012.256
2008-05-20 02:00:00,3362.0,4636.136,5027.38,6586.096,4822.823,5521.639,12012.256
2008-05-20 03:00:00,3363.0,4636.136,5027.38,6586.096,4822.823,5521.7036,12012.256
2008-05-20 04:00:00,3364.0,4636.136,5027.38,6586.096,4822.823,5521.757,12012.256
2008-05-20 05:00:00,3365.0,4636.136,5027.38,6586.096,4822.823,5521.757,12012.256
2008-05-20 06:00:00,3366.0,4636.136,5027.38,6586.096,4822.823,5521.757,12012.256
2008-05-20 07:00:00,3367.0,4636.136,5027.38,6586.096,4822.823,5521.757,12012.256
2008-05-20 08:00:00,3368.0,4636.136,5027.38,6586.096,4822.823,5521.757,12012.256
2008-05-20 09:00:00,3369.0,4636.136,5027.38,6586.096,4822.823,5521.757,12012.256
2008-05-20 10:00:00,3370.0,4636.136,5027.38,6586.096,4822.823,5522.193,12012.256
2008-05-20 11:00:00,3371.0,4636.136,5027.38,6586.096,4822.823,5522.7983,12012.256
2008-05-20 12:00:00,3372.0,4636.136,5027.38,6586.096,4822.823,5522.839,12012.256
2008-05-20 13:00:00,3373.0,4636.136,5027.5894,6586.096,4822.823,5522.839,12012.256
2008-05-20 14:00:00,3374.0,4636.136,5027.822,6586.096,4822.823,5523.044,12012.256
2008-05-20 15:00:00,3375.0,4636.136,5029.4155,6586.8374,4822.823,5523.1606,12012.667
2008-05-20 16:00:00,3376.0,4636.136,5029.5103,6587.1577,4822.823,5523.1606,12013.34
2008-05-20 17:00:00,3377.0,4636.136,5029.5103,6587.228,4822.823,5523.1606,12013.35
2008-05-20 18:00:00,3378.0,4636.136,5029.5103,6587.228,4822.823,5523.1606,12013.35
2008-05-20 19:00:00,3379.0,4636.136,5029.5103,6587.228,4822.823,5523.1606,12013.35
2008-05-20 20:00:00,3380.0,4636.136,5029.5103,6587.228,4822.823,5523.1606,12013.35
2008-05-20 21:00:00,3381.0,4636.136,5029.5103,6587.228,4822.823,5523.1606,12013.35
2008-05-20 22:00:00,3382.0,4636.136,5029.5103,6587.228,4822.823,5523.1606,12013.35
2008-05-20 23:00:00,3383.0,4636.136,5029.5103,6587.228,4822.823,5523.1606,12013.35
2008-05-21 00:00:00,3384.0,4636.136,5029.5103,6587.228,4822.823,5523.4463,12013.35
2008-05-21 01:00:00,3385.0,4636.136,5029.5103,6587.228,4822.823,5523.283,12013.35
2008-05-21 02:00:00,3386.0,4636.136,5029.5103,6587.228,4822.823,5523.1606,12013.35
2008-05-21 03:00:00,3387.0,4636.136,5029.5103,6587.228,4822.823,5523.1606,12013.35
2008-05-21 04:00:00,3388.0,4636.136,5029.5103,6587.228,4822.823,5523.1606,12013.35
2008-05-21 05:00:00,3389.0,4636.136,5029.5103,6587.228,4822.823,5523.1606,12013.35
2008-05-21 06:00:00,3390.0,4636.136,5029.5103,6587.228,4822.823,5523.1606,12013.35
2008-05-21 07:00:00,3391.0,4636.136,5029.5103,6587.228,4822.823,5523.1606,12013.35
2008-05-21 08:00:00,3392.0,4636.136,5029.5103,6587.228,4822.823,5523.1606,12013.35
2008-05-21 09:00:00,3393.0,4636.136,5029.5103,6587.228,4822.823,5523.1606,12013.35
2008-05-21 10:00:00,3394.0,4636.136,5029.5103,6587.228,4822.823,5523.689,12013.35
2008-05-21 11:00:00,3395.0,4636.136,5029.5103,6587.228,4822.823,5523.8315,12013.35
2008-05-21 12:00:00,3396.0,4636.136,5029.5103,6587.228,4822.823,5523.9434,12013.35
2008-05-21 13:00:00,3397.0,4636.136,5029.5103,6587.228,4822.823,5524.732,12013.35
2008-05-21 14:00:00,3398.0,4636.136,5029.5103,6587.228,4822.823,5525.8545,12013.35
2008-05-21 15:00:00,3399.0,4636.136,5029.5103,6587.228,4822.823,5526.7197,12013.35
2008-05-21 16:00:00,3400.0,4636.136,5029.5103,6587.228,4822.823,5527.1543,12013.35
2008-05-21 17:00:00,3401.0,4636.136,5029.5103,6587.228,4822.823,5527.6147,12013.35
2008-05-21 18:00:00,3402.0,4636.136,5029.5103,6587.228,4822.823,5527.815,12013.35
2008-05-21 19:00:00,3403.0,4636.136,5029.5103,6587.228,4822.823,5529.5825,12013.35
2008-05-21 20:00:00,3404.0,4636.136,5029.5103,6587.228,4822.823,5529.7954,12013.572
2008-05-21 21:00:00,3405.0,4636.136,5029.5103,6587.3867,4823.099,5529.7954,12013.672
2008-05-21 22:00:00,3406.0,4636.136,5029.5103,6587.3867,4823.099,5529.7954,12013.672
2008-05-21 23:00:00,3407.0,4636.136,5029.5103,6587.3867,4823.099,5529.7954,12013.672
2008-05-22 00:00:00,3408.0,4636.136,5029.5103,6587.3867,4823.099,5529.7954,12013.672
2008-05-22 01:00:00,3409.0,4636.136,5029.7495,6587.3867,4823.099,5529.7954,12014.262
2008-05-22 02:00:00,3410.0,4636.136,5029.9634,6587.3867,4823.099,5529.7954,12014.592
2008-05-22 03:00:00,3411.0,4636.136,5029.9634,6587.3867,4823.099,5529.7954,12014.959
2008-05-22 04:00:00,3412.0,4636.136,5029.9634,6587.54,4823.099,5529.7954,12014.959
2008-05-22 05:00:00,3413.0,4636.136,5029.9634,6587.588,4823.099,5529.9463,12014.959
2008-05-22 06:00:00,3414.0,4636.136,5029.9634,6587.588,4823.099,5529.9463,12014.959
2008-05-22 07:00:00,3415.0,4636.136,5029.9634,6587.588,4823.099,5529.9463,12014.959
2008-05-22 08:00:00,3416.0,4636.136,5029.9634,6587.588,4823.099,5529.9463,12014.959
2008-05-22 09:00:00,3417.0,4636.136,5029.9634,6587.588,4823.099,5529.9463,12014.959
2008-05-22 10:00:00,3418.0,4636.136,5029.9634,6587.588,4823.099,5529.9463,12014.959
2008-05-22 11:00:00,3419.0,4636.136,5029.9634,6587.588,4823.099,5529.9463,12014.959
2008-05-22 12:00:00,3420.0,4636.136,5029.9634,6587.588,4823.099,5529.9463,12014.959
2008-05-22 13:00:00,3421.0,4636.136,5029.9634,6587.588,4823.099,5529.9463,12014.959
2008-05-22 14:00:00,3422.0,4636.136,5029.9634,6587.588,4823.099,5529.9463,12014.959
2008-05-22 15:00:00,3423.0,4636.136,5029.9634,6587.588,4823.099,5529.9463,12014.959
2008-05-22 16:00:00,3424.0,4636.136,5029.9634,6587.588,4823.099,5529.9463,12014.959
2008-05-22 17:00:00,3425.0,4636.136,5029.9634,6587.588,4823.099,5529.9463,12014.959
2008-05-22 18:00:00,3426.0,4636.136,5029.9634,6587.588,4823.099,5529.9463,12014.959
2008-05-22 19:00:00,3427.0,4636.136,5029.9634,6587.588,4823.099,5529.9463,12014.959
2008-05-22 20:00:00,3428.0,4636.136,5029.9634,6587.588,4823.099,5529.9463,12014.959
2008-05-22 21:00:00,3429.0,4636.136,5029.9634,6587.588,4823.099,5529.9463,12014.959
2008-05-22 22:00:00,3430.0,4636.136,5029.9634,6587.588,4823.099,5529.9463,12014.959
2008-05-22 23:00:00,3431.0,4636.136,5029.9634,6587.588,4823.099,5529.9463,12014.959
2008-05-23 00:00:00,3432.0,4636.136,5029.9634,6587.588,4823.099,5529.9463,12014.959
2008-05-23 01:00:00,3433.0,4636.136,5029.9634,6587.588,4823.099,5529.9463,12014.959
2008-05-23 02:00:00,3434.0,4636.136,5029.9634,6587.588,4823.099,5529.9463,12014.959
2008-05-23 03:00:00,3435.0,4636.136,5029.9634,6587.588,4823.099,5529.9463,12014.959
2008-05-23 04:00:00,3436.0,4636.136,5029.9634,6587.588,4823.099,5529.9463,12014.959
2008-05-23 05:00:00,3437.0,4636.136,5029.9634,6587.588,4823.099,5529.9463,12014.959
2008-05-23 06:00:00,3438.0,4636.136,5029.9634,6587.588,4823.099,5529.9463,12014.959
2008-05-23 07:00:00,3439.0,4636.136,5029.9634,6587.588,4823.099,5529.9463,12014.959
2008-05-23 08:00:00,3440.0,4636.136,5029.9634,6587.588,4823.099,5529.9463,12014.959
2008-05-23 09:00:00,3441.0,4636.166,5029.9634,6587.588,4823.099,5529.9463,12015.164
2008-05-23 10:00:00,3442.0,4636.166,5029.9634,6587.588,4823.099,5529.9463,12015.164
2008-05-23 11:00:00,3443.0,4636.2886,5029.9634,6587.588,4823.099,5529.9463,12015.164
2008-05-23 12:00:00,3444.0,4636.2886,5029.9634,6587.588,4823.099,5529.9463,12015.4
2008-05-23 13:00:00,3445.0,4636.2886,5029.9634,6587.588,4823.099,5529.9463,12015.4
2008-05-23 14:00:00,3446.0,4636.2886,5029.9634,6587.588,4823.099,5529.9463,12015.4
2008-05-23 15:00:00,3447.0,4636.2886,5029.9634,6587.588,4823.099,5529.9463,12015.4
2008-05-23 16:00:00,3448.0,4636.2886,5029.9634,6587.588,4823.099,5529.9463,12015.4
2008-05-23 17:00:00,3449.0,4636.2886,5029.9634,6587.588,4823.099,5529.9463,12015.4
2008-05-23 18:00:00,3450.0,4636.2886,5029.9634,6587.588,4823.099,5529.9463,12015.4
2008-05-23 19:00:00,3451.0,4636.2886,5029.9634,6587.588,4823.099,5529.9463,12015.4
2008-05-23 20:00:00,3452.0,4636.2886,5029.9634,6587.588,4823.099,5529.9463,12015.4
2008-05-23 21:00:00,3453.0,4636.2886,5029.9634,6587.588,4823.099,5529.9463,12015.4
2008-05-23 22:00:00,3454.0,4636.2886,5029.9634,6587.588,4823.099,5529.9463,12015.4
2008-05-23 23:00:00,3455.0,4636.136,5029.9634,6587.588,4823.099,5529.9463,12014.959
2008-05-24 00:00:00,3456.0,4636.2886,5029.9634,6587.588,4823.099,5529.9463,12015.4
2008-05-24 01:00:00,3457.0,4636.2886,5029.9634,6587.588,4823.099,5529.9463,12015.4
2008-05-24 02:00:00,3458.0,4636.2886,5029.9634,6587.588,4823.099,5529.9463,12015.4
2008-05-24 03:00:00,3459.0,4636.2886,5029.9634,6587.588,4823.099,5529.9463,12015.4
2008-05-24 04:00:00,3460.0,4636.2886,5029.9634,6587.588,4823.099,5529.9463,12015.4
2008-05-24 05:00:00,3461.0,4636.2886,5029.9634,6587.588,4823.099,5529.9463,12015.4
2008-05-24 06:00:00,3462.0,4636.2886,5029.9634,6587.588,4823.099,5529.9463,12015.4
2008-05-24 07:00:00,3463.0,4636.2886,5029.9634,6587.588,4823.099,5529.9463,12015.4
2008-05-24 08:00:00,3464.0,4636.2886,5029.9634,6587.588,4823.099,5529.9463,12015.4
2008-05-24 09:00:00,3465.0,4636.2886,5029.9634,6587.588,4823.099,5529.9463,12015.4
2008-05-24 10:00:00,3466.0,4636.2886,5029.9634,6587.588,4823.099,5529.9463,12015.4
2008-05-24 11:00:00,3467.0,4636.2886,5029.9634,6587.588,4823.099,5529.9463,12015.4
2008-05-24 12:00:00,3468.0,4636.2886,5029.9634,6587.588,4823.099,5529.9463,12015.4
2008-05-24 13:00:00,3469.0,4636.2886,5029.9634,6587.588,4823.099,5529.9463,12015.4
2008-05-24 14:00:00,3470.0,4636.2886,5029.9634,6587.588,4823.099,5529.9463,12015.4
2008-05-24 15:00:00,3471.0,4636.2886,5029.9634,6587.588,4823.099,5529.9463,12015.4
2008-05-24 16:00:00,3472.0,4636.2886,5029.9634,6587.588,4823.099,5529.9463,12015.4
2008-05-24 17:00:00,3473.0,4636.2886,5029.9634,6587.588,4823.099,5529.9463,12015.4
2008-05-24 18:00:00,3474.0,4636.2886,5029.9634,6587.588,4823.099,5529.9463,12015.4
2008-05-24 19:00:00,3475.0,4636.2886,5029.9634,6587.588,4823.099,5529.9463,12015.4
2008-05-24 20:00:00,3476.0,4636.2886,5029.9634,6587.588,4823.099,5529.9463,12015.4
2008-05-24 21:00:00,3477.0,4636.2886,5029.9634,6587.588,4823.099,5529.9463,12015.4
2008-05-24 22:00:00,3478.0,4636.2886,5029.9634,6587.588,4823.099,5529.9463,12015.4
2008-05-24 23:00:00,3479.0,4636.2886,5029.9634,6587.588,4823.099,5529.9463,12015.4
2008-05-25 00:00:00,3480.0,4636.2886,5029.9634,6587.588,4823.099,5529.9463,12015.4
2008-05-25 01:00:00,3481.0,4636.2886,5029.9634,6587.588,4823.099,5529.9463,12015.4
2008-05-25 02:00:00,3482.0,4636.2886,5029.9634,6587.588,4823.099,5529.9463,12015.4
2008-05-25 03:00:00,3483.0,4636.2886,5029.9634,6587.588,4823.099,5529.9463,12015.4
2008-05-25 04:00:00,3484.0,4636.2886,5029.9634,6587.588,4823.099,5529.9463,12015.4
2008-05-25 05:00:00,3485.0,4636.2886,5029.9634,6587.588,4823.099,5529.9463,12015.4
2008-05-25 06:00:00,3486.0,4636.2886,5029.9634,6587.588,4823.099,5529.9463,12015.4
2008-05-25 07:00:00,3487.0,4636.2886,5029.9634,6587.588,4823.099,5529.9463,12015.4
2008-05-25 08:00:00,3488.0,4636.2886,5029.9634,6587.588,4823.099,5529.9463,12015.4
2008-05-25 09:00:00,3489.0,4636.2886,5029.9634,6587.588,4823.099,5529.9463,12015.4
2008-05-25 10:00:00,3490.0,4636.2886,5029.9634,6587.588,4823.099,5529.9463,12015.4
2008-05-25 11:00:00,3491.0,4636.2886,5029.9634,6587.588,4823.099,5529.9463,12015.4
2008-05-25 12:00:00,3492.0,4636.2886,5029.9634,6587.588,4823.099,5529.9463,12015.4
2008-05-25 13:00:00,3493.0,4636.2886,5029.9634,6587.588,4823.099,5529.9463,12015.4
2008-05-25 14:00:00,3494.0,4636.2886,5029.9634,6587.588,4823.099,5529.9463,12015.4
2008-05-25 15:00:00,3495.0,4636.2886,5029.9634,6587.588,4823.099,5529.9463,12015.4
2008-05-25 16:00:00,3496.0,4636.2886,5029.9634,6587.588,4823.099,5529.9463,12015.4
2008-05-25 17:00:00,3497.0,4636.2886,5029.9634,6587.588,4823.099,5529.9463,12015.4
2008-05-25 18:00:00,3498.0,4636.2886,5029.9634,6587.588,4823.099,5529.9463,12015.4
2008-05-25 19:00:00,3499.0,4636.2886,5029.9634,6587.588,4823.099,5529.9463,12015.4
2008-05-25 20:00:00,3500.0,4636.2886,5029.9634,6587.588,4823.099,5529.9463,12015.4
2008-05-25 21:00:00,3501.0,4636.2886,5029.9634,6587.588,4823.099,5529.9463,12015.4
2008-05-25 22:00:00,3502.0,4636.2886,5029.9634,6587.588,4823.099,5529.9463,12015.4
2008-05-25 23:00:00,3503.0,4636.2886,5029.9634,6587.588,4823.099,5529.9463,12015.4
2008-05-26 00:00:00,3504.0,4636.2886,5029.9634,6587.588,4823.099,5529.9463,12015.4
2008-05-26 01:00:00,3505.0,4636.2886,5029.9634,6587.588,4823.099,5529.9463,12015.4
2008-05-26 02:00:00,3506.0,4636.2886,5029.9634,6587.6816,4823.099,5529.9463,12015.4
2008-05-26 03:00:00,3507.0,4636.2886,5029.9634,6587.6816,4823.099,5529.9463,12015.4
2008-05-26 04:00:00,3508.0,4636.2886,5029.9634,6587.6816,4823.099,5529.9463,12015.4
2008-05-26 05:00:00,3509.0,4636.2886,5029.9634,6587.6816,4823.099,5529.9463,12015.4
2008-05-26 06:00:00,3510.0,4636.2886,5029.9634,6587.6816,4823.099,5529.9463,12015.4
2008-05-26 07:00:00,3511.0,4636.2886,5029.9634,6587.6816,4823.099,5529.9463,12015.4
2008-05-26 08:00:00,3512.0,4636.2886,5029.9634,6587.6816,4823.099,5529.9463,12015.4
2008-05-26 09:00:00,3513.0,4636.2886,5029.9634,6587.6816,4823.099,5529.9463,12015.4
2008-05-26 10:00:00,3514.0,4636.2886,5029.9634,6587.8096,4823.099,5529.9463,12015.4
2008-05-26 11:00:00,3515.0,4636.2886,5029.9634,6587.9927,4823.099,5529.9463,12015.4
2008-05-26 12:00:00,3516.0,4636.2886,5029.9634,6588.2163,4823.099,5529.9463,12015.4
2008-05-26 13:00:00,3517.0,4636.2886,5029.9634,6589.2046,4823.099,5529.9604,12015.4
2008-05-26 14:00:00,3518.0,4636.2886,5029.9634,6589.734,4823.099,5530.134,12015.4
2008-05-26 15:00:00,3519.0,4636.2886,5029.9634,6590.186,4823.099,5530.134,12015.4
2008-05-26 16:00:00,3520.0,4636.2886,5029.9634,6590.186,4823.099,5530.134,12015.4
2008-05-26 17:00:00,3521.0,4636.2886,5029.9634,6590.2407,4823.099,5530.134,12015.4
2008-05-26 18:00:00,3522.0,4636.2886,5029.9634,6590.2407,4823.099,5530.134,12015.4
2008-05-26 19:00:00,3523.0,4636.2886,5029.9634,6587.588,4823.099,5529.9463,12015.4
2008-05-26 20:00:00,3524.0,4636.2886,5029.9634,6587.588,4823.099,5529.9463,12015.4
2008-05-26 21:00:00,3525.0,4636.2886,5029.9634,6587.588,4823.099,5529.9463,12015.4
2008-05-26 22:00:00,3526.0,4636.2886,5029.9634,6587.588,4823.099,5529.9463,12015.4
2008-05-26 23:00:00,3527.0,4636.2886,5029.9634,6587.588,4823.099,5529.9463,12015.4
2008-05-27 00:00:00,3528.0,4636.2886,5029.9634,6590.2407,4823.099,5530.134,12015.4
2008-05-27 01:00:00,3529.0,4636.2886,5029.9634,6590.2407,4823.099,5530.134,12015.4
2008-05-27 02:00:00,3530.0,4636.2886,5029.9634,6590.2407,4823.099,5530.134,12015.4
2008-05-27 03:00:00,3531.0,4636.2886,5029.9634,6590.2407,4823.099,5530.134,12015.4
2008-05-27 04:00:00,3532.0,4636.2886,5029.9634,6590.2407,4823.099,5530.134,12015.4
2008-05-27 05:00:00,3533.0,4636.2886,5029.9634,6590.2407,4823.099,5530.134,12015.4
2008-05-27 06:00:00,3534.0,4636.2886,5029.9634,6590.2407,4823.099,5530.134,12015.4
2008-05-27 07:00:00,3535.0,4636.2886,5029.9634,6590.2407,4823.099,5530.134,12015.4
2008-05-27 08:00:00,3536.0,4636.2886,5029.9634,6590.2407,4823.099,5530.134,12015.4
2008-05-27 09:00:00,3537.0,4636.2886,5029.9634,6590.2407,4823.099,5530.134,12015.4
2008-05-27 10:00:00,3538.0,4636.2886,5029.9634,6590.2407,4823.099,5530.134,12015.4
2008-05-27 11:00:00,3539.0,4636.2886,5029.9634,6590.2407,4823.099,5530.134,12015.4
2008-05-27 12:00:00,3540.0,4636.2886,5029.9634,6590.2407,4823.099,5530.134,12015.4
2008-05-27 13:00:00,3541.0,4636.2886,5029.9634,6590.2407,4823.099,5530.134,12015.4
2008-05-27 14:00:00,3542.0,4636.2886,5029.9634,6590.2407,4823.099,5530.134,12015.4
2008-05-27 15:00:00,3543.0,4636.2886,5029.9634,6590.2407,4823.099,5530.134,12015.4
2008-05-27 16:00:00,3544.0,4636.2886,5029.9634,6590.2407,4823.099,5530.134,12015.4
2008-05-27 17:00:00,3545.0,4636.2886,5029.9634,6590.2407,4823.099,5530.134,12015.4
2008-05-27 18:00:00,3546.0,4636.2886,5029.9634,6590.2407,4823.099,5530.134,12015.4
2008-05-27 19:00:00,3547.0,4636.2886,5029.9634,6590.2407,4823.099,5530.134,12015.4
2008-05-27 20:00:00,3548.0,4636.2886,5029.9634,6590.2407,4823.099,5530.134,12015.4
2008-05-27 21:00:00,3549.0,4636.2886,5029.9634,6590.2407,4823.099,5530.134,12015.4
2008-05-27 22:00:00,3550.0,4636.2886,5029.9634,6590.2407,4823.099,5530.134,12015.4
2008-05-27 23:00:00,3551.0,4636.2886,5029.9634,6590.2407,4823.099,5530.134,12015.4
2008-05-28 00:00:00,3552.0,4636.2886,5029.9634,6590.2407,4823.099,5530.134,12015.4
2008-05-28 01:00:00,3553.0,4636.2886,5029.9634,6590.2407,4823.099,5530.134,12015.4
2008-05-28 02:00:00,3554.0,4636.2886,5029.9634,6590.2407,4823.099,5530.134,12015.4
2008-05-28 03:00:00,3555.0,4636.2886,5029.9634,6590.2407,4823.099,5530.134,12015.4
2008-05-28 04:00:00,3556.0,4636.2886,5029.9634,6590.2407,4823.099,5530.134,12015.4
2008-05-28 05:00:00,3557.0,4636.2886,5029.9634,6590.2407,4823.099,5530.134,12015.4
2008-05-28 06:00:00,3558.0,4636.2886,5029.9634,6590.2407,4823.099,5530.134,12015.4
2008-05-28 07:00:00,3559.0,4636.2886,5029.9634,6590.2407,4823.099,5530.134,12015.4
2008-05-28 08:00:00,3560.0,4636.2886,5029.9634,6590.2407,4823.099,5530.134,12015.4
2008-05-28 09:00:00,3561.0,4636.2886,5029.9634,6590.2407,4823.099,5530.134,12015.4
2008-05-28 10:00:00,3562.0,4636.2886,5029.9634,6590.2407,4823.099,5530.134,12015.4
2008-05-28 11:00:00,3563.0,4636.2886,5029.9634,6590.2407,4823.099,5530.134,12015.4
2008-05-28 12:00:00,3564.0,4636.2886,5029.9634,6590.2407,4823.099,5530.134,12015.4
2008-05-28 13:00:00,3565.0,4636.2886,5029.9634,6590.2407,4823.099,5530.134,12015.4
2008-05-28 14:00:00,3566.0,4636.2886,5029.9634,6590.2407,4823.099,5530.134,12015.4
2008-05-28 15:00:00,3567.0,4636.2886,5029.9634,6590.2407,4823.099,5530.134,12015.4
2008-05-28 16:00:00,3568.0,4636.2886,5029.9634,6590.2407,4823.099,5530.134,12015.4
2008-05-28 17:00:00,3569.0,4636.2886,5029.9634,6590.2407,4823.099,5530.134,12015.4
2008-05-28 18:00:00,3570.0,4636.2886,5029.9634,6590.2407,4823.099,5530.134,12015.4
2008-05-28 19:00:00,3571.0,4636.2886,5029.9634,6590.2407,4823.099,5530.134,12015.4
2008-05-28 20:00:00,3572.0,4636.2886,5029.9634,6590.2407,4823.099,5530.134,12015.4
2008-05-28 21:00:00,3573.0,4636.2886,5029.9634,6590.2407,4823.099,5530.134,12015.4
2008-05-28 22:00:00,3574.0,4636.2886,5029.9634,6590.2407,4823.099,5530.134,12015.4
2008-05-28 23:00:00,3575.0,4636.2886,5029.9634,6590.2407,4823.099,5530.134,12015.4
2008-05-29 00:00:00,3576.0,4636.2886,5029.9634,6590.2407,4823.099,5530.134,12015.4
2008-05-29 01:00:00,3577.0,4636.2886,5029.9634,6590.2407,4823.099,5530.134,12015.4
