date,MG,FL,OD,VS,SJ
2007-01-01 00:00:00,1578.6602,1746.3103,2396.3542,1630.4047,1881.9973
2007-01-01 01:00:00,1578.8673,1746.4336,2396.3552,1630.8973,1882.0494
2007-01-01 02:00:00,1578.8828,1746.4731,2396.3552,1630.926,1882.0494
2007-01-01 03:00:00,1578.9835,1746.5311,2396.3552,1630.984,1882.0494
2007-01-01 04:00:00,1579.268,1746.7601,2396.3552,1632.552,1882.0719
2007-01-01 05:00:00,1579.782,1746.7605,2396.3552,1632.7433,1882.0719
2007-01-01 06:00:00,1579.7822,1746.7605,2396.3552,1632.7433,1882.0719
2007-01-01 07:00:00,1579.7822,1746.7605,2396.3552,1632.7433,1882.0719
2007-01-01 08:00:00,1579.7822,1746.7605,2396.3552,1632.7433,1882.0719
2007-01-01 09:00:00,1579.7822,1746.7605,2396.3552,1632.7433,1882.0719
2007-01-01 10:00:00,1579.7822,1746.7605,2396.3552,1632.7433,1882.0719
2007-01-01 11:00:00,1579.7822,1746.7605,2396.3552,1632.7433,1882.0719
2007-01-01 12:00:00,1579.7822,1746.7605,2396.3552,1632.7433,1882.0719
2007-01-01 13:00:00,1579.783,1746.7605,2396.401,1632.7433,1882.7383
2007-01-01 14:00:00,1579.9478,1747.0914,2396.8848,1632.7468,1884.9409
2007-01-01 15:00:00,1580.0692,1748.402,2397.2632,1632.8795,1884.9823
2007-01-01 16:00:00,1580.0726,1748.4033,2397.2632,1632.8795,1885.0146
2007-01-01 17:00:00,1580.359,1748.4049,2397.2632,1632.8795,1885.0146
2007-01-01 18:00:00,1580.4025,1748.4049,2397.2666,1632.8795,1885.0146
2007-01-01 19:00:00,1580.4043,1748.4049,2397.382,1632.8795,1885.0248
2007-01-01 20:00:00,1580.4674,1748.8787,2397.6968,1633.2489,1886.6355
2007-01-01 21:00:00,1580.8038,1749.1512,2398.259,1633.3628,1886.6376
2007-01-01 22:00:00,1580.8381,1749.2306,2399.574,1633.3945,1888.1133
2007-01-01 23:00:00,1581.6106,1749.2826,2401.8186,1633.6147,1888.804
2007-01-02 00:00:00,1581.8533,1749.4127,2401.9358,1634.0692,1888.804
2007-01-02 01:00:00,1581.865,1749.8707,2402.494,1634.367,1889.868
2007-01-02 02:00:00,1582.2073,1750.2983,2404.2288,1635.7188,1892.1483
2007-01-02 03:00:00,1582.4478,1750.9579,2404.256,1636.3612,1892.6604
2007-01-02 04:00:00,1582.6317,1751.1292,2405.2708,1636.3829,1893.2982
2007-01-02 05:00:00,1584.0646,1754.022,2408.4458,1637.7137,1896.0786
2007-01-02 06:00:00,1584.252,1754.2037,2408.8367,1637.8176,1896.309
2007-01-02 07:00:00,1584.6322,1754.2847,2410.121,1638.1282,1896.817
2007-01-02 08:00:00,1585.0889,1754.3386,2411.5007,1638.4526,1897.6318
2007-01-02 09:00:00,1586.6818,1754.827,2415.4727,1639.4327,1898.9117
2007-01-02 10:00:00,1589.705,1754.9424,2416.6582,1639.861,1899.9298
2007-01-02 11:00:00,1591.3081,1755.9015,2419.1199,1640.2042,1901.0813
2007-01-02 12:00:00,1592.964,1756.611,2420.5435,1640.9684,1902.3182
2007-01-02 13:00:00,1595.0726,1757.5905,2422.0105,1641.4191,1904.4467
2007-01-02 14:00:00,1596.064,1759.0039,2422.8613,1642.0442,1906.4624
2007-01-02 15:00:00,1597.2072,1759.8997,2423.098,1642.5995,1908.276
2007-01-02 16:00:00,1597.8049,1760.3392,2424.8022,1642.8136,1909.7854
2007-01-02 17:00:00,1598.4344,1760.4459,2426.7273,1643.2042,1910.4678
2007-01-02 18:00:00,1598.7422,1760.5331,2428.0032,1643.4609,1911.442
2007-01-02 19:00:00,1600.1055,1760.534,2429.9019,1643.6597,1911.6827
2007-01-02 20:00:00,1600.9677,1760.5375,2429.9526,1644.217,1911.6897
2007-01-02 21:00:00,1601.0294,1760.5375,2429.958,1644.4996,1911.9402
2007-01-02 22:00:00,1601.5106,1760.5486,2429.9624,1644.5668,1912.2948
2007-01-02 23:00:00,1602.0968,1760.5621,2430.1602,1645.0464,1912.3481
2007-01-03 00:00:00,1602.1702,1760.6227,2432.402,1645.1084,1912.4769
2007-01-03 01:00:00,1602.3436,1760.6233,2432.7256,1645.1362,1912.6064
2007-01-03 02:00:00,1602.3458,1760.6959,2432.8816,1645.2507,1912.9553
2007-01-03 03:00:00,1602.5594,1760.7015,2432.9517,1645.3495,1913.3684
2007-01-03 04:00:00,1602.777,1760.8379,2433.2898,1645.3798,1913.4237
2007-01-03 05:00:00,1602.7777,1760.8435,2433.4016,1645.3986,1913.4639
2007-01-03 06:00:00,1602.7777,1760.8435,2433.4321,1645.421,1913.4639
2007-01-03 07:00:00,1602.7777,1760.8435,2433.4321,1645.421,1913.4639
2007-01-03 08:00:00,1602.7777,1760.8435,2433.4321,1645.421,1913.4923
2007-01-03 09:00:00,1602.7777,1760.8435,2433.4321,1645.421,1913.5029
2007-01-03 10:00:00,1602.7777,1760.8435,2433.434,1645.421,1913.5199
2007-01-03 11:00:00,1602.7777,1760.8518,2433.4546,1645.4249,1913.5271
2007-01-03 12:00:00,1602.7931,1761.2661,2433.4546,1645.4878,1913.5759
2007-01-03 13:00:00,1603.4688,1762.6595,2433.4685,1646.1641,1914.0016
2007-01-03 14:00:00,1604.7402,1764.5133,2433.765,1647.6747,1914.7336
2007-01-03 15:00:00,1606.2211,1766.8124,2434.606,1649.1193,1915.488
2007-01-03 16:00:00,1608.154,1769.651,2438.0166,1651.3961,1916.6309
2007-01-03 17:00:00,1610.3179,1772.2239,2441.583,1652.9739,1917.675
2007-01-03 18:00:00,1612.4089,1775.5951,2445.6416,1654.8755,1919.4911
2007-01-03 19:00:00,1614.6031,1778.7924,2447.9602,1657.4232,1920.5521
2007-01-03 20:00:00,1617.3177,1782.3796,2448.949,1659.3099,1920.7482
2007-01-03 21:00:00,1618.8269,1785.5078,2449.4343,1660.9423,1921.211
2007-01-03 22:00:00,1619.6644,1786.3186,2449.7827,1661.8768,1922.0338
2007-01-03 23:00:00,1620.1371,1787.5585,2450.5244,1664.0326,1923.0657
2007-01-04 00:00:00,1621.1608,1789.4261,2452.2488,1666.4597,1924.049
2007-01-04 01:00:00,1623.5164,1793.8628,2453.9631,1669.9349,1925.0299
2007-01-04 02:00:00,1626.0475,1798.7987,2455.559,1673.8315,1925.5271
2007-01-04 03:00:00,1628.4568,1800.6516,2456.341,1677.2603,1925.7532
2007-01-04 04:00:00,1629.4583,1801.4962,2458.0698,1678.5895,1926.3684
2007-01-04 05:00:00,1629.8396,1801.8435,2459.801,1679.4999,1927.0232
2007-01-04 06:00:00,1629.9181,1801.9143,2461.0815,1679.9078,1928.1074
2007-01-04 07:00:00,1630.0233,1802.0028,2461.8062,1680.1451,1929.6766
2007-01-04 08:00:00,1630.1711,1802.081,2462.2642,1680.626,1930.4592
2007-01-04 09:00:00,1630.2804,1802.2106,2462.516,1680.7972,1931.2386
2007-01-04 10:00:00,1630.435,1802.89,2462.6958,1681.0646,1931.7478
2007-01-04 11:00:00,1630.5112,1803.2253,2462.7947,1681.1836,1932.5068
2007-01-04 12:00:00,1630.533,1803.3125,2462.914,1681.1987,1932.9733
2007-01-04 13:00:00,1630.6456,1803.3878,2463.5825,1681.2778,1933.3779
2007-01-04 14:00:00,1630.7738,1803.4801,2463.715,1681.3878,1933.5043
2007-01-04 15:00:00,1630.8634,1803.6061,2463.8892,1681.4664,1933.7014
2007-01-04 16:00:00,1630.9674,1803.7545,2464.856,1681.4679,1933.9775
2007-01-04 17:00:00,1631.0872,1803.8247,2465.4246,1681.5051,1934.085
2007-01-04 18:00:00,1631.2445,1803.8275,2465.5483,1681.5217,1934.2029
2007-01-04 19:00:00,1631.4055,1803.9103,2465.992,1681.5724,1934.9408
2007-01-04 20:00:00,1631.8687,1804.043,2466.3984,1681.5973,1936.984
2007-01-04 21:00:00,1632.2329,1804.2258,2466.761,1681.5975,1937.7948
2007-01-04 22:00:00,1632.6177,1804.2761,2466.8545,1681.6019,1938.4312
2007-01-04 23:00:00,1632.806,1804.2887,2467.1448,1681.6019,1939.6658
2007-01-05 00:00:00,1632.9622,1804.3011,2467.1677,1681.6328,1939.6658
2007-01-05 01:00:00,1632.9766,1804.3011,2467.1677,1681.6328,1939.6658
2007-01-05 02:00:00,1632.9766,1804.3011,2467.2134,1681.6328,1939.8135
2007-01-05 03:00:00,1633.0077,1804.302,2467.3352,1681.6329,1941.1196
2007-01-05 04:00:00,1633.0223,1804.3125,2467.3352,1681.6329,1941.5845
2007-01-05 05:00:00,1633.0223,1804.3125,2467.3352,1681.6329,1941.7461
2007-01-05 06:00:00,1633.0223,1804.3125,2467.3352,1681.6329,1941.9049
2007-01-05 07:00:00,1633.0234,1804.3125,2467.3352,1681.6329,1941.9104
2007-01-05 08:00:00,1633.0238,1804.3125,2467.3352,1681.6329,1941.9104
2007-01-05 09:00:00,1633.0238,1804.3125,2467.3352,1681.6329,1941.9104
2007-01-05 10:00:00,1633.0238,1804.3125,2467.3352,1681.6329,1941.9387
2007-01-05 11:00:00,1633.0238,1804.3125,2467.3352,1681.6329,1941.9387
2007-01-05 12:00:00,1633.0238,1804.3472,2467.3352,1681.633,1941.9387
2007-01-05 13:00:00,1633.2207,1805.2496,2467.341,1681.9226,1941.9777
2007-01-05 14:00:00,1633.7457,1806.6489,2467.349,1682.531,1942.1637
2007-01-05 15:00:00,1634.2183,1807.7242,2467.5017,1682.8907,1942.4235
2007-01-05 16:00:00,1635.1476,1809.3254,2468.4512,1683.4718,1943.0988
2007-01-05 17:00:00,1636.6437,1811.2766,2469.6584,1684.181,1943.919
2007-01-05 18:00:00,1638.1443,1813.4749,2471.4731,1685.9806,1945.708
2007-01-05 19:00:00,1639.4967,1817.0042,2474.094,1688.2587,1948.0112
2007-01-05 20:00:00,1641.7435,1819.1357,2477.0452,1690.8486,1950.7537
2007-01-05 21:00:00,1643.1581,1819.3544,2478.1016,1690.9976,1951.1112
2007-01-05 22:00:00,1643.2312,1820.0583,2479.246,1691.078,1951.9558
2007-01-05 23:00:00,1645.5476,1820.5321,2480.6064,1692.3698,1953.747
2007-01-06 00:00:00,1647.1582,1820.8132,2482.3,1693.7977,1954.4285
