,date,MG,FL,OD,VS,SJ,PEAK
0,2021-01-01 00:00:00,23335.723,26550.309,34092.215,25647.592,29003.285,58582.0
1,2021-01-01 01:00:00,23335.723,26550.309,34092.215,25647.592,29003.285,58582.0
2,2021-01-01 02:00:00,23335.723,26550.309,34092.215,25647.592,29003.285,58582.0
3,2021-01-01 03:00:00,23335.723,26550.309,34092.215,25647.592,29003.285,58582.0
4,2021-01-01 04:00:00,23335.723,26550.309,34092.215,25647.592,29003.285,58582.0
5,2021-01-01 05:00:00,23335.723,26550.309,34092.215,25647.592,29003.285,58582.0
6,2021-01-01 06:00:00,23335.723,26550.309,34092.215,25647.592,29003.285,58582.0
7,2021-01-01 07:00:00,23335.723,26550.309,34092.215,25647.592,29003.285,58582.0
8,2021-01-01 08:00:00,23335.723,26550.309,34092.215,25647.592,29003.285,58582.0
9,2021-01-01 09:00:00,23335.723,26550.309,34092.215,25647.592,29003.285,58582.0
10,2021-01-01 10:00:00,23335.723,26550.309,34092.215,25647.592,29003.285,58582.0
11,2021-01-01 11:00:00,23335.723,26550.309,34092.215,25647.592,29003.285,58582.0
12,2021-01-01 12:00:00,23335.723,26550.309,34092.215,25647.592,29003.285,58582.0
13,2021-01-01 13:00:00,23335.723,26550.309,34092.215,25647.592,29003.285,58582.0
14,2021-01-01 14:00:00,23335.723,26550.309,34092.215,25647.592,29003.285,58582.0
15,2021-01-01 15:00:00,23335.723,26550.309,34092.215,25647.592,29003.285,58582.0
16,2021-01-01 16:00:00,23335.723,26550.309,34092.215,25647.592,29003.285,58582.0
17,2021-01-01 17:00:00,23335.723,26550.309,34092.215,25647.592,29003.285,58582.0
18,2021-01-01 18:00:00,23335.723,26550.309,34092.215,25647.592,29003.285,58582.0
19,2021-01-01 19:00:00,23335.723,26550.309,34092.215,25647.592,29003.285,58582.0
20,2021-01-01 20:00:00,23335.723,26550.309,34092.215,25647.592,29003.285,58582.0
21,2021-01-01 21:00:00,23335.723,26550.309,34092.215,25647.592,29003.285,58582.0
22,2021-01-01 22:00:00,23335.723,26550.309,34092.215,25647.592,29003.285,58582.0
23,2021-01-01 23:00:00,23335.723,26550.309,34092.215,25647.592,29003.285,58582.0
24,2021-01-02 00:00:00,23335.723,26550.309,34092.215,25647.592,29003.285,58582.0
25,2021-01-02 01:00:00,23335.723,26550.309,34092.215,25647.592,29003.285,58582.0
26,2021-01-02 02:00:00,23335.723,26550.309,34092.215,25647.592,29003.285,58582.0
27,2021-01-02 03:00:00,23335.723,26550.309,34092.215,25647.592,29003.285,58582.0
28,2021-01-02 04:00:00,23335.723,26550.309,34092.215,25647.592,29003.285,58582.0
29,2021-01-02 05:00:00,23335.723,26550.309,34092.215,25647.592,29003.285,58582.0
30,2021-01-02 06:00:00,23335.723,26550.309,34092.215,25647.592,29003.285,58582.0
31,2021-01-02 07:00:00,23335.723,26550.309,34092.215,25647.592,29003.285,58582.0
32,2021-01-02 08:00:00,23335.723,26550.309,34092.215,25647.592,29003.285,58582.0
33,2021-01-02 09:00:00,23335.723,26550.309,34092.215,25647.592,29003.285,58582.0
34,2021-01-02 10:00:00,23335.723,26550.309,34092.215,25647.592,29003.285,58582.0
35,2021-01-02 11:00:00,23335.723,26550.309,34092.215,25647.592,29003.285,58582.0
36,2021-01-02 12:00:00,23335.723,26550.309,34092.215,25647.592,29003.285,58582.0
37,2021-01-02 13:00:00,23335.723,26550.309,34092.215,25647.592,29003.285,58582.0
38,2021-01-02 14:00:00,23335.723,26550.309,34092.215,25647.592,29003.285,58582.0
39,2021-01-02 15:00:00,23335.723,26550.309,34092.215,25647.592,29003.285,58582.0
40,2021-01-02 16:00:00,23335.723,26550.309,34092.215,25647.592,29003.285,58582.0
41,2021-01-02 17:00:00,23335.723,26550.309,34092.215,25647.592,29003.285,58582.0
42,2021-01-02 18:00:00,23335.723,26550.309,34092.215,25647.592,29003.285,58582.0
