date,MG,FL,OD,VS,SJ
2007-01-01 00:00:00,1610.875,1793.553,2501.217,1703.8812,1880.4707
2007-01-01 01:00:00,1611.1692,1793.6658,2501.217,1704.5671,1880.5437
2007-01-01 02:00:00,1611.3416,1793.7031,2501.217,1704.8115,1880.5437
2007-01-01 03:00:00,1611.8752,1793.9001,2501.217,1706.2899,1880.5636
2007-01-01 04:00:00,1612.4366,1793.9001,2501.217,1706.4551,1880.5636
2007-01-01 05:00:00,1612.4366,1793.9001,2501.217,1706.4551,1880.5636
2007-01-01 06:00:00,1612.4366,1793.9001,2501.217,1706.4551,1880.5636
2007-01-01 07:00:00,1612.4366,1793.9001,2501.217,1706.4551,1880.5636
2007-01-01 08:00:00,1612.4366,1793.9001,2501.217,1706.4551,1880.5636
2007-01-01 09:00:00,1612.4366,1793.9001,2501.217,1706.4551,1880.5636
2007-01-01 10:00:00,1612.4366,1793.9001,2501.217,1706.4551,1880.5636
2007-01-01 11:00:00,1612.456,1793.9001,2501.217,1706.4551,1880.5671
2007-01-01 12:00:00,1612.456,1793.9001,2501.4043,1706.4551,1881.0188
2007-01-01 13:00:00,1612.6143,1794.0209,2502.121,1706.8702,1881.6882
2007-01-01 14:00:00,1612.6683,1794.9995,2502.1455,1706.941,1882.7844
2007-01-01 15:00:00,1612.6824,1795.0015,2502.147,1706.941,1882.807
2007-01-01 16:00:00,1612.749,1795.0017,2502.1511,1706.9753,1882.8998
2007-01-01 17:00:00,1612.8617,1795.0017,2502.1511,1707.0453,1882.9204
2007-01-01 18:00:00,1612.8617,1795.0017,2502.1511,1707.0453,1882.9204
2007-01-01 19:00:00,1612.8617,1795.0038,2502.4382,1707.236,1883.5554
2007-01-01 20:00:00,1612.9594,1795.0532,2503.2483,1707.2736,1883.7228
2007-01-01 21:00:00,1613.1316,1795.9458,2503.282,1707.2977,1884.4171
2007-01-01 22:00:00,1613.2377,1796.1934,2503.8584,1708.2557,1885.9346
2007-01-01 23:00:00,1611.0929,1793.6383,2501.217,1704.4938,1880.5336
2007-01-02 00:00:00,1613.2905,1796.1958,2505.5186,1708.3406,1887.4956
2007-01-02 01:00:00,1613.7365,1796.4412,2508.408,1708.8356,1891.7041
2007-01-02 02:00:00,1614.8485,1796.5636,2509.046,1709.2375,1892.2245
2007-01-02 03:00:00,1614.8649,1796.569,2509.1575,1709.3126,1893.7394
2007-01-02 04:00:00,1615.1604,1796.9441,2510.8738,1710.2018,1895.5948
2007-01-02 05:00:00,1615.667,1799.1558,2513.6272,1711.1835,1898.534
2007-01-02 06:00:00,1615.9374,1800.1823,2513.9294,1712.011,1898.9054
2007-01-02 07:00:00,1616.5665,1800.2372,2514.519,1712.3699,1900.5508
2007-01-02 08:00:00,1617.974,1801.7362,2516.0095,1712.6879,1902.3395
2007-01-02 09:00:00,1619.0449,1802.5697,2518.2185,1713.075,1904.5101
2007-01-02 10:00:00,1621.2756,1802.6561,2519.763,1713.5605,1905.4808
2007-01-02 11:00:00,1622.5516,1803.6814,2521.5632,1714.0172,1907.9811
2007-01-02 12:00:00,1623.8965,1805.3853,2522.1416,1714.4174,1908.487
2007-01-02 13:00:00,1625.4138,1806.7053,2523.05,1714.864,1910.8717
2007-01-02 14:00:00,1626.6957,1807.2482,2524.6785,1715.0393,1911.563
2007-01-02 15:00:00,1628.8605,1807.5933,2526.8943,1715.5531,1911.9277
2007-01-02 16:00:00,1630.4558,1807.9039,2529.026,1715.6713,1914.6398
2007-01-02 17:00:00,1631.3807,1808.1692,2529.966,1715.9038,1915.2507
2007-01-02 18:00:00,1632.6177,1808.227,2531.1794,1716.2952,1915.5797
2007-01-02 19:00:00,1633.1251,1808.3677,2532.1658,1716.7812,1916.0227
