date,MG,FL,OD,VS,SJ
2018-01-01 00:00:00,20286.05,22080.598,29359.617,21826.516,23724.254
2018-01-01 01:00:00,20286.05,22081.371,29359.617,21827.209,23724.254
2018-01-01 02:00:00,20287.375,22082.064,29359.617,21828.732,23724.254
2018-01-01 03:00:00,20288.459,22082.16,29359.617,21830.031,23724.254
2018-01-01 04:00:00,20288.816,22082.227,29359.617,21831.125,23724.254
2018-01-01 05:00:00,20290.215,22082.227,29359.617,21832.307,23724.254
2018-01-01 06:00:00,20290.502,22083.154,29359.617,21833.025,23724.52
2018-01-01 07:00:00,20291.707,22083.254,29359.617,21835.87,23724.52
2018-01-01 08:00:00,20293.732,22084.785,29359.617,21838.943,23724.52
2018-01-01 09:00:00,20295.738,22084.97,29359.617,21841.309,23724.52
2018-01-01 10:00:00,20297.1,22084.97,29359.617,21842.28,23724.52
2018-01-01 11:00:00,20297.1,22084.97,29359.617,21842.28,23724.52
2018-01-01 12:00:00,20297.1,22084.97,29359.645,21842.28,23724.52
2018-01-01 13:00:00,20297.1,22084.97,29359.967,21842.28,23724.52
2018-01-01 14:00:00,20297.1,22085.064,29359.967,21842.28,23724.52
2018-01-01 15:00:00,20297.1,22085.064,29359.967,21842.28,23724.52
2018-01-01 16:00:00,20297.1,22085.064,29360.219,21842.28,23724.52
2018-01-01 17:00:00,20297.1,22085.064,29361.13,21842.28,23724.52
2018-01-01 18:00:00,20297.1,22085.064,29361.13,21842.28,23724.52
2018-01-01 19:00:00,20297.1,22085.064,29361.13,21842.28,23724.52
2018-01-01 20:00:00,20297.1,22085.064,29361.13,21842.28,23724.52
2018-01-01 21:00:00,20297.1,22085.064,29361.13,21842.28,23724.52
2018-01-01 22:00:00,20297.1,22085.064,29361.13,21842.28,23724.52
2018-01-01 23:00:00,20297.1,22085.064,29361.13,21842.28,23724.52
2018-01-02 00:00:00,20297.1,22085.064,29361.13,21842.28,23724.52
2018-01-02 01:00:00,20297.1,22085.064,29361.13,21842.28,23724.52
2018-01-02 02:00:00,20297.1,22085.064,29361.13,21842.28,23724.52
2018-01-02 03:00:00,20297.1,22085.064,29361.13,21842.28,23724.52
2018-01-02 04:00:00,20297.1,22085.064,29361.13,21842.28,23724.52
2018-01-02 05:00:00,20297.1,22085.064,29361.13,21842.28,23724.52
2018-01-02 06:00:00,20297.1,22085.064,29361.13,21842.28,23724.52
2018-01-02 07:00:00,20297.1,22085.064,29361.13,21842.28,23724.52
2018-01-02 08:00:00,20297.1,22085.064,29361.447,21842.28,23724.52
2018-01-02 09:00:00,20297.1,22085.064,29361.45,21842.28,23724.52
2018-01-02 10:00:00,20297.1,22085.064,29362.08,21842.28,23724.52
2018-01-02 11:00:00,20297.1,22085.064,29362.08,21842.28,23724.52
2018-01-02 12:00:00,20297.1,22085.064,29362.08,21842.28,23724.52
2018-01-02 13:00:00,20297.1,22085.064,29362.08,21842.28,23724.52
2018-01-02 14:00:00,20297.1,22085.064,29362.08,21842.28,23724.52
2018-01-02 15:00:00,20297.1,22085.064,29362.08,21842.28,23724.52
2018-01-02 16:00:00,20297.1,22085.064,29362.08,21843.084,23724.52
2018-01-02 17:00:00,20297.1,22085.064,29362.08,21843.146,23724.52
2018-01-02 18:00:00,20297.1,22085.064,29362.08,21843.146,23724.52
2018-01-02 19:00:00,20297.1,22085.064,29362.08,21843.146,23724.52
2018-01-02 20:00:00,20297.1,22085.064,29362.08,21843.146,23724.52
2018-01-02 21:00:00,20297.1,22085.064,29362.08,21843.146,23724.52
2018-01-02 22:00:00,20297.1,22085.064,29362.08,21843.197,23724.52
2018-01-02 23:00:00,20297.1,22085.064,29362.08,21843.436,23724.52
2018-01-03 00:00:00,20297.1,22085.064,29362.08,21843.777,23724.52
2018-01-03 01:00:00,20297.1,22085.064,29362.08,21843.777,23724.52
2018-01-03 02:00:00,20297.1,22085.064,29362.08,21843.777,23724.52
2018-01-03 03:00:00,20297.1,22085.064,29362.08,21843.777,23724.52
2018-01-03 04:00:00,20297.1,22085.064,29362.08,21843.777,23724.52
2018-01-03 05:00:00,20297.1,22085.064,29362.08,21843.777,23724.52
2018-01-03 06:00:00,20297.1,22085.064,29362.08,21843.777,23724.52
2018-01-03 07:00:00,20297.1,22085.064,29362.08,21843.777,23724.52
2018-01-03 08:00:00,20297.1,22085.064,29362.08,21843.777,23724.52
2018-01-03 09:00:00,20297.1,22085.064,29362.08,21843.777,23724.52
2018-01-03 10:00:00,20297.1,22085.064,29362.08,21843.777,23724.52
2018-01-03 11:00:00,20297.1,22085.064,29362.08,21843.777,23724.52
2018-01-03 12:00:00,20297.1,22085.064,29362.08,21843.777,23724.52
2018-01-03 13:00:00,20297.1,22085.064,29362.08,21843.777,23724.52
2018-01-03 14:00:00,20297.1,22085.064,29362.08,21843.777,23724.52
2018-01-03 15:00:00,20297.1,22085.064,29362.08,21843.777,23724.52
2018-01-03 16:00:00,20297.1,22085.064,29362.08,21843.777,23724.52
2018-01-03 17:00:00,20297.1,22085.064,29362.08,21843.777,23724.52
2018-01-03 18:00:00,20297.1,22085.064,29362.08,21843.777,23724.52
2018-01-03 19:00:00,20297.1,22085.064,29362.08,21843.777,23724.52
2018-01-03 20:00:00,20297.1,22085.064,29362.08,21843.777,23724.52
2018-01-03 21:00:00,20297.1,22085.064,29362.08,21843.777,23724.52
2018-01-03 22:00:00,20297.1,22085.064,29362.08,21843.777,23724.52
2018-01-03 23:00:00,20297.1,22085.064,29362.08,21843.777,23724.52
2018-01-04 00:00:00,20297.1,22085.064,29362.08,21843.777,23724.52
2018-01-04 01:00:00,20297.1,22085.064,29362.08,21843.777,23724.52
2018-01-04 02:00:00,20297.1,22085.064,29362.08,21843.777,23724.52
2018-01-04 03:00:00,20297.1,22085.064,29362.08,21843.777,23724.52
2018-01-04 04:00:00,20297.1,22085.064,29362.08,21843.777,23724.52
2018-01-04 05:00:00,20297.1,22085.064,29362.08,21843.777,23724.52
2018-01-04 06:00:00,20297.1,22085.064,29362.08,21843.777,23724.52
2018-01-04 07:00:00,20297.1,22085.064,29362.08,21843.777,23724.52
2018-01-04 08:00:00,20297.1,22085.064,29362.08,21843.777,23724.52
2018-01-04 09:00:00,20297.1,22085.064,29362.08,21843.777,23724.52
2018-01-04 10:00:00,20297.1,22085.064,29362.08,21843.777,23724.52
2018-01-04 11:00:00,20297.1,22085.064,29362.08,21843.777,23724.52
2018-01-04 12:00:00,20297.1,22085.064,29362.08,21843.777,23724.52
2018-01-04 13:00:00,20297.1,22085.064,29362.08,21843.777,23724.52
2018-01-04 14:00:00,20297.1,22085.064,29362.08,21843.777,23724.52
2018-01-04 15:00:00,20297.1,22085.064,29362.08,21843.777,23724.52
2018-01-04 16:00:00,20297.1,22085.064,29362.08,21843.777,23724.52
2018-01-04 17:00:00,20297.1,22085.064,29362.08,21843.777,23724.52
2018-01-04 18:00:00,20297.1,22085.064,29362.08,21843.777,23724.52
2018-01-04 19:00:00,20297.1,22085.064,29362.08,21843.777,23724.52
2018-01-04 20:00:00,20297.1,22085.064,29362.08,21843.777,23724.52
2018-01-04 21:00:00,20297.1,22085.064,29362.08,21843.777,23724.52
2018-01-04 22:00:00,20297.1,22085.064,29362.08,21843.777,23724.52
2018-01-04 23:00:00,20297.1,22085.064,29362.08,21843.777,23724.52
2018-01-05 00:00:00,20297.1,22085.064,29362.08,21843.777,23724.52
2018-01-05 01:00:00,20297.1,22085.064,29362.08,21843.777,23724.52
2018-01-05 02:00:00,20297.1,22085.064,29362.08,21843.777,23724.52
2018-01-05 03:00:00,20297.1,22085.064,29362.08,21843.777,23724.52
2018-01-05 04:00:00,20297.1,22085.064,29362.08,21843.777,23724.52
2018-01-05 05:00:00,20297.1,22085.064,29362.08,21843.777,23724.52
2018-01-05 06:00:00,20297.1,22085.064,29362.08,21843.777,23724.52
2018-01-05 07:00:00,20297.1,22085.064,29362.08,21843.777,23724.52
2018-01-05 08:00:00,20297.1,22085.064,29362.08,21843.777,23724.52
2018-01-05 09:00:00,20297.1,22085.064,29362.08,21843.777,23724.52
2018-01-05 10:00:00,20297.1,22085.064,29362.08,21843.777,23724.52
2018-01-05 11:00:00,20297.1,22085.064,29362.08,21843.777,23724.52
2018-01-05 12:00:00,20297.1,22085.064,29362.08,21843.777,23724.52
2018-01-05 13:00:00,20297.1,22085.064,29362.08,21843.777,23724.52
2018-01-05 14:00:00,20297.1,22085.064,29362.08,21843.777,23724.52
2018-01-05 15:00:00,20297.1,22085.064,29362.08,21843.777,23724.52
2018-01-05 16:00:00,20297.1,22085.064,29362.08,21843.777,23724.52
2018-01-05 17:00:00,20297.1,22085.064,29362.08,21843.777,23724.52
2018-01-05 18:00:00,20297.1,22085.064,29362.08,21843.777,23724.52
2018-01-05 19:00:00,20297.1,22085.064,29362.08,21843.777,23724.52
2018-01-05 20:00:00,20297.1,22085.064,29362.08,21843.777,23724.52
2018-01-05 21:00:00,20297.1,22085.064,29362.08,21843.777,23724.52
2018-01-05 22:00:00,20297.1,22085.064,29362.08,21843.777,23724.52
2018-01-05 23:00:00,20297.1,22085.064,29362.08,21843.777,23724.52
2018-01-06 00:00:00,20297.1,22085.064,29362.08,21843.777,23724.52
2018-01-06 01:00:00,20297.1,22085.064,29362.08,21843.777,23724.52
2018-01-06 02:00:00,20297.1,22085.064,29362.08,21843.777,23724.52
2018-01-06 03:00:00,20297.1,22085.064,29362.08,21843.777,23724.52
2018-01-06 04:00:00,20297.1,22085.064,29362.08,21843.777,23724.531
2018-01-06 05:00:00,20297.1,22085.064,29362.08,21843.777,23724.748
2018-01-06 06:00:00,20297.1,22085.064,29362.99,21843.777,23724.94
2018-01-06 07:00:00,20297.1,22085.064,29363.76,21843.777,23725.951
2018-01-06 08:00:00,20300.568,22085.299,29368.193,21845.582,23729.613
2018-01-06 09:00:00,20302.293,22086.45,29368.193,21845.8,23730.004
2018-01-06 10:00:00,20303.139,22086.705,29368.824,21846.602,23730.004
2018-01-06 11:00:00,20303.932,22087.293,29368.824,21846.76,23731.0
2018-01-06 12:00:00,20303.932,22087.293,29368.852,21846.76,23731.479
2018-01-06 13:00:00,20304.848,22087.293,29369.36,21846.973,23731.479
2018-01-06 14:00:00,20304.848,22087.293,29369.36,21846.973,23731.479
2018-01-06 15:00:00,20304.848,22087.293,29369.848,21846.973,23731.81
2018-01-06 16:00:00,20297.293,22085.064,29365.752,21843.842,23726.78
2018-01-06 17:00:00,20298.207,22085.076,29367.389,21843.996,23728.172
2018-01-06 18:00:00,20304.848,22087.293,29370.393,21846.973,23732.54
2018-01-06 19:00:00,20304.848,22087.293,29370.393,21846.973,23732.54
2018-01-06 20:00:00,20304.848,22087.293,29370.393,21846.973,23732.666
2018-01-06 21:00:00,20304.848,22087.293,29370.465,21846.973,23732.666
2018-01-06 22:00:00,20304.848,22087.293,29370.465,21846.973,23732.666
2018-01-06 23:00:00,20304.848,22087.293,29370.465,21846.973,23732.666
2018-01-07 00:00:00,20304.848,22087.293,29370.465,21846.973,23732.666
2018-01-07 01:00:00,20304.848,22087.293,29370.465,21846.973,23732.666
2018-01-07 02:00:00,20304.848,22087.293,29370.465,21846.973,23732.666
2018-01-07 03:00:00,20304.848,22087.293,29370.465,21846.973,23732.666
2018-01-07 04:00:00,20304.848,22087.293,29370.705,21846.973,23732.666
2018-01-07 05:00:00,20304.848,22087.61,29371.709,21847.027,23732.846
2018-01-07 06:00:00,20304.848,22088.154,29372.723,21847.72,23733.135
2018-01-07 07:00:00,20304.96,22088.52,29374.371,21849.105,23733.135
2018-01-07 08:00:00,20308.805,22088.98,29385.56,21853.33,23738.926
2018-01-07 09:00:00,20312.361,22095.898,29388.05,21861.217,23743.75
2018-01-07 10:00:00,20313.564,22096.957,29388.873,21862.844,23744.086
2018-01-07 11:00:00,20314.795,22097.557,29389.984,21863.223,23744.451
2018-01-07 12:00:00,20315.922,22097.557,29391.701,21863.875,23745.332
2018-01-07 13:00:00,20315.922,22097.818,29391.701,21864.162,23745.332
2018-01-07 14:00:00,20315.98,22097.818,29391.785,21864.162,23745.332
2018-01-07 15:00:00,20315.98,22097.818,29391.791,21864.162,23745.332
2018-01-07 16:00:00,20305.148,22088.52,29376.191,21850.148,23733.15
2018-01-07 17:00:00,20306.033,22088.52,29379.643,21851.26,23734.48
2018-01-07 18:00:00,20315.98,22097.818,29391.82,21864.162,23745.332
2018-01-07 19:00:00,20315.98,22097.818,29391.82,21864.162,23745.332
2018-01-07 20:00:00,20315.98,22097.818,29391.82,21864.162,23745.332
2018-01-07 21:00:00,20315.98,22097.818,29391.82,21864.162,23745.332
2018-01-07 22:00:00,20315.98,22097.818,29391.82,21864.162,23745.332
