date,MG,FL,OD,VS,SJ
2019-01-01 00:00:00,21146.238,23146.936,31083.977,22625.625,25353.012
2019-01-01 01:00:00,21144.19,23145.91,31083.47,22624.775,25349.152
2019-01-01 02:00:00,21142.004,23143.47,31082.479,22623.963,25347.088
2019-01-01 03:00:00,21141.865,23140.86,31081.273,22622.85,25346.926
2019-01-01 04:00:00,21140.645,23138.572,31078.293,22621.209,25345.271
2019-01-01 05:00:00,21140.182,23137.025,31077.531,22620.576,25344.98
2019-01-01 06:00:00,21139.502,23135.342,31075.645,22619.734,25343.707
2019-01-01 07:00:00,21139.0,23133.84,31074.367,22618.566,25342.227
2019-01-01 08:00:00,21161.693,23155.047,31094.9,22635.547,25361.166
2019-01-01 09:00:00,21160.871,23153.637,31094.55,22635.424,25361.166
2019-01-01 10:00:00,21159.205,23153.252,31094.102,22634.377,25360.195
2019-01-01 11:00:00,21156.963,23152.8,31093.486,22634.1,25359.99
2019-01-01 12:00:00,21155.512,23152.715,31092.252,22632.9,25359.99
2019-01-01 13:00:00,21155.508,23151.666,31091.742,22632.764,25358.812
2019-01-01 14:00:00,21154.486,23151.352,31090.803,22631.42,25358.482
2019-01-01 15:00:00,21153.17,23151.23,31088.64,22629.418,25358.049
2019-01-01 16:00:00,21147.793,23149.172,31084.627,22625.969,25354.346
2019-01-01 17:00:00,21150.021,23150.639,31087.71,22628.143,25356.041
2019-01-01 18:00:00,21161.865,23155.748,31095.514,22637.467,25362.227
2019-01-01 19:00:00,21162.512,23155.748,31095.514,22638.174,25363.217
2019-01-01 20:00:00,21162.793,23156.34,31095.992,22638.873,25364.338
2019-01-01 21:00:00,21163.168,23158.027,31098.436,22639.912,25365.549
2019-01-01 22:00:00,21164.781,23158.629,31099.67,22640.605,25368.09
2019-01-01 23:00:00,21165.346,23158.764,31101.252,22641.092,25370.082
2019-01-02 00:00:00,21170.586,23158.764,31105.379,22642.668,25375.408
2019-01-02 01:00:00,21170.5,23158.764,31105.379,22642.668,25375.408
2019-01-02 02:00:00,21170.5,23158.764,31104.6,22642.668,25374.771
2019-01-02 03:00:00,21170.5,23158.764,31104.314,22642.668,25374.771
2019-01-02 04:00:00,21168.002,23158.764,31103.31,22642.586,25372.957
2019-01-02 05:00:00,21167.08,23158.764,31102.684,22641.803,25372.43
2019-01-02 06:00:00,21170.621,23158.793,31106.082,22642.668,25378.984
2019-01-02 07:00:00,21170.621,23158.793,31106.082,22642.668,25378.984
2019-01-02 08:00:00,21170.621,23158.793,31106.082,22642.668,25378.773
2019-01-02 09:00:00,21170.621,23158.793,31106.082,22642.668,25378.504
2019-01-02 10:00:00,21170.621,23158.793,31106.082,22642.668,25377.861
2019-01-02 11:00:00,21170.621,23158.793,31106.064,22642.668,25377.36
2019-01-02 12:00:00,21170.602,23158.791,31106.064,22642.668,25377.127
2019-01-02 13:00:00,21170.602,23158.791,31105.951,22642.668,25376.459
2019-01-02 14:00:00,21169.88,23158.764,31103.95,22642.668,25372.957
2019-01-02 15:00:00,21170.5,23158.764,31103.95,22642.668,25374.05
2019-01-02 16:00:00,21170.586,23158.764,31105.379,22642.668,25375.408
2019-01-02 17:00:00,21170.586,23158.764,31105.379,22642.668,25376.148
2019-01-02 18:00:00,21170.621,23158.793,31106.082,22642.668,25378.99
2019-01-02 19:00:00,21170.621,23158.793,31106.082,22642.668,25379.125
2019-01-02 20:00:00,21170.621,23158.793,31106.082,22642.668,25379.125
2019-01-02 21:00:00,21170.621,23158.793,31106.082,22642.668,25379.125
2019-01-02 22:00:00,21170.621,23158.793,31106.082,22642.668,25379.125
2019-01-02 23:00:00,21170.621,23158.793,31106.082,22642.668,25379.125
2019-01-03 00:00:00,21171.2,23158.822,31106.77,22642.668,25379.164
2019-01-03 01:00:00,21171.107,23158.822,31106.467,22642.668,25379.133
2019-01-03 02:00:00,21171.107,23158.822,31106.082,22642.668,25379.133
2019-01-03 03:00:00,21170.834,23158.822,31106.082,22642.668,25379.125
2019-01-03 04:00:00,21170.621,23158.822,31106.082,22642.668,25379.125
2019-01-03 05:00:00,21170.621,23158.822,31106.082,22642.668,25379.125
2019-01-03 06:00:00,21170.621,23158.793,31106.082,22642.668,25379.125
2019-01-03 07:00:00,21170.621,23158.793,31106.082,22642.668,25379.125
2019-01-03 08:00:00,21171.209,23158.828,31107.064,22642.668,25379.482
2019-01-03 09:00:00,21171.209,23158.828,31107.064,22642.668,25379.46
2019-01-03 10:00:00,21171.209,23158.828,31107.064,22642.668,25379.46
2019-01-03 11:00:00,21171.209,23158.828,31107.064,22642.668,25379.46
2019-01-03 12:00:00,21171.209,23158.828,31107.064,22642.668,25379.46
2019-01-03 13:00:00,21171.209,23158.828,31107.064,22642.668,25379.46
2019-01-03 14:00:00,21171.209,23158.828,31107.064,22642.668,25379.46
2019-01-03 15:00:00,21171.209,23158.828,31107.064,22642.668,25379.46
2019-01-03 16:00:00,21171.209,23158.828,31107.047,22642.668,25379.46
2019-01-03 17:00:00,21171.209,23158.828,31107.064,22642.668,25379.46
2019-01-03 18:00:00,21171.209,23158.828,31107.064,22642.668,25379.482
2019-01-03 19:00:00,21171.209,23158.828,31107.064,22642.668,25379.482
2019-01-03 20:00:00,21171.209,23158.828,31107.064,22642.668,25379.482
2019-01-03 21:00:00,21171.209,23158.828,31107.064,22642.668,25379.482
2019-01-03 22:00:00,21171.209,23158.828,31107.064,22642.668,25379.482
2019-01-03 23:00:00,21171.209,23158.828,31107.064,22642.668,25379.482
2019-01-04 00:00:00,21176.191,23158.828,31109.404,22647.936,25379.482
2019-01-04 01:00:00,21176.186,23158.828,31109.223,22647.355,25379.482
2019-01-04 02:00:00,21176.172,23158.828,31108.842,22646.854,25379.482
2019-01-04 03:00:00,21174.715,23158.828,31107.934,22645.621,25379.482
2019-01-04 04:00:00,21173.361,23158.828,31107.188,22643.969,25379.482
2019-01-04 05:00:00,21171.898,23158.828,31107.064,22643.13,25379.482
2019-01-04 06:00:00,21171.209,23158.828,31107.064,22642.668,25379.482
2019-01-04 07:00:00,21171.209,23158.828,31107.064,22642.668,25379.482
2019-01-04 08:00:00,21176.191,23161.582,31111.635,22659.824,25384.549
2019-01-04 09:00:00,21176.191,23161.582,31111.635,22658.725,25384.549
2019-01-04 10:00:00,21176.191,23161.582,31111.635,22655.463,25384.549
2019-01-04 11:00:00,21176.191,23161.145,31111.635,22653.203,25384.541
2019-01-04 12:00:00,21176.191,23159.535,31111.0,22650.416,25382.576
2019-01-04 13:00:00,21176.191,23158.828,31110.666,22648.734,25380.166
2019-01-04 14:00:00,21176.191,23158.828,31110.666,22648.16,25379.85
2019-01-04 15:00:00,21176.191,23158.828,31110.316,22648.074,25379.85
2019-01-04 16:00:00,21176.191,23158.828,31109.416,22648.049,25379.482
2019-01-04 17:00:00,21176.191,23158.828,31109.625,22648.049,25379.482
2019-01-04 18:00:00,21176.191,23161.959,31111.635,22659.824,25384.549
2019-01-04 19:00:00,21176.191,23162.922,31111.635,22659.824,25384.549
2019-01-04 20:00:00,21176.191,23162.977,31111.635,22659.824,25384.549
2019-01-04 21:00:00,21176.191,23162.977,31111.635,22659.824,25384.549
2019-01-04 22:00:00,21176.191,23162.977,31111.635,22659.824,25384.549
2019-01-04 23:00:00,21176.191,23162.977,31111.658,22659.824,25384.605
2019-01-05 00:00:00,21176.191,23163.482,31126.377,22660.2,25390.807
2019-01-05 01:00:00,21176.191,23163.473,31125.057,22660.2,25388.756
2019-01-05 02:00:00,21176.191,23163.283,31123.463,22660.2,25388.443
2019-01-05 03:00:00,21176.191,23163.283,31120.467,22660.2,25388.443
2019-01-05 04:00:00,21176.191,23163.166,31117.154,22659.824,25387.596
2019-01-05 05:00:00,21176.191,23163.0,31115.215,22659.824,25386.969
2019-01-05 06:00:00,21176.191,23163.0,31113.826,22659.824,25386.158
2019-01-05 07:00:00,21176.191,23162.977,31112.746,22659.824,25385.133
2019-01-05 08:00:00,21176.191,23163.482,31129.742,22660.2,25394.95
2019-01-05 09:00:00,21176.191,23163.482,31129.742,22660.2,25394.95
2019-01-05 10:00:00,21176.191,23163.482,31129.742,22660.2,25394.95
2019-01-05 11:00:00,21176.191,23163.482,31129.742,22660.2,25394.95
2019-01-05 12:00:00,21176.191,23163.482,31129.742,22660.2,25394.95
2019-01-05 13:00:00,21176.191,23163.482,31129.451,22660.2,25394.95
2019-01-05 14:00:00,21176.191,23163.482,31128.867,22660.2,25394.176
2019-01-05 15:00:00,21176.191,23163.482,31127.055,22660.2,25392.105
2019-01-05 16:00:00,21176.191,23163.482,31128.11,22660.2,25393.092
2019-01-05 17:00:00,21176.191,23163.482,31129.742,22660.2,25394.95
2019-01-05 18:00:00,21176.191,23163.482,31130.46,22660.2,25395.117
2019-01-05 19:00:00,21176.191,23163.482,31130.982,22660.2,25395.117
2019-01-05 20:00:00,21176.191,23163.482,31131.816,22660.2,25395.117
2019-01-05 21:00:00,21176.191,23163.482,31131.816,22660.2,25395.117
2019-01-05 22:00:00,21176.191,23163.482,31131.816,22660.2,25395.117
2019-01-05 23:00:00,21176.191,23163.482,31131.816,22660.2,25395.117
2019-01-06 00:00:00,21176.191,23163.482,31131.816,22660.2,25395.174
2019-01-06 01:00:00,21176.191,23163.482,31131.816,22660.2,25395.174
2019-01-06 02:00:00,21176.191,23163.482,31131.816,22660.2,25395.121
2019-01-06 03:00:00,21176.191,23163.482,31131.816,22660.2,25395.117
2019-01-06 04:00:00,21176.191,23163.482,31131.816,22660.2,25395.117
2019-01-06 05:00:00,21176.191,23163.482,31131.816,22660.2,25395.117
2019-01-06 06:00:00,21176.191,23163.482,31131.816,22660.2,25395.117
2019-01-06 07:00:00,21176.191,23163.482,31131.816,22660.2,25395.117
2019-01-06 08:00:00,21176.191,23163.482,31132.033,22660.2,25395.174
2019-01-06 09:00:00,21176.191,23163.482,31132.033,22660.2,25395.174
2019-01-06 10:00:00,21176.191,23163.482,31132.033,22660.2,25395.174
2019-01-06 11:00:00,21176.191,23163.482,31132.033,22660.2,25395.174
2019-01-06 12:00:00,21176.191,23163.482,31132.033,22660.2,25395.174
2019-01-06 13:00:00,21176.191,23163.482,31132.033,22660.2,25395.174
2019-01-06 14:00:00,21176.191,23163.482,31131.922,22660.2,25395.174
2019-01-06 15:00:00,21176.191,23163.482,31131.816,22660.2,25395.174
2019-01-06 16:00:00,21176.191,23163.482,31131.816,22660.2,25395.174
2019-01-06 17:00:00,21176.191,23163.482,31131.816,22660.2,25395.174
2019-01-06 18:00:00,21176.191,23163.482,31132.033,22660.2,25395.174
2019-01-06 19:00:00,21176.191,23163.482,31132.033,22660.2,25395.174
2019-01-06 20:00:00,21176.191,23163.482,31132.033,22660.2,25395.174
2019-01-06 21:00:00,21176.191,23163.482,31132.033,22660.2,25395.174
2019-01-06 22:00:00,21176.191,23163.482,31132.033,22660.2,25395.174
2019-01-06 23:00:00,21176.191,23163.482,31132.033,22660.2,25395.174
2019-01-07 00:00:00,21176.191,23163.482,31132.033,22660.2,25395.174
2019-01-07 01:00:00,21176.191,23163.482,31132.033,22660.2,25395.174
2019-01-07 02:00:00,21176.191,23163.482,31132.033,22660.2,25395.174
