date,MG,FL,OD,VS,SJ
2010-01-01 00:00:00,6644.8276,7631.178,9890.606,7062.4,8390.787
2010-01-01 01:00:00,6644.8276,7631.178,9890.966,7062.4,8390.912
2010-01-01 02:00:00,6644.8276,7631.178,9891.421,7062.4,8391.142
2010-01-01 03:00:00,6644.8276,7631.178,9891.421,7062.4,8391.142
2010-01-01 04:00:00,6644.8276,7631.178,9891.421,7062.4,8391.142
2010-01-01 05:00:00,6644.8276,7631.178,9891.421,7062.4,8391.142
2010-01-01 06:00:00,6644.8276,7631.178,9891.421,7062.4307,8391.142
2010-01-01 07:00:00,6644.8276,7631.178,9891.421,7062.534,8391.142
2010-01-01 08:00:00,6644.8276,7631.178,9891.421,7062.534,8391.142
2010-01-01 09:00:00,6644.8276,7631.178,9891.421,7062.534,8391.142
2010-01-01 10:00:00,6644.8276,7631.178,9891.421,7062.534,8391.142
2010-01-01 11:00:00,6644.8276,7631.178,9891.421,7062.534,8391.142
2010-01-01 12:00:00,6644.8276,7631.178,9891.421,7062.534,8391.142
2010-01-01 13:00:00,6644.8276,7631.178,9891.421,7062.534,8391.142
2010-01-01 14:00:00,6644.8276,7631.178,9891.421,7062.534,8391.142
2010-01-01 15:00:00,6644.8276,7631.178,9891.421,7062.534,8391.142
2010-01-01 16:00:00,6644.8276,7631.178,9891.421,7062.534,8391.142
2010-01-01 17:00:00,6644.8276,7631.178,9891.421,7062.534,8391.142
2010-01-01 18:00:00,6644.8276,7631.178,9891.421,7062.534,8391.142
2010-01-01 19:00:00,6644.8276,7631.178,9891.421,7062.534,8391.142
2010-01-01 20:00:00,6644.8276,7631.178,9891.421,7062.534,8391.142
2010-01-01 21:00:00,6644.8276,7631.178,9891.421,7062.534,8391.142
2010-01-01 22:00:00,6644.8276,7631.178,9891.421,7062.534,8391.142
2010-01-01 23:00:00,6644.8276,7631.178,9891.421,7062.534,8391.142
2010-01-02 00:00:00,6644.8276,7631.178,9891.421,7062.534,8391.142
2010-01-02 01:00:00,6644.8276,7631.178,9891.421,7062.534,8391.142
2010-01-02 02:00:00,6644.8276,7631.178,9891.421,7062.534,8391.142
2010-01-02 03:00:00,6644.8276,7631.178,9891.421,7062.534,8391.142
2010-01-02 04:00:00,6644.8276,7631.178,9891.421,7062.534,8391.142
2010-01-02 05:00:00,6644.8276,7631.178,9891.421,7062.534,8391.142
2010-01-02 06:00:00,6644.8276,7631.178,9891.421,7062.534,8391.142
2010-01-02 07:00:00,6644.8276,7631.178,9891.421,7062.534,8391.142
2010-01-02 08:00:00,6644.8276,7631.178,9891.421,7062.534,8391.142
2010-01-02 09:00:00,6644.8276,7631.178,9891.421,7062.534,8391.142
2010-01-02 10:00:00,6644.8276,7631.178,9891.421,7062.534,8391.142
2010-01-02 11:00:00,6644.8276,7631.178,9891.421,7062.534,8391.142
2010-01-02 12:00:00,6644.8276,7631.178,9891.421,7062.534,8391.142
2010-01-02 13:00:00,6644.8276,7631.178,9891.421,7062.534,8391.142
2010-01-02 14:00:00,6644.8276,7631.178,9891.421,7062.534,8391.142
2010-01-02 15:00:00,6644.8276,7631.178,9891.421,7062.534,8391.142
2010-01-02 16:00:00,6644.8276,7631.178,9891.421,7062.534,8391.142
2010-01-02 17:00:00,6644.8276,7631.178,9891.421,7062.534,8391.142
2010-01-02 18:00:00,6644.8276,7631.178,9891.421,7062.534,8391.142
2010-01-02 19:00:00,6644.8276,7631.178,9891.421,7062.534,8391.142
2010-01-02 20:00:00,6644.8276,7631.178,9891.421,7062.534,8391.142
2010-01-02 21:00:00,6644.8276,7631.178,9891.421,7062.534,8391.142
2010-01-02 22:00:00,6644.8276,7631.178,9891.421,7062.534,8391.142
2010-01-02 23:00:00,6644.8276,7631.178,9891.421,7062.534,8391.142
2010-01-03 00:00:00,6651.9517,7637.749,9902.158,7070.2603,8406.654
2010-01-03 01:00:00,6652.139,7638.1416,9902.59,7070.5664,8408.256
2010-01-03 02:00:00,6652.725,7638.559,9903.07,7070.6436,8409.519
2010-01-03 03:00:00,6653.6055,7638.847,9903.658,7070.745,8411.066
2010-01-03 04:00:00,6644.8276,7631.178,9891.421,7062.534,8391.268
2010-01-03 05:00:00,6644.8276,7631.178,9891.421,7062.534,8391.438
2010-01-03 06:00:00,6644.8276,7631.421,9891.722,7062.586,8392.197
2010-01-03 07:00:00,6644.8276,7631.8174,9892.171,7062.888,8392.361
2010-01-03 08:00:00,6644.8276,7631.945,9892.171,7062.9927,8392.361
2010-01-03 09:00:00,6644.8276,7631.945,9892.171,7062.9927,8392.361
