date,MG,FL,OD,VS,SJ
2013-01-01 00:00:00,11892.923,12888.226,17414.727,12595.93,14343.214
2013-01-01 01:00:00,11892.923,12888.401,17415.521,12596.158,14343.784
2013-01-01 02:00:00,11892.923,12888.434,17416.191,12596.159,14344.0
2013-01-01 03:00:00,11892.923,12888.544,17416.191,12596.159,14344.349
2013-01-01 04:00:00,11892.923,12888.686,17416.902,12596.197,14344.696
2013-01-01 05:00:00,11892.923,12888.686,17417.484,12596.197,14345.007
2013-01-01 06:00:00,11892.923,12888.923,17417.625,12596.203,14345.24
2013-01-01 07:00:00,11892.923,12888.936,17417.635,12596.203,14345.469
2013-01-01 08:00:00,11892.923,12889.2,17417.635,12596.249,14345.477
2013-01-01 09:00:00,11893.019,12889.2,17417.635,12596.249,14345.788
2013-01-01 10:00:00,11893.019,12889.2,17417.803,12596.264,14346.338
2013-01-01 11:00:00,11893.019,12889.214,17418.168,12596.33,14346.871
2013-01-01 12:00:00,11893.019,12889.214,17418.295,12596.424,14346.915
2013-01-01 13:00:00,11893.019,12889.219,17418.719,12596.424,14347.517
2013-01-01 14:00:00,11893.019,12889.23,17418.955,12596.473,14347.82
2013-01-01 15:00:00,11893.019,12889.23,17418.955,12596.473,14347.957
2013-01-01 16:00:00,11893.019,12889.23,17419.043,12596.473,14347.957
2013-01-01 17:00:00,11893.019,12889.386,17419.043,12596.473,14348.134
2013-01-01 18:00:00,11893.019,12889.457,17419.043,12596.473,14349.057
2013-01-01 19:00:00,11893.019,12889.457,17419.043,12596.473,14349.622
2013-01-01 20:00:00,11893.019,12889.591,17419.043,12596.473,14350.753
2013-01-01 21:00:00,11893.019,12889.612,17419.043,12596.473,14350.753
2013-01-01 22:00:00,11893.019,12889.612,17419.043,12596.473,14350.753
2013-01-01 23:00:00,11893.019,12889.612,17419.057,12596.473,14350.788
2013-01-02 00:00:00,11893.019,12889.612,17419.156,12596.473,14350.947
2013-01-02 01:00:00,11893.078,12889.612,17419.17,12596.473,14351.024
2013-01-02 02:00:00,11893.082,12889.612,17419.367,12596.473,14351.912
2013-01-02 03:00:00,11893.209,12889.612,17419.367,12596.473,14351.912
2013-01-02 04:00:00,11893.209,12889.612,17419.367,12596.473,14351.912
2013-01-02 05:00:00,11893.209,12889.612,17419.367,12596.473,14351.912
2013-01-02 06:00:00,11893.209,12889.612,17419.367,12596.473,14351.912
2013-01-02 07:00:00,11893.219,12889.612,17419.367,12596.473,14351.912
2013-01-02 08:00:00,11893.219,12889.612,17419.367,12596.473,14351.912
2013-01-02 09:00:00,11893.219,12889.612,17419.367,12596.473,14351.912
2013-01-02 10:00:00,11893.219,12889.612,17419.367,12596.473,14351.912
2013-01-02 11:00:00,11893.219,12889.612,17419.367,12596.473,14351.912
2013-01-02 12:00:00,11893.219,12889.612,17419.367,12596.473,14351.912
2013-01-02 13:00:00,11893.219,12889.612,17419.367,12596.473,14351.912
2013-01-02 14:00:00,11893.219,12889.612,17419.367,12596.473,14352.153
2013-01-02 15:00:00,11893.219,12889.612,17419.367,12596.473,14352.747
2013-01-02 16:00:00,11893.219,12889.612,17419.377,12596.473,14352.981
2013-01-02 17:00:00,11893.219,12889.612,17419.377,12596.473,14352.998
2013-01-02 18:00:00,11893.219,12889.612,17419.377,12596.473,14353.169
