date,MG,FL,OD,VS,SJ
2020-01-01 00:00:00,22388.824,24990.03,32251.328,24306.828,26932.324
2020-01-01 01:00:00,22388.824,24990.03,32251.328,24306.828,26932.324
2020-01-01 02:00:00,22388.824,24990.03,32251.328,24306.828,26932.324
2020-01-01 03:00:00,22388.824,24990.03,32251.328,24306.828,26932.324
2020-01-01 04:00:00,22388.824,24990.03,32251.328,24306.828,26932.324
2020-01-01 05:00:00,22388.824,24990.03,32251.328,24306.828,26932.324
2020-01-01 06:00:00,22388.824,24990.03,32251.328,24306.828,26932.324
2020-01-01 07:00:00,22388.824,24991.773,32251.328,24306.828,26932.324
2020-01-01 08:00:00,22388.824,24993.412,32251.328,24306.828,26932.324
2020-01-01 09:00:00,22389.805,24993.752,32251.88,24306.828,26932.324
2020-01-01 10:00:00,22390.348,24995.604,32257.275,24312.17,26932.324
2020-01-01 11:00:00,22393.537,24996.62,32265.309,24318.549,26934.117
2020-01-01 12:00:00,22393.738,24998.254,32276.121,24325.287,26937.352
2020-01-01 13:00:00,22395.09,24998.254,32286.508,24330.922,26938.424
2020-01-01 14:00:00,22395.09,24998.254,32291.738,24332.408,26938.424
2020-01-01 15:00:00,22389.943,24994.953,32253.826,24308.72,26932.324
2020-01-01 16:00:00,22391.965,24996.06,32260.592,24315.404,26932.545
2020-01-01 17:00:00,22393.738,24997.02,32270.549,24321.74,26935.713
2020-01-01 18:00:00,22394.104,24998.254,32281.646,24328.97,26938.424
2020-01-01 19:00:00,22395.09,24998.254,32290.107,24332.408,26938.424
2020-01-01 20:00:00,22388.824,24990.03,32251.328,24306.828,26932.324
2020-01-01 21:00:00,22388.824,24990.03,32251.328,24306.828,26932.324
2020-01-01 22:00:00,22388.824,24990.03,32251.328,24306.828,26932.324
2020-01-01 23:00:00,22388.824,24990.03,32251.328,24306.828,26932.324
2020-01-02 00:00:00,22395.09,24998.254,32291.738,24332.408,26938.424
2020-01-02 01:00:00,22395.09,24998.254,32291.738,24332.408,26938.424
2020-01-02 02:00:00,22395.09,24998.254,32292.021,24332.408,26938.424
2020-01-02 03:00:00,22395.09,24998.254,32292.021,24332.408,26938.424
2020-01-02 04:00:00,22395.09,24998.254,32292.021,24332.408,26938.424
2020-01-02 05:00:00,22395.09,24998.254,32292.021,24332.408,26938.424
2020-01-02 06:00:00,22395.09,24999.127,32292.021,24332.408,26938.424
2020-01-02 07:00:00,22395.424,25003.236,32293.082,24332.408,26938.424
2020-01-02 08:00:00,22398.781,25008.975,32302.031,24338.021,26941.387
2020-01-02 09:00:00,22401.912,25012.105,32310.08,24347.363,26946.803
2020-01-02 10:00:00,22405.662,25019.48,32323.426,24358.574,26955.176
2020-01-02 11:00:00,22410.447,25026.453,32335.855,24370.803,26958.725
2020-01-02 12:00:00,22395.09,24998.254,32291.738,24332.408,26938.424
2020-01-02 13:00:00,22395.09,24998.254,32291.738,24332.408,26938.424
2020-01-02 14:00:00,22395.09,24998.254,32292.021,24332.408,26938.424
