date,MG,FL,OD,VS,SJ
2009-01-01 00:00:00,5689.919,6247.6094,8174.895,5955.534,6770.47
2009-01-01 01:00:00,5687.253,6244.553,8170.2476,5953.7197,6763.27
2009-01-01 02:00:00,5687.253,6244.553,8170.2476,5953.7197,6763.27
2009-01-01 03:00:00,5687.253,6244.553,8170.516,5953.7197,6763.389
2009-01-01 04:00:00,5687.2695,6244.553,8170.576,5953.7197,6763.6636
2009-01-01 05:00:00,5687.2695,6244.553,8170.595,5953.7197,6763.7427
2009-01-01 06:00:00,5687.2695,6244.553,8170.595,5953.7197,6763.7427
2009-01-01 07:00:00,5687.2695,6244.553,8170.648,5953.7197,6763.8447
2009-01-01 08:00:00,5687.2695,6244.553,8170.68,5953.7197,6763.8867
2009-01-01 09:00:00,5687.2695,6244.553,8171.167,5953.7197,6764.1235
2009-01-01 10:00:00,5687.2695,6244.553,8171.33,5953.7197,6764.6255
2009-01-01 11:00:00,5687.367,6244.553,8171.33,5953.7197,6764.6255
2009-01-01 12:00:00,5687.372,6244.553,8171.3994,5953.7197,6764.8965
2009-01-01 13:00:00,5687.372,6244.553,8171.784,5953.7197,6765.354
2009-01-01 14:00:00,5687.4604,6244.739,8172.175,5953.7197,6765.8525
2009-01-01 15:00:00,5687.7495,6245.1206,8172.3735,5953.7197,6766.4946
2009-01-01 16:00:00,5688.3853,6245.5737,8172.9146,5954.153,6766.906
2009-01-01 17:00:00,5688.563,6245.6064,8173.186,5954.544,6767.4004
2009-01-01 18:00:00,5688.699,6246.1035,8173.983,5954.7017,6767.67
2009-01-01 19:00:00,5689.1367,6247.143,8174.3887,5955.009,6767.67
2009-01-01 20:00:00,5689.849,6247.1636,8174.5464,5955.291,6767.72
2009-01-01 21:00:00,5689.849,6247.3027,8174.847,5955.478,6767.8184
2009-01-01 22:00:00,5689.919,6247.4844,8174.895,5955.503,6769.993
2009-01-01 23:00:00,5689.919,6247.6094,8174.895,5955.534,6770.408
