date,MG,FL,OD,VS,SJ
2018-01-01 00:00:00,19829.887,21898.74,28106.896,21253.55,23627.264
2018-01-01 01:00:00,19829.887,21899.352,28106.896,21254.07,23627.264
2018-01-01 02:00:00,19830.951,21900.299,28106.896,21255.93,23627.531
2018-01-01 03:00:00,19831.346,21900.299,28106.896,21257.316,23627.594
2018-01-01 04:00:00,19832.422,21900.412,28106.896,21258.473,23627.623
2018-01-01 05:00:00,19833.377,21900.412,28106.896,21259.76,23627.623
2018-01-01 06:00:00,19833.59,21901.305,28106.896,21260.297,23628.08
2018-01-01 07:00:00,19834.846,21901.41,28106.896,21263.162,23628.08
2018-01-01 08:00:00,19840.809,21902.344,28106.896,21270.443,23628.08
2018-01-01 09:00:00,19841.572,21902.756,28106.896,21271.914,23628.08
2018-01-01 10:00:00,19841.938,21902.756,28106.896,21271.914,23628.08
2018-01-01 11:00:00,19841.938,21902.756,28106.896,21271.914,23628.08
2018-01-01 12:00:00,19841.938,21902.756,28106.896,21271.914,23628.08
2018-01-01 13:00:00,19841.938,21902.756,28106.896,21271.914,23628.08
2018-01-01 14:00:00,19841.938,21902.756,28106.896,21271.914,23628.08
2018-01-01 15:00:00,19841.938,21902.756,28107.346,21271.914,23628.08
2018-01-01 16:00:00,19839.287,21902.164,28106.896,21268.482,23628.08
2018-01-01 17:00:00,19841.938,21902.756,28107.633,21271.914,23628.08
2018-01-01 18:00:00,19841.938,21902.756,28107.633,21271.914,23628.08
2018-01-01 19:00:00,19841.938,21902.756,28107.633,21271.914,23628.08
2018-01-01 20:00:00,19836.605,21902.164,28106.896,21266.223,23628.08
2018-01-01 21:00:00,19841.938,21902.756,28107.633,21271.914,23628.08
2018-01-01 22:00:00,19841.938,21902.756,28107.633,21271.914,23628.08
2018-01-01 23:00:00,19841.938,21902.756,28107.633,21271.914,23628.08
2018-01-02 00:00:00,19841.938,21902.756,28107.633,21271.914,23628.08
2018-01-02 01:00:00,19841.938,21902.756,28107.633,21271.914,23628.123
2018-01-02 02:00:00,19841.938,21902.756,28107.633,21271.914,23628.273
2018-01-02 03:00:00,19841.938,21902.756,28107.633,21271.914,23628.273
2018-01-02 04:00:00,19841.938,21902.756,28107.902,21271.914,23628.273
2018-01-02 05:00:00,19842.363,21902.756,28108.598,21271.914,23628.273
2018-01-02 06:00:00,19842.363,21902.756,28108.598,21271.914,23628.273
2018-01-02 07:00:00,19842.363,21902.756,28108.598,21271.914,23628.273
2018-01-02 08:00:00,19841.938,21902.756,28107.633,21271.914,23628.08
2018-01-02 09:00:00,19841.938,21902.756,28107.633,21271.914,23628.273
2018-01-02 10:00:00,19841.938,21902.756,28107.633,21271.914,23628.273
2018-01-02 11:00:00,19841.938,21902.756,28107.633,21271.914,23628.273
2018-01-02 12:00:00,19841.938,21902.756,28108.598,21271.914,23628.273
2018-01-02 13:00:00,19842.363,21902.756,28108.598,21271.914,23628.273
2018-01-02 14:00:00,19842.363,21902.756,28108.598,21271.914,23628.273
2018-01-02 15:00:00,19842.363,21902.756,28108.598,21271.914,23628.273
2018-01-02 16:00:00,19841.938,21902.756,28107.824,21271.914,23628.273
2018-01-02 17:00:00,19842.363,21902.756,28108.598,21271.914,23628.273
2018-01-02 18:00:00,19842.363,21902.756,28108.598,21271.914,23628.273
2018-01-02 19:00:00,19842.363,21902.756,28108.598,21272.176,23628.273
2018-01-02 20:00:00,19841.938,21902.756,28107.777,21271.914,23628.273
2018-01-02 21:00:00,19842.363,21902.756,28108.598,21271.914,23628.273
2018-01-02 22:00:00,19842.363,21902.756,28108.598,21271.914,23628.273
2018-01-02 23:00:00,19842.363,21902.756,28108.598,21272.176,23628.273
2018-01-03 00:00:00,19842.363,21902.756,28108.598,21272.176,23628.273
2018-01-03 01:00:00,19842.363,21902.756,28108.598,21272.176,23628.273
2018-01-03 02:00:00,19842.363,21902.756,28108.598,21272.176,23628.273
2018-01-03 03:00:00,19842.363,21902.756,28108.598,21272.176,23628.273
2018-01-03 04:00:00,19842.363,21902.756,28108.598,21272.176,23628.273
2018-01-03 05:00:00,19842.363,21902.756,28108.598,21272.176,23628.273
2018-01-03 06:00:00,19842.363,21902.756,28108.598,21272.176,23628.273
2018-01-03 07:00:00,19842.363,21902.756,28108.598,21272.176,23628.273
2018-01-03 08:00:00,19842.363,21902.756,28108.598,21272.176,23628.273
2018-01-03 09:00:00,19842.363,21902.756,28108.598,21272.176,23628.273
2018-01-03 10:00:00,19842.363,21902.756,28108.598,21272.176,23628.273
2018-01-03 11:00:00,19842.363,21902.756,28108.598,21272.176,23628.273
2018-01-03 12:00:00,19842.363,21902.756,28108.598,21272.176,23628.273
2018-01-03 13:00:00,19842.363,21902.756,28108.598,21272.176,23628.273
2018-01-03 14:00:00,19842.363,21902.756,28108.598,21272.176,23628.273
2018-01-03 15:00:00,19842.363,21902.756,28108.598,21272.176,23628.273
2018-01-03 16:00:00,19842.363,21902.756,28108.598,21272.176,23628.273
2018-01-03 17:00:00,19842.363,21902.756,28108.598,21272.176,23628.273
2018-01-03 18:00:00,19842.363,21902.756,28108.598,21272.176,23628.273
2018-01-03 19:00:00,19842.363,21902.756,28108.598,21272.176,23628.273
2018-01-03 20:00:00,19842.363,21902.756,28108.598,21272.176,23628.273
2018-01-03 21:00:00,19842.363,21902.756,28108.598,21272.176,23628.273
2018-01-03 22:00:00,19842.363,21902.756,28108.598,21272.176,23628.273
2018-01-03 23:00:00,19842.363,21902.756,28108.598,21272.176,23628.273
2018-01-04 00:00:00,19842.363,21902.756,28108.598,21272.176,23628.273
2018-01-04 01:00:00,19842.363,21902.756,28108.598,21272.176,23628.273
2018-01-04 02:00:00,19842.363,21902.756,28108.598,21272.176,23628.273
2018-01-04 03:00:00,19842.363,21902.756,28108.598,21272.176,23628.273
2018-01-04 04:00:00,19842.363,21902.756,28108.598,21272.176,23628.273
2018-01-04 05:00:00,19842.363,21902.756,28108.598,21272.176,23628.273
2018-01-04 06:00:00,19842.363,21902.756,28108.598,21272.176,23628.273
2018-01-04 07:00:00,19842.363,21902.756,28108.598,21272.176,23628.273
2018-01-04 08:00:00,19842.363,21902.756,28108.598,21272.176,23628.273
2018-01-04 09:00:00,19842.363,21902.756,28108.598,21272.176,23628.273
2018-01-04 10:00:00,19842.363,21902.756,28108.598,21272.176,23628.273
2018-01-04 11:00:00,19842.363,21902.756,28108.598,21272.176,23628.273
2018-01-04 12:00:00,19842.363,21902.756,28108.598,21272.176,23628.273
2018-01-04 13:00:00,19842.363,21902.756,28108.598,21272.176,23628.273
2018-01-04 14:00:00,19842.363,21902.756,28108.598,21272.176,23628.273
2018-01-04 15:00:00,19842.363,21902.756,28108.598,21272.176,23628.273
2018-01-04 16:00:00,19842.363,21902.756,28108.598,21272.176,23628.273
2018-01-04 17:00:00,19842.363,21902.756,28108.598,21272.176,23628.273
2018-01-04 18:00:00,19842.363,21902.756,28108.598,21272.176,23628.273
2018-01-04 19:00:00,19842.363,21902.756,28108.598,21272.176,23628.273
2018-01-04 20:00:00,19842.363,21902.756,28108.598,21272.176,23628.273
2018-01-04 21:00:00,19842.363,21902.756,28108.598,21272.176,23628.273
2018-01-04 22:00:00,19842.363,21902.756,28108.598,21272.176,23628.273
2018-01-04 23:00:00,19842.363,21902.756,28108.598,21272.176,23628.273
2018-01-05 00:00:00,19842.363,21902.756,28108.598,21272.176,23628.273
2018-01-05 01:00:00,19842.363,21902.756,28108.598,21272.176,23628.273
2018-01-05 02:00:00,19842.363,21902.756,28108.598,21272.176,23628.273
2018-01-05 03:00:00,19842.363,21902.756,28108.598,21272.176,23628.273
2018-01-05 04:00:00,19842.363,21902.756,28108.598,21272.176,23628.273
2018-01-05 05:00:00,19842.363,21902.756,28108.598,21272.176,23628.273
2018-01-05 06:00:00,19842.363,21902.756,28108.598,21272.176,23628.273
2018-01-05 07:00:00,19842.363,21902.756,28108.598,21272.176,23628.273
2018-01-05 08:00:00,19842.363,21902.756,28108.598,21272.176,23628.273
2018-01-05 09:00:00,19842.363,21902.756,28108.598,21272.176,23628.273
2018-01-05 10:00:00,19842.363,21902.756,28108.598,21272.176,23628.273
2018-01-05 11:00:00,19842.363,21902.756,28108.598,21272.176,23628.273
2018-01-05 12:00:00,19842.363,21902.756,28108.598,21272.176,23628.273
2018-01-05 13:00:00,19842.363,21902.756,28108.598,21272.176,23628.273
2018-01-05 14:00:00,19842.363,21902.756,28108.598,21272.176,23628.273
2018-01-05 15:00:00,19842.363,21902.756,28108.598,21272.176,23628.273
2018-01-05 16:00:00,19842.363,21902.756,28108.598,21272.176,23628.273
2018-01-05 17:00:00,19842.363,21902.756,28108.598,21272.176,23628.273
2018-01-05 18:00:00,19842.363,21902.756,28108.598,21272.176,23628.273
2018-01-05 19:00:00,19842.363,21902.756,28108.598,21272.176,23628.273
2018-01-05 20:00:00,19842.363,21902.756,28108.598,21272.176,23628.273
2018-01-05 21:00:00,19842.363,21902.756,28108.598,21272.176,23628.273
2018-01-05 22:00:00,19842.363,21902.756,28108.598,21272.176,23628.273
