date,MG,FL,OD,VS,SJ
2018-01-01 00:00:00,19121.967,21522.871,27675.06,20517.123,23468.08
2018-01-01 01:00:00,19121.967,21522.951,27675.06,20517.47,23468.08
2018-01-01 02:00:00,19122.959,21524.129,27675.06,20519.414,23468.08
2018-01-01 03:00:00,19124.176,21524.504,27675.06,20520.55,23468.08
2018-01-01 04:00:00,19124.564,21524.504,27675.06,20521.15,23468.08
2018-01-01 05:00:00,19125.42,21524.504,27675.06,20521.693,23468.145
2018-01-01 06:00:00,19125.42,21526.047,27675.06,20523.1,23468.398
2018-01-01 07:00:00,19127.531,21526.047,27675.06,20525.875,23468.398
2018-01-01 08:00:00,19134.234,21527.242,27675.06,20534.113,23468.398
2018-01-01 09:00:00,19134.414,21527.875,27675.06,20535.031,23468.398
2018-01-01 10:00:00,19134.941,21527.875,27675.06,20535.236,23468.398
2018-01-01 11:00:00,19134.941,21527.875,27675.06,20535.236,23468.398
2018-01-01 12:00:00,19134.941,21527.875,27675.06,20535.236,23468.398
2018-01-01 13:00:00,19134.941,21527.875,27675.06,20535.236,23468.398
2018-01-01 14:00:00,19134.941,21527.875,27675.06,20535.236,23468.398
2018-01-01 15:00:00,19134.941,21527.875,27675.06,20535.236,23468.398
2018-01-01 16:00:00,19129.457,21526.434,27675.06,20528.924,23468.398
2018-01-01 17:00:00,19132.566,21527.242,27675.06,20532.7,23468.398
2018-01-01 18:00:00,19134.941,21527.875,27675.06,20535.236,23468.398
2018-01-01 19:00:00,19134.941,21527.875,27675.06,20535.236,23468.398
2018-01-01 20:00:00,19134.941,21527.875,27675.06,20535.236,23468.398
2018-01-01 21:00:00,19134.941,21527.875,27675.06,20535.236,23468.398
2018-01-01 22:00:00,19134.941,21527.875,27675.06,20535.236,23468.398
2018-01-01 23:00:00,19134.941,21527.875,27675.06,20535.236,23468.398
2018-01-02 00:00:00,19134.941,21527.875,27675.06,20535.236,23468.398
2018-01-02 01:00:00,19134.941,21527.875,27675.06,20535.236,23468.398
2018-01-02 02:00:00,19134.941,21527.875,27675.172,20535.236,23468.398
2018-01-02 03:00:00,19134.941,21527.875,27675.488,20535.236,23469.145
2018-01-02 04:00:00,19134.941,21527.875,27676.133,20535.236,23469.98
2018-01-02 05:00:00,19134.941,21527.875,27676.133,20535.236,23470.418
2018-01-02 06:00:00,19134.941,21527.875,27676.133,20535.236,23470.418
2018-01-02 07:00:00,19134.941,21527.875,27676.482,20535.236,23470.752
2018-01-02 08:00:00,19134.941,21527.875,27676.482,20535.236,23472.082
2018-01-02 09:00:00,19134.941,21527.875,27676.695,20535.236,23472.275
2018-01-02 10:00:00,19134.941,21527.875,27676.695,20535.236,23472.275
2018-01-02 11:00:00,19134.941,21527.875,27676.695,20535.236,23472.275
2018-01-02 12:00:00,19134.941,21527.875,27676.695,20535.236,23472.275
2018-01-02 13:00:00,19134.941,21527.875,27676.695,20535.236,23472.275
2018-01-02 14:00:00,19134.941,21527.875,27676.695,20535.236,23472.275
2018-01-02 15:00:00,19134.941,21527.875,27676.695,20535.236,23472.275
2018-01-02 16:00:00,19134.941,21527.875,27676.482,20535.236,23471.025
2018-01-02 17:00:00,19134.941,21527.875,27676.482,20535.236,23471.025
2018-01-02 18:00:00,19134.941,21527.875,27676.695,20535.236,23472.275
