date,MG,FL,OD,VS,SJ
2007-01-01 00:00:00,1549.0931,1764.8663,2294.6514,1583.489,1876.4684
2007-01-01 01:00:00,1549.2809,1764.9486,2294.6514,1583.9685,1876.5461
2007-01-01 02:00:00,1549.287,1764.9718,2294.6514,1583.9763,1876.5461
2007-01-01 03:00:00,1549.3973,1765.0164,2294.6514,1584.0026,1876.5461
2007-01-01 04:00:00,1549.7076,1765.1477,2294.6514,1585.5525,1876.6039
2007-01-01 05:00:00,1550.1998,1765.1477,2294.6514,1585.7307,1876.6039
2007-01-01 06:00:00,1550.1998,1765.1477,2294.6514,1585.7307,1876.6039
2007-01-01 07:00:00,1550.1998,1765.1477,2294.6514,1585.7307,1876.6039
2007-01-01 08:00:00,1550.1998,1765.1477,2294.6514,1585.7307,1876.6039
2007-01-01 09:00:00,1550.1998,1765.1477,2294.6514,1585.7307,1876.6039
2007-01-01 10:00:00,1550.1998,1765.1477,2294.6514,1585.7307,1876.6039
2007-01-01 11:00:00,1550.1998,1765.1477,2294.6514,1585.7307,1876.6039
2007-01-01 12:00:00,1550.1998,1765.1477,2294.6514,1585.7307,1876.6039
2007-01-01 13:00:00,1550.1998,1765.1477,2294.6807,1585.7307,1877.2767
2007-01-01 14:00:00,1550.2745,1765.5276,2295.0686,1585.7322,1879.4496
2007-01-01 15:00:00,1550.3795,1767.2242,2295.371,1585.8385,1879.4954
2007-01-01 16:00:00,1550.3795,1767.2242,2295.371,1585.8385,1879.5364
2007-01-01 17:00:00,1550.6833,1767.2242,2295.371,1585.8385,1879.5364
2007-01-01 18:00:00,1550.6942,1767.2242,2295.371,1585.8385,1879.5364
2007-01-01 19:00:00,1550.6942,1767.2242,2295.4387,1585.8385,1879.5485
2007-01-01 20:00:00,1550.7,1767.6344,2295.6533,1586.1731,1881.0516
2007-01-01 21:00:00,1550.934,1767.9033,2296.1643,1586.2878,1881.0516
2007-01-01 22:00:00,1550.9623,1767.976,2297.3816,1586.2979,1882.6848
