date,MG,FL,OD,VS,SJ
2011-01-01 00:00:00,8142.438,8973.478,11741.399,8646.629,10049.784
2011-01-01 01:00:00,8143.235,8974.093,11741.744,8647.18,10050.976
2011-01-01 02:00:00,8143.4307,8974.471,11742.214,8647.18,10052.97
2011-01-01 03:00:00,8147.0044,8975.897,11742.69,8647.687,10055.149
2011-01-01 04:00:00,8148.837,8976.002,11742.731,8648.099,10057.703
2011-01-01 05:00:00,8150.654,8977.426,11743.315,8648.332,10060.911
2011-01-01 06:00:00,8150.8516,8977.87,11743.371,8649.003,10063.36
2011-01-01 07:00:00,8151.887,8980.268,11744.58,8649.412,10068.066
2011-01-01 08:00:00,8152.2676,8981.694,11746.12,8650.417,10068.827
2011-01-01 09:00:00,8153.098,8983.705,11748.396,8651.262,10069.03
2011-01-01 10:00:00,8154.5103,8984.784,11748.797,8652.202,10069.833
2011-01-01 11:00:00,8156.83,8985.37,11749.28,8652.335,10069.887
2011-01-01 12:00:00,8159.1777,8986.972,11749.894,8653.124,10071.444
2011-01-01 13:00:00,8159.609,8988.298,11752.398,8653.782,10072.816
2011-01-01 14:00:00,8160.271,8989.788,11753.734,8655.443,10073.9
2011-01-01 15:00:00,8160.5225,8991.279,11754.303,8656.603,10077.371
2011-01-01 16:00:00,8161.5776,8992.403,11754.581,8657.021,10078.493
2011-01-01 17:00:00,8162.747,8992.584,11754.755,8658.38,10078.746
2011-01-01 18:00:00,8164.182,8992.747,11754.755,8658.386,10081.717
2011-01-01 19:00:00,8165.196,8992.848,11755.387,8658.386,10082.861
2011-01-01 20:00:00,8165.5605,8993.533,11755.56,8658.386,10086.51
2011-01-01 21:00:00,8165.9214,8993.884,11756.082,8658.596,10087.211
2011-01-01 22:00:00,8166.4004,8994.001,11756.69,8659.825,10087.588
2011-01-01 23:00:00,8167.2295,8994.001,11756.758,8660.153,10087.594
2011-01-02 00:00:00,8169.722,8995.948,11763.052,8662.106,10091.441
2011-01-02 01:00:00,8169.727,8996.088,11763.656,8662.106,10093.595
2011-01-02 02:00:00,8169.9165,8996.624,11764.494,8662.106,10094.225
2011-01-02 03:00:00,8170.2607,8996.667,11764.621,8662.222,10095.231
2011-01-02 04:00:00,8170.6323,8996.667,11764.702,8662.222,10095.473
2011-01-02 05:00:00,8170.6323,8996.667,11765.57,8662.222,10096.099
2011-01-02 06:00:00,8170.8164,8996.667,11765.626,8662.222,10098.0625
2011-01-02 07:00:00,8170.854,8996.667,11765.787,8662.222,10098.0625
2011-01-02 08:00:00,8170.854,8996.667,11765.834,8662.222,10098.0625
2011-01-02 09:00:00,8170.854,8996.667,11765.834,8662.222,10098.2705
2011-01-02 10:00:00,8170.854,8996.667,11765.834,8662.222,10098.487
2011-01-02 11:00:00,8170.854,8996.667,11765.834,8662.222,10098.487
2011-01-02 12:00:00,8170.854,8996.667,11766.17,8662.222,10098.487
2011-01-02 13:00:00,8170.854,8996.667,11766.424,8662.222,10098.487
2011-01-02 14:00:00,8170.854,8996.667,11766.877,8662.222,10098.696
2011-01-02 15:00:00,8171.0474,8996.667,11766.8955,8662.222,10098.991
2011-01-02 16:00:00,8167.7793,8994.141,11757.233,8660.356,10088.1045
2011-01-02 17:00:00,8168.268,8994.382,11757.334,8660.599,10088.1045
2011-01-02 18:00:00,8168.7705,8994.382,11757.946,8660.599,10088.396
2011-01-02 19:00:00,8168.9365,8994.558,11758.989,8661.1045,10088.53
2011-01-02 20:00:00,8169.042,8995.006,11760.223,8661.468,10088.937
2011-01-02 21:00:00,8169.318,8995.367,11760.412,8661.878,10089.408
2011-01-02 22:00:00,8169.63,8995.367,11760.724,8661.979,10090.057
2011-01-02 23:00:00,8169.6714,8995.948,11761.979,8662.07,10090.386
2011-01-03 00:00:00,8171.0474,8996.667,11766.992,8662.222,10099.026
2011-01-03 01:00:00,8171.0474,8996.667,11766.992,8662.222,10099.026
2011-01-03 02:00:00,8171.0474,8996.667,11766.992,8662.222,10099.026
2011-01-03 03:00:00,8171.0596,8996.667,11767.012,8662.222,10099.026
2011-01-03 04:00:00,8171.0596,8996.667,11767.012,8662.222,10099.026
2011-01-03 05:00:00,8171.0596,8996.667,11767.012,8662.222,10099.026
2011-01-03 06:00:00,8171.0596,8996.667,11767.012,8662.222,10099.534
2011-01-03 07:00:00,8171.241,8996.667,11767.012,8662.222,10100.312
2011-01-03 08:00:00,8171.632,8996.667,11767.407,8662.222,10100.934
2011-01-03 09:00:00,8171.8794,8996.667,11767.73,8662.356,10101.738
2011-01-03 10:00:00,8172.252,8996.918,11768.533,8663.159,10102.541
2011-01-03 11:00:00,8172.6562,8997.552,11769.342,8663.968,10103.523
2011-01-03 12:00:00,8173.194,8998.384,11770.197,8665.198,10104.861
2011-01-03 13:00:00,8174.279,8999.233,11771.164,8666.507,10107.188
2011-01-03 14:00:00,8175.3105,9000.074,11772.001,8667.684,10110.629
2011-01-03 15:00:00,8176.226,9000.891,11773.051,8669.316,10113.099
2011-01-03 16:00:00,8177.1226,9001.049,11773.922,8670.311,10114.047
2011-01-03 17:00:00,8177.264,9001.16,11774.217,8671.147,10114.884
2011-01-03 18:00:00,8177.264,9001.16,11774.217,8671.88,10115.147
2011-01-03 19:00:00,8177.264,9001.16,11774.689,8672.403,10115.151
2011-01-03 20:00:00,8177.264,9001.578,11774.753,8672.403,10115.634
2011-01-03 21:00:00,8177.264,9001.578,11774.753,8672.403,10115.634
2011-01-03 22:00:00,8177.264,9001.602,11774.753,8672.403,10115.634
2011-01-03 23:00:00,8177.264,9001.985,11774.753,8672.403,10116.085
2011-01-04 00:00:00,8178.054,9003.372,11774.753,8672.403,10117.193
2011-01-04 01:00:00,8178.054,9003.372,11774.753,8672.403,10117.193
2011-01-04 02:00:00,8178.054,9003.372,11774.753,8672.403,10117.193
2011-01-04 03:00:00,8178.054,9003.372,11774.753,8672.403,10117.193
2011-01-04 04:00:00,8178.054,9003.372,11774.753,8672.403,10117.193
2011-01-04 05:00:00,8178.054,9003.372,11774.753,8672.403,10117.193
2011-01-04 06:00:00,8178.054,9003.372,11774.753,8672.403,10117.193
2011-01-04 07:00:00,8178.054,9003.372,11774.753,8672.403,10117.193
2011-01-04 08:00:00,8178.054,9003.372,11774.753,8672.403,10117.193
2011-01-04 09:00:00,8178.054,9003.372,11774.753,8672.403,10117.193
2011-01-04 10:00:00,8178.054,9003.372,11774.753,8672.403,10117.193
2011-01-04 11:00:00,8178.124,9003.372,11774.753,8672.403,10117.193
2011-01-04 12:00:00,8178.1753,9003.372,11774.753,8672.403,10117.193
2011-01-04 13:00:00,8178.1753,9003.372,11774.753,8672.403,10117.193
2011-01-04 14:00:00,8178.1753,9003.372,11774.753,8672.403,10117.193
2011-01-04 15:00:00,8178.1753,9003.372,11774.753,8672.403,10117.193
2011-01-04 16:00:00,8178.1753,9003.372,11774.753,8672.403,10117.193
2011-01-04 17:00:00,8178.1753,9003.372,11774.753,8672.403,10117.193
2011-01-04 18:00:00,8177.264,9001.985,11774.753,8672.403,10116.085
2011-01-04 19:00:00,8177.264,9001.985,11774.753,8672.403,10116.553
2011-01-04 20:00:00,8177.264,9002.132,11774.753,8672.403,10117.056
2011-01-04 21:00:00,8177.4336,9002.8545,11774.753,8672.403,10117.056
2011-01-04 22:00:00,8177.7603,9003.372,11774.753,8672.403,10117.193
2011-01-04 23:00:00,8178.054,9003.372,11774.753,8672.403,10117.193
2011-01-05 00:00:00,8178.1753,9003.372,11774.753,8672.403,10117.193
2011-01-05 01:00:00,8178.1753,9003.372,11774.753,8672.403,10117.193
2011-01-05 02:00:00,8178.1753,9003.372,11774.753,8672.403,10117.193
2011-01-05 03:00:00,8178.1753,9003.372,11774.753,8672.403,10117.193
2011-01-05 04:00:00,8178.1753,9003.372,11774.753,8672.403,10117.193
2011-01-05 05:00:00,8178.1753,9003.372,11774.753,8672.403,10117.193
2011-01-05 06:00:00,8178.1753,9003.372,11774.753,8672.403,10117.193
2011-01-05 07:00:00,8178.1753,9003.372,11774.753,8672.403,10117.193
2011-01-05 08:00:00,8178.1753,9003.372,11774.753,8672.403,10117.193
2011-01-05 09:00:00,8178.1753,9003.372,11774.753,8672.403,10117.193
2011-01-05 10:00:00,8178.1753,9003.372,11774.753,8672.403,10117.193
2011-01-05 11:00:00,8178.1753,9003.372,11774.753,8672.403,10117.193
