date,MG,FL,OD,VS,SJ
2015-01-01 00:00:00,15171.648,16585.932,20785.717,16093.207,17843.053
2015-01-01 01:00:00,15172.498,16586.732,20786.994,16093.207,17843.28
2015-01-01 02:00:00,15173.235,16588.207,20788.12,16093.456,17843.627
2015-01-01 03:00:00,15174.482,16590.607,20790.508,16094.465,17844.385
2015-01-01 04:00:00,15175.612,16591.219,20796.305,16095.027,17845.123
2015-01-01 05:00:00,15175.676,16591.219,20797.234,16095.08,17845.518
2015-01-01 06:00:00,15175.833,16591.525,20799.234,16095.328,17845.828
2015-01-01 07:00:00,15175.983,16591.525,20801.676,16095.502,17845.906
2015-01-01 08:00:00,15176.246,16591.525,20804.113,16095.627,17845.955
2015-01-01 09:00:00,15176.246,16591.525,20804.113,16095.627,17845.955
2015-01-01 10:00:00,15176.246,16591.525,20804.684,16095.627,17845.979
2015-01-01 11:00:00,15176.246,16591.945,20805.469,16095.849,17845.979
2015-01-01 12:00:00,15176.969,16592.16,20805.885,16096.477,17845.979
2015-01-01 13:00:00,15178.043,16592.16,20806.355,16097.027,17845.979
2015-01-01 14:00:00,15178.072,16592.428,20806.55,16097.23,17845.979
2015-01-01 15:00:00,15178.279,16592.951,20807.625,16097.597,17846.203
2015-01-01 16:00:00,15182.011,16597.8,20809.83,16100.98,17846.203
2015-01-01 17:00:00,15183.452,16598.955,20809.83,16101.608,17846.203
2015-01-01 18:00:00,15185.931,16600.496,20811.068,16103.278,17847.252
2015-01-01 19:00:00,15191.35,16603.23,20817.846,16106.01,17850.027
2015-01-01 20:00:00,15176.073,16591.525,20803.402,16095.502,17845.906
2015-01-01 21:00:00,15176.246,16591.525,20803.9,16095.627,17845.955
2015-01-01 22:00:00,15179.443,16594.102,20809.08,16098.172,17846.203
2015-01-01 23:00:00,15180.156,16595.453,20809.08,16099.3125,17846.203
2015-01-02 00:00:00,15195.087,16606.273,20822.287,16108.175,17851.338
2015-01-02 01:00:00,15196.251,16606.348,20822.496,16108.444,17852.285
2015-01-02 02:00:00,15196.399,16606.348,20822.496,16108.753,17852.89
2015-01-02 03:00:00,15196.4,16606.348,20822.496,16108.753,17852.89
2015-01-02 04:00:00,15196.4,16606.348,20822.496,16108.753,17852.89
2015-01-02 05:00:00,15196.419,16607.93,20824.484,16109.505,17854.336
2015-01-02 06:00:00,15197.458,16608.596,20824.688,16110.529,17855.715
2015-01-02 07:00:00,15198.124,16609.246,20826.092,16110.931,17856.441
2015-01-02 08:00:00,15199.158,16609.809,20826.244,16112.551,17857.182
2015-01-02 09:00:00,15199.684,16609.809,20826.354,16112.551,17857.182
2015-01-02 10:00:00,15200.827,16610.65,20827.453,16113.621,17859.96
2015-01-02 11:00:00,15201.019,16610.988,20827.68,16114.742,17859.96
2015-01-02 12:00:00,15201.177,16611.018,20827.68,16115.048,17859.96
2015-01-02 13:00:00,15201.495,16611.1,20827.867,16115.347,17860.273
2015-01-02 14:00:00,15202.353,16611.514,20828.408,16115.915,17861.312
2015-01-02 15:00:00,15202.975,16611.99,20829.244,16117.033,17861.611
2015-01-02 16:00:00,15205.819,16612.021,20829.648,16118.137,17862.008
2015-01-02 17:00:00,15205.819,16612.021,20829.648,16118.202,17862.133
2015-01-02 18:00:00,15205.865,16612.021,20829.648,16118.405,17862.133
2015-01-02 19:00:00,15206.818,16613.414,20830.885,16119.178,17863.111
2015-01-02 20:00:00,15199.001,16609.246,20826.209,16111.506,17856.441
2015-01-02 21:00:00,15199.095,16609.809,20826.244,16112.551,17857.182
2015-01-02 22:00:00,15205.225,16611.99,20829.648,16117.099,17861.611
2015-01-02 23:00:00,15205.819,16611.99,20829.648,16117.498,17861.924
2015-01-03 00:00:00,15207.168,16613.484,20831.133,16119.18,17863.111
2015-01-03 01:00:00,15207.233,16613.484,20831.133,16119.475,17863.111
2015-01-03 02:00:00,15209.619,16613.484,20831.133,16120.024,17863.111
2015-01-03 03:00:00,15210.64,16613.484,20833.174,16120.024,17863.531
2015-01-03 04:00:00,15211.738,16614.514,20833.648,16120.101,17863.951
2015-01-03 05:00:00,15212.565,16614.65,20834.451,16120.285,17864.314
2015-01-03 06:00:00,15213.489,16614.65,20834.598,16120.487,17864.314
2015-01-03 07:00:00,15214.563,16614.65,20835.098,16121.785,17864.314
2015-01-03 08:00:00,15217.005,16615.64,20835.602,16123.378,17865.408
2015-01-03 09:00:00,15217.037,16616.723,20835.602,16126.084,17866.363
2015-01-03 10:00:00,15217.763,16617.473,20835.678,16126.489,17866.363
2015-01-03 11:00:00,15218.278,16617.543,20835.71,16126.642,17866.363
2015-01-03 12:00:00,15219.194,16619.055,20836.045,16126.977,17868.678
2015-01-03 13:00:00,15219.613,16620.023,20836.045,16127.514,17869.752
2015-01-03 14:00:00,15219.99,16623.488,20836.115,16127.514,17870.18
2015-01-03 15:00:00,15220.5625,16623.666,20838.625,16127.526,17871.05
2015-01-03 16:00:00,15224.389,16626.836,20843.064,16133.995,17873.662
2015-01-03 17:00:00,15225.775,16627.37,20844.232,16135.019,17873.662
2015-01-03 18:00:00,15227.116,16627.37,20844.586,16135.566,17873.662
2015-01-03 19:00:00,15227.95,16627.855,20844.713,16135.566,17874.018
2015-01-03 20:00:00,15215.785,16614.926,20835.098,16122.228,17864.777
2015-01-03 21:00:00,15216.238,16615.438,20835.098,16122.366,17864.97
2015-01-03 22:00:00,15221.76,16624.955,20841.09,16129.235,17872.305
2015-01-03 23:00:00,15222.668,16626.682,20842.918,16132.174,17873.219
2015-01-04 00:00:00,15232.1045,16629.723,20848.5,16139.32,17877.025
2015-01-04 01:00:00,15232.602,16631.291,20849.209,16139.732,17877.688
2015-01-04 02:00:00,15233.664,16631.291,20849.99,16139.754,17877.688
2015-01-04 03:00:00,15234.733,16631.291,20851.28,16139.926,17877.688
2015-01-04 04:00:00,15235.094,16631.291,20853.104,16141.343,17877.688
2015-01-04 05:00:00,15237.558,16633.611,20854.645,16143.851,17880.758
2015-01-04 06:00:00,15237.679,16633.611,20854.645,16143.851,17880.758
2015-01-04 07:00:00,15237.784,16633.611,20854.645,16143.851,17880.758
2015-01-04 08:00:00,15238.657,16633.611,20854.645,16143.851,17880.758
2015-01-04 09:00:00,15239.003,16633.611,20855.082,16143.851,17881.047
2015-01-04 10:00:00,15239.87,16633.611,20855.352,16143.851,17881.598
2015-01-04 11:00:00,15239.87,16633.611,20855.352,16143.851,17881.666
2015-01-04 12:00:00,15239.87,16633.611,20855.352,16143.883,17881.666
2015-01-04 13:00:00,15239.87,16633.611,20855.352,16143.911,17882.193
2015-01-04 14:00:00,15239.87,16633.611,20855.352,16143.911,17882.193
2015-01-04 15:00:00,15239.87,16633.611,20855.352,16143.911,17882.193
2015-01-04 16:00:00,15239.87,16633.611,20855.352,16143.911,17882.193
2015-01-04 17:00:00,15228.36,16628.816,20845.096,16136.113,17874.727
2015-01-04 18:00:00,15228.959,16629.117,20846.293,16137.365,17875.229
2015-01-04 19:00:00,15230.728,16629.117,20847.668,16138.477,17875.986
2015-01-04 20:00:00,15236.643,16631.6,20853.545,16142.692,17879.254
2015-01-04 21:00:00,15236.803,16632.664,20853.816,16142.928,17879.258
2015-01-04 22:00:00,15239.87,16633.611,20855.352,16143.911,17881.666
2015-01-04 23:00:00,15239.87,16633.611,20855.352,16143.911,17882.145
2015-01-05 00:00:00,15239.87,16633.611,20855.352,16143.911,17882.193
2015-01-05 01:00:00,15239.87,16633.611,20855.352,16143.911,17882.193
2015-01-05 02:00:00,15239.87,16633.611,20855.352,16143.911,17882.193
2015-01-05 03:00:00,15239.87,16633.611,20855.352,16143.911,17882.193
2015-01-05 04:00:00,15239.87,16633.611,20855.352,16143.911,17882.193
2015-01-05 05:00:00,15239.87,16633.611,20855.352,16143.911,17882.193
2015-01-05 06:00:00,15240.028,16633.611,20855.352,16143.911,17882.193
2015-01-05 07:00:00,15240.712,16633.611,20855.352,16144.402,17882.193
2015-01-05 08:00:00,15240.861,16634.127,20855.352,16146.005,17882.379
2015-01-05 09:00:00,15240.861,16634.127,20855.352,16146.524,17882.379
2015-01-05 10:00:00,15240.861,16634.127,20855.352,16146.524,17882.379
