date,MG,FL,OD,VS,SJ
2022-01-01 00:00:00,23999.582,27466.82,35610.93,26307.998,30578.281
2022-01-01 01:00:00,23999.582,27466.82,35610.93,26307.998,30578.281
2022-01-01 02:00:00,23999.582,27466.82,35610.93,26307.998,30578.281
2022-01-01 03:00:00,23999.582,27466.82,35610.93,26307.998,30578.281
2022-01-01 04:00:00,23999.582,27466.82,35610.93,26307.998,30578.281
2022-01-01 05:00:00,23999.582,27466.82,35610.93,26307.998,30578.281
2022-01-01 06:00:00,23999.582,27466.82,35610.93,26307.998,30578.281
2022-01-01 07:00:00,23999.582,27466.82,35610.93,26307.998,30578.281
2022-01-01 08:00:00,23999.582,27466.82,35610.93,26307.998,30578.281
2022-01-01 09:00:00,23999.582,27466.82,35610.93,26307.998,30578.281
2022-01-01 10:00:00,23999.582,27466.82,35610.93,26307.998,30578.281
2022-01-01 11:00:00,23999.582,27466.82,35610.93,26307.998,30578.281
2022-01-01 12:00:00,23999.582,27466.82,35610.93,26307.998,30578.281
2022-01-01 13:00:00,23999.582,27466.82,35610.93,26307.998,30578.281
2022-01-01 14:00:00,23999.582,27466.82,35610.93,26307.998,30578.281
2022-01-01 15:00:00,23999.69,27467.754,35612.93,26309.002,30579.646
2022-01-01 16:00:00,24001.385,27468.508,35613.723,26310.697,30579.975
2022-01-01 17:00:00,24004.293,27470.033,35614.098,26313.924,30582.021
2022-01-01 18:00:00,24006.096,27470.033,35614.098,26313.994,30583.264
2022-01-01 19:00:00,24008.01,27470.164,35614.098,26314.578,30583.264
2022-01-01 20:00:00,24011.543,27471.99,35615.254,26315.717,30583.998
2022-01-01 21:00:00,24013.775,27473.46,35616.1,26317.623,30584.28
2022-01-01 22:00:00,24015.145,27474.275,35619.805,26318.26,30585.041
2022-01-01 23:00:00,24015.91,27475.69,35621.074,26318.576,30585.041
2022-01-02 00:00:00,24016.777,27480.648,35626.406,26323.02,30585.098
2022-01-02 01:00:00,24016.973,27482.9,35629.895,26325.23,30585.863
2022-01-02 02:00:00,24016.973,27483.186,35631.31,26325.479,30586.12
2022-01-02 03:00:00,24016.973,27483.186,35638.86,26325.777,30586.979
2022-01-02 04:00:00,24017.1,27483.186,35645.496,26325.953,30590.23
2022-01-02 05:00:00,24015.91,27476.377,35623.305,26318.576,30585.041
2022-01-02 06:00:00,24015.91,27476.377,35623.586,26318.576,30585.041
2022-01-02 07:00:00,24015.91,27476.377,35623.586,26318.816,30585.041
2022-01-02 08:00:00,24015.91,27476.377,35623.586,26318.816,30585.041
2022-01-02 09:00:00,24015.91,27476.377,35623.586,26318.816,30585.041
2022-01-02 10:00:00,24015.91,27476.377,35623.586,26318.816,30585.041
2022-01-02 11:00:00,24015.91,27476.377,35623.586,26318.816,30585.041
2022-01-02 12:00:00,24015.91,27476.377,35623.586,26318.816,30585.041
2022-01-02 13:00:00,24015.91,27476.377,35624.117,26318.816,30585.041
2022-01-02 14:00:00,24015.91,27476.377,35626.406,26318.816,30585.041
2022-01-02 15:00:00,24015.91,27476.377,35626.406,26318.816,30585.041
2022-01-02 16:00:00,24015.91,27477.45,35626.406,26319.33,30585.041
2022-01-02 17:00:00,24016.139,27478.316,35626.406,26321.092,30585.098
2022-01-02 18:00:00,24016.652,27479.44,35626.406,26321.842,30585.098
2022-01-02 19:00:00,24016.777,27480.648,35626.406,26322.873,30585.098
