date,MG,FL,OD,VS,SJ
2022-01-01 00:00:00,24470.791,27810.984,35735.727,26927.322,30568.3
2022-01-01 01:00:00,24473.645,27813.297,35740.76,26928.555,30568.984
2022-01-01 02:00:00,24455.904,27804.19,35730.793,26917.82,30561.643
2022-01-01 03:00:00,24455.904,27804.19,35730.793,26917.82,30561.643
2022-01-01 04:00:00,24455.904,27804.19,35730.793,26917.82,30561.643
2022-01-01 05:00:00,24455.904,27804.19,35730.793,26917.82,30561.643
2022-01-01 06:00:00,24455.904,27804.19,35730.793,26917.82,30561.643
2022-01-01 07:00:00,24455.904,27804.19,35730.793,26917.82,30561.643
2022-01-01 08:00:00,24455.904,27804.19,35730.793,26917.82,30561.643
2022-01-01 09:00:00,24455.904,27804.19,35730.793,26917.82,30561.643
2022-01-01 10:00:00,24455.904,27804.19,35730.793,26917.82,30561.643
2022-01-01 11:00:00,24455.904,27804.19,35730.793,26917.82,30561.643
2022-01-01 12:00:00,24456.08,27805.15,35732.715,26918.79,30563.21
2022-01-01 13:00:00,24457.793,27805.777,35733.375,26920.494,30563.566
2022-01-01 14:00:00,24460.623,27807.535,35733.562,26923.693,30565.838
2022-01-01 15:00:00,24462.654,27807.535,35733.562,26923.805,30567.408
2022-01-01 16:00:00,24464.635,27807.713,35733.562,26924.71,30567.408
2022-01-01 17:00:00,24468.168,27809.621,35734.16,26925.717,30568.072
2022-01-01 18:00:00,24472.238,27811.654,35739.82,26928.504,30568.984
2022-01-01 19:00:00,24455.904,27804.19,35730.793,26917.82,30561.643
2022-01-01 20:00:00,24455.904,27804.19,35730.793,26917.82,30561.643
2022-01-01 21:00:00,24455.904,27804.19,35730.793,26917.82,30561.643
2022-01-01 22:00:00,24455.904,27804.19,35730.793,26917.82,30561.643
2022-01-01 23:00:00,24455.904,27804.19,35730.793,26917.82,30561.643
2022-01-02 00:00:00,24473.645,27814.104,35742.69,26928.64,30568.984
2022-01-02 01:00:00,24473.645,27814.104,35742.69,26928.912,30568.984
2022-01-02 02:00:00,24473.645,27814.104,35743.004,26928.912,30568.984
2022-01-02 03:00:00,24473.645,27814.104,35743.24,26928.912,30568.984
2022-01-02 04:00:00,24473.645,27814.104,35745.34,26928.912,30568.984
2022-01-02 05:00:00,24473.645,27816.375,35745.34,26929.31,30568.984
2022-01-02 06:00:00,24474.326,27817.934,35745.34,26932.072,30569.05
2022-01-02 07:00:00,24474.326,27819.277,35745.34,26933.266,30569.05
2022-01-02 08:00:00,24474.59,27820.715,35748.145,26934.873,30569.277
2022-01-02 09:00:00,24474.59,27820.715,35749.504,26935.068,30569.572
2022-01-02 10:00:00,24474.59,27820.715,35755.414,26935.078,30569.918
2022-01-02 11:00:00,24474.59,27820.715,35761.496,26935.352,30570.346
2022-01-02 12:00:00,24473.645,27814.104,35742.44,26928.555,30568.984
2022-01-02 13:00:00,24473.645,27814.104,35742.69,26928.912,30568.984
2022-01-02 14:00:00,24473.645,27814.104,35742.69,26928.912,30568.984
2022-01-02 15:00:00,24473.645,27814.104,35743.004,26928.912,30568.984
2022-01-02 16:00:00,24473.645,27814.104,35744.21,26928.912,30568.984
2022-01-02 17:00:00,24473.645,27814.77,35745.34,26928.912,30568.984
2022-01-02 18:00:00,24474.043,27817.03,35745.34,26931.238,30569.05
2022-01-02 19:00:00,24474.326,27819.277,35745.34,26932.87,30569.05
2022-01-02 20:00:00,24474.59,27819.504,35745.93,26934.285,30569.094
2022-01-02 21:00:00,24474.59,27820.715,35749.504,26935.068,30569.572
2022-01-02 22:00:00,24474.59,27820.715,35751.76,26935.068,30569.572
2022-01-02 23:00:00,24474.59,27820.715,35758.984,26935.352,30570.262
2022-01-03 00:00:00,24475.365,27820.771,35762.51,26935.645,30570.555
2022-01-03 01:00:00,24476.488,27822.379,35762.965,26936.207,30570.814
2022-01-03 02:00:00,24478.182,27825.557,35764.348,26937.785,30571.52
2022-01-03 03:00:00,24479.965,27828.299,35764.777,26940.295,30573.781
2022-01-03 04:00:00,24480.771,27832.764,35765.43,26943.295,30573.781
2022-01-03 05:00:00,24482.08,27836.072,35765.43,26946.098,30573.781
2022-01-03 06:00:00,24482.406,27838.885,35769.137,26946.188,30577.18
2022-01-03 07:00:00,24486.729,27839.861,35770.973,26946.49,30580.498
2022-01-03 08:00:00,24487.236,27839.861,35770.973,26946.49,30580.498
2022-01-03 09:00:00,24487.236,27840.031,35770.973,26946.49,30581.342
2022-01-03 10:00:00,24487.236,27840.668,35771.992,26947.434,30583.33
2022-01-03 11:00:00,24487.498,27842.201,35773.53,26948.047,30583.977
2022-01-03 12:00:00,24474.676,27820.771,35762.51,26935.645,30570.346
2022-01-03 13:00:00,24475.438,27821.93,35762.965,26936.023,30570.555
2022-01-03 14:00:00,24476.967,27823.463,35764.24,26936.402,30571.52
2022-01-03 15:00:00,24479.527,27827.412,35764.348,26939.111,30571.943
2022-01-03 16:00:00,24480.168,27830.484,35765.43,26942.264,30573.781
2022-01-03 17:00:00,24481.9,27834.512,35765.43,26945.043,30573.781
2022-01-03 18:00:00,24482.08,27837.514,35765.918,26946.188,30575.57
2022-01-03 19:00:00,24485.193,27839.45,35770.66,26946.49,30578.475
2022-01-03 20:00:00,24487.236,27839.861,35770.973,26946.49,30580.498
2022-01-03 21:00:00,24487.236,27840.031,35770.973,26946.49,30581.053
2022-01-03 22:00:00,24487.236,27840.031,35771.85,26946.91,30581.955
2022-01-03 23:00:00,24487.469,27840.738,35773.305,26947.566,30583.977
2022-01-04 00:00:00,24493.607,27850.123,35777.34,26954.262,30591.77
2022-01-04 01:00:00,24493.607,27850.123,35777.34,26954.262,30591.77
2022-01-04 02:00:00,24493.607,27850.123,35777.34,26954.262,30591.77
2022-01-04 03:00:00,24493.607,27850.123,35777.34,26954.262,30591.77
2022-01-04 04:00:00,24493.607,27850.123,35777.34,26954.262,30591.77
2022-01-04 05:00:00,24493.607,27850.123,35777.34,26954.262,30591.77
2022-01-04 06:00:00,24493.607,27850.123,35777.34,26954.262,30591.77
2022-01-04 07:00:00,24493.607,27850.123,35777.34,26954.262,30591.77
2022-01-04 08:00:00,24493.607,27850.123,35777.34,26954.262,30591.77
2022-01-04 09:00:00,24489.004,27843.39,35774.47,26948.568,30586.44
2022-01-04 10:00:00,24489.82,27845.906,35775.293,26949.768,30586.97
2022-01-04 11:00:00,24490.828,27847.14,35775.293,26950.857,30588.059
2022-01-04 12:00:00,24493.15,27849.213,35777.34,26953.527,30590.969
2022-01-04 13:00:00,24493.607,27849.213,35777.34,26953.795,30591.262
2022-01-04 14:00:00,24493.607,27849.213,35777.34,26954.262,30591.645
2022-01-04 15:00:00,24493.607,27849.396,35777.34,26954.262,30591.77
2022-01-04 16:00:00,24488.463,27842.846,35774.367,26948.568,30585.182
2022-01-04 17:00:00,24489.82,27844.494,35775.285,26949.426,30586.826
2022-01-04 18:00:00,24490.549,27846.512,35775.293,26950.758,30587.09
2022-01-04 19:00:00,24491.482,27848.664,35776.324,26952.385,30590.87
2022-01-04 20:00:00,24493.387,27849.213,35777.34,26953.795,30591.035
2022-01-04 21:00:00,24493.607,27849.213,35777.34,26954.22,30591.48
2022-01-04 22:00:00,24493.607,27849.396,35777.34,26954.262,30591.77
2022-01-04 23:00:00,24493.607,27850.123,35777.34,26954.262,30591.77
2022-01-05 00:00:00,24493.607,27850.123,35777.34,26954.262,30591.77
2022-01-05 01:00:00,24493.607,27850.123,35777.34,26954.262,30591.77
2022-01-05 02:00:00,24493.607,27850.123,35777.34,26954.262,30591.77
2022-01-05 03:00:00,24493.607,27850.123,35777.34,26954.262,30591.77
2022-01-05 04:00:00,24493.607,27850.123,35777.34,26954.262,30591.77
2022-01-05 05:00:00,24493.607,27850.123,35777.34,26954.262,30591.77
2022-01-05 06:00:00,24493.607,27850.123,35777.34,26954.262,30591.77
2022-01-05 07:00:00,24493.607,27850.123,35777.34,26954.262,30591.77
2022-01-05 08:00:00,24493.607,27850.123,35777.34,26954.262,30591.77
2022-01-05 09:00:00,24493.607,27850.123,35777.34,26954.262,30591.77
2022-01-05 10:00:00,24493.607,27850.123,35777.34,26954.262,30592.172
2022-01-05 11:00:00,24493.715,27850.29,35778.438,26954.262,30592.691
2022-01-05 12:00:00,24493.861,27850.29,35778.438,26954.262,30594.291
2022-01-05 13:00:00,24494.957,27850.582,35778.934,26954.373,30595.504
2022-01-05 14:00:00,24495.162,27851.033,35778.934,26954.516,30596.527
2022-01-05 15:00:00,24495.672,27851.826,35779.17,26954.516,30597.127
2022-01-05 16:00:00,24496.463,27852.447,35779.37,26954.516,30598.568
2022-01-05 17:00:00,24497.28,27852.506,35779.71,26954.516,30599.898
2022-01-05 18:00:00,24497.371,27852.506,35779.71,26954.516,30602.867
2022-01-05 19:00:00,24497.793,27852.506,35779.71,26954.516,30603.05
2022-01-05 20:00:00,24497.793,27852.756,35782.8,26954.621,30604.076
2022-01-05 21:00:00,24497.943,27852.756,35784.816,26955.145,30604.076
2022-01-05 22:00:00,24497.943,27853.049,35784.816,26955.145,30604.076
