date,MG,FL,OD,VS,SJ
2010-01-01 00:00:00,7051.328,7768.6157,10153.415,7555.996,8557.914
2010-01-01 01:00:00,7051.328,7768.6157,10153.837,7555.996,8557.914
2010-01-01 02:00:00,7051.328,7768.6157,10153.938,7555.996,8558.38
2010-01-01 03:00:00,7051.328,7768.6157,10153.938,7555.996,8558.38
2010-01-01 04:00:00,7051.328,7768.6157,10153.938,7555.996,8558.38
2010-01-01 05:00:00,7051.328,7768.6157,10153.938,7555.996,8558.38
2010-01-01 06:00:00,7051.328,7768.6157,10153.938,7556.0933,8558.38
2010-01-01 07:00:00,7051.328,7768.6157,10153.938,7556.274,8558.38
2010-01-01 08:00:00,7051.328,7768.6157,10153.938,7556.274,8558.38
2010-01-01 09:00:00,7051.328,7768.6157,10153.938,7556.274,8558.38
2010-01-01 10:00:00,7051.328,7768.6157,10153.938,7556.274,8558.38
2010-01-01 11:00:00,7051.328,7768.6157,10153.938,7556.274,8558.38
2010-01-01 12:00:00,7051.328,7768.6157,10153.938,7556.274,8558.38
2010-01-01 13:00:00,7051.328,7768.6157,10153.938,7556.274,8558.38
2010-01-01 14:00:00,7051.328,7768.6157,10153.938,7556.274,8558.38
2010-01-01 15:00:00,7051.328,7768.6157,10153.938,7556.274,8558.38
2010-01-01 16:00:00,7051.328,7768.6157,10153.938,7556.274,8558.38
2010-01-01 17:00:00,7051.328,7768.6157,10153.938,7556.274,8558.38
2010-01-01 18:00:00,7051.328,7768.6157,10153.938,7556.274,8558.38
2010-01-01 19:00:00,7051.328,7768.6157,10153.938,7556.274,8558.38
2010-01-01 20:00:00,7051.328,7768.6157,10153.938,7556.274,8558.38
2010-01-01 21:00:00,7051.328,7768.6157,10153.938,7556.274,8558.38
2010-01-01 22:00:00,7051.328,7768.6157,10153.938,7556.274,8558.38
2010-01-01 23:00:00,7051.328,7768.6157,10153.938,7556.274,8558.38
2010-01-02 00:00:00,7051.328,7768.6157,10153.938,7556.274,8558.38
2010-01-02 01:00:00,7051.328,7768.6157,10153.938,7556.274,8558.38
2010-01-02 02:00:00,7051.328,7768.6157,10153.938,7556.274,8558.38
2010-01-02 03:00:00,7051.328,7768.6157,10153.938,7556.274,8558.38
2010-01-02 04:00:00,7051.328,7768.6157,10153.938,7556.274,8558.38
2010-01-02 05:00:00,7051.328,7768.6157,10153.938,7556.274,8558.38
2010-01-02 06:00:00,7051.328,7768.6157,10153.938,7556.274,8558.38
2010-01-02 07:00:00,7051.328,7768.6157,10153.938,7556.274,8558.38
2010-01-02 08:00:00,7051.328,7768.6157,10153.938,7556.274,8558.38
2010-01-02 09:00:00,7051.328,7768.6157,10153.938,7556.274,8558.38
2010-01-02 10:00:00,7051.328,7768.6157,10154.105,7556.274,8558.38
2010-01-02 11:00:00,7051.328,7768.6157,10153.938,7556.274,8558.38
2010-01-02 12:00:00,7051.328,7768.6157,10153.938,7556.274,8558.38
2010-01-02 13:00:00,7051.328,7768.6157,10153.938,7556.274,8558.38
2010-01-02 14:00:00,7051.328,7768.6157,10153.938,7556.274,8558.38
2010-01-02 15:00:00,7051.328,7768.6157,10153.938,7556.274,8558.38
2010-01-02 16:00:00,7051.328,7768.6157,10153.938,7556.274,8558.38
2010-01-02 17:00:00,7051.328,7768.6157,10153.938,7556.274,8558.38
2010-01-02 18:00:00,7051.328,7768.6157,10153.938,7556.274,8558.38
2010-01-02 19:00:00,7051.328,7768.6157,10153.938,7556.274,8558.38
2010-01-02 20:00:00,7051.328,7768.6157,10153.938,7556.274,8558.38
2010-01-02 21:00:00,7051.328,7768.6157,10153.938,7556.274,8558.38
2010-01-02 22:00:00,7051.328,7768.6157,10153.938,7556.274,8558.38
2010-01-02 23:00:00,7051.328,7768.6157,10153.938,7556.274,8558.38
2010-01-03 00:00:00,7051.328,7768.6157,10154.289,7556.274,8558.713
2010-01-03 01:00:00,7051.328,7768.6157,10154.289,7556.274,8559.469
