date,MG,FL,OD,VS,SJ
2018-01-01 00:00:00,18826.05,21329.51,27474.684,20126.861,23538.627
2018-01-01 01:00:00,18826.834,21329.51,27474.684,20128.07,23538.627
2018-01-01 02:00:00,18827.082,21329.654,27474.684,20128.07,23538.627
2018-01-01 03:00:00,18827.082,21329.654,27474.684,20128.07,23538.627
2018-01-01 04:00:00,18827.082,21329.654,27474.684,20128.07,23538.627
2018-01-01 05:00:00,18827.082,21329.654,27474.684,20128.07,23538.627
2018-01-01 06:00:00,18815.396,21324.73,27474.684,20111.723,23537.424
2018-01-01 07:00:00,18815.396,21325.91,27474.684,20112.629,23537.424
2018-01-01 08:00:00,18816.875,21326.727,27474.684,20114.1,23537.502
2018-01-01 09:00:00,18817.514,21326.727,27474.684,20115.893,23537.502
2018-01-01 10:00:00,18818.17,21327.25,27474.684,20116.51,23537.502
2018-01-01 11:00:00,18819.27,21327.25,27474.684,20117.11,23537.734
2018-01-01 12:00:00,18819.27,21328.484,27474.684,20117.79,23538.443
2018-01-01 13:00:00,18820.969,21328.484,27474.684,20120.557,23538.443
2018-01-01 14:00:00,18822.78,21329.363,27474.684,20122.773,23538.627
2018-01-01 15:00:00,18824.584,21329.51,27474.684,20124.807,23538.627
2018-01-01 16:00:00,18827.082,21329.654,27474.684,20128.07,23538.627
2018-01-01 17:00:00,18827.082,21329.654,27474.684,20128.07,23538.627
2018-01-01 18:00:00,18827.082,21329.654,27474.684,20128.07,23538.627
2018-01-01 19:00:00,18827.082,21329.654,27474.684,20128.07,23538.627
2018-01-01 20:00:00,18827.082,21329.654,27474.684,20128.07,23538.627
2018-01-01 21:00:00,18827.082,21329.654,27474.684,20128.07,23538.627
2018-01-01 22:00:00,18827.082,21329.654,27474.684,20128.07,23538.627
2018-01-01 23:00:00,18827.082,21329.654,27474.684,20128.07,23538.627
2018-01-02 00:00:00,18827.082,21329.654,27474.684,20128.07,23538.627
2018-01-02 01:00:00,18827.082,21329.654,27474.684,20128.07,23538.627
2018-01-02 02:00:00,18827.082,21329.654,27474.684,20128.07,23538.627
2018-01-02 03:00:00,18827.082,21329.654,27474.684,20128.07,23538.822
2018-01-02 04:00:00,18827.082,21329.654,27474.684,20128.07,23539.078
2018-01-02 05:00:00,18827.082,21329.654,27474.684,20128.07,23539.078
