date,MG,FL,OD,VS,SJ
2012-01-01 00:00:00,9952.896,11118.575,14637.7705,10627.264,12334.37
2012-01-01 01:00:00,9945.544,11114.215,14634.833,10620.087,12328.73
2012-01-01 02:00:00,9946.393,11114.411,14634.914,10620.6,12328.73
2012-01-01 03:00:00,9947.09,11114.433,14635.136,10621.378,12329.907
2012-01-01 04:00:00,9948.153,11115.092,14637.24,10622.329,12333.178
2012-01-01 05:00:00,9950.95,11117.811,14637.565,10625.554,12333.953
2012-01-01 06:00:00,9954.602,11119.5205,14638.421,10629.541,12334.37
2012-01-01 07:00:00,9955.949,11120.3955,14639.983,10630.779,12334.445
2012-01-01 08:00:00,9957.441,11122.24,14641.296,10632.643,12334.923
2012-01-01 09:00:00,9959.37,11123.941,14642.804,10634.816,12335.131
2012-01-01 10:00:00,9960.963,11124.622,14643.24,10635.874,12335.393
2012-01-01 11:00:00,9961.645,11125.57,14644.35,10636.521,12335.393
2012-01-01 12:00:00,9961.998,11126.678,14644.411,10636.876,12335.979
2012-01-01 13:00:00,9962.328,11126.678,14644.595,10636.876,12335.979
2012-01-01 14:00:00,9962.328,11126.757,14644.595,10636.876,12336.076
2012-01-01 15:00:00,9962.744,11127.848,14644.673,10637.086,12336.334
2012-01-01 16:00:00,9963.085,11127.848,14645.114,10637.086,12336.334
2012-01-01 17:00:00,9963.085,11128.384,14648.051,10637.086,12336.334
2012-01-01 18:00:00,9963.085,11129.966,14648.07,10637.301,12336.334
2012-01-01 19:00:00,9963.533,11130.21,14648.172,10637.732,12336.428
2012-01-01 20:00:00,9963.533,11132.151,14649.922,10638.574,12336.528
2012-01-01 21:00:00,9964.208,11132.702,14650.764,10639.254,12336.803
2012-01-01 22:00:00,9964.262,11133.196,14650.847,10639.254,12336.803
2012-01-01 23:00:00,9964.328,11134.334,14651.105,10640.054,12337.19
2012-01-02 00:00:00,9973.541,11143.856,14657.219,10648.85,12342.886
2012-01-02 01:00:00,9971.633,11143.201,14656.632,10647.537,12342.886
2012-01-02 02:00:00,9974.335,11146.5205,14657.639,10649.285,12343.275
2012-01-02 03:00:00,9965.043,11135.664,14651.105,10640.921,12337.215
2012-01-02 04:00:00,9966.214,11136.532,14651.105,10642.658,12337.415
2012-01-02 05:00:00,9967.025,11137.4375,14651.105,10644.019,12337.446
2012-01-02 06:00:00,9967.109,11137.809,14651.4,10644.531,12337.762
2012-01-02 07:00:00,9967.543,11137.809,14651.468,10645.204,12337.774
2012-01-02 08:00:00,9967.975,11138.095,14651.468,10645.47,12337.774
2012-01-02 09:00:00,9968.853,11138.379,14651.468,10646.545,12338.207
2012-01-02 10:00:00,9969.371,11138.379,14651.62,10646.545,12339.313
2012-01-02 11:00:00,9969.509,11138.471,14654.47,10646.73,12339.983
2012-01-02 12:00:00,9970.065,11140.25,14655.082,10647.15,12339.983
2012-01-02 13:00:00,9971.402,11140.596,14655.082,10647.157,12339.983
2012-01-02 14:00:00,9971.402,11141.162,14655.134,10647.157,12340.618
2012-01-02 15:00:00,9971.402,11141.162,14655.134,10647.157,12340.618
2012-01-02 16:00:00,9971.402,11141.162,14655.134,10647.157,12340.618
2012-01-02 17:00:00,9971.402,11141.162,14655.134,10647.157,12340.998
2012-01-02 18:00:00,9971.462,11141.516,14655.744,10647.255,12341.623
2012-01-02 19:00:00,9971.577,11141.516,14655.744,10647.255,12341.623
2012-01-02 20:00:00,9971.577,11141.516,14655.744,10647.255,12341.623
2012-01-02 21:00:00,9971.577,11141.516,14655.744,10647.255,12341.623
2012-01-02 22:00:00,9971.633,11141.726,14655.744,10647.259,12341.92
2012-01-02 23:00:00,9971.633,11141.749,14655.917,10647.259,12341.92
2012-01-03 00:00:00,9975.6455,11149.3,14657.664,10650.009,12344.643
2012-01-03 01:00:00,9978.38,11154.847,14659.184,10653.743,12345.375
2012-01-03 02:00:00,9980.199,11155.708,14659.782,10654.512,12346.124
2012-01-03 03:00:00,9981.177,11156.281,14660.477,10655.113,12346.385
2012-01-03 04:00:00,9981.385,11156.281,14660.494,10655.392,12347.55
2012-01-03 05:00:00,9981.449,11156.3,14660.573,10655.771,12347.911
2012-01-03 06:00:00,9982.004,11156.3,14660.573,10656.294,12347.911
2012-01-03 07:00:00,9982.451,11156.3,14660.573,10656.294,12349.233
2012-01-03 08:00:00,9982.796,11157.479,14660.688,10656.792,12349.817
2012-01-03 09:00:00,9983.728,11158.632,14660.774,10657.888,12350.26
2012-01-03 10:00:00,9983.966,11159.066,14660.774,10657.958,12350.26
2012-01-03 11:00:00,9984.221,11160.06,14660.774,10658.803,12351.198
2012-01-03 12:00:00,9984.512,11160.08,14660.774,10658.845,12351.513
2012-01-03 13:00:00,9984.512,11160.08,14660.774,10658.845,12351.513
2012-01-03 14:00:00,9984.703,11160.08,14660.774,10659.08,12351.513
2012-01-03 15:00:00,9985.025,11160.08,14660.774,10659.492,12351.513
2012-01-03 16:00:00,9985.293,11160.08,14660.774,10660.13,12351.513
2012-01-03 17:00:00,9985.293,11160.166,14660.774,10660.13,12351.513
2012-01-03 18:00:00,9985.293,11160.578,14660.774,10660.13,12351.513
2012-01-03 19:00:00,9985.293,11160.578,14660.774,10660.13,12351.513
2012-01-03 20:00:00,9985.626,11160.652,14660.774,10660.167,12351.513
2012-01-03 21:00:00,9985.626,11161.164,14660.774,10661.483,12351.513
2012-01-03 22:00:00,9985.626,11161.164,14660.774,10661.756,12351.513
2012-01-03 23:00:00,9985.626,11161.164,14660.774,10661.756,12351.513
2012-01-04 00:00:00,9990.255,11165.03,14666.431,10663.537,12360.737
2012-01-04 01:00:00,9985.626,11161.164,14660.774,10661.756,12351.513
2012-01-04 02:00:00,9985.626,11161.164,14660.774,10661.756,12351.513
2012-01-04 03:00:00,9985.626,11161.164,14660.774,10661.756,12352.243
2012-01-04 04:00:00,9985.626,11161.164,14661.412,10661.756,12353.383
2012-01-04 05:00:00,9985.755,11161.801,14663.279,10661.825,12355.197
2012-01-04 06:00:00,9985.626,11161.357,14662.267,10661.756,12354.246
2012-01-04 07:00:00,9986.476,11162.735,14663.883,10661.825,12357.091
2012-01-04 08:00:00,9987.363,11163.045,14664.877,10662.381,12358.443
2012-01-04 09:00:00,9988.725,11164.241,14665.749,10662.627,12359.064
2012-01-04 10:00:00,9992.254,11165.1045,14666.948,10664.9375,12360.737
2012-01-04 11:00:00,9994.359,11165.518,14666.948,10665.006,12360.979
2012-01-04 12:00:00,9994.967,11166.336,14667.6,10666.028,12361.927
2012-01-04 13:00:00,9996.396,11166.336,14668.609,10667.611,12361.963
2012-01-04 14:00:00,9998.004,11166.336,14668.609,10667.611,12361.963
2012-01-04 15:00:00,9998.411,11167.617,14668.656,10668.154,12362.274
2012-01-04 16:00:00,9999.023,11167.617,14668.656,10668.154,12362.361
2012-01-04 17:00:00,9999.023,11167.711,14668.656,10668.154,12362.361
2012-01-04 18:00:00,9999.023,11167.711,14668.656,10668.154,12362.361
2012-01-04 19:00:00,9999.023,11167.711,14668.656,10668.154,12363.296
2012-01-04 20:00:00,9999.023,11167.711,14668.656,10668.154,12364.147
2012-01-04 21:00:00,9999.023,11167.711,14668.656,10668.154,12364.661
2012-01-04 22:00:00,9999.023,11167.711,14668.656,10668.154,12364.822
2012-01-04 23:00:00,9999.023,11167.711,14668.656,10668.154,12365.015
2012-01-05 00:00:00,9999.023,11167.711,14668.656,10668.154,12365.358
2012-01-05 01:00:00,9999.023,11167.711,14668.656,10668.284,12365.358
2012-01-05 02:00:00,9999.023,11167.711,14668.656,10668.387,12365.358
2012-01-05 03:00:00,9999.023,11167.711,14668.656,10668.387,12365.358
2012-01-05 04:00:00,9999.023,11167.711,14668.656,10668.387,12365.358
2012-01-05 05:00:00,9999.023,11167.711,14668.656,10668.387,12365.358
2012-01-05 06:00:00,9999.023,11167.711,14668.656,10668.387,12365.358
2012-01-05 07:00:00,9999.023,11167.711,14668.656,10668.387,12365.358
2012-01-05 08:00:00,9999.023,11167.711,14668.656,10668.387,12365.358
2012-01-05 09:00:00,9999.023,11167.711,14668.656,10668.387,12365.358
2012-01-05 10:00:00,9999.023,11167.711,14668.656,10668.387,12365.358
2012-01-05 11:00:00,9999.023,11167.711,14668.656,10668.387,12365.358
2012-01-05 12:00:00,9999.023,11167.711,14668.656,10668.387,12365.358
2012-01-05 13:00:00,9999.023,11167.711,14668.656,10668.387,12365.358
2012-01-05 14:00:00,9999.023,11167.711,14668.656,10668.387,12365.358
2012-01-05 15:00:00,9999.023,11167.711,14668.656,10668.387,12365.358
2012-01-05 16:00:00,9999.023,11167.711,14669.844,10668.387,12365.732
2012-01-05 17:00:00,9999.023,11167.909,14670.873,10668.387,12367.326
2012-01-05 18:00:00,9999.023,11168.121,14670.902,10668.387,12367.45
2012-01-05 19:00:00,9999.023,11168.121,14670.902,10668.387,12367.45
2012-01-05 20:00:00,9999.023,11168.121,14670.902,10668.387,12367.45
2012-01-05 21:00:00,9999.023,11168.121,14670.902,10668.387,12367.45
2012-01-05 22:00:00,9999.023,11168.121,14670.902,10668.387,12367.45
2012-01-05 23:00:00,9999.023,11168.121,14670.902,10668.387,12367.45
2012-01-06 00:00:00,9999.137,11168.121,14671.465,10668.615,12367.733
2012-01-06 01:00:00,9999.092,11168.121,14671.197,10668.469,12367.607
