date,MG,FL,OD,VS,SJ
2015-01-01 00:00:00,15089.636,16510.074,20782.938,16187.891,17856.83
2015-01-01 01:00:00,15090.484,16510.822,20784.021,16187.891,17857.203
2015-01-01 02:00:00,15091.142,16513.12,20785.605,16187.986,17857.732
2015-01-01 03:00:00,15092.341,16515.922,20788.217,16189.083,17858.488
2015-01-01 04:00:00,15093.374,16516.637,20793.691,16189.577,17859.14
2015-01-01 05:00:00,15093.465,16516.637,20794.236,16189.577,17859.408
2015-01-01 06:00:00,15093.662,16517.148,20795.908,16189.993,17859.71
2015-01-01 07:00:00,15093.777,16517.148,20798.188,16190.504,17859.79
2015-01-01 08:00:00,15093.777,16517.148,20800.06,16190.504,17859.79
2015-01-01 09:00:00,15093.865,16517.219,20800.365,16190.619,17859.79
2015-01-01 10:00:00,15093.865,16517.219,20800.684,16190.619,17859.834
2015-01-01 11:00:00,15093.865,16517.219,20800.703,16190.661,17859.834
2015-01-01 12:00:00,15093.865,16517.219,20800.926,16190.82,17859.873
2015-01-01 13:00:00,15093.865,16517.393,20801.871,16190.921,17859.904
2015-01-01 14:00:00,15093.961,16517.922,20802.418,16191.493,17859.904
2015-01-01 15:00:00,15095.271,16517.947,20802.662,16191.692,17859.904
2015-01-01 16:00:00,15095.271,16517.947,20803.633,16191.773,17859.904
2015-01-01 17:00:00,15095.487,16518.512,20804.94,16192.066,17859.904
2015-01-01 18:00:00,15096.33,16520.057,20806.092,16192.533,17859.904
2015-01-01 19:00:00,15097.377,16521.73,20806.092,16193.698,17859.904
2015-01-01 20:00:00,15099.885,16524.643,20806.53,16195.556,17859.904
2015-01-01 21:00:00,15101.433,16525.975,20806.53,16196.38,17860.14
2015-01-01 22:00:00,15104.281,16527.947,20807.676,16198.987,17861.088
2015-01-01 23:00:00,15109.052,16530.703,20813.95,16201.914,17863.758
2015-01-02 00:00:00,15118.851,16535.938,20822.795,16207.39,17869.541
2015-01-02 01:00:00,15119.018,16535.947,20823.27,16207.698,17869.83
2015-01-02 02:00:00,15119.907,16536.266,20823.545,16209.217,17871.441
2015-01-02 03:00:00,15120.735,16536.879,20823.545,16209.895,17871.936
2015-01-02 04:00:00,15120.735,16536.879,20823.617,16210.025,17872.078
