date,MG,FL,OD,VS,SJ
2009-01-01 00:00:00,5622.263,6200.02,8150.2666,5990.6704,6806.8823
2009-01-01 01:00:00,5622.263,6200.02,8150.2666,5990.6704,6806.9
2009-01-01 02:00:00,5622.263,6200.02,8150.2666,5990.6704,6807.011
2009-01-01 03:00:00,5622.263,6200.02,8150.2666,5990.6704,6807.011
2009-01-01 04:00:00,5622.263,6200.02,8150.4556,5990.6704,6807.096
2009-01-01 05:00:00,5622.263,6200.02,8150.496,5990.6704,6807.218
2009-01-01 06:00:00,5622.263,6200.02,8150.496,5990.6704,6807.218
2009-01-01 07:00:00,5622.263,6200.02,8150.496,5990.6704,6807.315
2009-01-01 08:00:00,5622.263,6200.02,8150.5425,5990.6704,6807.315
2009-01-01 09:00:00,5622.263,6200.02,8151.213,5990.6704,6807.4556
2009-01-01 10:00:00,5622.263,6200.02,8151.259,5990.6704,6807.8633
2009-01-01 11:00:00,5622.263,6200.02,8151.259,5990.6704,6808.0137
2009-01-01 12:00:00,5622.2646,6200.0396,8151.4854,5990.6704,6808.4194
2009-01-01 13:00:00,5622.2646,6200.322,8151.4854,5990.6704,6808.5312
2009-01-01 14:00:00,5622.271,6200.6636,8151.958,5990.7354,6808.732
2009-01-01 15:00:00,5622.4097,6201.9976,8152.383,5990.9434,6810.0312
2009-01-01 16:00:00,5622.639,6202.961,8153.0405,5990.9946,6810.7896
2009-01-01 17:00:00,5623.012,6204.058,8154.115,5991.3047,6811.51
2009-01-01 18:00:00,5623.4976,6204.06,8155.0625,5991.5127,6811.5664
2009-01-01 19:00:00,5624.0996,6204.1475,8155.1226,5991.827,6811.9146
2009-01-01 20:00:00,5624.0996,6204.1475,8155.2207,5991.856,6811.948
2009-01-01 21:00:00,5624.0996,6204.1475,8155.2354,5991.856,6812.388
2009-01-01 22:00:00,5624.274,6204.1475,8155.4106,5991.856,6812.5938
2009-01-01 23:00:00,5624.274,6204.1475,8155.4106,5991.856,6813.0713
2009-01-02 00:00:00,5624.3447,6204.1475,8155.9917,5991.856,6815.1616
2009-01-02 01:00:00,5624.3447,6204.1475,8155.8516,5991.856,6815.1616
2009-01-02 02:00:00,5624.3447,6204.1475,8156.157,5991.856,6815.1616
2009-01-02 03:00:00,5624.3447,6204.1475,8156.2446,5991.856,6815.369
2009-01-02 04:00:00,5624.3447,6204.2188,8157.5845,5991.897,6817.0625
2009-01-02 05:00:00,5624.3447,6204.411,8158.407,5991.967,6817.923
2009-01-02 06:00:00,5624.529,6204.4365,8158.474,5992.166,6818.572
2009-01-02 07:00:00,5624.7065,6204.8003,8158.509,5992.234,6818.9556
2009-01-02 08:00:00,5624.7256,6204.934,8158.509,5992.234,6818.9717
2009-01-02 09:00:00,5624.963,6204.9536,8158.81,5992.234,6819.697
2009-01-02 10:00:00,5625.0107,6205.1167,8158.81,5992.2803,6819.9136
2009-01-02 11:00:00,5625.077,6205.188,8158.8574,5992.2803,6819.9536
2009-01-02 12:00:00,5625.145,6205.2993,8158.8574,5992.3516,6820.168
2009-01-02 13:00:00,5625.145,6205.3506,8158.8794,5992.3716,6820.438
2009-01-02 14:00:00,5625.184,6205.448,8159.437,5992.4497,6820.74
2009-01-02 15:00:00,5625.184,6205.448,8159.877,5992.4497,6820.74
2009-01-02 16:00:00,5625.184,6205.448,8160.238,5992.4863,6820.74
2009-01-02 17:00:00,5625.184,6205.448,8160.4824,5992.7266,6820.8706
2009-01-02 18:00:00,5625.184,6205.596,8160.7866,5993.202,6821.803
2009-01-02 19:00:00,5624.274,6204.1475,8155.4546,5991.856,6813.277
2009-01-02 20:00:00,5624.332,6204.1475,8155.786,5991.856,6813.4946
2009-01-02 21:00:00,5624.3447,6204.1475,8155.789,5991.856,6813.743
2009-01-02 22:00:00,5624.3447,6204.1475,8155.789,5991.856,6814.9663
2009-01-02 23:00:00,5624.3447,6204.1475,8155.8516,5991.856,6814.9663
2009-01-03 00:00:00,5630.289,6209.126,8165.6387,5996.685,6833.0366
2009-01-03 01:00:00,5630.289,6209.126,8166.0825,5996.685,6833.153
2009-01-03 02:00:00,5630.289,6209.126,8166.324,5996.685,6833.649
2009-01-03 03:00:00,5630.289,6209.126,8166.324,5996.685,6833.649
2009-01-03 04:00:00,5630.289,6209.126,8166.324,5996.685,6833.649
2009-01-03 05:00:00,5630.289,6209.126,8165.6367,5996.685,6833.0366
2009-01-03 06:00:00,5625.2856,6205.9116,8161.505,5993.781,6823.4995
2009-01-03 07:00:00,5625.647,6206.4507,8162.558,5994.7466,6825.4023
2009-01-03 08:00:00,5626.593,6207.3633,8162.923,5995.1616,6825.8057
2009-01-03 09:00:00,5627.3335,6208.0083,8162.9395,5995.8823,6827.7593
2009-01-03 10:00:00,5627.608,6208.0083,8162.9395,5995.8823,6828.0127
2009-01-03 11:00:00,5628.617,6208.447,8164.235,5996.165,6828.791
2009-01-03 12:00:00,5628.9297,6208.5347,8164.235,5996.2314,6829.0493
2009-01-03 13:00:00,5629.091,6208.7783,8164.235,5996.2744,6829.769
2009-01-03 14:00:00,5629.965,6208.9624,8164.4873,5996.2744,6829.886
