date,MG,FL,OD,VS,SJ
2020-01-01 00:00:00,21237.73,24227.354,31558.43,23036.21,26891.922
2020-01-01 01:00:00,21237.73,24227.354,31558.43,23036.21,26891.922
2020-01-01 02:00:00,21237.73,24227.354,31558.43,23036.21,26891.922
2020-01-01 03:00:00,21237.73,24227.354,31558.43,23036.21,26891.922
2020-01-01 04:00:00,21237.73,24227.354,31558.43,23036.21,26891.922
2020-01-01 05:00:00,21237.73,24227.354,31558.43,23036.21,26891.922
2020-01-01 06:00:00,21237.73,24227.354,31558.43,23036.21,26891.922
2020-01-01 07:00:00,21237.73,24227.354,31558.43,23036.21,26891.922
2020-01-01 08:00:00,21237.73,24227.354,31558.43,23036.21,26891.922
2020-01-01 09:00:00,21237.73,24227.354,31558.43,23036.21,26891.922
2020-01-01 10:00:00,21237.73,24227.354,31558.43,23036.21,26891.922
2020-01-01 11:00:00,21237.73,24228.67,31558.43,23036.21,26891.922
2020-01-01 12:00:00,21237.73,24230.293,31558.43,23036.21,26891.922
2020-01-01 13:00:00,21238.27,24230.324,31558.887,23036.21,26891.922
2020-01-01 14:00:00,21238.9,24231.512,31560.66,23037.975,26891.922
2020-01-01 15:00:00,21239.91,24231.742,31564.076,23041.129,26891.922
2020-01-01 16:00:00,21241.545,24231.742,31567.47,23044.398,26891.922
2020-01-01 17:00:00,21242.652,24231.742,31572.193,23047.547,26893.422
2020-01-01 18:00:00,21242.652,24231.742,31577.402,23050.758,26895.027
2020-01-01 19:00:00,21242.652,24233.135,31583.26,23054.709,26896.455
2020-01-01 20:00:00,21242.652,24233.512,31589.236,23058.078,26897.426
2020-01-01 21:00:00,21243.043,24233.512,31593.885,23059.893,26897.426
2020-01-01 22:00:00,21243.043,24233.512,31597.115,23061.021,26897.426
2020-01-01 23:00:00,21243.043,24233.512,31598.844,23061.021,26897.426
2020-01-02 00:00:00,21243.043,24233.512,31598.844,23061.021,26897.426
2020-01-02 01:00:00,21243.043,24233.512,31598.844,23061.021,26897.426
2020-01-02 02:00:00,21243.043,24233.512,31598.844,23061.021,26897.426
2020-01-02 03:00:00,21243.043,24233.512,31598.844,23061.021,26897.426
2020-01-02 04:00:00,21243.043,24233.512,31599.227,23061.021,26897.426
2020-01-02 05:00:00,21243.043,24233.512,31599.227,23061.021,26897.426
2020-01-02 06:00:00,21243.043,24233.512,31599.227,23061.021,26897.426
2020-01-02 07:00:00,21243.043,24233.512,31599.227,23061.021,26897.426
2020-01-02 08:00:00,21243.043,24234.078,31599.227,23061.021,26897.426
2020-01-02 09:00:00,21243.256,24238.186,31600.34,23061.021,26897.426
2020-01-02 10:00:00,21246.51,24243.857,31609.16,23066.623,26900.148
2020-01-02 11:00:00,21249.623,24246.986,31616.543,23075.78,26905.523
2020-01-02 12:00:00,21252.666,24254.504,31628.56,23086.594,26913.445
2020-01-02 13:00:00,21257.5,24261.6,31640.57,23097.355,26916.932
2020-01-02 14:00:00,21243.043,24233.512,31599.227,23061.021,26897.426
2020-01-02 15:00:00,21243.043,24233.512,31599.227,23061.021,26897.426
2020-01-02 16:00:00,21243.043,24233.512,31599.227,23061.021,26897.426
2020-01-02 17:00:00,21243.043,24233.512,31599.227,23061.021,26897.426
2020-01-02 18:00:00,21243.043,24233.512,31599.227,23061.021,26897.426
2020-01-02 19:00:00,21243.043,24236.08,31599.227,23061.021,26897.426
2020-01-02 20:00:00,21244.947,24242.295,31604.91,23063.498,26898.586
2020-01-02 21:00:00,21248.072,24245.42,31612.285,23071.096,26902.406
2020-01-02 22:00:00,21251.145,24249.965,31621.752,23080.344,26909.541
2020-01-02 23:00:00,21255.014,24257.92,31634.992,23091.992,26915.396
2020-01-03 00:00:00,21258.953,24266.402,31644.879,23102.85,26920.76
2020-01-03 01:00:00,21259.55,24267.523,31646.154,23103.83,26920.824
2020-01-03 02:00:00,21261.668,24269.045,31647.78,23106.512,26923.42
2020-01-03 03:00:00,21264.291,24272.139,31651.383,23110.104,26926.137
2020-01-03 04:00:00,21266.717,24275.39,31653.277,23113.81,26929.893
2020-01-03 05:00:00,21266.842,24279.33,31653.316,23117.69,26931.91
2020-01-03 06:00:00,21269.275,24281.523,31655.05,23121.326,26937.201
2020-01-03 07:00:00,21270.693,24287.459,31656.312,23128.238,26939.488
2020-01-03 08:00:00,21274.182,24292.377,31660.328,23132.902,26943.44
2020-01-03 09:00:00,21275.127,24294.473,31661.242,23134.604,26944.645
2020-01-03 10:00:00,21275.518,24296.248,31661.646,23135.305,26946.432
2020-01-03 11:00:00,21275.826,24297.113,31662.799,23136.174,26947.03
2020-01-03 12:00:00,21258.361,24263.52,31643.268,23100.152,26919.14
2020-01-03 13:00:00,21258.953,24266.451,31645.777,23103.58,26920.824
2020-01-03 14:00:00,21260.232,24268.23,31647.143,23104.568,26923.078
2020-01-03 15:00:00,21263.47,24270.293,31649.906,23108.559,26924.568
2020-01-03 16:00:00,21265.209,24273.885,31652.764,23111.576,26927.965
2020-01-03 17:00:00,21266.842,24276.951,31653.277,23115.318,26930.072
2020-01-03 18:00:00,21268.088,24279.55,31654.72,23119.377,26935.256
2020-01-03 19:00:00,21270.406,24284.682,31656.197,23124.309,26938.537
2020-01-03 20:00:00,21271.75,24289.107,31657.262,23129.871,26941.88
2020-01-03 21:00:00,21274.75,24294.451,31660.76,23134.506,26944.543
2020-01-03 22:00:00,21275.518,24295.137,31661.646,23134.67,26945.383
2020-01-03 23:00:00,21275.617,24296.248,31661.967,23135.557,26946.432
2020-01-04 00:00:00,21287.764,24302.086,31676.648,23145.92,26952.922
2020-01-04 01:00:00,21289.447,24302.365,31679.096,23146.76,26952.922
2020-01-04 02:00:00,21290.291,24304.578,31680.242,23146.945,26953.947
2020-01-04 03:00:00,21290.977,24305.861,31680.756,23147.422,26954.748
2020-01-04 04:00:00,21293.809,24308.518,31683.031,23149.662,26957.932
2020-01-04 05:00:00,21295.357,24309.854,31684.943,23151.998,26959.195
2020-01-04 06:00:00,21296.574,24311.15,31686.213,23153.133,26959.195
2020-01-04 07:00:00,21296.574,24311.15,31686.623,23153.473,26961.484
2020-01-04 08:00:00,21296.963,24311.15,31686.623,23153.771,26961.484
2020-01-04 09:00:00,21296.963,24311.15,31686.623,23153.771,26961.484
2020-01-04 10:00:00,21296.963,24311.15,31686.623,23153.771,26961.484
