date,MG,FL,OD,VS,SJ
2022-01-01 00:00:00,25339.02,28248.645,36196.01,27825.81,30914.512
2022-01-01 01:00:00,25339.02,28248.645,36196.01,27825.81,30914.512
2022-01-01 02:00:00,25339.02,28248.645,36196.01,27825.81,30914.512
2022-01-01 03:00:00,25339.02,28248.645,36196.01,27825.81,30914.512
2022-01-01 04:00:00,25339.02,28248.645,36196.01,27825.81,30914.512
2022-01-01 05:00:00,25339.02,28248.645,36196.01,27825.81,30914.512
2022-01-01 06:00:00,25339.02,28248.645,36196.01,27825.81,30914.512
2022-01-01 07:00:00,25339.02,28248.645,36196.01,27825.81,30914.512
2022-01-01 08:00:00,25339.02,28248.645,36196.01,27825.81,30914.512
2022-01-01 09:00:00,25339.02,28248.645,36196.01,27825.81,30914.512
2022-01-01 10:00:00,25339.02,28248.645,36196.01,27825.81,30914.512
2022-01-01 11:00:00,25339.02,28248.645,36196.01,27825.81,30914.512
2022-01-01 12:00:00,25339.02,28248.645,36196.01,27825.81,30914.512
2022-01-01 13:00:00,25339.02,28248.645,36196.01,27825.81,30914.512
2022-01-01 14:00:00,25339.02,28248.645,36196.01,27825.81,30914.512
2022-01-01 15:00:00,25339.238,28249.738,36198.008,27826.672,30917.068
2022-01-01 16:00:00,25341.09,28250.281,36198.61,27828.408,30917.797
2022-01-01 17:00:00,25344.057,28251.74,36198.812,27831.83,30920.795
2022-01-01 18:00:00,25346.514,28251.74,36198.812,27831.992,30922.33
2022-01-01 19:00:00,25348.572,28251.775,36198.812,27832.734,30922.33
2022-01-01 20:00:00,25352.06,28253.955,36200.03,27833.08,30922.957
2022-01-01 21:00:00,25354.2,28255.322,36201.062,27835.12,30923.129
2022-01-01 22:00:00,25355.645,28255.955,36204.94,27836.164,30923.928
2022-01-01 23:00:00,25356.982,28257.014,36206.426,27836.164,30923.967
2022-01-02 00:00:00,25357.098,28257.875,36207.625,27836.164,30923.967
2022-01-02 01:00:00,25357.098,28257.875,36207.625,27836.164,30923.967
2022-01-02 02:00:00,25357.098,28257.875,36207.625,27836.588,30923.967
2022-01-02 03:00:00,25357.098,28257.875,36207.625,27836.588,30923.967
2022-01-02 04:00:00,25357.098,28257.875,36207.625,27836.588,30923.967
2022-01-02 05:00:00,25357.098,28257.875,36207.625,27836.588,30923.967
2022-01-02 06:00:00,25357.098,28257.875,36207.625,27836.588,30923.967
2022-01-02 07:00:00,25357.098,28257.875,36207.625,27836.588,30923.967
2022-01-02 08:00:00,25357.098,28257.875,36208.64,27836.588,30923.967
2022-01-02 09:00:00,25357.098,28257.875,36211.72,27836.588,30923.967
2022-01-02 10:00:00,25357.098,28258.42,36212.656,27836.588,30923.967
2022-01-02 11:00:00,25357.13,28260.064,36212.656,27837.016,30923.967
2022-01-02 12:00:00,25357.758,28260.84,36212.656,27838.889,30924.055
2022-01-02 13:00:00,25357.758,28261.662,36212.656,27839.53,30924.557
