date,MG,FL,OD,VS,SJ
2012-01-01 00:00:00,10337.538,11299.502,14917.914,10984.839,12450.118
2012-01-01 01:00:00,10338.379,11300.108,14918.001,10985.68,12450.118
2012-01-01 02:00:00,10339.258,11300.466,14918.118,10986.597,12451.407
2012-01-01 03:00:00,10340.256,11301.077,14920.379,10987.534,12455.589
2012-01-01 04:00:00,10342.869,11303.636,14920.894,10991.037,12456.662
2012-01-01 05:00:00,10344.914,11305.243,14921.127,10992.951,12457.288
2012-01-01 06:00:00,10347.049,11306.516,14922.365,10995.316,12457.656
2012-01-01 07:00:00,10348.398,11307.434,14923.75,10996.817,12458.016
2012-01-01 08:00:00,10349.938,11309.121,14925.034,10998.74,12458.405
2012-01-01 09:00:00,10352.1045,11311.043,14926.072,11000.814,12458.405
2012-01-01 10:00:00,10353.7,11311.33,14926.072,11001.622,12458.478
2012-01-01 11:00:00,10354.19,11312.595,14926.302,11002.189,12458.592
2012-01-01 12:00:00,10354.616,11313.519,14926.525,11002.634,12458.813
2012-01-01 13:00:00,10354.9,11313.519,14926.786,11002.842,12458.813
2012-01-01 14:00:00,10354.941,11313.653,14926.786,11002.842,12458.906
2012-01-01 15:00:00,10355.19,11314.468,14926.786,11003.247,12458.956
2012-01-01 16:00:00,10355.434,11314.468,14927.723,11003.247,12458.956
2012-01-01 17:00:00,10355.486,11314.667,14929.147,11003.254,12458.956
2012-01-01 18:00:00,10355.641,11315.57,14929.147,11003.364,12458.956
2012-01-01 19:00:00,10355.82,11315.926,14929.295,11003.517,12459.031
2012-01-01 20:00:00,10355.82,11318.027,14930.336,11004.082,12459.195
2012-01-01 21:00:00,10356.435,11319.399,14931.148,11005.166,12460.233
2012-01-01 22:00:00,10356.611,11319.503,14931.148,11005.166,12460.233
2012-01-01 23:00:00,10356.632,11319.913,14931.148,11006.274,12460.249
2012-01-02 00:00:00,10357.694,11320.401,14931.219,11007.388,12460.629
2012-01-02 01:00:00,10358.014,11322.626,14931.424,11008.46,12461.005
2012-01-02 02:00:00,10358.824,11322.807,14932.355,11009.356,12461.171
2012-01-02 03:00:00,10359.195,11322.939,14932.469,11009.542,12461.227
2012-01-02 04:00:00,10359.505,11323.846,14932.537,11009.772,12461.227
2012-01-02 05:00:00,10359.947,11324.773,14932.537,11011.214,12461.227
2012-01-02 06:00:00,10361.227,11324.891,14932.969,11011.949,12463.577
2012-01-02 07:00:00,10361.227,11324.891,14932.969,11011.949,12466.139
2012-01-02 08:00:00,10361.252,11326.47,14934.584,11012.007,12466.7705
2012-01-02 09:00:00,10362.945,11326.983,14934.967,11013.726,12466.93
2012-01-02 10:00:00,10364.527,11327.818,14934.967,11014.228,12466.9795
2012-01-02 11:00:00,10364.913,11328.552,14934.967,11014.228,12467.102
2012-01-02 12:00:00,10365.321,11330.26,14934.967,11014.663,12467.205
2012-01-02 13:00:00,10365.629,11330.26,14934.967,11014.672,12467.205
2012-01-02 14:00:00,10365.629,11330.26,14935.165,11014.672,12468.466
2012-01-02 15:00:00,10365.629,11330.26,14935.467,11014.672,12468.515
2012-01-02 16:00:00,10365.656,11330.26,14936.17,11014.672,12468.515
2012-01-02 17:00:00,10365.656,11330.26,14936.283,11014.672,12468.515
2012-01-02 18:00:00,10365.656,11330.26,14936.283,11014.672,12469.594
2012-01-02 19:00:00,10365.733,11331.657,14937.391,11014.879,12469.783
2012-01-02 20:00:00,10366.513,11333.259,14937.391,11015.695,12469.783
2012-01-02 21:00:00,10366.686,11334.268,14937.391,11016.082,12470.2705
2012-01-02 22:00:00,10367.776,11335.535,14937.918,11017.945,12470.2705
2012-01-02 23:00:00,10367.994,11336.939,14938.0625,11018.834,12470.359
2012-01-03 00:00:00,10368.922,11339.12,14938.391,11019.529,12472.267
2012-01-03 01:00:00,10370.795,11343.619,14939.512,11023.273,12473.996
2012-01-03 02:00:00,10372.695,11344.281,14940.429,11023.731,12475.593
2012-01-03 03:00:00,10373.635,11345.14,14940.524,11024.258,12476.24
2012-01-03 04:00:00,10373.824,11345.185,14940.576,11024.341,12477.397
2012-01-03 05:00:00,10374.105,11345.185,14940.576,11024.702,12477.66
2012-01-03 06:00:00,10374.403,11345.343,14940.576,11025.4,12477.937
2012-01-03 07:00:00,10374.839,11345.343,14940.576,11025.419,12478.298
2012-01-03 08:00:00,10375.101,11347.258,14940.576,11026.481,12478.538
2012-01-03 09:00:00,10376.149,11348.814,14940.576,11027.121,12478.61
2012-01-03 10:00:00,10376.729,11349.49,14940.576,11027.917,12478.61
2012-01-03 11:00:00,10377.706,11350.098,14940.576,11029.121,12478.848
2012-01-03 12:00:00,10378.072,11350.098,14940.737,11029.121,12479.005
2012-01-03 13:00:00,10378.368,11350.098,14940.737,11029.121,12479.015
2012-01-03 14:00:00,10378.641,11350.098,14940.737,11029.291,12479.236
2012-01-03 15:00:00,10379.057,11350.098,14940.737,11029.486,12479.236
2012-01-03 16:00:00,10379.377,11350.098,14940.737,11030.047,12479.236
2012-01-03 17:00:00,10380.026,11350.222,14940.737,11030.047,12479.236
2012-01-03 18:00:00,10380.033,11350.628,14940.737,11030.047,12479.236
2012-01-03 19:00:00,10380.033,11350.628,14940.737,11030.047,12479.236
2012-01-03 20:00:00,10380.033,11351.019,14940.737,11030.239,12479.236
2012-01-03 21:00:00,10380.033,11351.722,14940.737,11031.392,12479.236
2012-01-03 22:00:00,10380.033,11351.722,14940.737,11032.106,12479.236
2012-01-03 23:00:00,10380.033,11351.722,14940.737,11032.106,12479.236
2012-01-04 00:00:00,10380.033,11351.722,14940.737,11032.106,12479.236
2012-01-04 01:00:00,10380.033,11351.722,14940.737,11032.106,12479.236
2012-01-04 02:00:00,10380.033,11351.722,14940.737,11032.106,12479.895
2012-01-04 03:00:00,10380.033,11351.722,14941.486,11032.106,12481.096
2012-01-04 04:00:00,10380.033,11351.748,14942.2295,11032.106,12482.73
2012-01-04 05:00:00,10380.185,11352.062,14943.371,11032.323,12483.697
2012-01-04 06:00:00,10380.844,11352.062,14944.6045,11032.7295,12484.369
2012-01-04 07:00:00,10381.738,11352.218,14944.839,11032.7295,12486.101
2012-01-04 08:00:00,10382.586,11352.901,14947.628,11034.028,12487.416
2012-01-04 09:00:00,10383.51,11354.11,14948.985,11036.293,12489.141
2012-01-04 10:00:00,10384.372,11354.11,14949.023,11036.57,12489.141
2012-01-04 11:00:00,10385.199,11354.11,14949.888,11036.658,12489.141
2012-01-04 12:00:00,10387.625,11354.11,14950.057,11036.966,12489.141
2012-01-04 13:00:00,10387.959,11354.642,14950.266,11037.179,12489.864
2012-01-04 14:00:00,10388.659,11354.642,14950.266,11037.527,12489.864
2012-01-04 15:00:00,10389.212,11354.763,14952.166,11037.675,12490.183
2012-01-04 16:00:00,10389.882,11355.395,14952.368,11038.143,12491.025
2012-01-04 17:00:00,10390.183,11355.657,14953.883,11038.82,12491.025
2012-01-04 18:00:00,10390.295,11355.843,14953.883,11038.82,12491.025
2012-01-04 19:00:00,10390.295,11356.0625,14953.883,11038.82,12491.475
2012-01-04 20:00:00,10390.295,11356.083,14953.883,11038.82,12491.475
2012-01-04 21:00:00,10390.295,11356.083,14953.883,11038.82,12492.157
2012-01-04 22:00:00,10390.295,11356.083,14953.883,11038.82,12492.378
2012-01-04 23:00:00,10390.295,11356.083,14953.883,11038.82,12493.249
2012-01-05 00:00:00,10390.295,11356.083,14953.883,11038.82,12493.249
2012-01-05 01:00:00,10390.295,11356.083,14953.883,11038.82,12493.249
2012-01-05 02:00:00,10390.295,11356.083,14953.883,11038.82,12493.249
2012-01-05 03:00:00,10390.295,11356.083,14953.883,11038.82,12493.249
2012-01-05 04:00:00,10390.295,11356.083,14953.883,11038.82,12493.249
2012-01-05 05:00:00,10390.295,11356.083,14953.883,11038.82,12493.249
2012-01-05 06:00:00,10390.295,11356.083,14953.883,11038.82,12493.249
2012-01-05 07:00:00,10390.295,11356.083,14953.883,11038.82,12493.249
2012-01-05 08:00:00,10390.295,11356.083,14953.883,11038.82,12493.249
2012-01-05 09:00:00,10390.295,11356.083,14953.883,11038.82,12493.249
2012-01-05 10:00:00,10390.295,11356.083,14953.883,11038.82,12493.249
2012-01-05 11:00:00,10390.295,11356.083,14953.883,11038.82,12493.249
2012-01-05 12:00:00,10390.295,11356.083,14953.883,11038.82,12493.249
2012-01-05 13:00:00,10390.295,11356.083,14953.883,11038.82,12493.249
2012-01-05 14:00:00,10390.335,11356.083,14954.3545,11038.82,12493.249
2012-01-05 15:00:00,10390.465,11356.083,14954.721,11038.82,12493.58
2012-01-05 16:00:00,10390.631,11356.199,14956.557,11039.209,12494.192
2012-01-05 17:00:00,10390.717,11356.777,14956.72,11039.544,12495.496
2012-01-05 18:00:00,10390.717,11356.777,14956.72,11039.544,12495.496
2012-01-05 19:00:00,10390.717,11356.777,14956.72,11039.544,12495.496
2012-01-05 20:00:00,10390.717,11356.777,14956.72,11039.544,12495.496
2012-01-05 21:00:00,10390.717,11356.777,14956.72,11039.544,12495.496
2012-01-05 22:00:00,10390.717,11356.777,14956.72,11039.544,12495.496
2012-01-05 23:00:00,10390.717,11356.777,14956.72,11039.544,12495.496
2012-01-06 00:00:00,10390.717,11356.777,14956.72,11039.544,12495.496
2012-01-06 01:00:00,10390.954,11356.777,14956.904,11039.544,12495.496
2012-01-06 02:00:00,10390.981,11356.828,14957.348,11039.619,12495.496
2012-01-06 03:00:00,10391.464,11356.848,14958.532,11039.619,12495.865
2012-01-06 04:00:00,10391.787,11358.082,14959.06,11039.932,12498.974
2012-01-06 05:00:00,10391.964,11360.239,14959.325,11040.046,12501.164
2012-01-06 06:00:00,10393.783,11360.539,14959.325,11040.419,12501.164
2012-01-06 07:00:00,10395.15,11360.597,14959.325,11040.419,12501.164
2012-01-06 08:00:00,10395.924,11360.597,14959.6045,11040.419,12501.257
2012-01-06 09:00:00,10396.143,11360.921,14963.491,11041.454,12502.787
2012-01-06 10:00:00,10396.28,11361.475,14963.5625,11041.653,12503.154
2012-01-06 11:00:00,10396.28,11361.534,14964.194,11041.916,12503.757
2012-01-06 12:00:00,10396.47,11361.7295,14965.36,11042.518,12504.132
2012-01-06 13:00:00,10397.454,11361.7295,14967.194,11042.682,12504.132
2012-01-06 14:00:00,10398.052,11362.184,14970.384,11043.175,12506.121
2012-01-06 15:00:00,10400.041,11362.6,14972.979,11045.259,12506.608
2012-01-06 16:00:00,10400.357,11362.6,14974.462,11046.033,12506.608
2012-01-06 17:00:00,10401.023,11362.6,14975.172,11046.407,12506.608
2012-01-06 18:00:00,10401.188,11362.6,14975.172,11046.762,12506.7
2012-01-06 19:00:00,10401.72,11362.736,14975.172,11046.762,12506.7
2012-01-06 20:00:00,10401.72,11362.736,14975.172,11046.762,12506.7
2012-01-06 21:00:00,10401.72,11362.736,14975.172,11046.762,12506.872
2012-01-06 22:00:00,10401.72,11362.736,14975.172,11046.762,12507.556
2012-01-06 23:00:00,10401.72,11362.736,14975.172,11046.762,12507.556
2012-01-07 00:00:00,10401.72,11363.047,14975.172,11046.762,12507.65
2012-01-07 01:00:00,10401.72,11363.732,14975.172,11046.762,12507.892
2012-01-07 02:00:00,10401.72,11364.377,14975.172,11047.304,12508.127
2012-01-07 03:00:00,10401.773,11365.321,14975.172,11048.8955,12509.143
2012-01-07 04:00:00,10403.268,11366.892,14976.769,11050.678,12509.852
2012-01-07 05:00:00,10405.485,11368.277,14976.971,11052.058,12510.253
2012-01-07 06:00:00,10406.922,11369.193,14976.971,11053.488,12510.262
2012-01-07 07:00:00,10408.243,11369.78,14977.029,11054.189,12510.318
2012-01-07 08:00:00,10409.303,11370.137,14977.029,11054.612,12510.388
2012-01-07 09:00:00,10409.659,11370.95,14978.19,11055.474,12510.814
2012-01-07 10:00:00,10410.376,11371.738,14978.948,11056.008,12512.284
2012-01-07 11:00:00,10411.021,11372.408,14979.882,11056.557,12513.766
2012-01-07 12:00:00,10411.166,11373.374,14980.087,11056.932,12515.287
2012-01-07 13:00:00,10411.559,11373.742,14980.536,11058.007,12516.368
