#Anestølen, 77.24.0, Lufttemperatur, dogn
Tidspunkt;Lufttemperatur (°C);Korrigert;Kontrollert
2020-12-23 11:00:00Z;1,254427;0;1
2020-12-24 11:00:00Z;-2,786979;0;1
2020-12-25 11:00:00Z;-5,673438;0;1
2020-12-26 11:00:00Z;-2,867917;0;1
2020-12-27 11:00:00Z;2,627187;0;1
2020-12-28 11:00:00Z;1,183281;0;1
2020-12-29 11:00:00Z;0,6031772;0;1
2020-12-30 11:00:00Z;-0,9624479;0;1
2020-12-31 11:00:00Z;-3,109323;0;1
2021-01-01 11:00:00Z;-6,39151;0;1
2021-01-02 11:00:00Z;-4,796145;0;1
2021-01-03 11:00:00Z;-13,09193;0;1
2021-01-04 11:00:00Z;-15,19713;0;1
2021-01-05 11:00:00Z;-13,69839;0;1
2021-01-06 11:00:00Z;-14,39344;0;1
2021-01-07 11:00:00Z;-17,46214;0;1
2021-01-08 11:00:00Z;-17,63895;0;1
2021-01-09 11:00:00Z;-7,634218;0;1
2021-01-10 11:00:00Z;-3,742606;0;1
2021-01-11 11:00:00Z;-7,742448;0;1
2021-01-12 11:00:00Z;-3,421093;0;1
2021-01-13 11:00:00Z;-9,338855;0;1
2021-01-14 11:00:00Z;-18,25141;0;1
2021-01-15 11:00:00Z;-19,74281;0;1
2021-01-16 11:00:00Z;-17,27242;0;1
2021-01-17 11:00:00Z;-5,483178;0;1
2021-01-18 11:00:00Z;-2,906615;0;1
2021-01-19 11:00:00Z;-4,022708;0;1
2021-01-20 11:00:00Z;-1,638072;0;1
2021-01-21 11:00:00Z;0,6110416;0;1
2021-01-22 11:00:00Z;0,5660419;0;1
2021-01-23 11:00:00Z;-0,695625;0;1
2021-01-24 11:00:00Z;-3,433333;0;1
2021-01-25 11:00:00Z;-10,04495;0;1
2021-01-26 11:00:00Z;-9,309738;0;1
2021-01-27 11:00:00Z;-17,475;0;1
2021-01-28 11:00:00Z;;0;1
2021-01-29 11:00:00Z;-8,860574;0;1
2021-01-30 11:00:00Z;-8,867292;0;1
2021-01-31 11:00:00Z;-7,894479;0;1
2021-02-01 11:00:00Z;-17,29239;0;1
2021-02-02 11:00:00Z;-17,40276;0;1
2021-02-03 11:00:00Z;-23,06401;0;1
2021-02-04 11:00:00Z;-22,70584;0;1
2021-02-05 11:00:00Z;-19,58781;0;1
2021-02-06 11:00:00Z;-18,51599;0;1
2021-02-07 11:00:00Z;-18,20343;0;1
2021-02-08 11:00:00Z;-14,0663;0;1
2021-02-09 11:00:00Z;-18,17979;0;1
2021-02-10 11:00:00Z;-16,39557;0;1
2021-02-11 11:00:00Z;-19,07495;0;1
2021-02-12 11:00:00Z;-22,07281;0;1
2021-02-13 11:00:00Z;-22,02995;0;1
2021-02-14 11:00:00Z;-17,91396;0;1
2021-02-15 11:00:00Z;-4,539166;0;1
2021-02-16 11:00:00Z;-2,499792;0;1
2021-02-17 11:00:00Z;-2,818437;0;1
2021-02-18 11:00:00Z;-1,956302;0;1
2021-02-19 11:00:00Z;1,141099;0;1
2021-02-20 11:00:00Z;1,225573;0;1
2021-02-21 11:00:00Z;4,929166;0;1
2021-02-22 11:00:00Z;2,053229;0;1
2021-02-23 11:00:00Z;2,088125;0;1
2021-02-24 11:00:00Z;3,216824;0;1
2021-02-25 11:00:00Z;2,634792;0;1
2021-02-26 11:00:00Z;3,427917;0;1
2021-02-27 11:00:00Z;2,627656;0;1
2021-02-28 11:00:00Z;2,408489;0;1
2021-03-01 11:00:00Z;3,269202;0;1
2021-03-02 11:00:00Z;1,891667;0;1
2021-03-03 11:00:00Z;1,196146;0;1
2021-03-04 11:00:00Z;-1,75776;0;1
2021-03-05 11:00:00Z;-1,792864;0;1
2021-03-06 11:00:00Z;1,324323;0;1
2021-03-07 11:00:00Z;-2,733959;0;1
2021-03-08 11:00:00Z;-6,027934;0;1
2021-03-09 11:00:00Z;-2,200208;0;1
2021-03-10 11:00:00Z;-1,660937;0;1
2021-03-11 11:00:00Z;0,01367018;0;1
2021-03-12 11:00:00Z;0,6497917;0;1
2021-03-13 11:00:00Z;0,1722917;0;1
2021-03-14 11:00:00Z;-1,189375;0;1
2021-03-15 11:00:00Z;-2,15375;0;1
2021-03-16 11:00:00Z;-1,758437;0;1
2021-03-17 11:00:00Z;-3,583802;0;1
2021-03-18 11:00:00Z;-0,9973958;0;1
2021-03-19 11:00:00Z;-0,3073955;0;1
2021-03-20 11:00:00Z;2,862448;0;1
2021-03-21 11:00:00Z;-0,01822917;0;1
2021-03-22 11:00:00Z;2,212344;0;1
2021-03-23 11:00:00Z;3,853282;0;1
2021-03-24 11:00:00Z;3,833698;0;1
2021-03-25 11:00:00Z;1,921458;0;1
2021-03-26 11:00:00Z;2,583333;0;1
2021-03-27 11:00:00Z;2,851354;0;1
2021-03-28 11:00:00Z;1,340469;0;1
2021-03-29 11:00:00Z;3,36849;0;1
2021-03-30 11:00:00Z;2,360417;0;1
2021-03-31 11:00:00Z;2,796563;0;1
2021-04-01 11:00:00Z;0,3148955;0;1
2021-04-02 11:00:00Z;1,78875;0;1
2021-04-03 11:00:00Z;1,969167;0;1
2021-04-04 11:00:00Z;1,945729;0;1
2021-04-05 11:00:00Z;-3,21651;0;1
2021-04-06 11:00:00Z;-0,2509896;0;1
2021-04-07 11:00:00Z;-0,2463542;0;1
2021-04-08 11:00:00Z;-3,412448;0;1
2021-04-09 11:00:00Z;-1,109896;0;1
2021-04-10 11:00:00Z;-0,5852084;0;1
2021-04-11 11:00:00Z;-1,656302;0;1
2021-04-12 11:00:00Z;1,259115;0;1
2021-04-13 11:00:00Z;0,6647918;0;1
2021-04-14 11:00:00Z;0,1841146;0;1
2021-04-15 11:00:00Z;-2,380677;0;1
2021-04-16 11:00:00Z;-1,079271;0;1
2021-04-17 11:00:00Z;0,2047918;0;1
2021-04-18 11:00:00Z;2,706823;0;1
2021-04-19 11:00:00Z;3,196613;0;1
2021-04-20 11:00:00Z;3,544167;0;1
2021-04-21 11:00:00Z;1,916301;0;1
2021-04-22 11:00:00Z;1,339427;0;1
2021-04-23 11:00:00Z;1,029574;0;1
2021-04-24 11:00:00Z;0,5416489;0;1
2021-04-25 11:00:00Z;-0,1670652;0;1
2021-04-26 11:00:00Z;-0,8239534;0;1
2021-04-27 11:00:00Z;0,2503259;0;1
2021-04-28 11:00:00Z;0,262796;0;1
2021-04-29 11:00:00Z;0,1626084;0;1
2021-04-30 11:00:00Z;0,4350002;0;1
2021-05-01 11:00:00Z;2,085905;0;1
2021-05-02 11:00:00Z;3,239375;0;1
2021-05-03 11:00:00Z;1,93901;0;1
2021-05-04 11:00:00Z;3,389792;0;1
2021-05-05 11:00:00Z;4,40177;0;1
2021-05-06 11:00:00Z;2,720469;0;1
2021-05-07 11:00:00Z;2,164043;0;1
2021-05-08 11:00:00Z;2,191406;0;1
2021-05-09 11:00:00Z;3,017865;0;1
2021-05-10 11:00:00Z;5,412709;0;1
2021-05-11 11:00:00Z;8,710415;0;1
2021-05-12 11:00:00Z;7,400417;0;1
2021-05-13 11:00:00Z;8,824114;0;1
2021-05-14 11:00:00Z;10,65781;0;1
2021-05-15 11:00:00Z;10,58896;0;1
2021-05-16 11:00:00Z;7,495677;0;1
2021-05-17 11:00:00Z;8,611406;0;1
2021-05-18 11:00:00Z;6,930366;0;1
2021-05-19 11:00:00Z;7,094324;0;1
2021-05-20 11:00:00Z;6,676459;0;1
2021-05-21 11:00:00Z;7,962812;0;1
2021-05-22 11:00:00Z;8,812292;0;1
2021-05-23 11:00:00Z;9,850936;0;1
2021-05-24 11:00:00Z;9,318905;0;1
2021-05-25 11:00:00Z;10,0937;0;1
2021-05-26 11:00:00Z;10,88385;0;1
2021-05-27 11:00:00Z;10,38412;0;1
2021-05-28 11:00:00Z;11,05666;0;1
2021-05-29 11:00:00Z;13,52391;0;1
2021-05-30 11:00:00Z;13,63677;0;1
2021-05-31 11:00:00Z;13,56776;0;1
2021-06-01 11:00:00Z;14,60312;0;1
2021-06-02 11:00:00Z;14,89234;0;1
2021-06-03 11:00:00Z;14,23516;0;1
2021-06-04 11:00:00Z;14,50719;0;1
2021-06-05 11:00:00Z;15,25214;0;1
2021-06-06 11:00:00Z;13,17323;0;1
2021-06-07 11:00:00Z;13,58485;0;1
2021-06-08 11:00:00Z;13,51052;0;1
2021-06-09 11:00:00Z;13,41865;0;1
2021-06-10 11:00:00Z;11,51;0;1
2021-06-11 11:00:00Z;12,12042;0;1
2021-06-12 11:00:00Z;8,771355;0;1
2021-06-13 11:00:00Z;8,190729;0;1
2021-06-14 11:00:00Z;9,018645;0;1
2021-06-15 11:00:00Z;8,240052;0;1
2021-06-16 11:00:00Z;6,892084;0;1
2021-06-17 11:00:00Z;11,22969;0;1
2021-06-18 11:00:00Z;11,05391;0;1
2021-06-19 11:00:00Z;10,02057;0;1
2021-06-20 11:00:00Z;11,84547;0;1
2021-06-21 11:00:00Z;11,72422;0;1
2021-06-22 11:00:00Z;12,13109;0;1
2021-06-23 11:00:00Z;12,93;0;1
2021-06-24 11:00:00Z;14,85032;0;1
2021-06-25 11:00:00Z;17,03651;0;1
2021-06-26 11:00:00Z;16,56698;0;1
2021-06-27 11:00:00Z;14,45932;0;1
2021-06-28 11:00:00Z;14,23828;0;1
2021-06-29 11:00:00Z;14,57813;0;1
2021-06-30 11:00:00Z;16,11032;0;1
2021-07-01 11:00:00Z;16,34406;0;1
2021-07-02 11:00:00Z;18,41297;0;1
2021-07-03 11:00:00Z;19,48244;0;1
2021-07-04 11:00:00Z;17,04932;0;1
2021-07-05 11:00:00Z;18,24375;0;1
2021-07-06 11:00:00Z;17,41172;0;1
2021-07-07 11:00:00Z;16,21541;0;1
2021-07-08 11:00:00Z;15,49719;0;1
2021-07-09 11:00:00Z;14,5599;0;1
2021-07-10 11:00:00Z;15,03292;0;1
2021-07-11 11:00:00Z;14,34448;0;1
2021-07-12 11:00:00Z;15,61578;0;1
2021-07-13 11:00:00Z;18,33328;0;1
2021-07-14 11:00:00Z;18,13568;0;1
2021-07-15 11:00:00Z;14,99979;0;1
2021-07-16 11:00:00Z;13,5399;0;1
2021-07-17 11:00:00Z;13,96203;0;1
2021-07-18 11:00:00Z;10,74635;0;1
2021-07-19 11:00:00Z;11,13516;0;1
2021-07-20 11:00:00Z;12,86088;0;1
2021-07-21 11:00:00Z;13,29979;0;1
2021-07-22 11:00:00Z;14,18276;0;1
2021-07-23 11:00:00Z;17,59287;0;1
2021-07-24 11:00:00Z;18,87354;0;1
2021-07-25 11:00:00Z;19,33578;0;1
2021-07-26 11:00:00Z;19,56901;0;1
2021-07-27 11:00:00Z;18,68677;0;1
2021-07-28 11:00:00Z;16,79614;0;1
2021-07-29 11:00:00Z;16,76281;0;1
2021-07-30 11:00:00Z;16,4451;0;1
2021-07-31 11:00:00Z;12,91537;0;1
2021-08-01 11:00:00Z;14,07901;0;1
2021-08-02 11:00:00Z;11,89042;0;1
2021-08-03 11:00:00Z;11,47016;0;1
2021-08-04 11:00:00Z;12,16573;0;1
2021-08-05 11:00:00Z;13,76958;0;1
2021-08-06 11:00:00Z;15,30964;0;1
2021-08-07 11:00:00Z;16,21937;0;1
2021-08-08 11:00:00Z;14,70354;0;1
2021-08-09 11:00:00Z;13,66719;0;1
2021-08-10 11:00:00Z;14,21865;0;1
2021-08-11 11:00:00Z;14,12021;0;1
2021-08-12 11:00:00Z;14,93021;0;1
2021-08-13 11:00:00Z;13,18073;0;1
2021-08-14 11:00:00Z;11,23375;0;1
2021-08-15 11:00:00Z;10,86375;0;1
2021-08-16 11:00:00Z;12,35276;0;1
2021-08-17 11:00:00Z;13,05583;0;1
2021-08-18 11:00:00Z;11,46463;0;1
2021-08-19 11:00:00Z;10,76151;0;1
2021-08-20 11:00:00Z;10,18255;0;1
2021-08-21 11:00:00Z;10,4025;0;1
2021-08-22 11:00:00Z;11,34042;0;1
2021-08-23 11:00:00Z;12,21911;0;1
2021-08-24 11:00:00Z;12,30313;0;1
2021-08-25 11:00:00Z;14,04453;0;1
2021-08-26 11:00:00Z;13,13667;0;1
2021-08-27 11:00:00Z;11,66714;0;1
2021-08-28 11:00:00Z;12,06318;0;1
2021-08-29 11:00:00Z;13,18412;0;1
2021-08-30 11:00:00Z;13,44812;0;1
2021-08-31 11:00:00Z;12,5186;0;1
2021-09-01 11:00:00Z;12,32679;0;1
2021-09-02 11:00:00Z;13,23203;0;1
2021-09-03 11:00:00Z;11,07427;0;1
2021-09-04 11:00:00Z;11,01974;0;1
2021-09-05 11:00:00Z;12,45006;0;1
2021-09-06 11:00:00Z;10,95245;0;1
2021-09-07 11:00:00Z;12,32042;0;1
2021-09-08 11:00:00Z;13,58464;0;1
2021-09-09 11:00:00Z;14,24177;0;1
2021-09-10 11:00:00Z;13,70979;0;1
2021-09-11 11:00:00Z;13,50938;0;1
2021-09-12 11:00:00Z;13,11463;0;1
2021-09-13 11:00:00Z;9,040782;0;1
2021-09-14 11:00:00Z;8,161979;0;1
2021-09-15 11:00:00Z;9,82198;0;1
2021-09-16 11:00:00Z;10,76323;0;1
2021-09-17 11:00:00Z;9,696041;0;1
2021-09-18 11:00:00Z;9,106299;0;1
2021-09-19 11:00:00Z;11,40948;0;1
2021-09-20 11:00:00Z;9,438856;0;1
2021-09-21 11:00:00Z;8,865781;0;1
2021-09-22 11:00:00Z;10,17026;0;1
2021-09-23 11:00:00Z;7,054947;0;1
2021-09-24 11:00:00Z;4,955156;0;1
2021-09-25 11:00:00Z;8,051614;0;1
2021-09-26 11:00:00Z;10,36427;0;1
2021-09-27 11:00:00Z;12,49932;0;1
2021-09-28 11:00:00Z;9,211147;0;1
2021-09-29 11:00:00Z;11,15265;0;1
2021-09-30 11:00:00Z;11,11536;0;1
2021-10-01 11:00:00Z;8,992553;0;1
2021-10-02 11:00:00Z;8,15057;0;1
2021-10-03 11:00:00Z;10,33859;0;1
2021-10-04 11:00:00Z;8,34078;0;1
2021-10-05 11:00:00Z;7,602704;0;1
2021-10-06 11:00:00Z;7,764115;0;1
2021-10-07 11:00:00Z;6,334374;0;1
2021-10-08 11:00:00Z;9,475678;0;1
2021-10-09 11:00:00Z;11,3224;0;1
2021-10-10 11:00:00Z;8,1525;0;1
2021-10-11 11:00:00Z;4,368647;0;1
2021-10-12 11:00:00Z;2,954792;0;1
2021-10-13 11:00:00Z;0,9194269;0;1
2021-10-14 11:00:00Z;6,40927;0;1
2021-10-15 11:00:00Z;3,832813;0;1
2021-10-16 11:00:00Z;3,354009;0;1
2021-10-17 11:00:00Z;1,238021;0;1
2021-10-18 11:00:00Z;-0,03984382;0;1
2021-10-19 11:00:00Z;1,025156;0;1
2021-10-20 11:00:00Z;7,182707;0;1
2021-10-21 11:00:00Z;1,776145;0;1
2021-10-22 11:00:00Z;1,559011;0;1
2021-10-23 11:00:00Z;2,345469;0;1
2021-10-24 11:00:00Z;2,542813;0;1
2021-10-25 11:00:00Z;5,02849;0;1
2021-10-26 11:00:00Z;3,706406;0;1
2021-10-27 11:00:00Z;5,108593;0;1
2021-10-28 11:00:00Z;7,14724;0;1
2021-10-29 11:00:00Z;7,415626;0;1
2021-10-30 11:00:00Z;8,310781;0;1
2021-10-31 11:00:00Z;6,811719;0;1
2021-11-01 11:00:00Z;8,084204;0;1
2021-11-02 11:00:00Z;7,758853;0;1
2021-11-03 11:00:00Z;3,93474;0;1
2021-11-04 11:00:00Z;0,4605729;0;1
2021-11-05 11:00:00Z;1,155469;0;1
2021-11-06 11:00:00Z;1,486458;0;1
2021-11-07 11:00:00Z;0,7751042;0;1
2021-11-08 11:00:00Z;0,860573;0;1
2021-11-09 11:00:00Z;2,304896;0;1
2021-11-10 11:00:00Z;3,235676;0;1
2021-11-11 11:00:00Z;2,95026;0;1
2021-11-12 11:00:00Z;1,050104;0;1
2021-11-13 11:00:00Z;0,5305209;0;1
2021-11-14 11:00:00Z;-1,242396;0;1
2021-11-15 11:00:00Z;0,8302084;0;1
2021-11-16 11:00:00Z;4,10276;0;1
2021-11-17 11:00:00Z;1,798229;0;1
2021-11-18 11:00:00Z;0,5994272;0;1
2021-11-19 11:00:00Z;4,886614;0;1
2021-11-20 11:00:00Z;0,08432285;0;1
2021-11-21 11:00:00Z;-1,728333;0;1
2021-11-22 11:00:00Z;1,122031;0;1
2021-11-23 11:00:00Z;2,683698;0;1
2021-11-24 11:00:00Z;2,817021;0;1
2021-11-25 11:00:00Z;-1,886302;0;1
2021-11-26 11:00:00Z;-5,791197;0;1
2021-11-27 11:00:00Z;-6,561095;0;1
2021-11-28 11:00:00Z;-11,09563;0;1
2021-11-29 11:00:00Z;-10,59474;0;1
2021-11-30 11:00:00Z;-8,93047;0;1
2021-12-01 11:00:00Z;-12,81661;0;1
2021-12-02 11:00:00Z;-10,34177;0;1
2021-12-03 11:00:00Z;-10,9501;0;1
2021-12-04 11:00:00Z;-7,469844;0;1
2021-12-05 11:00:00Z;-12,04172;0;1
2021-12-06 11:00:00Z;-12,20162;0;1
2021-12-07 11:00:00Z;-7,492083;0;1
2021-12-08 11:00:00Z;-4,357713;0;1
2021-12-09 11:00:00Z;-3,03724;0;1
2021-12-10 11:00:00Z;-5,573281;0;1
2021-12-11 11:00:00Z;-6,092137;0;1
2021-12-12 11:00:00Z;-1,774792;0;1
2021-12-13 11:00:00Z;1,11401;0;1
2021-12-14 11:00:00Z;0,240625;0;1
2021-12-15 11:00:00Z;3,266875;0;1
2021-12-16 11:00:00Z;3,378125;0;1
2021-12-17 11:00:00Z;1,272552;0;1
2021-12-18 11:00:00Z;4,870469;0;1
2021-12-19 11:00:00Z;0,1436457;0;1
2021-12-20 11:00:00Z;-5,633021;0;1
2021-12-21 11:00:00Z;-5,125938;0;1
2021-12-22 11:00:00Z;-3,425469;0;1
2021-12-23 11:00:00Z;-7,620001;0;1
2021-12-24 11:00:00Z;-12,99875;0;1
2021-12-25 11:00:00Z;-8,953855;0;1
2021-12-26 11:00:00Z;-5,384532;0;1
2021-12-27 11:00:00Z;-12,90719;0;1
2021-12-28 11:00:00Z;-4,680104;0;1
2021-12-29 11:00:00Z;-5,028334;0;1
2021-12-30 11:00:00Z;-0,9729167;0;1
2021-12-31 11:00:00Z;1,779323;0;1
2022-01-01 11:00:00Z;-2,949322;0;1
2022-01-02 11:00:00Z;1,79375;0;1
2022-01-03 11:00:00Z;0,07567735;0;1
2022-01-04 11:00:00Z;-2,733675;0;1
2022-01-05 11:00:00Z;-4,052395;0;1
2022-01-06 11:00:00Z;-8,196772;0;1
2022-01-07 11:00:00Z;-4,149896;0;1
2022-01-08 11:00:00Z;-5,054739;0;1
2022-01-09 11:00:00Z;-4,791459;0;1
2022-01-10 11:00:00Z;-5,893178;0;1
2022-01-11 11:00:00Z;0,5827085;0;1
2022-01-12 11:00:00Z;3,750165;0;1
2022-01-13 11:00:00Z;6,266078;0;1
2022-01-14 11:00:00Z;0,1144271;0;1
2022-01-15 11:00:00Z;-2,322291;0;1
2022-01-16 11:00:00Z;-0,5475;0;1
2022-01-17 11:00:00Z;-2,143594;0;1
2022-01-18 11:00:00Z;1,377135;0;1
2022-01-19 11:00:00Z;-0,2986455;0;1
2022-01-20 11:00:00Z;-4,043854;0;1
2022-01-21 11:00:00Z;-1,577917;0;1
2022-01-22 11:00:00Z;1,032191;0;1
2022-01-23 11:00:00Z;3,656353;0;1
2022-01-24 11:00:00Z;3,423404;0;1
2022-01-25 11:00:00Z;0,2434067;0;1
2022-01-26 11:00:00Z;1,093138;0;1
2022-01-27 11:00:00Z;0,7373958;0;1
2022-01-28 11:00:00Z;-2,028021;0;1
2022-01-29 11:00:00Z;-0,4606025;0;1
2022-01-30 11:00:00Z;-2,691319;0;1
2022-01-31 11:00:00Z;-8,759615;0;1
2022-02-01 11:00:00Z;-5,432396;0;1
2022-02-02 11:00:00Z;-3,393385;0;1
2022-02-03 11:00:00Z;-3,80552;0;1
2022-02-04 11:00:00Z;-0,1008511;0;1
2022-02-05 11:00:00Z;-1,952979;0;1
2022-02-06 11:00:00Z;-1,906209;0;1
2022-02-07 11:00:00Z;-0,374359;0;1
2022-02-08 11:00:00Z;0,4055729;0;1
2022-02-09 11:00:00Z;-0,1517188;0;1
2022-02-10 11:00:00Z;-1,505625;0;1
2022-02-11 11:00:00Z;-2,911041;0;1
2022-02-12 11:00:00Z;0,121875;0;1
2022-02-13 11:00:00Z;1,275729;0;1
2022-02-14 11:00:00Z;0,8083855;0;1
2022-02-15 11:00:00Z;-2,244999;0;1
2022-02-16 11:00:00Z;-2,083906;0;1
2022-02-17 11:00:00Z;;0;1
2022-02-18 11:00:00Z;;0;1
2022-02-19 11:00:00Z;;0;1
2022-02-20 11:00:00Z;-3,576419;0;1
2022-02-21 11:00:00Z;-1,934323;0;1
2022-02-22 11:00:00Z;-7,305208;0;1
2022-02-23 11:00:00Z;-1,77125;0;1
2022-02-24 11:00:00Z;-1,059427;0;1
2022-02-25 11:00:00Z;-1,814521;0;1
2022-02-26 11:00:00Z;-3,615823;0;1
2022-02-27 11:00:00Z;0,1593229;0;1
2022-02-28 11:00:00Z;-4,890885;0;1
2022-03-01 11:00:00Z;1,261977;0;1
2022-03-02 11:00:00Z;;0;1
2022-03-03 11:00:00Z;-7,016219;0;1
2022-03-04 11:00:00Z;-10,41378;0;1
2022-03-05 11:00:00Z;-6,021458;0;1
2022-03-06 11:00:00Z;-1,752396;0;1
2022-03-07 11:00:00Z;-2,182552;0;1
2022-03-08 11:00:00Z;-8,976667;0;1
2022-03-09 11:00:00Z;-4,147397;0;1
2022-03-10 11:00:00Z;3,007552;0;1
2022-03-11 11:00:00Z;-1,660625;0;1
2022-03-12 11:00:00Z;0,4900001;0;1
2022-03-13 11:00:00Z;1,562174;0;1
2022-03-14 11:00:00Z;-0,3567186;0;1
2022-03-15 11:00:00Z;-0,7186977;0;1
2022-03-16 11:00:00Z;0,1662501;0;1
2022-03-17 11:00:00Z;1,606979;0;1
2022-03-18 11:00:00Z;1,945;0;1
2022-03-19 11:00:00Z;-0,5241333;0;1
2022-03-20 11:00:00Z;0,3475581;0;1
2022-03-21 11:00:00Z;-1,460489;0;1
2022-03-22 11:00:00Z;0,2162501;0;1
2022-03-23 11:00:00Z;-2,268281;0;1
2022-03-24 11:00:00Z;2,044773;0;1
2022-03-25 11:00:00Z;5,7457;0;1
2022-03-26 11:00:00Z;2,012447;0;1
2022-03-27 11:00:00Z;3,734936;0;1
2022-03-28 11:00:00Z;1,95913;0;1
2022-03-29 11:00:00Z;-2,122796;0;1
2022-03-30 11:00:00Z;-6,483648;0;1
2022-03-31 11:00:00Z;-5,380001;0;1
2022-04-01 11:00:00Z;-5,928642;0;1
2022-04-02 11:00:00Z;-4,841149;0;1
2022-04-03 11:00:00Z;;0;1
2022-04-04 11:00:00Z;-1,234474;0;1
2022-04-05 11:00:00Z;-3,718723;0;1
2022-04-06 11:00:00Z;-6,105214;0;1
2022-04-07 11:00:00Z;-5,148803;0;1
2022-04-08 11:00:00Z;-2,898594;0;1
2022-04-09 11:00:00Z;-0,9922941;0;1
2022-04-10 11:00:00Z;0,553012;0;1
2022-04-11 11:00:00Z;;0;1
2022-04-12 11:00:00Z;-1,468082;0;1
2022-04-13 11:00:00Z;;0;1
2022-04-14 11:00:00Z;;0;1
2022-04-15 11:00:00Z;;0;1
2022-04-16 11:00:00Z;0,7282588;0;1
2022-04-17 11:00:00Z;;0;1
2022-04-18 11:00:00Z;;0;1
2022-04-19 11:00:00Z;;0;1
2022-04-20 11:00:00Z;;0;1
2022-04-21 11:00:00Z;;0;1
2022-04-22 11:00:00Z;;0;1
2022-04-23 11:00:00Z;2,930469;0;1
2022-04-24 11:00:00Z;1,774218;0;1
2022-04-25 11:00:00Z;;0;1
2022-04-26 11:00:00Z;;0;1
2022-04-27 11:00:00Z;;0;1
2022-04-28 11:00:00Z;3,004791;0;1
2022-04-29 11:00:00Z;3,038495;0;1
2022-04-30 11:00:00Z;2,867551;0;1
2022-05-01 11:00:00Z;2,333542;0;1
2022-05-02 11:00:00Z;3,510574;0;1
2022-05-03 11:00:00Z;1,978736;0;1
2022-05-04 11:00:00Z;1,832396;0;1
2022-05-05 11:00:00Z;3,165389;0;1
2022-05-06 11:00:00Z;2,828441;0;1
2022-05-07 11:00:00Z;2,990777;0;1
2022-05-08 11:00:00Z;;0;1
2022-05-09 11:00:00Z;;0;1
2022-05-10 11:00:00Z;;0;1
2022-05-11 11:00:00Z;2,478541;0;1
2022-05-12 11:00:00Z;3,493751;0;1
2022-05-13 11:00:00Z;2,648802;0;1
2022-05-14 11:00:00Z;4,078463;0;1
2022-05-15 11:00:00Z;4,174939;0;1
2022-05-16 11:00:00Z;3,852833;0;1
2022-05-17 11:00:00Z;3,714651;0;1
2022-05-18 11:00:00Z;5,407291;0;1
2022-05-19 11:00:00Z;;0;1
2022-05-20 11:00:00Z;5,569574;0;1
2022-05-21 11:00:00Z;4,799479;0;1
2022-05-22 11:00:00Z;5,864687;0;1
2022-05-23 11:00:00Z;4,925052;0;1
2022-05-24 11:00:00Z;6,058978;0;1
2022-05-25 11:00:00Z;6,527916;0;1
2022-05-26 11:00:00Z;5,572969;0;1
2022-05-27 11:00:00Z;6,244114;0;1
2022-05-28 11:00:00Z;7,594428;0;1
2022-05-29 11:00:00Z;5,262187;0;1
2022-05-30 11:00:00Z;8,096822;0;1
2022-05-31 11:00:00Z;9,651092;0;1
2022-06-01 11:00:00Z;9,646196;0;1
2022-06-02 11:00:00Z;8,686458;0;1
2022-06-03 11:00:00Z;9,624529;0;1
2022-06-04 11:00:00Z;8,7575;0;1
2022-06-05 11:00:00Z;8,231928;0;1
2022-06-06 11:00:00Z;10,655;0;1
2022-06-07 11:00:00Z;12,75229;0;1
2022-06-08 11:00:00Z;13,14141;0;1
2022-06-09 11:00:00Z;12,94359;0;1
2022-06-10 11:00:00Z;11,16667;0;1
2022-06-11 11:00:00Z;9,147032;0;1
2022-06-12 11:00:00Z;8,68224;0;1
2022-06-13 11:00:00Z;7,944376;0;1
2022-06-14 11:00:00Z;8,803956;0;1
2022-06-15 11:00:00Z;;0;1
2022-06-16 11:00:00Z;;0;1
2022-06-17 11:00:00Z;;0;1
2022-06-18 11:00:00Z;;0;1
2022-06-19 11:00:00Z;10,83512;0;1
2022-06-20 11:00:00Z;11,66542;0;1
2022-06-21 11:00:00Z;9,599063;0;1
2022-06-22 11:00:00Z;10,9012;0;1
2022-06-23 11:00:00Z;12,98297;0;1
2022-06-24 11:00:00Z;16,60114;0;1
2022-06-25 11:00:00Z;16,27542;0;1
2022-06-26 11:00:00Z;16,70099;0;1
2022-06-27 11:00:00Z;12,96479;0;1
2022-06-28 11:00:00Z;12,5688;0;1
2022-06-29 11:00:00Z;14,89578;0;1
2022-06-30 11:00:00Z;16,66536;0;1
2022-07-01 11:00:00Z;17,40527;0;1
2022-07-02 11:00:00Z;13,05729;0;1
2022-07-03 11:00:00Z;10,64438;0;1
2022-07-04 11:00:00Z;10,61979;0;1
2022-07-05 11:00:00Z;9,024269;0;1
2022-07-06 11:00:00Z;7,888021;0;1
2022-07-07 11:00:00Z;9,876459;0;1
2022-07-08 11:00:00Z;10,04396;0;1
2022-07-09 11:00:00Z;8,217916;0;1
2022-07-10 11:00:00Z;11,17156;0;1
2022-07-11 11:00:00Z;13,23698;0;1
2022-07-12 11:00:00Z;12,72437;0;1
2022-07-13 11:00:00Z;10,06813;0;1
2022-07-14 11:00:00Z;9,523647;0;1
2022-07-15 11:00:00Z;9,46349;0;1
2022-07-16 11:00:00Z;10,03472;0;1
2022-07-17 11:00:00Z;9,451929;0;1
2022-07-18 11:00:00Z;12,13224;0;1
2022-07-19 11:00:00Z;13,56958;0;1
2022-07-20 11:00:00Z;16,54407;0;1
2022-07-21 11:00:00Z;14,82062;0;1
