#Flatbreen, 78.19.0, Lufttemperatur, dogn
Tidspunkt;Lufttemperatur (°C);Korrigert;Kontrollert
2013-06-23 11:00:00Z;-1;0;1
2013-06-24 11:00:00Z;-1;0;1
2013-06-25 11:00:00Z;-1;0;1
2013-06-26 11:00:00Z;-1;0;1
2013-06-27 11:00:00Z;0,73125;0;1
2013-06-28 11:00:00Z;-7,279861;0;1
2013-06-29 11:00:00Z;-1;0;1
2013-06-30 11:00:00Z;-1;0;1
2013-07-01 11:00:00Z;-1;0;1
2013-07-02 11:00:00Z;-1;0;1
2013-07-03 11:00:00Z;-1;0;1
2013-07-04 11:00:00Z;-1;0;1
2013-07-05 11:00:00Z;-1;0;1
2013-07-06 11:00:00Z;-0,2875;0;1
2013-07-07 11:00:00Z;-24,83201;0;1
2013-07-08 11:00:00Z;-1,322847;0;1
2013-07-09 11:00:00Z;-1;0;1
2013-07-10 11:00:00Z;-1;0;1
2013-07-11 11:00:00Z;-1;0;1
2013-07-12 11:00:00Z;-1;0;1
2013-07-13 11:00:00Z;-1;0;1
2013-07-14 11:00:00Z;-1;0;1
2013-07-15 11:00:00Z;-1;0;1
2013-07-16 11:00:00Z;;0;1
2013-07-17 11:00:00Z;;0;1
2013-07-18 11:00:00Z;;0;1
2013-07-19 11:00:00Z;;0;1
2013-07-20 11:00:00Z;;0;1
2013-07-21 11:00:00Z;;0;1
2013-07-22 11:00:00Z;;0;1
2013-07-23 11:00:00Z;;0;1
2013-07-24 11:00:00Z;;0;1
2013-07-25 11:00:00Z;;0;1
2013-07-26 11:00:00Z;;0;1
2013-07-27 11:00:00Z;;0;1
2013-07-28 11:00:00Z;;0;1
2013-07-29 11:00:00Z;;0;1
2013-07-30 11:00:00Z;;0;1
2013-07-31 11:00:00Z;;0;1
2013-08-01 11:00:00Z;-1;0;1
2013-08-02 11:00:00Z;-1;0;1
2013-08-03 11:00:00Z;-1;0;1
2013-08-04 11:00:00Z;-19,77997;0;1
2013-08-05 11:00:00Z;;0;1
2013-08-06 11:00:00Z;;0;1
2013-08-07 11:00:00Z;;0;1
2013-08-08 11:00:00Z;;0;1
2013-08-09 11:00:00Z;;0;1
2013-08-10 11:00:00Z;;0;1
2013-08-11 11:00:00Z;;0;1
2013-08-12 11:00:00Z;;0;1
2013-08-13 11:00:00Z;;0;1
2013-08-14 11:00:00Z;;0;1
2013-08-15 11:00:00Z;;0;1
2013-08-16 11:00:00Z;;0;1
2013-08-17 11:00:00Z;;0;1
2013-08-18 11:00:00Z;;0;1
2013-08-19 11:00:00Z;;0;1
2013-08-20 11:00:00Z;;0;1
2013-08-21 11:00:00Z;;0;1
2013-08-22 11:00:00Z;6,905264;0;1
2013-08-23 11:00:00Z;9,116521;0;1
2013-08-24 11:00:00Z;11,5638;0;1
2013-08-25 11:00:00Z;11,38924;0;1
2013-08-26 11:00:00Z;9,841065;0;1
2013-08-27 11:00:00Z;8,918341;0;1
2013-08-28 11:00:00Z;5,415406;0;1
2013-08-29 11:00:00Z;4,919035;0;1
2013-08-30 11:00:00Z;7,112087;0;1
2013-08-31 11:00:00Z;4,380833;0;1
2013-09-01 11:00:00Z;1,374871;0;1
2013-09-02 11:00:00Z;4,85276;0;1
2013-09-03 11:00:00Z;7,499344;0;1
2013-09-04 11:00:00Z;8,477885;0;1
2013-09-05 11:00:00Z;10,81981;0;1
2013-09-06 11:00:00Z;10,3341;0;1
2013-09-07 11:00:00Z;9,270531;0;1
2013-09-08 11:00:00Z;11,87377;0;1
2013-09-09 11:00:00Z;10,71622;0;1
2013-09-10 11:00:00Z;9,436104;0;1
2013-09-11 11:00:00Z;7,689184;0;1
2013-09-12 11:00:00Z;8,727777;0;1
2013-09-13 11:00:00Z;6,757647;0;1
2013-09-14 11:00:00Z;7,296244;0;1
2013-09-15 11:00:00Z;7,015989;0;1
2013-09-16 11:00:00Z;1,957493;0;1
2013-09-17 11:00:00Z;3,612625;0;1
2013-09-18 11:00:00Z;3,746941;0;1
2013-09-19 11:00:00Z;4,107642;0;1
2013-09-20 11:00:00Z;3,825003;0;1
2013-09-21 11:00:00Z;3,176802;0;1
2013-09-22 11:00:00Z;3,519302;0;1
2013-09-23 11:00:00Z;2,835139;0;1
2013-09-24 11:00:00Z;2,930424;0;1
2013-09-25 11:00:00Z;2,835069;0;1
2013-09-26 11:00:00Z;1,554514;0;1
2013-09-27 11:00:00Z;1,543056;0;1
2013-09-28 11:00:00Z;2,649306;0;1
2013-09-29 11:00:00Z;3,248264;0;1
2013-09-30 11:00:00Z;4,760764;0;1
2013-10-01 11:00:00Z;4,505903;0;1
2013-10-02 11:00:00Z;5,292014;0;1
2013-10-03 11:00:00Z;4,717361;0;1
2013-10-04 11:00:00Z;5,318403;0;1
2013-10-05 11:00:00Z;4,318403;0;1
2013-10-06 11:00:00Z;4,808333;0;1
2013-10-07 11:00:00Z;7,36875;0;1
2013-10-08 11:00:00Z;7,998958;0;1
2013-10-09 11:00:00Z;2,758333;0;1
2013-10-10 11:00:00Z;2,046528;0;1
2013-10-11 11:00:00Z;4,362847;0;1
2013-10-12 11:00:00Z;8,226736;0;1
2013-10-13 11:00:00Z;9,097569;0;1
2013-10-14 11:00:00Z;6,924305;0;1
2013-10-15 11:00:00Z;1,764236;0;1
2013-10-16 11:00:00Z;0,9690972;0;1
2013-10-17 11:00:00Z;-1,179167;0;1
2013-10-18 11:00:00Z;-1,863889;0;1
2013-10-19 11:00:00Z;-2,359375;0;1
2013-10-20 11:00:00Z;-2,198264;0;1
2013-10-21 11:00:00Z;-0,3430555;0;1
2013-10-22 11:00:00Z;2,083333;0;1
2013-10-23 11:00:00Z;6,759722;0;1
2013-10-24 11:00:00Z;1,764583;0;1
2013-10-25 11:00:00Z;0,2954861;0;1
2013-10-26 11:00:00Z;2,764583;0;1
2013-10-27 11:00:00Z;2,937153;0;1
2013-10-28 11:00:00Z;1,5375;0;1
2013-10-29 11:00:00Z;0,4583333;0;1
2013-10-30 11:00:00Z;-1,667108;0;1
2013-10-31 11:00:00Z;-0,1151597;0;1
2013-11-01 11:00:00Z;-1,060135;0;1
2013-11-02 11:00:00Z;-1,219573;0;1
2013-11-03 11:00:00Z;0,5861076;0;1
2013-11-04 11:00:00Z;-0,5023646;0;1
2013-11-05 11:00:00Z;-1,699847;0;1
2013-11-06 11:00:00Z;-3,131885;0;1
2013-11-07 11:00:00Z;-2,56833;0;1
2013-11-08 11:00:00Z;-1,794448;0;1
2013-11-09 11:00:00Z;-1,964437;0;1
2013-11-10 11:00:00Z;-4,538618;0;1
2013-11-11 11:00:00Z;;0;1
2013-11-12 11:00:00Z;;0;1
2013-11-13 11:00:00Z;-2,28416;0;1
2013-11-14 11:00:00Z;-0,7069479;0;1
2013-11-15 11:00:00Z;-0,7322744;0;1
2013-11-16 11:00:00Z;2,1395;0;1
2013-11-17 11:00:00Z;-2,435837;0;1
2013-11-18 11:00:00Z;-1,764167;0;1
2013-11-19 11:00:00Z;-6,174174;0;1
2013-11-20 11:00:00Z;-8,057626;0;1
2013-11-21 11:00:00Z;-5,724987;0;1
2013-11-22 11:00:00Z;-4,480295;0;1
2013-11-23 11:00:00Z;-3,750524;0;1
2013-11-24 11:00:00Z;-7,049292;0;1
2013-11-25 11:00:00Z;-5,112861;0;1
2013-11-26 11:00:00Z;-1,262639;0;1
2013-11-27 11:00:00Z;1,247014;0;1
2013-11-28 11:00:00Z;-3,743278;0;1
2013-11-29 11:00:00Z;-4,090139;0;1
2013-11-30 11:00:00Z;-2,944528;0;1
2013-12-01 11:00:00Z;-3,960875;0;1
2013-12-02 11:00:00Z;-2,903959;0;1
2013-12-03 11:00:00Z;-1,972583;0;1
2013-12-04 11:00:00Z;-5,089931;0;1
2013-12-05 11:00:00Z;-8,579486;0;1
2013-12-06 11:00:00Z;-9,642167;0;1
2013-12-07 11:00:00Z;-11,68828;0;1
2013-12-08 11:00:00Z;-8,146445;0;1
2013-12-09 11:00:00Z;-0,5351111;0;1
2013-12-10 11:00:00Z;1,436014;0;1
2013-12-11 11:00:00Z;2,360958;0;1
2013-12-12 11:00:00Z;0,424257;0;1
2013-12-13 11:00:00Z;-2,874305;0;1
2013-12-14 11:00:00Z;-0,7665694;0;1
2013-12-15 11:00:00Z;-1,812764;0;1
2013-12-16 11:00:00Z;-1,491861;0;1
2013-12-17 11:00:00Z;-2,543;0;1
2013-12-18 11:00:00Z;-2,232663;0;1
2013-12-19 11:00:00Z;-1,324226;0;1
2013-12-20 11:00:00Z;-3,61608;0;1
2013-12-21 11:00:00Z;-1,605139;0;1
2013-12-22 11:00:00Z;-2,784892;0;1
2013-12-23 11:00:00Z;-4,115386;0;1
2013-12-24 11:00:00Z;-1,426528;0;1
2013-12-25 11:00:00Z;-1,423851;0;1
2013-12-26 11:00:00Z;-2,101174;0;1
2013-12-27 11:00:00Z;-2,87793;0;1
2013-12-28 11:00:00Z;-1,064299;0;1
2013-12-29 11:00:00Z;-2,845694;0;1
2013-12-30 11:00:00Z;-2,955417;0;1
2013-12-31 11:00:00Z;-1,489677;0;1
2014-01-01 11:00:00Z;-0,9002917;0;1
2014-01-02 11:00:00Z;-1,874059;0;1
2014-01-03 11:00:00Z;-1,11466;0;1
2014-01-04 11:00:00Z;-0,7150313;0;1
2014-01-05 11:00:00Z;-0,1232708;0;1
2014-01-06 11:00:00Z;;0;1
2014-01-07 11:00:00Z;;0;1
2014-01-08 11:00:00Z;;0;1
2014-01-09 11:00:00Z;;0;1
2014-01-10 11:00:00Z;;0;1
2014-01-11 11:00:00Z;;0;1
2014-01-12 11:00:00Z;;0;1
2014-01-13 11:00:00Z;;0;1
2014-01-14 11:00:00Z;;0;1
2014-01-15 11:00:00Z;;0;1
2014-01-16 11:00:00Z;;0;1
2014-01-17 11:00:00Z;;0;1
2014-01-18 11:00:00Z;;0;1
2014-01-19 11:00:00Z;;0;1
2014-01-20 11:00:00Z;;0;1
2014-01-21 11:00:00Z;;0;1
2014-01-22 11:00:00Z;;0;1
2014-01-23 11:00:00Z;;0;1
2014-01-24 11:00:00Z;;0;1
2014-01-25 11:00:00Z;;0;1
2014-01-26 11:00:00Z;;0;1
2014-01-27 11:00:00Z;;0;1
2014-01-28 11:00:00Z;;0;1
2014-01-29 11:00:00Z;;0;1
2014-01-30 11:00:00Z;;0;1
2014-01-31 11:00:00Z;;0;1
2014-02-01 11:00:00Z;;0;1
2014-02-02 11:00:00Z;;0;1
2014-02-03 11:00:00Z;;0;1
2014-02-04 11:00:00Z;;0;1
2014-02-05 11:00:00Z;;0;1
2014-02-06 11:00:00Z;;0;1
2014-02-07 11:00:00Z;;0;1
2014-02-08 11:00:00Z;;0;1
2014-02-09 11:00:00Z;;0;1
2014-02-10 11:00:00Z;;0;1
2014-02-11 11:00:00Z;;0;1
2014-02-12 11:00:00Z;;0;1
2014-02-13 11:00:00Z;;0;1
2014-02-14 11:00:00Z;;0;1
2014-02-15 11:00:00Z;;0;1
2014-02-16 11:00:00Z;;0;1
2014-02-17 11:00:00Z;;0;1
2014-02-18 11:00:00Z;;0;1
2014-02-19 11:00:00Z;;0;1
2014-02-20 11:00:00Z;;0;1
2014-02-21 11:00:00Z;;0;1
2014-02-22 11:00:00Z;;0;1
2014-02-23 11:00:00Z;;0;1
2014-02-24 11:00:00Z;;0;1
2014-02-25 11:00:00Z;;0;1
2014-02-26 11:00:00Z;;0;1
2014-02-27 11:00:00Z;;0;1
2014-02-28 11:00:00Z;;0;1
2014-03-01 11:00:00Z;;0;1
2014-03-02 11:00:00Z;;0;1
2014-03-03 11:00:00Z;;0;1
2014-03-04 11:00:00Z;;0;1
2014-03-05 11:00:00Z;;0;1
2014-03-06 11:00:00Z;;0;1
2014-03-07 11:00:00Z;;0;1
2014-03-08 11:00:00Z;;0;1
2014-03-09 11:00:00Z;;0;1
2014-03-10 11:00:00Z;;0;1
2014-03-11 11:00:00Z;;0;1
2014-03-12 11:00:00Z;;0;1
2014-03-13 11:00:00Z;;0;1
2014-03-14 11:00:00Z;;0;1
2014-03-15 11:00:00Z;;0;1
2014-03-16 11:00:00Z;;0;1
2014-03-17 11:00:00Z;;0;1
2014-03-18 11:00:00Z;;0;1
2014-03-19 11:00:00Z;;0;1
2014-03-20 11:00:00Z;;0;1
2014-03-21 11:00:00Z;;0;1
2014-03-22 11:00:00Z;;0;1
2014-03-23 11:00:00Z;;0;1
2014-03-24 11:00:00Z;;0;1
2014-03-25 11:00:00Z;;0;1
2014-03-26 11:00:00Z;;0;1
2014-03-27 11:00:00Z;;0;1
2014-03-28 11:00:00Z;;0;1
2014-03-29 11:00:00Z;;0;1
2014-03-30 11:00:00Z;;0;1
2014-03-31 11:00:00Z;;0;1
2014-04-01 11:00:00Z;;0;1
2014-04-02 11:00:00Z;;0;1
2014-04-03 11:00:00Z;;0;1
2014-04-04 11:00:00Z;;0;1
2014-04-05 11:00:00Z;;0;1
2014-04-06 11:00:00Z;;0;1
2014-04-07 11:00:00Z;;0;1
2014-04-08 11:00:00Z;;0;1
2014-04-09 11:00:00Z;;0;1
2014-04-10 11:00:00Z;;0;1
2014-04-11 11:00:00Z;;0;1
2014-04-12 11:00:00Z;;0;1
2014-04-13 11:00:00Z;;0;1
2014-04-14 11:00:00Z;;0;1
2014-04-15 11:00:00Z;;0;1
2014-04-16 11:00:00Z;;0;1
2014-04-17 11:00:00Z;;0;1
2014-04-18 11:00:00Z;;0;1
2014-04-19 11:00:00Z;;0;1
2014-04-20 11:00:00Z;;0;1
2014-04-21 11:00:00Z;;0;1
2014-04-22 11:00:00Z;;0;1
2014-04-23 11:00:00Z;;0;1
2014-04-24 11:00:00Z;;0;1
2014-04-25 11:00:00Z;;0;1
2014-04-26 11:00:00Z;;0;1
2014-04-27 11:00:00Z;;0;1
2014-04-28 11:00:00Z;;0;1
2014-04-29 11:00:00Z;;0;1
2014-04-30 11:00:00Z;;0;1
2014-05-01 11:00:00Z;;0;1
2014-05-02 11:00:00Z;;0;1
2014-05-03 11:00:00Z;;0;1
2014-05-04 11:00:00Z;;0;1
2014-05-05 11:00:00Z;;0;1
2014-05-06 11:00:00Z;;0;1
2014-05-07 11:00:00Z;;0;1
2014-05-08 11:00:00Z;;0;1
2014-05-09 11:00:00Z;;0;1
2014-05-10 11:00:00Z;;0;1
2014-05-11 11:00:00Z;;0;1
2014-05-12 11:00:00Z;;0;1
2014-05-13 11:00:00Z;;0;1
2014-05-14 11:00:00Z;;0;1
2014-05-15 11:00:00Z;;0;1
2014-05-16 11:00:00Z;;0;1
2014-05-17 11:00:00Z;;0;1
2014-05-18 11:00:00Z;;0;1
2014-05-19 11:00:00Z;;0;1
2014-05-20 11:00:00Z;;0;1
2014-05-21 11:00:00Z;;0;1
2014-05-22 11:00:00Z;;0;1
2014-05-23 11:00:00Z;;0;1
2014-05-24 11:00:00Z;;0;1
2014-05-25 11:00:00Z;;0;1
2014-05-26 11:00:00Z;;0;1
2014-05-27 11:00:00Z;;0;1
2014-05-28 11:00:00Z;;0;1
2014-05-29 11:00:00Z;;0;1
2014-05-30 11:00:00Z;;0;1
2014-05-31 11:00:00Z;;0;1
2014-06-01 11:00:00Z;;0;1
2014-06-02 11:00:00Z;;0;1
2014-06-03 11:00:00Z;;0;1
2014-06-04 11:00:00Z;;0;1
2014-06-05 11:00:00Z;;0;1
2014-06-06 11:00:00Z;;0;1
2014-06-07 11:00:00Z;;0;1
2014-06-08 11:00:00Z;;0;1
2014-06-09 11:00:00Z;;0;1
2014-06-10 11:00:00Z;;0;1
2014-06-11 11:00:00Z;;0;1
2014-06-12 11:00:00Z;;0;1
2014-06-13 11:00:00Z;;0;1
2014-06-14 11:00:00Z;;0;1
2014-06-15 11:00:00Z;;0;1
2014-06-16 11:00:00Z;;0;1
2014-06-17 11:00:00Z;;0;1
2014-06-18 11:00:00Z;;0;1
2014-06-19 11:00:00Z;;0;1
2014-06-20 11:00:00Z;;0;1
2014-06-21 11:00:00Z;;0;1
2014-06-22 11:00:00Z;;0;1
2014-06-23 11:00:00Z;;0;1
2014-06-24 11:00:00Z;;0;1
2014-06-25 11:00:00Z;;0;1
2014-06-26 11:00:00Z;;0;1
2014-06-27 11:00:00Z;;0;1
2014-06-28 11:00:00Z;;0;1
2014-06-29 11:00:00Z;;0;1
2014-06-30 11:00:00Z;;0;1
2014-07-01 11:00:00Z;;0;1
2014-07-02 11:00:00Z;;0;1
2014-07-03 11:00:00Z;;0;1
2014-07-04 11:00:00Z;;0;1
2014-07-05 11:00:00Z;;0;1
2014-07-06 11:00:00Z;;0;1
2014-07-07 11:00:00Z;;0;1
2014-07-08 11:00:00Z;;0;1
2014-07-09 11:00:00Z;;0;1
2014-07-10 11:00:00Z;;0;1
2014-07-11 11:00:00Z;;0;1
2014-07-12 11:00:00Z;;0;1
2014-07-13 11:00:00Z;;0;1
2014-07-14 11:00:00Z;;0;1
2014-07-15 11:00:00Z;;0;1
2014-07-16 11:00:00Z;;0;1
2014-07-17 11:00:00Z;;0;1
2014-07-18 11:00:00Z;;0;1
2014-07-19 11:00:00Z;;0;1
2014-07-20 11:00:00Z;;0;1
2014-07-21 11:00:00Z;;0;1
2014-07-22 11:00:00Z;;0;1
2014-07-23 11:00:00Z;;0;1
2014-07-24 11:00:00Z;;0;1
2014-07-25 11:00:00Z;;0;1
2014-07-26 11:00:00Z;;0;1
2014-07-27 11:00:00Z;;0;1
2014-07-28 11:00:00Z;;0;1
2014-07-29 11:00:00Z;;0;1
2014-07-30 11:00:00Z;;0;1
2014-07-31 11:00:00Z;;0;1
2014-08-01 11:00:00Z;;0;1
2014-08-02 11:00:00Z;;0;1
2014-08-03 11:00:00Z;;0;1
2014-08-04 11:00:00Z;;0;1
2014-08-05 11:00:00Z;;0;1
2014-08-06 11:00:00Z;;0;1
2014-08-07 11:00:00Z;;0;1
2014-08-08 11:00:00Z;;0;1
2014-08-09 11:00:00Z;;0;1
2014-08-10 11:00:00Z;;0;1
2014-08-11 11:00:00Z;;0;1
2014-08-12 11:00:00Z;;0;1
2014-08-13 11:00:00Z;;0;1
2014-08-14 11:00:00Z;;0;1
2014-08-15 11:00:00Z;;0;1
2014-08-16 11:00:00Z;;0;1
2014-08-17 11:00:00Z;;0;1
2014-08-18 11:00:00Z;;0;1
2014-08-19 11:00:00Z;;0;1
2014-08-20 11:00:00Z;;0;1
2014-08-21 11:00:00Z;;0;1
2014-08-22 11:00:00Z;;0;1
2014-08-23 11:00:00Z;;0;1
2014-08-24 11:00:00Z;;0;1
2014-08-25 11:00:00Z;;0;1
2014-08-26 11:00:00Z;;0;1
2014-08-27 11:00:00Z;;0;1
2014-08-28 11:00:00Z;;0;1
2014-08-29 11:00:00Z;;0;1
2014-08-30 11:00:00Z;;0;1
2014-08-31 11:00:00Z;;0;1
2014-09-01 11:00:00Z;;0;1
2014-09-02 11:00:00Z;;0;1
2014-09-03 11:00:00Z;;0;1
2014-09-04 11:00:00Z;;0;1
2014-09-05 11:00:00Z;;0;1
2014-09-06 11:00:00Z;;0;1
2014-09-07 11:00:00Z;;0;1
2014-09-08 11:00:00Z;;0;1
2014-09-09 11:00:00Z;;0;1
2014-09-10 11:00:00Z;;0;1
2014-09-11 11:00:00Z;;0;1
2014-09-12 11:00:00Z;;0;1
2014-09-13 11:00:00Z;;0;1
2014-09-14 11:00:00Z;;0;1
2014-09-15 11:00:00Z;;0;1
2014-09-16 11:00:00Z;;0;1
2014-09-17 11:00:00Z;;0;1
2014-09-18 11:00:00Z;;0;1
2014-09-19 11:00:00Z;;0;1
2014-09-20 11:00:00Z;;0;1
2014-09-21 11:00:00Z;;0;1
2014-09-22 11:00:00Z;;0;1
2014-09-23 11:00:00Z;;0;1
2014-09-24 11:00:00Z;;0;1
2014-09-25 11:00:00Z;;0;1
2014-09-26 11:00:00Z;;0;1
2014-09-27 11:00:00Z;;0;1
2014-09-28 11:00:00Z;;0;1
2014-09-29 11:00:00Z;;0;1
2014-09-30 11:00:00Z;;0;1
2014-10-01 11:00:00Z;;0;1
2014-10-02 11:00:00Z;;0;1
2014-10-03 11:00:00Z;;0;1
2014-10-04 11:00:00Z;;0;1
2014-10-05 11:00:00Z;;0;1
2014-10-06 11:00:00Z;;0;1
2014-10-07 11:00:00Z;;0;1
2014-10-08 11:00:00Z;;0;1
2014-10-09 11:00:00Z;;0;1
2014-10-10 11:00:00Z;;0;1
2014-10-11 11:00:00Z;;0;1
2014-10-12 11:00:00Z;;0;1
2014-10-13 11:00:00Z;;0;1
2014-10-14 11:00:00Z;;0;1
2014-10-15 11:00:00Z;;0;1
2014-10-16 11:00:00Z;;0;1
2014-10-17 11:00:00Z;;0;1
2014-10-18 11:00:00Z;;0;1
2014-10-19 11:00:00Z;;0;1
2014-10-20 11:00:00Z;;0;1
2014-10-21 11:00:00Z;;0;1
2014-10-22 11:00:00Z;;0;1
2014-10-23 11:00:00Z;;0;1
2014-10-24 11:00:00Z;;0;1
2014-10-25 11:00:00Z;;0;1
2014-10-26 11:00:00Z;;0;1
2014-10-27 11:00:00Z;;0;1
2014-10-28 11:00:00Z;;0;1
2014-10-29 11:00:00Z;;0;1
2014-10-30 11:00:00Z;;0;1
2014-10-31 11:00:00Z;;0;1
2014-11-01 11:00:00Z;;0;1
2014-11-02 11:00:00Z;;0;1
2014-11-03 11:00:00Z;;0;1
2014-11-04 11:00:00Z;;0;1
2014-11-05 11:00:00Z;;0;1
2014-11-06 11:00:00Z;-1,694201;0;1
2014-11-07 11:00:00Z;-0,9043512;0;1
2014-11-08 11:00:00Z;1,642927;0;1
2014-11-09 11:00:00Z;2,234933;0;1
2014-11-10 11:00:00Z;2,477288;0;1
2014-11-11 11:00:00Z;0,9345378;0;1
2014-11-12 11:00:00Z;2,253325;0;1
2014-11-13 11:00:00Z;1,837695;0;1
2014-11-14 11:00:00Z;2,454328;0;1
2014-11-15 11:00:00Z;2,483867;0;1
2014-11-16 11:00:00Z;2,293988;0;1
2014-11-17 11:00:00Z;-0,392167;0;1
2014-11-18 11:00:00Z;-0,1448893;0;1
2014-11-19 11:00:00Z;-0,6775836;0;1
2014-11-20 11:00:00Z;-3,523701;0;1
2014-11-21 11:00:00Z;-2,256796;0;1
2014-11-22 11:00:00Z;-1,873485;0;1
2014-11-23 11:00:00Z;-0,8308026;0;1
2014-11-24 11:00:00Z;-1,270955;0;1
2014-11-25 11:00:00Z;-1,249469;0;1
2014-11-26 11:00:00Z;-1,978976;0;1
2014-11-27 11:00:00Z;0,7921211;0;1
2014-11-28 11:00:00Z;-2,50214;0;1
2014-11-29 11:00:00Z;-3,70082;0;1
2014-11-30 11:00:00Z;-3,760238;0;1
2014-12-01 11:00:00Z;-2,019488;0;1
2014-12-02 11:00:00Z;-3,315122;0;1
2014-12-03 11:00:00Z;-0,415351;0;1
2014-12-04 11:00:00Z;1,064104;0;1
2014-12-05 11:00:00Z;-1,682101;0;1
2014-12-06 11:00:00Z;-4,300544;0;1
2014-12-07 11:00:00Z;-2,591801;0;1
2014-12-08 11:00:00Z;-3,784868;0;1
2014-12-09 11:00:00Z;-3,924093;0;1
2014-12-10 11:00:00Z;-3,59875;0;1
2014-12-11 11:00:00Z;-3,83301;0;1
2014-12-12 11:00:00Z;-4,135217;0;1
2014-12-13 11:00:00Z;-4,645607;0;1
2014-12-14 11:00:00Z;-3,720322;0;1
2014-12-15 11:00:00Z;-5,032096;0;1
2014-12-16 11:00:00Z;-6,474145;0;1
2014-12-17 11:00:00Z;-6,042456;0;1
2014-12-18 11:00:00Z;-2,668608;0;1
2014-12-19 11:00:00Z;-3,915416;0;1
2014-12-20 11:00:00Z;-4,803621;0;1
2014-12-21 11:00:00Z;-4,646314;0;1
2014-12-22 11:00:00Z;-3,333143;0;1
2014-12-23 11:00:00Z;-3,74351;0;1
2014-12-24 11:00:00Z;-9,989402;0;1
2014-12-25 11:00:00Z;-12,98551;0;1
2014-12-26 11:00:00Z;-9,157489;0;1
2014-12-27 11:00:00Z;-11,04982;0;1
2014-12-28 11:00:00Z;-7,517531;0;1
2014-12-29 11:00:00Z;-4,013645;0;1
2014-12-30 11:00:00Z;-0,6435351;0;1
2014-12-31 11:00:00Z;0,4772703;0;1
2015-01-01 11:00:00Z;-0,7326773;0;1
2015-01-02 11:00:00Z;-3,386987;0;1
2015-01-03 11:00:00Z;-5,451539;0;1
2015-01-04 11:00:00Z;-6,135862;0;1
2015-01-05 11:00:00Z;-2,900131;0;1
2015-01-06 11:00:00Z;-0,1454861;0;1
2015-01-07 11:00:00Z;-3,058914;0;1
2015-01-08 11:00:00Z;-2,644522;0;1
2015-01-09 11:00:00Z;-6,201187;0;1
2015-01-10 11:00:00Z;-4,400515;0;1
2015-01-11 11:00:00Z;-4,991791;0;1
2015-01-12 11:00:00Z;-4,011297;0;1
2015-01-13 11:00:00Z;-4,851471;0;1
2015-01-14 11:00:00Z;-4,950054;0;1
2015-01-15 11:00:00Z;-3,805327;0;1
2015-01-16 11:00:00Z;-2,749776;0;1
2015-01-17 11:00:00Z;-3,107078;0;1
2015-01-18 11:00:00Z;-6,501863;0;1
2015-01-19 11:00:00Z;-9,242461;0;1
2015-01-20 11:00:00Z;-7,442132;0;1
2015-01-21 11:00:00Z;-6,980382;0;1
2015-01-22 11:00:00Z;-10,27792;0;1
2015-01-23 11:00:00Z;-6,7065;0;1
2015-01-24 11:00:00Z;-4,173117;0;1
2015-01-25 11:00:00Z;-4,195014;0;1
2015-01-26 11:00:00Z;-2,815041;0;1
2015-01-27 11:00:00Z;-3,13418;0;1
2015-01-28 11:00:00Z;-1,653642;0;1
2015-01-29 11:00:00Z;-5,089115;0;1
2015-01-30 11:00:00Z;-5,797138;0;1
2015-01-31 11:00:00Z;-7,391788;0;1
2015-02-01 11:00:00Z;-7,961953;0;1
2015-02-02 11:00:00Z;-6,684581;0;1
2015-02-03 11:00:00Z;-7,644971;0;1
2015-02-04 11:00:00Z;-8,849136;0;1
2015-02-05 11:00:00Z;-6,803627;0;1
2015-02-06 11:00:00Z;-2,274749;0;1
2015-02-07 11:00:00Z;-5,374396;0;1
2015-02-08 11:00:00Z;-4,703331;0;1
2015-02-09 11:00:00Z;-1,05299;0;1
2015-02-10 11:00:00Z;-0,4872642;0;1
2015-02-11 11:00:00Z;-1,941107;0;1
2015-02-12 11:00:00Z;-2,076537;0;1
2015-02-13 11:00:00Z;-2,995307;0;1
2015-02-14 11:00:00Z;-3,417857;0;1
2015-02-15 11:00:00Z;-3,464639;0;1
2015-02-16 11:00:00Z;-3,375125;0;1
2015-02-17 11:00:00Z;-4,087699;0;1
2015-02-18 11:00:00Z;-0,5581115;0;1
2015-02-19 11:00:00Z;-0,06579202;0;1
2015-02-20 11:00:00Z;-3,328956;0;1
2015-02-21 11:00:00Z;;0;1
2015-02-22 11:00:00Z;;0;1
2015-02-23 11:00:00Z;;0;1
2015-02-24 11:00:00Z;;0;1
2015-02-25 11:00:00Z;;0;1
2015-02-26 11:00:00Z;;0;1
2015-02-27 11:00:00Z;;0;1
2015-02-28 11:00:00Z;;0;1
2015-03-01 11:00:00Z;;0;1
2015-03-02 11:00:00Z;;0;1
2015-03-03 11:00:00Z;;0;1
2015-03-04 11:00:00Z;;0;1
2015-03-05 11:00:00Z;;0;1
2015-03-06 11:00:00Z;;0;1
2015-03-07 11:00:00Z;;0;1
2015-03-08 11:00:00Z;;0;1
2015-03-09 11:00:00Z;;0;1
2015-03-10 11:00:00Z;;0;1
2015-03-11 11:00:00Z;;0;1
2015-03-12 11:00:00Z;;0;1
2015-03-13 11:00:00Z;;0;1
2015-03-14 11:00:00Z;;0;1
2015-03-15 11:00:00Z;;0;1
2015-03-16 11:00:00Z;;0;1
2015-03-17 11:00:00Z;;0;1
2015-03-18 11:00:00Z;;0;1
2015-03-19 11:00:00Z;;0;1
