#Lovatn, 88.4.0, Lufttemperatur, dogn
Tidspunkt;Lufttemperatur (°C);Korrigert;Kontrollert
2015-12-26 11:00:00Z;-1,454167;0;1
2015-12-27 11:00:00Z;-1,472917;0;1
2015-12-28 11:00:00Z;-2,339583;0;1
2015-12-29 11:00:00Z;7,695833;0;1
2015-12-30 11:00:00Z;9,475;0;1
2015-12-31 11:00:00Z;8,129167;0;1
2016-01-01 11:00:00Z;4,7125;0;1
2016-01-02 11:00:00Z;4,1;0;1
2016-01-03 11:00:00Z;-0,2833333;0;1
2016-01-04 11:00:00Z;-6,091667;0;1
2016-01-05 11:00:00Z;-5,227083;0;1
2016-01-06 11:00:00Z;-6,533333;0;1
2016-01-07 11:00:00Z;-7,427083;0;1
2016-01-08 11:00:00Z;-9,252084;0;1
2016-01-09 11:00:00Z;-9,314584;0;1
2016-01-10 11:00:00Z;1,8125;0;1
2016-01-11 11:00:00Z;0,8270833;0;1
2016-01-12 11:00:00Z;-1,922917;0;1
2016-01-13 11:00:00Z;-1,6625;0;1
2016-01-14 11:00:00Z;-1,858333;0;1
2016-01-15 11:00:00Z;-2,529167;0;1
2016-01-16 11:00:00Z;-8,229167;0;1
2016-01-17 11:00:00Z;-4,71875;0;1
2016-01-18 11:00:00Z;-2,420833;0;1
2016-01-19 11:00:00Z;-3,245833;0;1
2016-01-20 11:00:00Z;-3,591667;0;1
2016-01-21 11:00:00Z;-5,33125;0;1
2016-01-22 11:00:00Z;-4,210417;0;1
2016-01-23 11:00:00Z;1,691667;0;1
2016-01-24 11:00:00Z;1,904167;0;1
2016-01-25 11:00:00Z;4,19375;0;1
2016-01-26 11:00:00Z;3,795833;0;1
2016-01-27 11:00:00Z;3,239583;0;1
2016-01-28 11:00:00Z;0,9041666;0;1
2016-01-29 11:00:00Z;4,03125;0;1
2016-01-30 11:00:00Z;0,7041667;0;1
2016-01-31 11:00:00Z;-0,2458333;0;1
2016-02-01 11:00:00Z;-0,00625;0;1
2016-02-02 11:00:00Z;1,508333;0;1
2016-02-03 11:00:00Z;0,6854166;0;1
2016-02-04 11:00:00Z;0,1625;0;1
2016-02-05 11:00:00Z;-0,1708333;0;1
2016-02-06 11:00:00Z;2,70625;0;1
2016-02-07 11:00:00Z;3,3375;0;1
2016-02-08 11:00:00Z;4,129167;0;1
2016-02-09 11:00:00Z;1,941667;0;1
2016-02-10 11:00:00Z;1,477083;0;1
2016-02-11 11:00:00Z;-0,4729167;0;1
2016-02-12 11:00:00Z;-3,69375;0;1
2016-02-13 11:00:00Z;-5,914583;0;1
2016-02-14 11:00:00Z;-6,90625;0;1
2016-02-15 11:00:00Z;-3,189583;0;1
2016-02-16 11:00:00Z;0,45625;0;1
2016-02-17 11:00:00Z;5,141667;0;1
2016-02-18 11:00:00Z;1,370833;0;1
2016-02-19 11:00:00Z;1,852083;0;1
2016-02-20 11:00:00Z;3,539583;0;1
2016-02-21 11:00:00Z;0,7979167;0;1
2016-02-22 11:00:00Z;0,5979167;0;1
2016-02-23 11:00:00Z;0,74375;0;1
2016-02-24 11:00:00Z;1,127083;0;1
2016-02-25 11:00:00Z;0,4416667;0;1
2016-02-26 11:00:00Z;1,55;0;1
2016-02-27 11:00:00Z;1,1625;0;1
2016-02-28 11:00:00Z;1,154167;0;1
2016-02-29 11:00:00Z;0,2145833;0;1
2016-03-01 11:00:00Z;2,545833;0;1
2016-03-02 11:00:00Z;2,68125;0;1
2016-03-03 11:00:00Z;-0,3520833;0;1
2016-03-04 11:00:00Z;1,752083;0;1
2016-03-05 11:00:00Z;1,277083;0;1
2016-03-06 11:00:00Z;-1,0125;0;1
2016-03-07 11:00:00Z;-1,095833;0;1
2016-03-08 11:00:00Z;-2,789583;0;1
2016-03-09 11:00:00Z;0,59375;0;1
2016-03-10 11:00:00Z;1,541667;0;1
2016-03-11 11:00:00Z;0,6645833;0;1
2016-03-12 11:00:00Z;0,9104167;0;1
2016-03-13 11:00:00Z;2,247917;0;1
2016-03-14 11:00:00Z;2,90625;0;1
2016-03-15 11:00:00Z;2,29375;0;1
2016-03-16 11:00:00Z;0,6604167;0;1
2016-03-17 11:00:00Z;2,102083;0;1
2016-03-18 11:00:00Z;4,929167;0;1
2016-03-19 11:00:00Z;4,402083;0;1
2016-03-20 11:00:00Z;3,904167;0;1
2016-03-21 11:00:00Z;2,347917;0;1
2016-03-22 11:00:00Z;3,035417;0;1
2016-03-23 11:00:00Z;1,720833;0;1
2016-03-24 11:00:00Z;1,652083;0;1
2016-03-25 11:00:00Z;3,0875;0;1
2016-03-26 11:00:00Z;6,952083;0;1
2016-03-27 11:00:00Z;8,404166;0;1
2016-03-28 11:00:00Z;7,852083;0;1
2016-03-29 11:00:00Z;6,416667;0;1
2016-03-30 11:00:00Z;2,28125;0;1
2016-03-31 11:00:00Z;1,420833;0;1
2016-04-01 11:00:00Z;3,74375;0;1
2016-04-02 11:00:00Z;6,095833;0;1
2016-04-03 11:00:00Z;5,516667;0;1
2016-04-04 11:00:00Z;7,5125;0;1
2016-04-05 11:00:00Z;6,625;0;1
2016-04-06 11:00:00Z;5,81875;0;1
2016-04-07 11:00:00Z;5,864583;0;1
2016-04-08 11:00:00Z;4,80625;0;1
2016-04-09 11:00:00Z;4,133333;0;1
2016-04-10 11:00:00Z;2,710417;0;1
2016-04-11 11:00:00Z;4,39375;0;1
2016-04-12 11:00:00Z;4,870833;0;1
2016-04-13 11:00:00Z;5,145833;0;1
2016-04-14 11:00:00Z;4,80625;0;1
2016-04-15 11:00:00Z;3,747917;0;1
2016-04-16 11:00:00Z;4,28125;0;1
2016-04-17 11:00:00Z;5,341667;0;1
2016-04-18 11:00:00Z;5,541667;0;1
2016-04-19 11:00:00Z;5,26875;0;1
2016-04-20 11:00:00Z;5,279167;0;1
2016-04-21 11:00:00Z;3,877083;0;1
2016-04-22 11:00:00Z;3,25;0;1
2016-04-23 11:00:00Z;2,522917;0;1
2016-04-24 11:00:00Z;2,570833;0;1
2016-04-25 11:00:00Z;3,035417;0;1
2016-04-26 11:00:00Z;3,96875;0;1
2016-04-27 11:00:00Z;3,972917;0;1
2016-04-28 11:00:00Z;5,41875;0;1
2016-04-29 11:00:00Z;6,195833;0;1
2016-04-30 11:00:00Z;7,627083;0;1
2016-05-01 11:00:00Z;8,414583;0;1
2016-05-02 11:00:00Z;11,00833;0;1
2016-05-03 11:00:00Z;8,525;0;1
2016-05-04 11:00:00Z;9,73125;0;1
2016-05-05 11:00:00Z;11,10208;0;1
2016-05-06 11:00:00Z;11,48542;0;1
2016-05-07 11:00:00Z;11,80208;0;1
2016-05-08 11:00:00Z;14,05625;0;1
2016-05-09 11:00:00Z;13,3375;0;1
2016-05-10 11:00:00Z;13,06042;0;1
2016-05-11 11:00:00Z;11,96042;0;1
2016-05-12 11:00:00Z;8,147917;0;1
2016-05-13 11:00:00Z;5,408333;0;1
2016-05-14 11:00:00Z;5,914583;0;1
2016-05-15 11:00:00Z;7,95;0;1
2016-05-16 11:00:00Z;7,879167;0;1
2016-05-17 11:00:00Z;7,260417;0;1
2016-05-18 11:00:00Z;6,279167;0;1
2016-05-19 11:00:00Z;8,65625;0;1
2016-05-20 11:00:00Z;9,279166;0;1
2016-05-21 11:00:00Z;11,74167;0;1
2016-05-22 11:00:00Z;12,02083;0;1
2016-05-23 11:00:00Z;9,604167;0;1
2016-05-24 11:00:00Z;10,23125;0;1
2016-05-25 11:00:00Z;;0;1
2016-05-26 11:00:00Z;;0;1
2016-05-27 11:00:00Z;;0;1
2016-05-28 11:00:00Z;;0;1
2016-05-29 11:00:00Z;;0;1
2016-05-30 11:00:00Z;;0;1
2016-05-31 11:00:00Z;;0;1
2016-06-01 11:00:00Z;;0;1
2016-06-02 11:00:00Z;;0;1
2016-06-03 11:00:00Z;;0;1
2016-06-04 11:00:00Z;;0;1
2016-06-05 11:00:00Z;;0;1
2016-06-06 11:00:00Z;;0;1
2016-06-07 11:00:00Z;;0;1
2016-06-08 11:00:00Z;;0;1
2016-06-09 11:00:00Z;;0;1
2016-06-10 11:00:00Z;;0;1
2016-06-11 11:00:00Z;;0;1
2016-06-12 11:00:00Z;;0;1
2016-06-13 11:00:00Z;;0;1
2016-06-14 11:00:00Z;;0;1
2016-06-15 11:00:00Z;;0;1
2016-06-16 11:00:00Z;16,6875;0;1
2016-06-17 11:00:00Z;15,72708;0;1
2016-06-18 11:00:00Z;13,11875;0;1
2016-06-19 11:00:00Z;10,75208;0;1
2016-06-20 11:00:00Z;12,13958;0;1
2016-06-21 11:00:00Z;13,62083;0;1
2016-06-22 11:00:00Z;14,25417;0;1
2016-06-23 11:00:00Z;15,06458;0;1
2016-06-24 11:00:00Z;14,43333;0;1
2016-06-25 11:00:00Z;13,59375;0;1
2016-06-26 11:00:00Z;13,28125;0;1
2016-06-27 11:00:00Z;14,56875;0;1
2016-06-28 11:00:00Z;12,55;0;1
2016-06-29 11:00:00Z;13,13958;0;1
2016-06-30 11:00:00Z;15,2;0;1
2016-07-01 11:00:00Z;13,65833;0;1
2016-07-02 11:00:00Z;13,24167;0;1
2016-07-03 11:00:00Z;11,29375;0;1
2016-07-04 11:00:00Z;12,30833;0;1
2016-07-05 11:00:00Z;12,85625;0;1
2016-07-06 11:00:00Z;11,83125;0;1
2016-07-07 11:00:00Z;11,8;0;1
2016-07-08 11:00:00Z;15,23333;0;1
2016-07-09 11:00:00Z;13,225;0;1
2016-07-10 11:00:00Z;13,375;0;1
2016-07-11 11:00:00Z;14,95833;0;1
2016-07-12 11:00:00Z;15,11458;0;1
2016-07-13 11:00:00Z;15,29583;0;1
2016-07-14 11:00:00Z;14,15208;0;1
2016-07-15 11:00:00Z;13,87083;0;1
2016-07-16 11:00:00Z;12,46667;0;1
2016-07-17 11:00:00Z;11,19375;0;1
2016-07-18 11:00:00Z;13,84375;0;1
2016-07-19 11:00:00Z;12,04792;0;1
2016-07-20 11:00:00Z;16,97292;0;1
2016-07-21 11:00:00Z;19,70208;0;1
2016-07-22 11:00:00Z;18,75833;0;1
2016-07-23 11:00:00Z;17,775;0;1
2016-07-24 11:00:00Z;18,36875;0;1
2016-07-25 11:00:00Z;17,71667;0;1
2016-07-26 11:00:00Z;15,10833;0;1
2016-07-27 11:00:00Z;14,26458;0;1
2016-07-28 11:00:00Z;14,225;0;1
2016-07-29 11:00:00Z;14,08958;0;1
2016-07-30 11:00:00Z;13,5875;0;1
2016-07-31 11:00:00Z;13,475;0;1
2016-08-01 11:00:00Z;12,75417;0;1
2016-08-02 11:00:00Z;12,67708;0;1
2016-08-03 11:00:00Z;14,46667;0;1
2016-08-04 11:00:00Z;16,04583;0;1
2016-08-05 11:00:00Z;14,87292;0;1
2016-08-06 11:00:00Z;12,48958;0;1
2016-08-07 11:00:00Z;13,78333;0;1
2016-08-08 11:00:00Z;12,56875;0;1
2016-08-09 11:00:00Z;10,74375;0;1
2016-08-10 11:00:00Z;8,1125;0;1
2016-08-11 11:00:00Z;8,252084;0;1
2016-08-12 11:00:00Z;8,61875;0;1
2016-08-13 11:00:00Z;11,57708;0;1
2016-08-14 11:00:00Z;13,44583;0;1
2016-08-15 11:00:00Z;13,00208;0;1
2016-08-16 11:00:00Z;14,0875;0;1
2016-08-17 11:00:00Z;14,55;0;1
2016-08-18 11:00:00Z;14,56458;0;1
2016-08-19 11:00:00Z;15,05;0;1
2016-08-20 11:00:00Z;15,47292;0;1
2016-08-21 11:00:00Z;15,19167;0;1
2016-08-22 11:00:00Z;15,69792;0;1
2016-08-23 11:00:00Z;16,08333;0;1
2016-08-24 11:00:00Z;14,33125;0;1
2016-08-25 11:00:00Z;14,54792;0;1
2016-08-26 11:00:00Z;12,80833;0;1
2016-08-27 11:00:00Z;11,33125;0;1
2016-08-28 11:00:00Z;12,30417;0;1
2016-08-29 11:00:00Z;11,74792;0;1
2016-08-30 11:00:00Z;10,92083;0;1
2016-08-31 11:00:00Z;13,7125;0;1
2016-09-01 11:00:00Z;11,50417;0;1
2016-09-02 11:00:00Z;11,24375;0;1
2016-09-03 11:00:00Z;11,325;0;1
2016-09-04 11:00:00Z;11,61875;0;1
2016-09-05 11:00:00Z;11,21042;0;1
2016-09-06 11:00:00Z;15,46458;0;1
2016-09-07 11:00:00Z;13,80625;0;1
2016-09-08 11:00:00Z;13,98542;0;1
2016-09-09 11:00:00Z;15,4625;0;1
2016-09-10 11:00:00Z;15,15208;0;1
2016-09-11 11:00:00Z;11,73542;0;1
2016-09-12 11:00:00Z;12,475;0;1
2016-09-13 11:00:00Z;14,16667;0;1
2016-09-14 11:00:00Z;14,90417;0;1
2016-09-15 11:00:00Z;14,75;0;1
2016-09-16 11:00:00Z;14,95833;0;1
2016-09-17 11:00:00Z;14,67083;0;1
2016-09-18 11:00:00Z;13,80417;0;1
2016-09-19 11:00:00Z;13,54792;0;1
2016-09-20 11:00:00Z;12,24583;0;1
2016-09-21 11:00:00Z;13,18958;0;1
2016-09-22 11:00:00Z;13,18958;0;1
2016-09-23 11:00:00Z;11,43542;0;1
2016-09-24 11:00:00Z;11,27083;0;1
2016-09-25 11:00:00Z;16,625;0;1
2016-09-26 11:00:00Z;13,34167;0;1
2016-09-27 11:00:00Z;10,73125;0;1
2016-09-28 11:00:00Z;9,1;0;1
2016-09-29 11:00:00Z;8,508333;0;1
2016-09-30 11:00:00Z;7,075;0;1
2016-10-01 11:00:00Z;6,48125;0;1
2016-10-02 11:00:00Z;4,314583;0;1
2016-10-03 11:00:00Z;4,122917;0;1
2016-10-04 11:00:00Z;4,495833;0;1
2016-10-05 11:00:00Z;3,785417;0;1
2016-10-06 11:00:00Z;3,18125;0;1
2016-10-07 11:00:00Z;4,677083;0;1
2016-10-08 11:00:00Z;4,06875;0;1
2016-10-09 11:00:00Z;2,579167;0;1
2016-10-10 11:00:00Z;3,660417;0;1
2016-10-11 11:00:00Z;2,875;0;1
2016-10-12 11:00:00Z;0,96875;0;1
2016-10-13 11:00:00Z;-0,3791667;0;1
2016-10-14 11:00:00Z;-0,2125;0;1
2016-10-15 11:00:00Z;4,141667;0;1
2016-10-16 11:00:00Z;10,62292;0;1
2016-10-17 11:00:00Z;11,02708;0;1
2016-10-18 11:00:00Z;11,65;0;1
2016-10-19 11:00:00Z;6,120833;0;1
2016-10-20 11:00:00Z;3,3;0;1
2016-10-21 11:00:00Z;2,966667;0;1
2016-10-22 11:00:00Z;1,58125;0;1
2016-10-23 11:00:00Z;4,147917;0;1
2016-10-24 11:00:00Z;3,60625;0;1
2016-10-25 11:00:00Z;2,90625;0;1
2016-10-26 11:00:00Z;6,85625;0;1
2016-10-27 11:00:00Z;7,0875;0;1
2016-10-28 11:00:00Z;4,9;0;1
2016-10-29 11:00:00Z;4,533333;0;1
2016-10-30 11:00:00Z;3,625;0;1
2016-10-31 11:00:00Z;5,54375;0;1
2016-11-01 11:00:00Z;5,333333;0;1
2016-11-02 11:00:00Z;2,658333;0;1
2016-11-03 11:00:00Z;-0,7208334;0;1
2016-11-04 11:00:00Z;0,825;0;1
2016-11-05 11:00:00Z;4,175;0;1
2016-11-06 11:00:00Z;-0,13125;0;1
2016-11-07 11:00:00Z;-4,610417;0;1
2016-11-08 11:00:00Z;-6,491667;0;1
2016-11-09 11:00:00Z;-4,8375;0;1
2016-11-10 11:00:00Z;-3,808333;0;1
2016-11-11 11:00:00Z;-1,352083;0;1
2016-11-12 11:00:00Z;1,589583;0;1
2016-11-13 11:00:00Z;2,966667;0;1
2016-11-14 11:00:00Z;4,333333;0;1
2016-11-15 11:00:00Z;6,047917;0;1
2016-11-16 11:00:00Z;4,389583;0;1
2016-11-17 11:00:00Z;2,31875;0;1
2016-11-18 11:00:00Z;2,552083;0;1
2016-11-19 11:00:00Z;0,9708334;0;1
2016-11-20 11:00:00Z;1,5375;0;1
2016-11-21 11:00:00Z;1,695833;0;1
2016-11-22 11:00:00Z;1,075;0;1
2016-11-23 11:00:00Z;1,064583;0;1
2016-11-24 11:00:00Z;2,03125;0;1
2016-11-25 11:00:00Z;4,475;0;1
2016-11-26 11:00:00Z;5,085417;0;1
2016-11-27 11:00:00Z;2,204167;0;1
2016-11-28 11:00:00Z;-1,089583;0;1
2016-11-29 11:00:00Z;1,6875;0;1
2016-11-30 11:00:00Z;0,6270834;0;1
2016-12-01 11:00:00Z;0,7145833;0;1
2016-12-02 11:00:00Z;0,59375;0;1
2016-12-03 11:00:00Z;0,7458333;0;1
2016-12-04 11:00:00Z;2,141667;0;1
2016-12-05 11:00:00Z;3,739583;0;1
2016-12-06 11:00:00Z;-0,4604167;0;1
2016-12-07 11:00:00Z;1,597917;0;1
2016-12-08 11:00:00Z;5,966667;0;1
2016-12-09 11:00:00Z;5,385417;0;1
2016-12-10 11:00:00Z;4,56875;0;1
2016-12-11 11:00:00Z;3,545833;0;1
2016-12-12 11:00:00Z;0,7979167;0;1
2016-12-13 11:00:00Z;2,866667;0;1
2016-12-14 11:00:00Z;-0,6416667;0;1
2016-12-15 11:00:00Z;1,847917;0;1
2016-12-16 11:00:00Z;4,197917;0;1
2016-12-17 11:00:00Z;4,38125;0;1
2016-12-18 11:00:00Z;3,014583;0;1
2016-12-19 11:00:00Z;5,675;0;1
2016-12-20 11:00:00Z;7,2375;0;1
2016-12-21 11:00:00Z;6,98125;0;1
2016-12-22 11:00:00Z;1,758333;0;1
2016-12-23 11:00:00Z;1,841667;0;1
2016-12-24 11:00:00Z;1,783333;0;1
2016-12-25 11:00:00Z;4,491667;0;1
2016-12-26 11:00:00Z;2,427083;0;1
2016-12-27 11:00:00Z;2,035417;0;1
2016-12-28 11:00:00Z;2,04375;0;1
2016-12-29 11:00:00Z;7,064583;0;1
2016-12-30 11:00:00Z;8,002084;0;1
2016-12-31 11:00:00Z;3,270833;0;1
2017-01-01 11:00:00Z;0,5145833;0;1
2017-01-02 11:00:00Z;-0,7583333;0;1
2017-01-03 11:00:00Z;0,14375;0;1
2017-01-04 11:00:00Z;-1,39375;0;1
2017-01-05 11:00:00Z;-7,3125;0;1
2017-01-06 11:00:00Z;-0,55625;0;1
2017-01-07 11:00:00Z;1,479167;0;1
2017-01-08 11:00:00Z;1,164583;0;1
2017-01-09 11:00:00Z;2,44375;0;1
2017-01-10 11:00:00Z;2,597917;0;1
2017-01-11 11:00:00Z;1,86875;0;1
2017-01-12 11:00:00Z;0,8270833;0;1
2017-01-13 11:00:00Z;-0,5958334;0;1
2017-01-14 11:00:00Z;-1,88125;0;1
2017-01-15 11:00:00Z;-3,375;0;1
2017-01-16 11:00:00Z;-4,804167;0;1
2017-01-17 11:00:00Z;-0,2416667;0;1
2017-01-18 11:00:00Z;2,660417;0;1
2017-01-19 11:00:00Z;3,766667;0;1
2017-01-20 11:00:00Z;4,010417;0;1
2017-01-21 11:00:00Z;2,670833;0;1
2017-01-22 11:00:00Z;0,70625;0;1
2017-01-23 11:00:00Z;2,589583;0;1
2017-01-24 11:00:00Z;2,035417;0;1
2017-01-25 11:00:00Z;7,772917;0;1
2017-01-26 11:00:00Z;4,60625;0;1
2017-01-27 11:00:00Z;3,283333;0;1
2017-01-28 11:00:00Z;3,841667;0;1
2017-01-29 11:00:00Z;6,316667;0;1
2017-01-30 11:00:00Z;0,1958333;0;1
2017-01-31 11:00:00Z;-2,002083;0;1
2017-02-01 11:00:00Z;-0,1729167;0;1
2017-02-02 11:00:00Z;2,902083;0;1
2017-02-03 11:00:00Z;6,84375;0;1
2017-02-04 11:00:00Z;5,454167;0;1
2017-02-05 11:00:00Z;3,804167;0;1
2017-02-06 11:00:00Z;4,552083;0;1
2017-02-07 11:00:00Z;1,854167;0;1
2017-02-08 11:00:00Z;-1,835417;0;1
2017-02-09 11:00:00Z;-3,45;0;1
2017-02-10 11:00:00Z;-0,625;0;1
2017-02-11 11:00:00Z;-3,375;0;1
2017-02-12 11:00:00Z;-2,8375;0;1
2017-02-13 11:00:00Z;-1,960417;0;1
2017-02-14 11:00:00Z;-2,841667;0;1
2017-02-15 11:00:00Z;-1,704167;0;1
2017-02-16 11:00:00Z;1,197917;0;1
2017-02-17 11:00:00Z;2,608333;0;1
2017-02-18 11:00:00Z;1,933333;0;1
2017-02-19 11:00:00Z;3,845833;0;1
2017-02-20 11:00:00Z;3,2125;0;1
2017-02-21 11:00:00Z;2,325;0;1
2017-02-22 11:00:00Z;2,679167;0;1
2017-02-23 11:00:00Z;-0,5479167;0;1
2017-02-24 11:00:00Z;-1,666667;0;1
2017-02-25 11:00:00Z;-1,389583;0;1
2017-02-26 11:00:00Z;1,65625;0;1
2017-02-27 11:00:00Z;4,933333;0;1
2017-02-28 11:00:00Z;4,064583;0;1
2017-03-01 11:00:00Z;2,179167;0;1
2017-03-02 11:00:00Z;-0,3020833;0;1
2017-03-03 11:00:00Z;-2,472917;0;1
2017-03-04 11:00:00Z;-0,3770833;0;1
2017-03-05 11:00:00Z;4,683333;0;1
2017-03-06 11:00:00Z;2,597917;0;1
2017-03-07 11:00:00Z;-1,991667;0;1
2017-03-08 11:00:00Z;-2,379167;0;1
2017-03-09 11:00:00Z;2,76875;0;1
2017-03-10 11:00:00Z;2,1625;0;1
2017-03-11 11:00:00Z;0,9;0;1
2017-03-12 11:00:00Z;3,816667;0;1
2017-03-13 11:00:00Z;5,814583;0;1
2017-03-14 11:00:00Z;5,33125;0;1
2017-03-15 11:00:00Z;4,110417;0;1
2017-03-16 11:00:00Z;4,410417;0;1
2017-03-17 11:00:00Z;0,99375;0;1
2017-03-18 11:00:00Z;0,48125;0;1
2017-03-19 11:00:00Z;1,541667;0;1
2017-03-20 11:00:00Z;4,364583;0;1
2017-03-21 11:00:00Z;3,829167;0;1
2017-03-22 11:00:00Z;0,9020833;0;1
2017-03-23 11:00:00Z;0,4166667;0;1
2017-03-24 11:00:00Z;1,989583;0;1
2017-03-25 11:00:00Z;4,695833;0;1
2017-03-26 11:00:00Z;4,808333;0;1
2017-03-27 11:00:00Z;6,029167;0;1
2017-03-28 11:00:00Z;4,747917;0;1
2017-03-29 11:00:00Z;2,564583;0;1
2017-03-30 11:00:00Z;0,8083333;0;1
2017-03-31 11:00:00Z;4,254167;0;1
2017-04-01 11:00:00Z;9,202084;0;1
2017-04-02 11:00:00Z;5,80625;0;1
2017-04-03 11:00:00Z;6,4375;0;1
2017-04-04 11:00:00Z;5,947917;0;1
2017-04-05 11:00:00Z;3,370833;0;1
2017-04-06 11:00:00Z;2,697917;0;1
2017-04-07 11:00:00Z;7,027083;0;1
2017-04-08 11:00:00Z;6,695833;0;1
2017-04-09 11:00:00Z;7,675;0;1
2017-04-10 11:00:00Z;3,870833;0;1
2017-04-11 11:00:00Z;3,766667;0;1
2017-04-12 11:00:00Z;3,9125;0;1
2017-04-13 11:00:00Z;4,11875;0;1
2017-04-14 11:00:00Z;3,152083;0;1
2017-04-15 11:00:00Z;1,06875;0;1
2017-04-16 11:00:00Z;2,23125;0;1
2017-04-17 11:00:00Z;3,03125;0;1
2017-04-18 11:00:00Z;2,904167;0;1
2017-04-19 11:00:00Z;4,325;0;1
2017-04-20 11:00:00Z;5,689583;0;1
2017-04-21 11:00:00Z;2,685417;0;1
2017-04-22 11:00:00Z;2,958333;0;1
2017-04-23 11:00:00Z;1,73125;0;1
2017-04-24 11:00:00Z;1,929167;0;1
2017-04-25 11:00:00Z;3,870833;0;1
2017-04-26 11:00:00Z;3,420833;0;1
2017-04-27 11:00:00Z;4,545833;0;1
2017-04-28 11:00:00Z;5,410417;0;1
2017-04-29 11:00:00Z;7,108333;0;1
2017-04-30 11:00:00Z;5,5375;0;1
2017-05-01 11:00:00Z;6,285417;0;1
2017-05-02 11:00:00Z;7,697917;0;1
2017-05-03 11:00:00Z;8,783334;0;1
2017-05-04 11:00:00Z;9,6125;0;1
2017-05-05 11:00:00Z;12,11458;0;1
2017-05-06 11:00:00Z;12,43542;0;1
2017-05-07 11:00:00Z;8,989583;0;1
2017-05-08 11:00:00Z;6,635417;0;1
2017-05-09 11:00:00Z;5,54375;0;1
2017-05-10 11:00:00Z;6,202083;0;1
2017-05-11 11:00:00Z;6,9875;0;1
2017-05-12 11:00:00Z;7,864583;0;1
2017-05-13 11:00:00Z;10,11667;0;1
2017-05-14 11:00:00Z;9,385417;0;1
2017-05-15 11:00:00Z;11,07083;0;1
2017-05-16 11:00:00Z;11,69583;0;1
2017-05-17 11:00:00Z;12,86667;0;1
2017-05-18 11:00:00Z;10,1625;0;1
2017-05-19 11:00:00Z;11,96667;0;1
2017-05-20 11:00:00Z;14,72083;0;1
2017-05-21 11:00:00Z;10,55625;0;1
2017-05-22 11:00:00Z;9,279166;0;1
2017-05-23 11:00:00Z;10,72083;0;1
2017-05-24 11:00:00Z;9,997916;0;1
2017-05-25 11:00:00Z;9,102083;0;1
2017-05-26 11:00:00Z;11,77917;0;1
2017-05-27 11:00:00Z;15,95417;0;1
2017-05-28 11:00:00Z;14,86667;0;1
2017-05-29 11:00:00Z;14,55417;0;1
2017-05-30 11:00:00Z;12,91667;0;1
2017-05-31 11:00:00Z;10,46042;0;1
2017-06-01 11:00:00Z;8,920834;0;1
2017-06-02 11:00:00Z;11,81667;0;1
2017-06-03 11:00:00Z;12,49792;0;1
2017-06-04 11:00:00Z;10,38542;0;1
2017-06-05 11:00:00Z;10,68333;0;1
2017-06-06 11:00:00Z;12,48125;0;1
2017-06-07 11:00:00Z;16,22083;0;1
2017-06-08 11:00:00Z;15,025;0;1
2017-06-09 11:00:00Z;14,04375;0;1
2017-06-10 11:00:00Z;12,46458;0;1
2017-06-11 11:00:00Z;13,14167;0;1
2017-06-12 11:00:00Z;12,12917;0;1
2017-06-13 11:00:00Z;11,89375;0;1
2017-06-14 11:00:00Z;12,19583;0;1
2017-06-15 11:00:00Z;13,07083;0;1
2017-06-16 11:00:00Z;12,82917;0;1
2017-06-17 11:00:00Z;12,24167;0;1
2017-06-18 11:00:00Z;12,92292;0;1
2017-06-19 11:00:00Z;10,30625;0;1
2017-06-20 11:00:00Z;9,116667;0;1
2017-06-21 11:00:00Z;9,910417;0;1
2017-06-22 11:00:00Z;11,13958;0;1
2017-06-23 11:00:00Z;11,43125;0;1
2017-06-24 11:00:00Z;11,3125;0;1
2017-06-25 11:00:00Z;12,58958;0;1
2017-06-26 11:00:00Z;10,09167;0;1
2017-06-27 11:00:00Z;10,66667;0;1
2017-06-28 11:00:00Z;12,19583;0;1
2017-06-29 11:00:00Z;15,4875;0;1
2017-06-30 11:00:00Z;17,0625;0;1
2017-07-01 11:00:00Z;14,25208;0;1
2017-07-02 11:00:00Z;12,45417;0;1
2017-07-03 11:00:00Z;10,91875;0;1
2017-07-04 11:00:00Z;11,46667;0;1
2017-07-05 11:00:00Z;12,42708;0;1
2017-07-06 11:00:00Z;12,35833;0;1
2017-07-07 11:00:00Z;12,84375;0;1
2017-07-08 11:00:00Z;11,59167;0;1
2017-07-09 11:00:00Z;11,6875;0;1
2017-07-10 11:00:00Z;13,30833;0;1
2017-07-11 11:00:00Z;12,68542;0;1
2017-07-12 11:00:00Z;10,925;0;1
2017-07-13 11:00:00Z;10,78958;0;1
2017-07-14 11:00:00Z;12,10625;0;1
2017-07-15 11:00:00Z;14,97708;0;1
2017-07-16 11:00:00Z;12,47708;0;1
2017-07-17 11:00:00Z;9,210417;0;1
2017-07-18 11:00:00Z;11,23125;0;1
2017-07-19 11:00:00Z;12,375;0;1
2017-07-20 11:00:00Z;14,72083;0;1
2017-07-21 11:00:00Z;17,99583;0;1
2017-07-22 11:00:00Z;16,56875;0;1
2017-07-23 11:00:00Z;18,32917;0;1
2017-07-24 11:00:00Z;14,33333;0;1
2017-07-25 11:00:00Z;15,72083;0;1
2017-07-26 11:00:00Z;15,83542;0;1
2017-07-27 11:00:00Z;15,86458;0;1
2017-07-28 11:00:00Z;14,91875;0;1
