#Nordre Oldevatn, 88.30.0, Lufttemperatur, dogn
Tidspunkt;Lufttemperatur (°C);Korrigert;Kontrollert
2011-06-06 11:00:00Z;10,75833;0;1
2011-06-07 11:00:00Z;12,96667;0;1
2011-06-08 11:00:00Z;15,19583;0;1
2011-06-09 11:00:00Z;13,54375;0;1
2011-06-10 11:00:00Z;11,93958;0;1
2011-06-11 11:00:00Z;12,58125;0;1
2011-06-12 11:00:00Z;12,06667;0;1
2011-06-13 11:00:00Z;14,425;0;1
2011-06-14 11:00:00Z;13,14583;0;1
2011-06-15 11:00:00Z;12,29792;0;1
2011-06-16 11:00:00Z;14,75833;0;1
2011-06-17 11:00:00Z;13,2125;0;1
2011-06-18 11:00:00Z;14,47083;0;1
2011-06-19 11:00:00Z;14,18125;0;1
2011-06-20 11:00:00Z;13,43333;0;1
2011-06-21 11:00:00Z;13,85417;0;1
2011-06-22 11:00:00Z;14,63333;0;1
2011-06-23 11:00:00Z;12,17083;0;1
2011-06-24 11:00:00Z;11,07292;0;1
2011-06-25 11:00:00Z;12,39792;0;1
2011-06-26 11:00:00Z;14,20833;0;1
2011-06-27 11:00:00Z;13,56458;0;1
2011-06-28 11:00:00Z;14,75833;0;1
2011-06-29 11:00:00Z;13,85;0;1
2011-06-30 11:00:00Z;12,30625;0;1
2011-07-01 11:00:00Z;12,28333;0;1
2011-07-02 11:00:00Z;15,81875;0;1
2011-07-03 11:00:00Z;15,47708;0;1
2011-07-04 11:00:00Z;15,675;0;1
2011-07-05 11:00:00Z;17,38958;0;1
2011-07-06 11:00:00Z;20,02708;0;1
2011-07-07 11:00:00Z;17,48542;0;1
2011-07-08 11:00:00Z;17,66875;0;1
2011-07-09 11:00:00Z;16,53333;0;1
2011-07-10 11:00:00Z;16,12917;0;1
2011-07-11 11:00:00Z;14,34167;0;1
2011-07-12 11:00:00Z;12,76042;0;1
2011-07-13 11:00:00Z;12,43125;0;1
2011-07-14 11:00:00Z;14,07917;0;1
2011-07-15 11:00:00Z;15,52083;0;1
2011-07-16 11:00:00Z;17,07292;0;1
2011-07-17 11:00:00Z;15,70625;0;1
2011-07-18 11:00:00Z;16,64583;0;1
2011-07-19 11:00:00Z;15,73125;0;1
2011-07-20 11:00:00Z;14,89167;0;1
2011-07-21 11:00:00Z;13,55;0;1
2011-07-22 11:00:00Z;13,30208;0;1
2011-07-23 11:00:00Z;15,3125;0;1
2011-07-24 11:00:00Z;16,57708;0;1
2011-07-25 11:00:00Z;14,70417;0;1
2011-07-26 11:00:00Z;13,825;0;1
2011-07-27 11:00:00Z;16,03125;0;1
2011-07-28 11:00:00Z;15,17292;0;1
2011-07-29 11:00:00Z;15,34792;0;1
2011-07-30 11:00:00Z;15,2875;0;1
2011-07-31 11:00:00Z;16,52917;0;1
2011-08-01 11:00:00Z;16,56875;0;1
2011-08-02 11:00:00Z;17,38958;0;1
2011-08-03 11:00:00Z;17,69792;0;1
2011-08-04 11:00:00Z;16,30833;0;1
2011-08-05 11:00:00Z;16,27083;0;1
2011-08-06 11:00:00Z;15,94583;0;1
2011-08-07 11:00:00Z;15,4875;0;1
2011-08-08 11:00:00Z;14,12708;0;1
2011-08-09 11:00:00Z;11,91458;0;1
2011-08-10 11:00:00Z;11,31667;0;1
2011-08-11 11:00:00Z;11,50208;0;1
2011-08-12 11:00:00Z;12,95;0;1
2011-08-13 11:00:00Z;15,29167;0;1
2011-08-14 11:00:00Z;18,18542;0;1
2011-08-15 11:00:00Z;14,36458;0;1
2011-08-16 11:00:00Z;13,1;0;1
2011-08-17 11:00:00Z;14,13125;0;1
2011-08-18 11:00:00Z;13,88958;0;1
2011-08-19 11:00:00Z;13,06042;0;1
2011-08-20 11:00:00Z;13,62708;0;1
2011-08-21 11:00:00Z;12,25417;0;1
2011-08-22 11:00:00Z;13,11042;0;1
2011-08-23 11:00:00Z;13,68542;0;1
2011-08-24 11:00:00Z;14,04167;0;1
2011-08-25 11:00:00Z;14,03333;0;1
2011-08-26 11:00:00Z;15,1375;0;1
2011-08-27 11:00:00Z;16;0;1
2011-08-28 11:00:00Z;13,16458;0;1
2011-08-29 11:00:00Z;12,07917;0;1
2011-08-30 11:00:00Z;12,4375;0;1
2011-08-31 11:00:00Z;13,0375;0;1
2011-09-01 11:00:00Z;13,12708;0;1
2011-09-02 11:00:00Z;12,44375;0;1
2011-09-03 11:00:00Z;12,6875;0;1
2011-09-04 11:00:00Z;13,84375;0;1
2011-09-05 11:00:00Z;15,01458;0;1
2011-09-06 11:00:00Z;12,98125;0;1
2011-09-07 11:00:00Z;11,70417;0;1
2011-09-08 11:00:00Z;9,96875;0;1
2011-09-09 11:00:00Z;11,00208;0;1
2011-09-10 11:00:00Z;11,73333;0;1
2011-09-11 11:00:00Z;13,1625;0;1
2011-09-12 11:00:00Z;11,72708;0;1
2011-09-13 11:00:00Z;12,08958;0;1
2011-09-14 11:00:00Z;11,25208;0;1
2011-09-15 11:00:00Z;9,289583;0;1
2011-09-16 11:00:00Z;8,127084;0;1
2011-09-17 11:00:00Z;7,847917;0;1
2011-09-18 11:00:00Z;12,0875;0;1
2011-09-19 11:00:00Z;10,64167;0;1
2011-09-20 11:00:00Z;10,01667;0;1
2011-09-21 11:00:00Z;10,06042;0;1
2011-09-22 11:00:00Z;8,647917;0;1
2011-09-23 11:00:00Z;8,491667;0;1
2011-09-24 11:00:00Z;8,45;0;1
2011-09-25 11:00:00Z;10,975;0;1
2011-09-26 11:00:00Z;10,7625;0;1
2011-09-27 11:00:00Z;9,420834;0;1
2011-09-28 11:00:00Z;11,69375;0;1
2011-09-29 11:00:00Z;13,74792;0;1
2011-09-30 11:00:00Z;14,1125;0;1
2011-10-01 11:00:00Z;11,55625;0;1
2011-10-02 11:00:00Z;10,15;0;1
2011-10-03 11:00:00Z;8,791667;0;1
2011-10-04 11:00:00Z;7,90625;0;1
2011-10-05 11:00:00Z;7,972917;0;1
2011-10-06 11:00:00Z;7,077083;0;1
2011-10-07 11:00:00Z;5,110417;0;1
2011-10-08 11:00:00Z;4,939583;0;1
2011-10-09 11:00:00Z;5,239583;0;1
2011-10-10 11:00:00Z;5,897917;0;1
2011-10-11 11:00:00Z;5,1375;0;1
2011-10-12 11:00:00Z;5,0375;0;1
2011-10-13 11:00:00Z;2,28125;0;1
2011-10-14 11:00:00Z;4,285417;0;1
2011-10-15 11:00:00Z;7,93125;0;1
2011-10-16 11:00:00Z;8,379167;0;1
2011-10-17 11:00:00Z;10,15833;0;1
2011-10-18 11:00:00Z;6,497917;0;1
2011-10-19 11:00:00Z;4,289583;0;1
2011-10-20 11:00:00Z;2,920833;0;1
2011-10-21 11:00:00Z;4,497917;0;1
2011-10-22 11:00:00Z;7,958333;0;1
2011-10-23 11:00:00Z;8,183333;0;1
2011-10-24 11:00:00Z;7,88125;0;1
2011-10-25 11:00:00Z;9,74375;0;1
2011-10-26 11:00:00Z;10,78958;0;1
2011-10-27 11:00:00Z;10,0125;0;1
2011-10-28 11:00:00Z;8,295834;0;1
2011-10-29 11:00:00Z;8,120833;0;1
2011-10-30 11:00:00Z;9,108334;0;1
2011-10-31 11:00:00Z;7,895833;0;1
2011-11-01 11:00:00Z;10,6875;0;1
2011-11-02 11:00:00Z;5,620833;0;1
2011-11-03 11:00:00Z;8,454166;0;1
2011-11-04 11:00:00Z;11,34583;0;1
2011-11-05 11:00:00Z;10,91458;0;1
2011-11-06 11:00:00Z;8,6625;0;1
2011-11-07 11:00:00Z;6,308333;0;1
2011-11-08 11:00:00Z;3,816667;0;1
2011-11-09 11:00:00Z;5,00625;0;1
2011-11-10 11:00:00Z;4,552083;0;1
2011-11-11 11:00:00Z;1,820833;0;1
2011-11-12 11:00:00Z;1,020833;0;1
2011-11-13 11:00:00Z;4,90625;0;1
2011-11-14 11:00:00Z;4,25625;0;1
2011-11-15 11:00:00Z;0,54375;0;1
2011-11-16 11:00:00Z;-0,9;0;1
2011-11-17 11:00:00Z;-0,2145833;0;1
2011-11-18 11:00:00Z;2,7125;0;1
2011-11-19 11:00:00Z;6,502083;0;1
2011-11-20 11:00:00Z;7,108333;0;1
2011-11-21 11:00:00Z;5,9125;0;1
2011-11-22 11:00:00Z;4,972917;0;1
2011-11-23 11:00:00Z;6,925;0;1
2011-11-24 11:00:00Z;4,2625;0;1
2011-11-25 11:00:00Z;5,179167;0;1
2011-11-26 11:00:00Z;2,55625;0;1
2011-11-27 11:00:00Z;3,570833;0;1
2011-11-28 11:00:00Z;2,972917;0;1
2011-11-29 11:00:00Z;7,427083;0;1
2011-11-30 11:00:00Z;3,697917;0;1
2011-12-01 11:00:00Z;5,464583;0;1
2011-12-02 11:00:00Z;1,577083;0;1
2011-12-03 11:00:00Z;4,71875;0;1
2011-12-04 11:00:00Z;1,227083;0;1
2011-12-05 11:00:00Z;0,5104167;0;1
2011-12-06 11:00:00Z;-2,108333;0;1
2011-12-07 11:00:00Z;-3,289583;0;1
2011-12-08 11:00:00Z;-2,833333;0;1
2011-12-09 11:00:00Z;1,21875;0;1
2011-12-10 11:00:00Z;0,7583333;0;1
2011-12-11 11:00:00Z;0,5541667;0;1
2011-12-12 11:00:00Z;0,975;0;1
2011-12-13 11:00:00Z;2,941667;0;1
2011-12-14 11:00:00Z;4,522917;0;1
2011-12-15 11:00:00Z;2,804167;0;1
2011-12-16 11:00:00Z;-0,2875;0;1
2011-12-17 11:00:00Z;-0,64375;0;1
2011-12-18 11:00:00Z;0,3145833;0;1
2011-12-19 11:00:00Z;0,6833333;0;1
2011-12-20 11:00:00Z;-0,2979167;0;1
2011-12-21 11:00:00Z;-0,8604167;0;1
2011-12-22 11:00:00Z;0,2270833;0;1
2011-12-23 11:00:00Z;2,00625;0;1
2011-12-24 11:00:00Z;2,127083;0;1
2011-12-25 11:00:00Z;5,329167;0;1
2011-12-26 11:00:00Z;5,15625;0;1
2011-12-27 11:00:00Z;2,966667;0;1
2011-12-28 11:00:00Z;2,358333;0;1
2011-12-29 11:00:00Z;2,5875;0;1
2011-12-30 11:00:00Z;1,114583;0;1
2011-12-31 11:00:00Z;-0,5645834;0;1
2012-01-01 11:00:00Z;2,81875;0;1
2012-01-02 11:00:00Z;2,54375;0;1
2012-01-03 11:00:00Z;1,797917;0;1
2012-01-04 11:00:00Z;1,4125;0;1
2012-01-05 11:00:00Z;-0,6229166;0;1
2012-01-06 11:00:00Z;-0,1020833;0;1
2012-01-07 11:00:00Z;0,8416666;0;1
2012-01-08 11:00:00Z;-0,95625;0;1
2012-01-09 11:00:00Z;-0,7645833;0;1
2012-01-10 11:00:00Z;1,216667;0;1
2012-01-11 11:00:00Z;1,383333;0;1
2012-01-12 11:00:00Z;0,9354166;0;1
2012-01-13 11:00:00Z;1,316667;0;1
2012-01-14 11:00:00Z;0,7104167;0;1
2012-01-15 11:00:00Z;0,8916667;0;1
2012-01-16 11:00:00Z;0,54375;0;1
2012-01-17 11:00:00Z;-1,016667;0;1
2012-01-18 11:00:00Z;0,4395833;0;1
2012-01-19 11:00:00Z;0,7;0;1
2012-01-20 11:00:00Z;-0,1770833;0;1
2012-01-21 11:00:00Z;-0,2125;0;1
2012-01-22 11:00:00Z;0,3645833;0;1
2012-01-23 11:00:00Z;-2,489583;0;1
2012-01-24 11:00:00Z;-2,095833;0;1
2012-01-25 11:00:00Z;0,4791667;0;1
2012-01-26 11:00:00Z;3,3125;0;1
2012-01-27 11:00:00Z;2,575;0;1
2012-01-28 11:00:00Z;-0,6979167;0;1
2012-01-29 11:00:00Z;-4,095833;0;1
2012-01-30 11:00:00Z;-3,90625;0;1
2012-01-31 11:00:00Z;-7,3125;0;1
2012-02-01 11:00:00Z;-7,470833;0;1
2012-02-02 11:00:00Z;-3,510417;0;1
2012-02-03 11:00:00Z;-3,047917;0;1
2012-02-04 11:00:00Z;-6,660417;0;1
2012-02-05 11:00:00Z;-3,225;0;1
2012-02-06 11:00:00Z;-0,09166667;0;1
2012-02-07 11:00:00Z;-1,58125;0;1
2012-02-08 11:00:00Z;-7,41875;0;1
2012-02-09 11:00:00Z;-1,947917;0;1
2012-02-10 11:00:00Z;0,8375;0;1
2012-02-11 11:00:00Z;1,160417;0;1
2012-02-12 11:00:00Z;0,9125;0;1
2012-02-13 11:00:00Z;0,70625;0;1
2012-02-14 11:00:00Z;1,245833;0;1
2012-02-15 11:00:00Z;1,852083;0;1
2012-02-16 11:00:00Z;1,177083;0;1
2012-02-17 11:00:00Z;1,408333;0;1
2012-02-18 11:00:00Z;1,947917;0;1
2012-02-19 11:00:00Z;-0,28125;0;1
2012-02-20 11:00:00Z;0,5145833;0;1
2012-02-21 11:00:00Z;1,952083;0;1
2012-02-22 11:00:00Z;1,50625;0;1
2012-02-23 11:00:00Z;2,129167;0;1
2012-02-24 11:00:00Z;2,5125;0;1
2012-02-25 11:00:00Z;1,372917;0;1
2012-02-26 11:00:00Z;0,9729167;0;1
2012-02-27 11:00:00Z;2,24375;0;1
2012-02-28 11:00:00Z;3,308333;0;1
2012-02-29 11:00:00Z;3,60625;0;1
2012-03-01 11:00:00Z;3,09375;0;1
2012-03-02 11:00:00Z;1,339583;0;1
2012-03-03 11:00:00Z;0,81875;0;1
2012-03-04 11:00:00Z;5,116667;0;1
2012-03-05 11:00:00Z;1,585417;0;1
2012-03-06 11:00:00Z;2,09375;0;1
2012-03-07 11:00:00Z;5,727083;0;1
2012-03-08 11:00:00Z;4,185417;0;1
2012-03-09 11:00:00Z;5,591667;0;1
2012-03-10 11:00:00Z;4,029167;0;1
2012-03-11 11:00:00Z;4,083333;0;1
2012-03-12 11:00:00Z;5,408333;0;1
2012-03-13 11:00:00Z;5,852083;0;1
2012-03-14 11:00:00Z;5,339583;0;1
2012-03-15 11:00:00Z;6,270833;0;1
2012-03-16 11:00:00Z;6,395833;0;1
2012-03-17 11:00:00Z;5,95;0;1
2012-03-18 11:00:00Z;3,304167;0;1
2012-03-19 11:00:00Z;0,6583334;0;1
2012-03-20 11:00:00Z;3,210417;0;1
2012-03-21 11:00:00Z;6,520833;0;1
2012-03-22 11:00:00Z;7,210417;0;1
2012-03-23 11:00:00Z;6,897917;0;1
2012-03-24 11:00:00Z;7,020833;0;1
2012-03-25 11:00:00Z;6,802083;0;1
2012-03-26 11:00:00Z;5,708333;0;1
2012-03-27 11:00:00Z;7,997917;0;1
2012-03-28 11:00:00Z;6,85;0;1
2012-03-29 11:00:00Z;4,654167;0;1
2012-03-30 11:00:00Z;3,097917;0;1
2012-03-31 11:00:00Z;1,804167;0;1
2012-04-01 11:00:00Z;0,8375;0;1
2012-04-02 11:00:00Z;-0,02708333;0;1
2012-04-03 11:00:00Z;0,675;0;1
2012-04-04 11:00:00Z;2,022917;0;1
2012-04-05 11:00:00Z;2,989583;0;1
2012-04-06 11:00:00Z;1,35;0;1
2012-04-07 11:00:00Z;0,006250016;0;1
2012-04-08 11:00:00Z;0,3666667;0;1
2012-04-09 11:00:00Z;5,704167;0;1
2012-04-10 11:00:00Z;6,275;0;1
2012-04-11 11:00:00Z;7,641667;0;1
2012-04-12 11:00:00Z;6,208333;0;1
2012-04-13 11:00:00Z;5,222917;0;1
2012-04-14 11:00:00Z;3,1625;0;1
2012-04-15 11:00:00Z;3,520833;0;1
2012-04-16 11:00:00Z;2,25625;0;1
2012-04-17 11:00:00Z;2,004167;0;1
2012-04-18 11:00:00Z;4,3875;0;1
2012-04-19 11:00:00Z;7,952083;0;1
2012-04-20 11:00:00Z;9,510417;0;1
2012-04-21 11:00:00Z;5,670833;0;1
2012-04-22 11:00:00Z;7,375;0;1
2012-04-23 11:00:00Z;7,270833;0;1
2012-04-24 11:00:00Z;7,416667;0;1
2012-04-25 11:00:00Z;6,2375;0;1
2012-04-26 11:00:00Z;8,85625;0;1
2012-04-27 11:00:00Z;6,647917;0;1
2012-04-28 11:00:00Z;4,772917;0;1
2012-04-29 11:00:00Z;7,179167;0;1
2012-04-30 11:00:00Z;8,445833;0;1
2012-05-01 11:00:00Z;9,0375;0;1
2012-05-02 11:00:00Z;8,566667;0;1
2012-05-03 11:00:00Z;7,533333;0;1
2012-05-04 11:00:00Z;6,008333;0;1
2012-05-05 11:00:00Z;3,229167;0;1
2012-05-06 11:00:00Z;4,847917;0;1
2012-05-07 11:00:00Z;6,308333;0;1
2012-05-08 11:00:00Z;8,029166;0;1
2012-05-09 11:00:00Z;10,68542;0;1
2012-05-10 11:00:00Z;10,2125;0;1
2012-05-11 11:00:00Z;6,81875;0;1
2012-05-12 11:00:00Z;7,452083;0;1
2012-05-13 11:00:00Z;9,658334;0;1
2012-05-14 11:00:00Z;8,647917;0;1
2012-05-15 11:00:00Z;9,185416;0;1
2012-05-16 11:00:00Z;8,119792;0;1
2012-05-17 11:00:00Z;8,448958;0;1
2012-05-18 11:00:00Z;7,366667;0;1
2012-05-19 11:00:00Z;8,339583;0;1
2012-05-20 11:00:00Z;10,58125;0;1
2012-05-21 11:00:00Z;13,54375;0;1
2012-05-22 11:00:00Z;16,43542;0;1
2012-05-23 11:00:00Z;16,44792;0;1
2012-05-24 11:00:00Z;17,82708;0;1
2012-05-25 11:00:00Z;16,18125;0;1
2012-05-26 11:00:00Z;15,96458;0;1
2012-05-27 11:00:00Z;16,33125;0;1
2012-05-28 11:00:00Z;10,74583;0;1
2012-05-29 11:00:00Z;9,210417;0;1
2012-05-30 11:00:00Z;9,68125;0;1
2012-05-31 11:00:00Z;8,079166;0;1
2012-06-01 11:00:00Z;6,54375;0;1
2012-06-02 11:00:00Z;6,985417;0;1
2012-06-03 11:00:00Z;8,083333;0;1
2012-06-04 11:00:00Z;9,6625;0;1
2012-06-05 11:00:00Z;9,797916;0;1
2012-06-06 11:00:00Z;10,35417;0;1
2012-06-07 11:00:00Z;13,47917;0;1
2012-06-08 11:00:00Z;14,96458;0;1
2012-06-09 11:00:00Z;15,1875;0;1
2012-06-10 11:00:00Z;14,15417;0;1
2012-06-11 11:00:00Z;13,30625;0;1
2012-06-12 11:00:00Z;14,81458;0;1
2012-06-13 11:00:00Z;12,06042;0;1
2012-06-14 11:00:00Z;11,21667;0;1
2012-06-15 11:00:00Z;12,01042;0;1
2012-06-16 11:00:00Z;15,02708;0;1
2012-06-17 11:00:00Z;15,11458;0;1
2012-06-18 11:00:00Z;11,96458;0;1
2012-06-19 11:00:00Z;11,05417;0;1
2012-06-20 11:00:00Z;11,08333;0;1
2012-06-21 11:00:00Z;13,8;0;1
2012-06-22 11:00:00Z;16,83125;0;1
2012-06-23 11:00:00Z;17,3375;0;1
2012-06-24 11:00:00Z;17,75417;0;1
2012-06-25 11:00:00Z;16,47292;0;1
2012-06-26 11:00:00Z;12,40208;0;1
2012-06-27 11:00:00Z;13,45417;0;1
2012-06-28 11:00:00Z;14,32083;0;1
2012-06-29 11:00:00Z;15,05833;0;1
2012-06-30 11:00:00Z;14,19375;0;1
2012-07-01 11:00:00Z;14,03542;0;1
2012-07-02 11:00:00Z;13,89167;0;1
2012-07-03 11:00:00Z;15,04167;0;1
2012-07-04 11:00:00Z;18,32708;0;1
2012-07-05 11:00:00Z;18,94583;0;1
2012-07-06 11:00:00Z;19,03125;0;1
2012-07-07 11:00:00Z;17,1875;0;1
2012-07-08 11:00:00Z;15,12917;0;1
2012-07-09 11:00:00Z;16,25625;0;1
2012-07-10 11:00:00Z;15,69792;0;1
2012-07-11 11:00:00Z;14,71667;0;1
2012-07-12 11:00:00Z;15,04375;0;1
2012-07-13 11:00:00Z;13,04375;0;1
2012-07-14 11:00:00Z;12,5;0;1
2012-07-15 11:00:00Z;12,98542;0;1
2012-07-16 11:00:00Z;12,38333;0;1
2012-07-17 11:00:00Z;11,52292;0;1
2012-07-18 11:00:00Z;13,12917;0;1
2012-07-19 11:00:00Z;13,54167;0;1
2012-07-20 11:00:00Z;11,7875;0;1
2012-07-21 11:00:00Z;10,06875;0;1
2012-07-22 11:00:00Z;11,52917;0;1
2012-07-23 11:00:00Z;13,64792;0;1
2012-07-24 11:00:00Z;16,19792;0;1
2012-07-25 11:00:00Z;15,31667;0;1
2012-07-26 11:00:00Z;13,81458;0;1
2012-07-27 11:00:00Z;14,08125;0;1
2012-07-28 11:00:00Z;15,19167;0;1
2012-07-29 11:00:00Z;15,83333;0;1
2012-07-30 11:00:00Z;14,54375;0;1
2012-07-31 11:00:00Z;13,76042;0;1
2012-08-01 11:00:00Z;13,23542;0;1
2012-08-02 11:00:00Z;12,83542;0;1
2012-08-03 11:00:00Z;13,92708;0;1
2012-08-04 11:00:00Z;14,85208;0;1
2012-08-05 11:00:00Z;14,65417;0;1
2012-08-06 11:00:00Z;14,66875;0;1
2012-08-07 11:00:00Z;13,76458;0;1
2012-08-08 11:00:00Z;12,94375;0;1
2012-08-09 11:00:00Z;12,275;0;1
2012-08-10 11:00:00Z;13,58542;0;1
2012-08-11 11:00:00Z;13,90625;0;1
2012-08-12 11:00:00Z;14,60208;0;1
2012-08-13 11:00:00Z;16,44792;0;1
2012-08-14 11:00:00Z;17,50208;0;1
2012-08-15 11:00:00Z;17,14792;0;1
2012-08-16 11:00:00Z;16,22917;0;1
2012-08-17 11:00:00Z;15,8875;0;1
2012-08-18 11:00:00Z;15,13958;0;1
2012-08-19 11:00:00Z;16,44375;0;1
2012-08-20 11:00:00Z;15,28333;0;1
2012-08-21 11:00:00Z;14,49583;0;1
2012-08-22 11:00:00Z;14,32917;0;1
2012-08-23 11:00:00Z;13,46875;0;1
2012-08-24 11:00:00Z;13,49167;0;1
2012-08-25 11:00:00Z;11,98333;0;1
2012-08-26 11:00:00Z;11,5875;0;1
2012-08-27 11:00:00Z;10,175;0;1
2012-08-28 11:00:00Z;13,90417;0;1
2012-08-29 11:00:00Z;13,49583;0;1
2012-08-30 11:00:00Z;14,11458;0;1
2012-08-31 11:00:00Z;10,81042;0;1
2012-09-01 11:00:00Z;10,075;0;1
2012-09-02 11:00:00Z;12,54583;0;1
2012-09-03 11:00:00Z;13,30208;0;1
2012-09-04 11:00:00Z;12,88542;0;1
2012-09-05 11:00:00Z;8,55625;0;1
2012-09-06 11:00:00Z;8,166667;0;1
2012-09-07 11:00:00Z;9,170834;0;1
2012-09-08 11:00:00Z;7,879167;0;1
2012-09-09 11:00:00Z;8,785417;0;1
2012-09-10 11:00:00Z;13,33333;0;1
2012-09-11 11:00:00Z;9,76875;0;1
2012-09-12 11:00:00Z;8,1125;0;1
2012-09-13 11:00:00Z;8,76875;0;1
2012-09-14 11:00:00Z;9,866667;0;1
2012-09-15 11:00:00Z;9,59375;0;1
2012-09-16 11:00:00Z;10,8125;0;1
2012-09-17 11:00:00Z;8,50625;0;1
2012-09-18 11:00:00Z;8,54375;0;1
2012-09-19 11:00:00Z;7,454167;0;1
2012-09-20 11:00:00Z;7,210417;0;1
2012-09-21 11:00:00Z;7,266667;0;1
2012-09-22 11:00:00Z;4,91875;0;1
2012-09-23 11:00:00Z;4,452083;0;1
2012-09-24 11:00:00Z;4,55625;0;1
2012-09-25 11:00:00Z;8,122916;0;1
2012-09-26 11:00:00Z;9,072917;0;1
2012-09-27 11:00:00Z;8,26875;0;1
2012-09-28 11:00:00Z;6,789583;0;1
2012-09-29 11:00:00Z;7,4;0;1
2012-09-30 11:00:00Z;7,527083;0;1
2012-10-01 11:00:00Z;9,272917;0;1
2012-10-02 11:00:00Z;8,635417;0;1
2012-10-03 11:00:00Z;8,441667;0;1
2012-10-04 11:00:00Z;8,970834;0;1
2012-10-05 11:00:00Z;7,320833;0;1
2012-10-06 11:00:00Z;6,579167;0;1
2012-10-07 11:00:00Z;6,958333;0;1
2012-10-08 11:00:00Z;5,610417;0;1
2012-10-09 11:00:00Z;3,177083;0;1
2012-10-10 11:00:00Z;4,139583;0;1
2012-10-11 11:00:00Z;3,379167;0;1
2012-10-12 11:00:00Z;2,247917;0;1
2012-10-13 11:00:00Z;3,4625;0;1
2012-10-14 11:00:00Z;1,675;0;1
2012-10-15 11:00:00Z;6,810417;0;1
2012-10-16 11:00:00Z;3,010417;0;1
2012-10-17 11:00:00Z;4,854167;0;1
2012-10-18 11:00:00Z;6,34375;0;1
2012-10-19 11:00:00Z;6,072917;0;1
2012-10-20 11:00:00Z;5,235417;0;1
2012-10-21 11:00:00Z;6,85;0;1
2012-10-22 11:00:00Z;6,770833;0;1
2012-10-23 11:00:00Z;6,05625;0;1
2012-10-24 11:00:00Z;4,852083;0;1
2012-10-25 11:00:00Z;0,4270833;0;1
2012-10-26 11:00:00Z;0,7520834;0;1
2012-10-27 11:00:00Z;0,7395833;0;1
2012-10-28 11:00:00Z;-2,183333;0;1
2012-10-29 11:00:00Z;-2,814583;0;1
2012-10-30 11:00:00Z;-4,06875;0;1
2012-10-31 11:00:00Z;0,84375;0;1
2012-11-01 11:00:00Z;7,74375;0;1
2012-11-02 11:00:00Z;5,947917;0;1
2012-11-03 11:00:00Z;4,35;0;1
2012-11-04 11:00:00Z;0,8645833;0;1
2012-11-05 11:00:00Z;-0,475;0;1
2012-11-06 11:00:00Z;1,966667;0;1
2012-11-07 11:00:00Z;1,45;0;1
2012-11-08 11:00:00Z;1,097917;0;1
2012-11-09 11:00:00Z;2,364583;0;1
2012-11-10 11:00:00Z;4,629167;0;1
2012-11-11 11:00:00Z;4,1125;0;1
2012-11-12 11:00:00Z;2,470833;0;1
2012-11-13 11:00:00Z;3,227083;0;1
2012-11-14 11:00:00Z;6,808333;0;1
2012-11-15 11:00:00Z;5,097917;0;1
2012-11-16 11:00:00Z;6,352083;0;1
2012-11-17 11:00:00Z;5,725;0;1
2012-11-18 11:00:00Z;3,40625;0;1
2012-11-19 11:00:00Z;3,502083;0;1
2012-11-20 11:00:00Z;6,79375;0;1
2012-11-21 11:00:00Z;8,220834;0;1
2012-11-22 11:00:00Z;5,04375;0;1
2012-11-23 11:00:00Z;7,89375;0;1
2012-11-24 11:00:00Z;2,65625;0;1
2012-11-25 11:00:00Z;1,852083;0;1
2012-11-26 11:00:00Z;4,3375;0;1
2012-11-27 11:00:00Z;-0,66875;0;1
2012-11-28 11:00:00Z;-0,8208333;0;1
2012-11-29 11:00:00Z;-0,2104167;0;1
2012-11-30 11:00:00Z;-1,460417;0;1
2012-12-01 11:00:00Z;-4,010417;0;1
2012-12-02 11:00:00Z;-7,391667;0;1
2012-12-03 11:00:00Z;-7,989583;0;1
2012-12-04 11:00:00Z;-7,829167;0;1
2012-12-05 11:00:00Z;-8,391666;0;1
2012-12-06 11:00:00Z;-8,6;0;1
2012-12-07 11:00:00Z;-10,74583;0;1
2012-12-08 11:00:00Z;-8,954166;0;1
2012-12-09 11:00:00Z;-2,154167;0;1
2012-12-10 11:00:00Z;-4,4375;0;1
2012-12-11 11:00:00Z;-3,31875;0;1
2012-12-12 11:00:00Z;-5,727083;0;1
2012-12-13 11:00:00Z;-6,95625;0;1
2012-12-14 11:00:00Z;-4,85;0;1
2012-12-15 11:00:00Z;2,877083;0;1
2012-12-16 11:00:00Z;4,058333;0;1
2012-12-17 11:00:00Z;3,833333;0;1
2012-12-18 11:00:00Z;-0,2854167;0;1
2012-12-19 11:00:00Z;-3,335417;0;1
2012-12-20 11:00:00Z;-5,852083;0;1
2012-12-21 11:00:00Z;-7,175;0;1
2012-12-22 11:00:00Z;-3,195833;0;1
2012-12-23 11:00:00Z;1,04375;0;1
2012-12-24 11:00:00Z;-0,24375;0;1
2012-12-25 11:00:00Z;-2,395833;0;1
2012-12-26 11:00:00Z;-0,5;0;1
2012-12-27 11:00:00Z;-2,260417;0;1
2012-12-28 11:00:00Z;-1,727083;0;1
2012-12-29 11:00:00Z;2,247917;0;1
2012-12-30 11:00:00Z;1,814583;0;1
2012-12-31 11:00:00Z;1,416667;0;1
2013-01-01 11:00:00Z;1,439583;0;1
2013-01-02 11:00:00Z;0,8354167;0;1
2013-01-03 11:00:00Z;3,583333;0;1
