date,MG,NB,FL,OD,VS,FN,OV,LV,SV,AS,FB,SJ,SB,PEAK
2009-01-01 00:00:00,1.401426,8.152471,1.1229897,1.7327077,-0.07442809,3.786424,0.050443135,2.9545138,5.52223,-0.0764021,-4.716065,-1.0138793,4.696347,7.4263024
2009-01-01 01:00:00,-5.166689,-1.4807714,0.82729244,1.5698951,3.8428147,2.0195563,1.0920843,2.8163996,0.68662375,0.57135063,-1.822563,-1.9963921,-0.36155063,5.8161426
2009-01-01 02:00:00,-1.6738565,4.2989264,-0.84808064,0.6615153,2.2086306,2.598972,0.6826956,2.059842,-2.2598524,0.5287808,-6.788633,-0.68275887,0.6136866,5.7365236
2009-01-01 03:00:00,-4.8327146,0.89994115,-2.2672443,1.0185988,4.526005,2.7999544,1.1504637,2.2924795,-4.2814684,1.176996,-2.6672883,-0.32919452,0.3134597,3.4757988
2009-01-01 04:00:00,-4.3517933,-1.644932,-1.7953432,1.2912914,-1.2278143,-0.8069573,0.75488365,2.4610095,-0.59925616,-1.350766,-2.769035,-0.42551595,0.7498254,4.6077476
2009-01-01 05:00:00,-5.2587714,-1.6038936,-0.02669237,1.2947884,0.23012914,1.7368574,1.2729352,4.0453086,-1.8961385,0.42511174,-6.316877,-0.96011883,1.5692742,4.470549
2009-01-01 06:00:00,-4.2407045,-2.9432423,0.37265465,0.2925754,1.5660186,1.6540186,0.47149378,4.028734,-3.4103599,-2.312621,-2.377747,0.52758634,0.46686175,4.8109813
2009-01-01 07:00:00,-4.921777,-1.5057472,-1.2790228,1.6619418,4.639272,2.802181,0.34496835,2.5725029,-4.2559915,1.4950505,1.7178649,-1.011026,2.3073716,5.4142957
2009-01-01 08:00:00,-2.3029516,-0.83567315,-0.675063,1.9409355,-1.7061987,2.5601196,0.1262376,3.1918347,-4.004892,0.6138895,-1.7472137,-0.76626056,0.07377465,4.305365
2009-01-01 09:00:00,-3.7567947,0.8745237,-1.4607558,1.8517202,-0.3652507,2.895046,0.6437809,2.1851614,-1.7735751,2.86682,-1.6688367,-0.8799079,0.9837551,5.10748
2009-01-01 10:00:00,-1.8030378,-0.19434002,0.70467484,-1.0705616,1.3708827,2.4426208,0.524346,2.0674174,-2.9856787,2.3130193,-0.9440552,-0.3322263,2.7372832,5.9377785
2009-01-01 11:00:00,-0.5668373,2.1177826,0.38522893,0.3209072,0.055618048,0.95795685,0.09213371,0.8119505,-1.2058995,3.2245162,-0.5328644,-0.21062818,-0.6576759,5.4094553
2009-01-01 12:00:00,0.090786114,0.2918023,-1.0326217,1.2621504,1.6274784,0.27982742,0.17104799,1.4441451,0.9786189,3.0764513,-0.23880722,0.1330832,0.6279252,5.6986156
2009-01-01 13:00:00,0.67098635,0.018083874,-0.34311795,0.25647193,1.2188356,-0.5457174,0.32793564,1.9549419,2.439897,4.087218,-0.5655067,1.4814224,1.5874788,5.501981
2009-01-01 14:00:00,-0.5215566,-1.5423968,-0.8629598,-0.21533023,1.1685361,0.71804893,0.5846004,1.6243068,4.81733,3.6804366,0.42933938,0.84255373,1.2032042,8.291884
2009-01-01 15:00:00,0.053728875,-1.0909518,-0.6998059,0.30513686,-0.44861013,0.3359889,0.22666591,1.7594174,1.005691,4.2406898,-0.4656197,2.278715,0.12370448,7.9557443
