date,MG,NB,FL,OD,VS,FN,OV,LV,SV,AS,FB,SJ,SB,PEAK
2008-01-01 00:00:00,77.45703,359.28177,31.678558,91.42612,347.53882,62.5755,181.67303,129.9096,71.14661,283.98505,43.591278,130.5231,116.33734,138.28397
2008-01-01 01:00:00,64.50238,307.17712,214.9996,95.33832,326.7124,69.02667,182.65924,116.89386,61.72229,241.96243,41.357452,132.03046,127.720764,133.2843
2008-01-01 02:00:00,93.8862,63.43878,114.09964,96.726776,325.92386,74.55408,186.8089,108.83533,56.949615,89.00485,41.651566,128.46194,118.90912,130.7742
2008-01-01 03:00:00,193.31152,60.087753,151.5871,98.14368,345.6966,251.8646,192.97037,113.501465,62.728302,107.85602,45.5627,132.54947,102.43555,131.50635
2008-01-01 04:00:00,66.44383,80.71861,134.91571,93.36273,324.23297,91.411804,194.9989,114.77432,108.28909,242.51262,57.142654,132.94485,85.1131,132.60315
2008-01-01 05:00:00,233.27914,270.47253,292.95596,74.58589,336.3248,108.65399,196.15771,118.61896,116.48755,231.22263,59.32245,134.99213,92.10016,131.40509
2008-01-01 06:00:00,48.47464,314.77954,302.1445,103.83737,350.68207,101.32446,198.66826,123.77045,122.333435,296.02258,43.10742,135.0893,92.27203,130.06494
2008-01-01 07:00:00,116.43146,288.65546,264.8944,100.11737,305.70932,131.909,203.23291,124.14746,129.44528,312.35605,38.99652,133.01617,100.17456,131.73608
2008-01-01 08:00:00,82.102554,283.84082,317.71222,99.07001,303.36246,327.67764,199.06058,124.14996,135.44775,274.65033,47.24945,130.05328,89.85542,134.6264
2008-01-01 09:00:00,77.3909,207.24487,304.46887,95.89502,299.46924,124.974365,199.99847,130.50336,139.41577,111.63129,46.188232,129.01562,97.4906,132.18988
2008-01-01 10:00:00,65.98494,210.241,309.50085,148.80807,329.09894,120.27283,188.29025,136.34436,140.80823,170.62122,55.04901,130.58868,102.35681,127.70761
2008-01-01 11:00:00,218.08858,117.32425,313.03607,157.37247,108.01495,125.68994,186.81775,125.17218,140.77753,195.24413,70.6062,129.45398,100.46765,139.03735
2008-01-01 12:00:00,301.10233,91.223755,325.44128,173.55353,91.6496,130.43036,187.42929,112.542786,139.30872,137.74185,88.77315,127.5733,114.10266,132.63773
2008-01-01 13:00:00,291.71103,70.41617,319.1252,206.93146,92.466125,118.06964,194.0886,118.53833,137.41937,135.03351,54.25717,131.3982,105.928406,137.57523
2008-01-01 14:00:00,314.0017,75.56444,318.15405,254.80135,98.74005,124.62372,172.02493,116.24878,138.25775,233.18958,77.53108,134.7096,105.156494,142.31647
2008-01-01 15:00:00,321.4656,86.23982,317.1991,269.25714,94.51587,123.71161,198.55852,117.162994,137.8526,160.43835,69.702774,129.84875,112.553955,144.15283
2008-01-01 16:00:00,322.33838,85.26796,311.26074,220.26375,163.95761,124.897125,200.06512,118.15192,146.33899,282.02704,46.294144,133.0813,108.098206,143.59534
2008-01-01 17:00:00,330.91394,19.773926,259.54422,236.92357,107.01276,131.10876,165.1644,131.69287,140.89856,255.28267,13.591591,133.58963,112.95184,138.36649
2008-01-01 18:00:00,299.79605,266.97525,346.66034,248.04245,100.200775,148.36414,166.84009,124.52466,136.31827,252.30226,19.409569,137.00684,113.15338,137.42227
2008-01-01 19:00:00,278.13092,282.10367,291.1466,278.24902,169.77429,153.61285,177.32394,138.07376,129.87201,275.5136,14.632271,131.64264,108.7514,139.56482
2008-01-01 20:00:00,157.64474,80.402954,13.912674,280.99683,184.30023,144.38153,164.44934,148.19061,85.64343,188.91754,38.489594,131.5903,104.6239,130.18066
2008-01-01 21:00:00,324.8352,95.91339,9.746727,270.39413,78.37285,151.48874,163.69016,137.65393,64.788574,222.62698,51.6501,135.08325,97.09039,127.440735
2008-01-01 22:00:00,74.8842,93.83014,317.17358,306.0352,151.08704,146.15186,178.29437,137.57953,94.5697,261.41074,94.572845,126.77594,109.40277,133.70776
2008-01-01 23:00:00,266.00623,197.95718,317.04007,281.24243,142.42026,145.44614,183.46884,135.0281,35.95359,162.55289,251.01137,124.31506,114.63629,139.81271
2008-01-02 00:00:00,309.9963,174.1065,309.9762,145.11832,140.10861,142.21393,193.82138,132.35431,130.09644,145.9259,112.76874,126.16885,112.19537,135.82892
2008-01-02 01:00:00,292.7606,316.76303,341.21362,129.85175,147.69629,147.64597,210.48378,141.1698,114.71069,190.2254,118.55493,123.7348,116.507935,137.50137
2008-01-02 02:00:00,284.54883,206.15024,340.435,131.83148,151.58276,165.51776,214.28079,138.71677,141.08148,181.85352,146.80429,125.89459,131.95801,141.68219
2008-01-02 03:00:00,61.69919,204.9198,64.153366,127.1413,143.17923,168.98816,206.35573,132.57584,151.36124,233.48663,131.33588,124.08917,136.21265,146.41556
2008-01-02 04:00:00,111.99426,192.2414,260.63193,268.11725,140.11237,175.59769,193.80139,127.019806,154.22028,153.8793,332.87186,77.597534,126.59735,141.9707
2008-01-02 05:00:00,106.93396,116.339905,260.59607,304.70343,145.1795,153.27423,204.25865,122.72339,153.84787,126.28125,348.5111,292.1798,124.25116,149.92819
2008-01-02 06:00:00,305.08875,106.85544,289.16803,227.50844,132.52191,161.16583,190.00714,115.71277,160.68546,113.92499,292.99078,305.2539,119.427185,149.56082
2008-01-02 07:00:00,312.1535,111.209015,107.19656,257.04666,146.5921,73.52809,188.84344,118.257904,137.48074,154.55869,169.14691,301.99,131.75732,155.0517
2008-01-02 08:00:00,303.4683,110.72403,79.3898,240.51556,145.84802,51.935043,183.68793,120.309814,156.186,166.1383,176.2373,331.7183,125.633545,145.94623
2008-01-02 09:00:00,271.818,122.73538,268.17126,224.68225,142.46692,67.23985,199.39972,124.37375,129.95377,165.99832,113.060425,135.00452,114.01129,150.28223
2008-01-02 10:00:00,280.2171,160.60251,103.69232,234.01076,147.21994,83.15524,175.02045,111.40924,153.1871,117.21271,122.23193,267.31964,118.70795,136.57782
2008-01-02 11:00:00,284.19934,160.39673,113.57672,220.6446,151.1513,68.56967,171.09201,127.11917,151.43848,123.84418,134.35483,287.84613,115.27429,144.17874
2008-01-02 12:00:00,295.44055,124.75342,348.65768,234.09499,142.22653,146.38928,166.3764,126.7652,158.82422,138.98007,247.63567,343.3468,102.67081,141.83401
2008-01-02 13:00:00,310.3894,76.129776,309.93756,243.66808,149.87448,160.5982,170.5293,132.81006,147.59186,127.12506,188.40198,323.8103,97.93878,138.41931
2008-01-02 14:00:00,237.74277,24.341202,308.00452,245.7052,145.1507,140.95221,176.24066,129.35645,147.56302,112.30072,324.8669,124.93146,105.88464,115.01056
2008-01-02 15:00:00,206.68195,85.72244,313.21436,292.29532,138.0614,138.19507,153.01788,138.17676,152.10956,130.29678,134.42517,133.29376,111.45087,124.41278
2008-01-02 16:00:00,184.1691,147.58423,307.90698,145.7196,115.96994,148.92575,157.2674,151.97464,149.62415,226.00204,60.431488,136.87283,114.18866,134.04596
2008-01-02 17:00:00,125.13086,176.02914,354.63885,126.368835,100.51843,146.00107,141.60846,151.2381,141.12268,157.07123,65.51311,128.3327,113.99475,139.60962
2008-01-02 18:00:00,126.22119,181.79428,336.11252,117.4639,100.05936,144.8201,134.01196,155.19171,138.21515,150.85364,54.308548,130.45071,113.747375,130.81885
