date,MG,NB,FL,OD,VS,FN,OV,LV,SV,AS,FB,SJ,SB,PEAK
2016-01-01 00:00:00,2.5557115,-0.5726512,0.45914137,-1.3660309,-1.6864662,-2.3207371,2.711341,-3.6453798,-3.3625007,-1.0633266,1.8311536,1.8143173,-2.3072298,-4.252531
2016-01-01 01:00:00,1.7524238,-1.894774,-0.25623015,1.6255023,-6.154441,-0.0040889042,-0.4024554,-2.1300702,-3.419471,-2.741388,1.1989053,5.4304733,-0.7947407,2.3694756
2016-01-01 02:00:00,-1.2536017,-0.26142898,0.24023105,-1.1243241,-2.635901,0.6009978,-0.48068428,-2.8610032,0.9328681,0.78298026,-1.0046203,-4.254015,-2.6803539,-1.9695812
2016-01-01 03:00:00,-0.97246003,-0.72755325,-1.4511917,0.74697876,-2.1958797,-0.22391021,0.9699687,-3.265837,-2.552833,-0.6877599,-3.1951814,-4.505595,-2.7110977,-2.4541538
2016-01-01 04:00:00,1.4797727,-3.311644,-2.9005039,-3.9993067,-5.8280673,-1.6015661,-5.663493,-2.1991677,-1.8592651,-2.7822053,-3.736245,-2.8462646,-4.9166718,-6.5202174
2016-01-01 05:00:00,-2.7008538,-1.3596617,-3.7213128,-1.5125561,-9.068193,-3.7071176,-3.6960082,-5.4081798,-2.1946938,-1.6825827,-4.410706,-2.473105,-6.259274,-6.9487658
2016-01-01 06:00:00,2.3747847,-2.9370809,-3.8155715,-4.4465237,-6.7194247,-3.6493127,-4.728528,-6.1631923,-2.1271503,-1.1074994,-5.1454644,-4.560657,-4.6489344,-5.992405
2016-01-01 07:00:00,2.7317545,-3.8921363,-4.40281,-3.7773228,-3.6227448,-2.3289857,-0.47164243,-3.87693,-1.7458953,-2.8321192,-6.573338,-6.124041,-3.9207807,-5.938784
2016-01-01 08:00:00,2.485483,-3.386341,-1.2975328,-2.4799836,-1.5154971,-2.5596242,-0.3460478,-2.6558676,-0.940792,-2.7040427,-8.007431,-5.293421,-8.027195,-5.3013444
2016-01-01 09:00:00,2.404023,-4.1294,-1.2256016,-3.335171,-5.1165943,-2.8956535,-3.4077106,-3.0198672,-2.2460883,-3.0969229,-6.260916,-4.1713853,-8.409622,-6.0340457
2016-01-01 10:00:00,2.6893318,-3.1022112,-2.6233454,-3.5513124,-6.727757,-3.3552177,-2.602899,-2.5482554,-3.10454,-2.0788407,-5.2647676,-4.654342,-7.9945173,-6.828242
2016-01-01 11:00:00,2.4303572,-3.0202887,-2.8837383,-4.0018506,-6.5762615,-3.231429,-2.4570973,-4.844696,-2.8631506,-1.6709731,-2.8806608,-2.8935416,-6.9609833,-6.0686703
2016-01-01 12:00:00,0.07052046,-5.4694343,-0.32595277,-1.1570369,-3.9488964,2.5738785,-4.1321483,-0.47130233,3.6669323,-1.3703743,4.6368833,-0.25350055,0.41430625,3.1521466
