date,MG,NB,FL,OD,VS,FN,OV,LV,SV,AS,FB,SJ,SB,PEAK
2009-01-01 00:00:00,-3.1368155,0.882858,-1.1629817,-4.6142144,-0.51311463,-0.20304924,-4.1170163,-1.4289942,-8.343511,-5.7122045,-4.5743294,-0.6299977,-7.9310737,-12.314753
2009-01-01 01:00:00,-3.9847574,-6.285809,0.70987225,-3.6507037,-1.3969738,-0.3385458,-4.159022,-6.4378386,-9.21218,-6.3493643,2.4692416,-0.8428714,-8.695668,-12.377712
2009-01-01 02:00:00,-3.917684,-5.8164086,0.007613439,-3.9611034,0.24191812,0.46414363,-5.017281,-0.1615198,-8.221323,-5.5522003,-1.0958984,-1.0815523,-7.8194623,-11.0405855
2009-01-01 03:00:00,-2.5516343,-6.2719226,-1.0849564,-4.032089,-0.98150516,-1.6661851,-4.3118033,-4.962182,-2.4836788,-4.357579,-3.4692497,-1.6734302,-9.903145,-13.543468
2009-01-01 04:00:00,-2.4058523,-5.603897,-1.2422414,-4.2402854,-0.9561984,-0.8933694,-4.96561,-2.0320308,-4.1930385,-3.5680144,-2.3790672,-1.636603,-10.1179905,-14.006127
2009-01-01 05:00:00,-4.686132,-1.476444,-3.10936,-2.2179875,-1.184788,0.38259882,-4.0645075,-1.919923,0.5608363,-2.8489416,-4.360683,-2.1262429,-8.679299,-10.916777
2009-01-01 06:00:00,-4.9857903,-1.2256609,-2.052707,-0.39633727,-2.0421472,-1.2812572,-4.132025,0.5535586,0.71192867,-3.9012554,-3.9691079,-1.4123782,-6.1663404,-8.286693
2009-01-01 07:00:00,-2.699913,-0.12188575,-0.80100226,-1.2369478,-3.5801272,-0.54558456,-2.9277346,-0.49044394,-5.074377,-3.3167489,-1.4262211,-1.1373914,-8.693245,-9.968641
2009-01-01 08:00:00,-3.2336547,-2.1120272,0.34113267,0.028521726,-3.0981832,0.061502296,-1.4215746,-0.93923813,-1.2556094,-2.896322,-0.9309155,-0.60391986,-6.5118537,-7.871719
2009-01-01 09:00:00,-0.6633983,-0.79365665,-0.06838577,0.9597434,0.12396015,0.823673,-2.7008612,-0.6649439,-2.3371663,-1.30188,-1.0505828,-0.10206855,-5.627421,-6.9166617
2009-01-01 10:00:00,-0.44443858,-1.8494534,-0.53478,0.17362827,-2.0595057,2.0051582,0.21613187,-0.9681547,-3.921636,-2.0199533,-1.2927012,-0.6886902,-4.298975,-7.988213
2009-01-01 11:00:00,-1.210072,-0.823835,-0.37685168,1.0206239,0.20512943,0.5617848,0.7872748,-1.6963084,-2.4977584,-1.8876137,-0.5375616,1.4676828,-1.0283927,-6.295064
2009-01-01 12:00:00,-0.7336372,-2.3156016,-0.89072186,0.6955322,-1.845303,0.7478411,-1.5517433,-0.7633123,-0.17628588,-0.9311023,-0.083481774,1.8977232,-3.0183938,-6.976493
2009-01-01 13:00:00,-0.463569,-2.3628407,-0.42604327,1.1049865,-0.3899172,0.17770769,-0.9271281,-1.0389174,-3.5052638,-1.4946138,-0.45983812,1.4393743,-2.3392432,-6.1489334
2009-01-01 14:00:00,-0.8531172,-1.4744939,-0.09180562,0.62074333,-0.02728017,0.5981733,-0.72701854,-1.3354436,-1.9376576,-2.0161085,-0.6810128,1.860939,-1.8217974,-4.6442637
2009-01-01 15:00:00,-0.5282216,-0.48213583,-1.3304291,-0.24291095,-1.5772234,1.4455036,-1.347835,-0.53410286,-3.4831421,-0.9896227,0.10507081,1.7354196,-2.8000326,-8.789986
2009-01-01 16:00:00,-0.50999236,-0.07794039,-0.9568334,-1.405109,-1.464189,-0.22927277,-2.9560761,-0.6951636,-2.1953878,-2.969661,-1.270636,0.14897993,-1.5124246,-7.086963
2009-01-01 17:00:00,-0.3866431,-1.6994548,-0.29052806,-1.531068,-2.1288574,-1.5148035,-0.7107446,-1.8399258,-3.7352235,-3.8687286,-2.0051548,1.6643122,-0.5786973,-7.454371
2009-01-01 18:00:00,-0.68086857,-7.4212756,-0.32481506,-2.752856,0.3969254,-1.5378015,-3.2243862,-1.3640932,-6.297008,-3.6143954,0.24689135,-0.14510246,-3.4647267,-10.007504
2009-01-01 19:00:00,-0.6242897,-5.17928,-0.8099015,-1.5904791,-0.41507694,-1.0694506,-4.0797105,-2.7251868,-5.2630916,-1.8068218,-3.7514553,-1.5221235,-6.867396,-12.155681
2009-01-01 20:00:00,-0.19438912,-2.572884,-1.2223966,-4.587607,0.72410834,0.08089276,-3.1701689,-2.8655477,-6.796813,-6.0949435,-2.2401593,-3.7298872,-8.748892,-11.362837
2009-01-01 21:00:00,1.1871799,-5.2614226,-0.54702264,-2.4773648,0.7677038,-0.8151863,-3.6343472,-2.7596133,-5.2062955,-3.6914976,0.28937042,-1.9198179,-5.7340007,-11.775428
2009-01-01 22:00:00,1.3835784,-8.994508,-0.4233646,-2.9972222,-0.7851861,-0.47383702,-5.1302056,-3.0454202,-6.5627418,-2.846795,0.8641573,-0.25735104,-6.0838575,-11.669021
2009-01-01 23:00:00,-0.5919109,-10.782694,-1.4091052,-4.710253,0.73552483,0.40347123,-3.0974534,-0.8939278,-10.329007,-0.84986216,-0.3753045,3.0548122,-5.8012075,-14.742818
2009-01-02 00:00:00,-2.1572587,-8.348373,-1.2635397,-4.6080637,0.6731874,-1.2236396,-5.0132365,-2.3037252,-10.125149,-2.8528135,0.08504906,1.0180365,-6.50315,-13.765369
2009-01-02 01:00:00,-2.061533,-8.991407,-1.2731633,-4.411524,-0.21540667,-1.6399257,-5.6774716,-2.7258198,-9.382167,-1.4039525,2.442194,1.535426,-11.45582,-12.185168
2009-01-02 02:00:00,-1.9387012,-10.813028,-1.6921351,-6.0743203,-1.085868,1.6379153,-3.8523057,-0.6410642,-10.040635,-4.357811,1.2639217,2.3267782,-12.425822,-13.888943
2009-01-02 03:00:00,-3.9333332,-11.556893,-2.728555,-4.0789514,0.93103474,-1.1511214,-3.6878374,-1.6094487,-8.521764,-6.4134197,-0.8543357,2.4576063,-13.099596,-14.400603
2009-01-02 04:00:00,-3.0958302,-13.508287,-1.4003614,-2.4353228,3.642325,1.9458314,-1.4211531,-1.0617514,-8.737666,-10.344877,-1.8333594,-1.0525215,-15.525656,-14.240342
2009-01-02 05:00:00,-3.1744554,-11.712328,-1.6561247,-1.9986126,0.62697434,-1.7434584,-1.901185,-3.1268091,-5.045668,-7.184299,-0.14690667,-0.49222946,-13.330614,-13.20991
2009-01-02 06:00:00,-1.3920466,-12.525287,-0.5217083,-1.0564513,-0.14943951,-0.98361576,-1.0487962,-3.8387315,-6.763662,-7.2600822,-0.04157272,0.9458684,-9.898685,-14.185348
2009-01-02 07:00:00,-0.6931218,-11.550842,2.187127,-0.9579098,-1.3326306,1.2758037,-3.9490514,-1.830502,-6.714663,-2.3914347,0.25253052,0.50850207,-9.243354,-13.435569
2009-01-02 08:00:00,-2.362279,-9.153001,-0.076186605,-1.2256094,3.4362152,0.76996255,-3.1001246,-2.4537141,-6.8092017,1.945248,1.05209,1.3672228,-9.055989,-12.2557955
2009-01-02 09:00:00,-2.0914543,-9.449663,-0.11648553,-1.4167776,-3.1380262,0.8320949,-4.6727233,-1.8805798,-7.2217097,1.8014903,0.4826685,2.023612,-9.267947,-12.766761
2009-01-02 10:00:00,-2.1725335,-9.6246605,0.9223695,-4.2083354,-8.246754,0.5145384,-6.7472625,-2.4320421,-7.173401,-8.00757,3.1229663,-0.54958135,-6.7910743,-11.458192
2009-01-02 11:00:00,-3.0060215,-8.6493845,1.4000924,-5.5775957,-11.241158,1.9317584,-6.0878468,-2.2125816,-5.871599,3.1310148,4.5424824,-3.8436806,-14.3359785,-14.603352
2009-01-02 12:00:00,-1.3486749,-9.7165575,1.6227436,-4.102598,-9.548894,-0.17065035,-5.187444,-2.804369,-7.383892,-0.9835144,2.8757842,1.29688,-12.697282,-10.416462
2009-01-02 13:00:00,0.45864674,-10.35823,2.2535126,-4.7417693,-4.4563537,-1.0749707,-4.994097,-2.4870548,-2.7372468,-4.2575145,3.975082,1.3810557,-11.703733,-11.834296
2009-01-02 14:00:00,3.6226244,-14.3802,4.9249268,-5.602688,-8.529353,0.5461773,-6.060128,-3.9138303,-3.4241722,-12.55158,2.3492699,-0.89664674,-6.2052026,-13.005872
2009-01-02 15:00:00,5.026971,-12.262787,4.04773,-6.5870457,-7.3899384,-0.09672426,-3.4455185,-3.0865796,-8.396039,-10.498399,1.8906151,-3.3193662,-8.6019745,-11.05097
2009-01-02 16:00:00,4.4459662,-13.767739,5.741069,-3.9481444,-4.424539,-2.9046147,-5.0804915,-3.01937,-8.641332,-12.543847,-0.20762135,-3.5459626,-12.018417,-10.600524
2009-01-02 17:00:00,2.5720782,-12.225613,2.039042,-3.5508704,0.50743383,-2.8469346,-4.323223,-3.299846,-6.095811,-10.56376,0.58310205,-4.4080887,-12.41729,-8.929187
2009-01-02 18:00:00,6.3444157,-11.259543,0.07780651,-3.4166203,2.8293626,-1.644762,-4.2252436,-3.9889703,-6.775303,-11.713427,3.0746155,-0.04596949,-14.621028,-8.103094
2009-01-02 19:00:00,4.8624234,-12.091206,3.5302322,-1.6312468,0.83889884,-3.771726,-4.308762,-3.246116,-7.3060985,-8.501861,2.811989,0.93147606,-9.876424,-9.156384
2009-01-02 20:00:00,3.8215208,-10.480598,6.399153,3.467653,-0.6024936,-1.1042064,-2.702809,-2.7673094,-3.1347609,-8.5893135,2.7425342,1.2170101,-10.947004,-8.264529
2009-01-02 21:00:00,-1.06486,-7.51759,3.298547,1.9155254,-0.69702935,-2.6963196,-2.1807287,-2.1771243,-2.0077624,-8.407266,3.1817646,-0.3068047,-2.8290741,-6.505431
2009-01-02 22:00:00,0.84835047,-8.744928,6.2589684,2.7874987,0.36694935,-4.572362,3.3082738,-2.606093,-0.23265852,-5.6544,2.359086,2.6667671,-2.0155482,-4.3755627
2009-01-02 23:00:00,-0.005846609,-8.648334,5.414878,1.5619613,-6.2699814,-5.307891,3.6641686,-0.07387667,-2.0196826,-3.501819,1.2227879,3.9048312,-0.94371843,-0.9823358
2009-01-03 00:00:00,-0.5146222,-3.6505725,1.5100992,1.5608665,-5.405431,-4.996921,3.1388564,1.4415352,-0.025748882,-2.8777254,0.37048984,3.8469942,-0.20453767,-0.71310693
2009-01-03 01:00:00,-2.2055326,-2.87601,-0.58265036,0.22004047,-5.0881968,-4.650139,3.8889081,1.3920403,-0.5252865,-2.093545,0.57324547,3.126796,-0.23154041,-1.2657346
2009-01-03 02:00:00,1.6512618,-9.33042,-1.4092863,0.0496918,-4.3849483,-0.84805655,-2.1720893,-1.3031942,-4.595244,-5.582899,-3.495753,-0.36552823,-1.0918216,-9.9370775
2009-01-03 03:00:00,-8.953397,-11.519138,-2.3124492,-8.693965,-6.8039823,-0.4467582,-2.34389,-0.90122765,-10.619733,-8.484764,-7.9515395,-1.8699379,-7.7784457,-13.118648
2009-01-03 04:00:00,-6.825708,-11.201985,-4.3653116,-4.148215,-9.5129175,1.2193193,-4.7064247,-1.2166584,-8.6966505,-7.601483,-7.7793264,0.56653726,-7.635718,-9.32714
2009-01-03 05:00:00,-4.566337,-9.033682,0.5156865,-6.0766435,-9.208711,1.0574684,-6.3398643,0.27425253,-10.2316265,-4.264393,-9.235332,-4.7853837,-7.1665134,-9.754666
2009-01-03 06:00:00,-8.681196,-10.406687,-2.6277933,-6.5140753,-6.81466,-1.3162395,-3.6691632,-1.4601429,-9.205234,-9.703476,-12.673383,-3.6106272,-8.002047,-13.568794
2009-01-03 07:00:00,-8.390023,-12.419548,-3.9584482,-5.3931303,-6.646935,-1.326394,-3.7371826,-2.354808,-9.597966,-7.289024,-14.172666,-0.122119874,-9.352185,-10.6033945
2009-01-03 08:00:00,-10.727977,-12.216927,-3.9870079,-6.389379,-5.8807244,-1.436679,-7.494079,-1.8598651,-9.239142,-1.8052381,-13.086272,0.074431404,-11.637274,-12.029093
2009-01-03 09:00:00,-7.0272565,-10.233018,-0.41465616,-6.0079513,-4.521395,0.36305356,-4.4625325,-1.2842587,-7.6819677,-4.6479473,-11.654118,-0.35860738,-8.53208,-13.045325
2009-01-03 10:00:00,-8.143776,-11.401616,0.61373425,-4.888091,-3.7274406,-2.1557534,-4.29402,-1.1852803,-8.455056,-8.321423,-10.527464,0.34053284,-9.992886,-10.269934
2009-01-03 11:00:00,-5.674287,-13.289756,-0.8763447,-2.4071245,-5.907667,-1.675482,-4.492517,1.586659,-10.47022,-10.471655,-2.0007176,-2.0053127,-7.3242793,-11.111978
2009-01-03 12:00:00,-3.7145934,-9.014835,0.2605514,-4.0448437,-4.8745317,0.6615201,-3.883682,1.7645833,-9.309675,-10.918833,0.5839586,-0.5142165,-4.7532253,-12.840774
2009-01-03 13:00:00,-1.8746636,-8.0153265,2.6155233,-2.5603466,-6.574324,0.97611463,-3.4473403,0.2961016,-7.0816,-7.951927,1.7504072,0.4553086,-2.428639,-8.9307995
2009-01-03 14:00:00,-2.5767944,-7.7740684,-0.38449878,-3.4793797,-5.6602836,0.9093488,-4.9044995,0.24644382,-7.515161,-3.5984943,-1.7468685,-0.06289088,-5.582257,-12.211331
2009-01-03 15:00:00,-1.4587137,-8.330257,-1.9446397,1.0808862,-1.394375,1.6399086,-3.2898707,-0.473684,-6.964223,-4.663461,0.8151922,0.3558173,-6.4853444,-8.371184
2009-01-03 16:00:00,-0.6395843,-6.677944,-1.0292761,-2.4429834,-2.677043,0.4533935,-3.1776807,-0.64480823,-5.065493,-5.368387,-5.045948,-1.5738322,-6.4104967,-8.813902
2009-01-03 17:00:00,-1.9990704,-4.170848,-0.38759395,-2.0856252,-1.7403717,0.74376553,-3.2455485,-0.03358931,-1.5071017,-3.8957572,-5.065257,-2.859576,-6.7407966,-6.9110413
