date,MG,NB,SM,FL,OD,VS,FN,OV,LV,SV,AS,FB,SJ,SB,PEAK
2016-01-01 00:00:00,0.54326284,10.052422,14.275671,4.231723,6.915935,8.717164,6.55283,15.645158,1.1152449,13.706161,7.3757124,8.610779,9.212274,15.123653,16.756954
2016-01-01 01:00:00,3.8105018,10.307367,14.94677,6.174448,4.453871,9.075415,10.54926,15.364017,8.392898,13.945876,5.7287974,9.923719,10.359538,12.649891,18.119791
2016-01-01 02:00:00,1.6209545,10.217898,12.363216,6.704028,7.5904937,10.638022,10.367534,14.580685,7.9566417,13.935674,3.7536302,10.000023,13.645784,11.236039,17.421585
2016-01-01 03:00:00,4.235999,6.210328,12.564278,6.380403,8.380196,6.1650033,11.254164,10.363282,6.9507537,12.057468,4.9688115,10.054064,12.850129,9.057353,16.112076
2016-01-01 04:00:00,2.388752,7.807596,11.789734,5.450591,7.722092,4.873696,10.30064,11.058501,5.2210126,10.150853,5.9090576,12.102769,12.906437,13.497801,14.822028
2016-01-01 05:00:00,3.2324204,7.5249443,13.370356,4.742217,8.087504,9.431929,10.062065,12.346072,5.150566,11.215902,7.9393926,11.19736,12.91178,13.060136,14.602392
2016-01-01 06:00:00,3.306976,8.029744,11.779242,5.906691,7.732225,10.374825,9.282306,11.200162,4.470548,11.85096,6.650796,9.557124,13.523677,13.322795,12.754316
2016-01-01 07:00:00,3.3210697,7.9764566,10.316981,5.1507506,7.855504,8.781954,8.779286,11.62376,6.94901,9.991415,3.4455268,9.565325,11.594057,12.841238,12.254372
2016-01-01 08:00:00,2.9184713,5.6481586,9.221551,5.4742317,5.609801,4.708779,6.2556596,6.5861335,6.563572,10.977701,6.447339,9.296729,10.018287,10.297522,14.080342
2016-01-01 09:00:00,3.8655953,4.8002357,11.910973,3.175839,2.792611,8.138047,4.4906416,4.386904,4.309428,11.8879385,4.1840134,4.511781,8.376943,11.023521,12.306319
2016-01-01 10:00:00,2.2788641,4.966632,13.902321,1.8807175,3.2117105,2.7559466,1.4998605,8.686235,3.6062977,7.8228917,2.6193755,3.008452,4.0172863,5.709136,9.752527
2016-01-01 11:00:00,2.962811,3.844162,2.3166616,1.9510992,3.8132365,2.7199671,4.2527714,8.194888,5.0501175,5.051916,2.4538398,4.641974,6.315665,6.830883,8.967645
2016-01-01 12:00:00,2.8945246,0.45664015,3.4854255,0.84231555,3.6110208,3.3647242,2.9661345,6.0810275,4.569826,5.3338437,1.4750228,2.372796,5.953541,3.5979831,5.8099446
2016-01-01 13:00:00,1.0712214,3.0077133,2.0018072,0.439663,2.707587,3.117102,2.33268,4.8080792,4.5412874,4.257576,1.6770548,1.726688,7.3128815,4.269231,6.277444
2016-01-01 14:00:00,2.012967,7.0517297,8.114821,2.4216256,2.9301693,6.1848683,4.3667674,7.6433897,3.8126721,10.146477,4.3725348,4.8057876,5.0368953,8.9284525,8.320711
2016-01-01 15:00:00,2.94525,4.132005,8.194308,2.2594643,4.03021,2.403924,3.2265048,6.892667,2.5748131,7.0639915,2.901715,3.782639,6.3891196,10.250357,8.548824
2016-01-01 16:00:00,3.2958386,4.9428973,7.013676,2.032439,2.8366523,1.9596081,5.1919327,7.9286914,4.0247803,8.059455,2.4341004,1.7249837,6.413844,7.3916097,7.2991333
2016-01-01 17:00:00,2.7296598,4.2410607,4.356291,2.7048979,1.1474612,1.9099811,1.1102592,5.9076614,3.1053326,5.2027993,0.5414753,1.0642788,1.2716413,5.2325583,5.8482676
2016-01-01 18:00:00,3.1913943,1.8547405,5.0349054,0.47314772,3.7989812,0.5364424,3.9700296,4.4989405,2.9373937,6.6348357,0.4352036,1.9015416,3.191928,3.3955827,5.520051
2016-01-01 19:00:00,2.439825,0.12499708,2.3243787,0.5922897,3.4766576,2.489384,3.9528875,5.2809286,4.1130886,4.6396384,1.9719374,3.096559,6.718514,3.6345718,6.3012857
2016-01-01 20:00:00,1.803841,2.4458535,2.2400064,0.9537825,1.457494,1.8076503,4.64581,3.5745208,5.774116,4.8633604,0.77052337,5.6526446,7.932161,6.2879424,6.8483567
2016-01-01 21:00:00,4.1308365,1.3547195,2.3076346,1.9037567,3.1193795,1.4788115,4.2411313,4.9131517,4.9782753,5.6185255,0.63254595,8.249406,6.3624525,7.7397776,8.189885
2016-01-01 22:00:00,0.9609331,1.5623578,3.1511908,2.8850956,3.6560733,3.4568954,3.4855342,5.4747486,5.620938,4.841196,0.69864416,5.1552777,9.1642275,8.237195,9.212682
2016-01-01 23:00:00,3.5321405,0.84781903,4.59521,2.868643,4.653459,2.685561,6.8733172,6.6787567,6.3434353,3.6527755,0.5227527,2.7917676,11.449894,8.3905325,10.653445
2016-01-02 00:00:00,1.9122978,6.5605054,7.578309,3.8227663,2.6337187,4.5769396,9.632806,8.6283865,8.620819,13.388096,3.5199137,5.873817,13.507793,11.231739,14.30307
2016-01-02 01:00:00,2.0845673,6.092234,7.6667438,4.23728,4.7507105,6.5050673,9.302895,9.720238,9.495171,14.261796,2.1308231,1.4502647,16.740503,12.031432,15.492762
2016-01-02 02:00:00,1.2822802,6.1615357,7.609366,5.4238076,1.8951306,8.825785,12.510072,6.8478065,12.2582,7.800009,1.623731,8.684925,17.959236,14.3972435,13.184111
2016-01-02 03:00:00,1.9087248,5.5745554,6.316648,4.64149,1.376071,9.969238,10.743891,8.548766,12.980625,13.695809,1.6309979,7.6651387,16.739206,12.225083,14.075204
2016-01-02 04:00:00,1.096753,0.9045677,4.17213,3.6282277,3.3124669,3.0290296,7.536022,6.9419775,7.841575,6.4329653,1.2176849,6.175609,13.667644,8.076939,11.213845
2016-01-02 05:00:00,2.7664278,1.0249993,3.635212,3.265389,3.8791108,2.105781,5.7672443,8.019485,7.55312,9.1092615,1.1683596,6.6806917,13.769827,8.722685,11.1607275
2016-01-02 06:00:00,2.1424866,0.6400567,5.020624,3.141358,4.641312,0.8009154,6.6277685,7.609774,7.3647246,13.607982,1.6315489,4.6814747,14.622131,8.697658,11.644264
