date,MG,NB,FL,OD,VS,FN,OV,LV,SV,AS,FB,SJ,SB,PEAK
2016-01-01 00:00:00,0.5913392,1.4819403,0.38697365,1.2666875,0.83974576,1.643912,2.2743979,1.9704813,0.92072845,0.42175758,0.82424414,1.7651119,0.765799,3.0225868
2016-01-01 01:00:00,0.50109756,1.1231126,0.4519379,0.2021793,1.4058071,0.9694566,2.3169627,1.9213338,0.90208495,0.59468186,1.3074275,0.7896626,0.4579519,2.5299091
2016-01-01 02:00:00,1.3691181,1.1785059,0.33646715,1.9949609,0.86379784,1.33801,1.6919531,1.0725701,1.8360672,0.5906565,1.361073,0.95817465,0.25220078,2.2722278
2016-01-01 03:00:00,1.707233,3.8408618,1.2332299,2.3945608,0.6622543,2.1818702,1.4706692,1.4629642,1.3739647,3.2954564,0.49435124,2.3813367,0.5934027,2.0860677
2016-01-01 04:00:00,1.5389217,3.4755275,0.8552731,0.7495979,1.7969065,2.9124765,0.95189524,1.5699315,0.5037449,4.4113674,2.1890333,1.7547227,0.44916064,1.6969349
2016-01-01 05:00:00,1.8043729,0.97309476,1.0792904,0.716302,0.2941034,3.4986577,0.8593955,1.954731,0.8236574,3.404635,1.550674,1.0442437,1.2154468,2.7798498
2016-01-01 06:00:00,1.2460887,1.900673,0.28909302,0.86392534,0.504243,3.445933,1.270664,2.9700596,0.45621514,2.0628283,1.4856179,1.2762755,1.029397,3.3013546
2016-01-01 07:00:00,1.240317,0.9363734,0.87965083,2.8544874,1.2217224,3.513339,2.3188155,2.9031432,0.4811811,0.95794487,1.0093168,1.0162764,1.2297149,4.1422777
2016-01-01 08:00:00,1.6309348,1.6218903,0.82141227,1.0374111,2.0264153,2.071712,0.78893137,2.242409,0.62865454,1.6277394,1.3307774,1.1418252,0.8182973,4.258718
2016-01-01 09:00:00,1.4064027,1.0802948,0.21492006,1.186611,0.8365631,1.259921,1.6721593,1.6697806,1.6251407,2.559298,1.3177493,0.6464965,1.0684379,3.7201438
2016-01-01 10:00:00,1.2070028,0.8546084,0.5557064,0.90886635,1.1353471,0.70916235,1.5354172,1.0586655,1.6093974,1.3822043,0.6323403,0.79028773,1.0067075,3.16404
2016-01-01 11:00:00,0.61129135,0.9152405,0.39198592,1.0068461,1.9639493,0.30787128,1.119819,1.1108563,1.5628389,1.2766448,1.4645329,4.330064,0.19930148,2.9242852
2016-01-01 12:00:00,0.44733906,0.46086782,0.39939314,1.7723637,2.0051339,0.22227831,0.5180582,1.6025075,1.7645637,1.3342711,1.8859109,4.8395247,0.5740328,3.051289
2016-01-01 13:00:00,0.6689346,0.4712666,0.5770114,0.6703599,2.1217856,0.30904558,0.7184397,0.4074383,1.6649584,0.9631448,0.75519425,0.5658605,0.8895126,3.054811
2016-01-01 14:00:00,0.8159514,1.0458225,1.6851913,0.6006521,1.8282088,0.4803925,1.211523,0.6348273,1.4573971,2.1967037,2.8890338,4.3334484,1.1372919,3.095012
2016-01-01 15:00:00,1.7892331,0.8926126,0.27973077,1.956164,1.434822,0.41359392,2.11564,1.1654686,1.8012233,2.0930524,1.94142,7.7643466,1.3889017,3.3346076
2016-01-01 16:00:00,2.0515795,0.93808717,1.0243292,0.7088309,1.3656238,0.7556949,1.0823721,1.1846097,2.273407,0.98217857,3.3923776,2.1046731,1.4762418,3.561913
2016-01-01 17:00:00,1.5743688,0.4895072,0.9703211,2.203372,0.5890939,0.671296,2.2523983,1.8570318,3.1597009,1.136792,3.6920276,4.370889,2.1976366,3.5166194
2016-01-01 18:00:00,1.3062145,0.6243576,1.6304832,1.0180802,1.6739814,0.57556945,1.2310579,0.2604589,2.8270957,2.3013515,3.1578717,9.703402,3.6799033,3.4376338
2016-01-01 19:00:00,0.74232227,0.6645388,1.3183153,0.30959344,1.9276363,0.2846985,0.6143696,2.8721755,3.0416884,2.5321593,2.9987428,4.096286,3.4669862,3.6123197
2016-01-01 20:00:00,0.75717086,0.68282306,0.92993486,0.71652734,1.0588319,0.5703826,1.7350038,0.74825144,2.4747276,2.1290224,2.7531826,6.2151685,3.2780564,3.4581885
2016-01-01 21:00:00,1.2077491,0.96376526,0.11074703,1.270923,1.9742779,0.5843761,1.5517662,0.9372509,2.220107,1.3448819,3.701355,4.7321916,3.5644975,3.5015118
2016-01-01 22:00:00,0.88318497,1.3700527,0.17059447,0.32419062,2.4370797,1.3684287,1.9463077,1.2683545,1.8784201,1.2029942,4.658105,6.874708,3.3976529,4.094563
2016-01-01 23:00:00,0.85218656,0.89045984,1.3854136,3.3942788,1.3953989,1.34421,1.4698915,1.1447005,2.1261091,1.0789921,4.8569083,8.372338,3.4431272,4.184166
2016-01-02 00:00:00,1.4917588,0.54492676,3.2421005,4.0702205,2.2458663,7.1909103,6.3561234,5.0873075,8.757271,1.8995858,9.837443,6.925372,6.9209313,6.18691
2016-01-02 01:00:00,0.43657675,1.4028404,3.5762758,3.9738111,1.554138,7.1486664,5.2780166,5.26001,10.128272,1.3951312,9.882918,6.56528,7.571443,6.3605423
2016-01-02 02:00:00,0.80203724,4.3844953,4.6066723,3.444303,1.9435476,8.38134,4.2784724,5.7033315,10.177923,1.6904802,11.518785,6.6081157,8.283869,6.411444
2016-01-02 03:00:00,0.62347025,3.3100142,3.6165738,3.2070327,3.2275226,8.365772,1.8702763,6.3240533,9.740836,0.7198899,11.528776,4.879098,8.828693,6.448353
2016-01-02 04:00:00,1.562552,2.3892097,4.0770335,3.3394685,5.4458733,8.146894,3.5188735,6.569933,12.356221,2.1677127,11.341928,4.792449,9.272371,7.6627326
2016-01-02 05:00:00,0.660989,2.5500004,3.818712,3.1979153,2.6434817,8.388755,4.130678,6.944961,8.434614,1.6589968,10.342777,6.163345,8.612105,8.050008
2016-01-02 06:00:00,1.5269258,3.8723812,4.116166,3.3513849,2.029244,9.338109,5.9672165,6.6166606,8.87773,1.6928834,11.664394,6.695227,9.578649,8.152886
2016-01-02 07:00:00,1.5237014,4.584481,4.563777,5.0095043,5.2478027,9.758255,4.3003197,6.986754,8.221786,1.5857939,9.811471,6.904635,10.135607,8.52397
2016-01-02 08:00:00,1.1687974,4.422854,4.645235,4.795834,3.999068,9.168766,0.7318294,7.0725055,7.79253,0.9617363,10.160842,7.268866,11.994429,8.237467
2016-01-02 09:00:00,1.1111401,2.8586552,6.9208226,3.7005994,2.5772052,9.038639,2.4949818,5.928975,9.357401,2.766509,11.326745,1.7328457,11.7878,7.282876
2016-01-02 10:00:00,1.698097,4.2370663,5.7309017,2.3125274,5.189575,8.233869,1.8867141,7.057646,7.4932795,4.8457127,10.423086,3.5906417,12.5234585,8.292
2016-01-02 11:00:00,1.641683,4.3565702,6.500908,1.3902866,1.827928,9.935067,12.310393,8.999493,9.144278,5.533689,9.0883665,1.6608106,13.591837,9.238024
2016-01-02 12:00:00,1.4376316,6.567746,6.7506204,2.0010653,3.0487494,10.838546,12.194275,8.972265,8.506019,6.1281786,8.850734,6.4285336,13.92973,9.821048
2016-01-02 13:00:00,2.831745,5.262274,6.612384,1.7637776,3.516328,10.605271,12.875066,8.308382,7.8262835,5.4474597,9.337053,10.523273,14.9438505,9.059172
2016-01-02 14:00:00,3.4097462,6.2337947,5.7176847,5.837097,4.932139,10.043747,13.282711,7.7987,8.271758,6.552572,15.751266,10.389065,15.129857,9.633657
2016-01-02 15:00:00,3.2891452,4.7079964,2.1525214,6.5915794,1.5983845,10.764685,14.758635,8.682266,9.1518135,5.4196534,15.614678,8.896944,15.988707,11.527152
2016-01-02 16:00:00,5.689012,3.4982808,4.3520207,3.3656192,4.5294657,5.4210525,14.214046,9.362959,7.7660875,4.4108768,15.262055,9.075126,15.347774,11.086874
2016-01-02 17:00:00,3.1328506,5.3238854,4.179318,7.8652782,3.672436,5.2034388,14.178387,9.435242,8.001635,4.4395313,15.489055,8.070258,14.197336,9.42792
2016-01-02 18:00:00,7.262345,7.4570107,6.784265,4.8297043,1.6129311,9.860315,15.843353,9.382831,7.794473,5.526542,14.727573,12.27001,11.944652,10.849976
