date,MG,NB,FL,OD,VS,FN,OV,LV,SV,AS,FB,SJ,SB,PEAK
2009-01-01 00:00:00,-0.5216443,-0.13303104,-1.4846189,1.8916984,2.8323798,3.9413946,0.97523785,3.62852,-1.2173872,0.89975053,-2.562156,-0.6523049,-0.7437801,3.095748
2009-01-01 01:00:00,-0.7452073,4.3158674,0.014802271,0.66485053,1.0265542,5.089812,0.057990424,0.44067615,1.3517491,0.39487314,0.82236654,-1.4325975,0.93367046,4.8774447
2009-01-01 02:00:00,-0.4960796,2.4042578,-2.4970102,0.6265183,-0.055521365,2.0059,-0.47328374,3.5487254,-1.4531275,0.2558066,-5.009118,-1.6335369,1.5245637,2.985652
2009-01-01 03:00:00,-0.47169057,3.2034385,-0.954543,1.4897785,2.1841094,2.318567,-0.3101069,3.1778026,-6.258716,1.729825,-0.87672985,-1.7905015,0.37902224,4.355378
2009-01-01 04:00:00,-1.1221366,2.328055,0.036005326,0.9337205,-0.83564436,5.353661,0.35264495,3.1090014,-1.2674776,1.935544,-3.8094077,-1.8587832,1.9585534,4.1335654
2009-01-01 05:00:00,-0.4526539,1.219548,2.066776,1.5893233,4.167958,2.381739,1.0975915,1.1930077,-6.046419,1.3324662,-0.59464025,-0.4942733,-0.9227759,1.7098565
2009-01-01 06:00:00,0.10828046,1.0886351,0.2522236,0.42993802,1.3842441,1.090505,0.7985276,2.4924135,-6.9958878,-1.1361928,-2.277063,0.18047453,0.29143474,2.3076105
2009-01-01 07:00:00,-1.0611234,-0.8360095,-1.8262252,1.1403084,1.736414,0.10117162,0.62645185,1.1198264,-2.3787408,0.6810506,-1.4664154,-0.22668472,0.46863887,2.1448278
2009-01-01 08:00:00,-0.9964666,0.9820448,0.80139506,0.6569881,-0.14032227,-1.1018957,0.38221914,1.7644957,-4.8748765,1.9729354,-0.5442004,-0.16722068,1.7934191,2.79357
2009-01-01 09:00:00,1.578571,1.2006464,0.7171031,-0.4086554,-1.3815662,0.77838403,0.1994563,2.1091495,0.78362226,2.9837458,0.061409008,0.3237564,0.49562275,3.0986552
2009-01-01 10:00:00,0.8840731,1.5814903,0.4655183,-0.19448815,-1.0208887,-0.93215036,-0.40855747,1.5076722,0.6733489,2.7299526,1.0793021,-0.23049122,0.6274122,4.684821
2009-01-01 11:00:00,0.0025835815,0.7254969,-0.6646355,-0.61295146,-0.8297346,-0.11440381,-0.2321013,2.624546,2.3746157,0.9052327,0.40709862,0.027159147,0.9478061,5.0480633
2009-01-01 12:00:00,0.9248261,1.7628504,0.06244844,1.222296,-0.6577863,-0.7574089,0.2720644,2.2541256,1.0711731,2.9803126,0.6391999,2.1401393,1.446508,3.1825278
