date,MG,NB,FL,OD,VS,FN,OV,LV,SV,AS,FB,SJ,SB,PEAK
2015-01-01 00:00:00,223.6388,145.21613,31.848747,157.2313,50.773376,295.36322,157.90137,153.95227,224.74161,34.49755,16.645126,276.56244,186.14441,168.54001
2015-01-01 01:00:00,245.6533,153.47668,18.539474,167.40823,72.42012,248.07971,161.29324,137.71588,232.8575,38.306778,157.5456,278.50797,199.57794,167.38202
2015-01-01 02:00:00,262.35345,117.60303,310.6975,170.15375,112.986694,191.52658,153.58258,120.2554,233.75983,221.16208,199.1886,310.53207,206.29033,201.89813
2015-01-01 03:00:00,321.99503,107.03259,137.009,154.07446,130.90753,191.36255,155.59372,116.45291,227.77913,209.06319,222.34596,250.5152,185.4472,198.68665
2015-01-01 04:00:00,308.35785,109.25598,25.440361,144.20782,123.76953,184.71841,158.5235,103.29596,223.3182,215.47191,236.63708,188.61865,198.93787,200.83345
2015-01-01 05:00:00,314.22284,44.87445,207.9576,142.53937,109.47717,206.78424,158.47345,90.87378,226.7289,217.10782,256.33084,193.07574,211.62207,216.65187
2015-01-01 06:00:00,35.820496,126.07144,193.73877,139.1903,353.69382,284.11035,160.42184,106.48169,217.60963,199.75043,261.263,195.82375,220.27023,225.48354
2015-01-01 07:00:00,199.9387,81.57211,176.4187,141.89984,354.3872,287.3406,159.63086,122.6738,229.96973,147.84698,223.83069,213.47136,225.42886,228.70442
2015-01-01 08:00:00,207.71461,216.17802,192.45929,136.46072,336.61243,19.756706,163.85016,13.769348,222.99515,246.35478,243.27637,210.37917,232.68718,243.71523
2015-01-01 09:00:00,209.86862,232.41666,193.7237,141.5711,139.75534,284.7129,172.82431,6.73645,235.61272,217.94867,262.7673,213.7421,232.63832,236.075
2015-01-01 10:00:00,184.33551,222.33261,186.31177,136.1106,15.294838,225.46846,167.30136,115.239685,229.09279,176.30914,226.52167,209.43617,241.95929,241.72311
2015-01-01 11:00:00,217.89398,218.83603,173.5437,164.32907,325.1722,205.96408,164.27457,120.0542,238.7644,270.44717,218.8831,272.4029,236.30687,238.08476
2015-01-01 12:00:00,175.63959,218.16315,172.58228,176.74695,295.43155,213.07588,152.71024,138.18213,217.53831,249.66449,208.66565,229.32562,229.98943,243.41647
2015-01-01 13:00:00,151.86215,128.64627,168.67264,205.73187,305.9308,222.92471,165.48596,115.73169,221.44696,230.46521,217.79407,208.5487,187.9143,233.3954
2015-01-01 14:00:00,149.13712,124.06915,202.0021,152.24854,112.344574,226.9207,174.65088,81.507355,213.92924,230.19449,207.8257,241.32088,226.43755,233.54614
