date,MG,NB,FL,OD,VS,FN,OV,LV,SV,AS,FB,SJ,SB,PEAK
2022-01-01 00:00:00,0.16809468,-0.93539876,1.0431824,8.0377445,-1.5693105,6.0485497,12.738782,4.847072,1.3667572,2.7854156,-1.2633214,13.057253,7.88013,11.456862
2022-01-01 01:00:00,-0.3209078,0.61405927,2.518746,5.8577256,5.668476,5.7338004,9.82884,5.0513897,3.6393025,5.8611774,0.11968022,11.731135,7.2986827,12.349372
2022-01-01 02:00:00,-1.6971235,-2.2720687,-1.4246131,-2.0554278,-1.5924044,1.6959324,-0.7281315,0.67334545,2.7400265,0.1471635,-5.495307,1.9558167,2.538383,4.8432016
2022-01-01 03:00:00,-1.2451224,-0.7122076,-0.95862406,-2.3094163,-0.8213341,0.81317127,-0.19891137,-0.49287865,0.99618864,0.28991783,-5.960965,-2.098819,1.7031361,5.9505773
2022-01-01 04:00:00,-0.32395646,-2.2915428,-0.9105248,-3.3191252,-0.10911585,-1.9787256,-0.78415126,-0.09428562,4.8363876,0.3559752,-5.843068,3.2545915,2.8748188,6.6065407
2022-01-01 05:00:00,-0.23582453,-0.6246563,-1.1508797,-2.19711,-1.0304747,-0.3315612,-0.5196579,-0.020686494,5.261916,-0.037315566,-1.2405403,6.2104487,3.2822597,7.355565
2022-01-01 06:00:00,-0.6248038,-2.0924265,-1.5550923,2.750813,-1.4013315,1.696258,-0.62530273,1.095434,5.7402587,-0.2312798,-6.666531,7.3414984,2.0945437,7.3121696
2022-01-01 07:00:00,-0.49573883,-2.273101,-1.2398002,2.2859023,-0.57184625,1.5176885,-0.028557936,1.2509216,0.5131949,-0.2066238,-4.7459993,7.1587324,3.04333,7.9967995
2022-01-01 08:00:00,-0.50775045,-1.1672956,-1.4247329,3.1171334,-2.2200284,-1.111924,-0.6543442,1.2029692,-0.46009752,0.0613875,-7.5592904,7.8972425,3.396594,8.034592
2022-01-01 09:00:00,-0.95061284,-1.6391588,-2.2523313,2.7844446,-1.9952574,-0.90493214,-1.5822358,-0.36551377,4.26657,0.3077866,-7.8368316,7.963232,3.1815493,5.2907023
2022-01-01 10:00:00,-0.52342224,-1.2697251,-1.5658561,6.2533827,-1.5677093,-1.0345613,0.40285137,0.8897614,1.7064028,0.06053749,-6.855438,7.332907,4.6751857,11.316098
2022-01-01 11:00:00,0.3275133,-1.0175285,-1.0418242,5.3206234,-1.6532656,3.0428045,6.01271,4.437439,8.069568,0.8510013,-7.7581606,5.4114323,3.4835913,8.699252
2022-01-01 12:00:00,-0.50139236,-0.55759996,-0.082921445,8.257056,-2.353515,-0.9231416,7.0247254,4.4308496,5.313375,0.74582213,-8.127249,4.837541,5.021495,8.817999
2022-01-01 13:00:00,-1.2503008,-0.3183226,-1.028955,8.65816,-1.905776,-6.6701393,9.40616,6.2193375,4.417226,0.5859886,-4.422962,8.148066,6.162603,9.583209
2022-01-01 14:00:00,-1.0566359,-0.64853543,0.065095775,9.827655,-1.7385149,3.6890638,15.030128,9.088204,8.314685,-0.01842607,-5.914082,13.848121,6.8025093,12.213129
2022-01-01 15:00:00,-0.86355156,-1.3983378,0.8360528,8.587474,-1.6829302,9.533764,14.724948,9.151857,7.424795,-0.9751592,-0.7857481,14.692629,10.18934,10.409735
2022-01-01 16:00:00,-0.5744412,0.13906321,0.04019717,8.256259,-0.1467935,5.9490013,12.261915,6.613105,-0.0017145067,-0.9373957,-0.750711,15.529339,7.8012977,12.432181
2022-01-01 17:00:00,0.1835887,-0.083186604,0.581519,8.598985,-3.7714934,6.496258,11.94454,6.9709125,3.9335861,1.0797774,0.5795406,15.417266,9.669189,11.512375
2022-01-01 18:00:00,-0.62541395,0.8168519,-1.379605,6.403227,0.7127893,7.57625,11.794783,5.2680683,3.2855756,5.6058745,-1.2792243,13.509608,7.6687827,12.475241
2022-01-01 19:00:00,-4.112646,-0.67581826,-0.51735705,-1.211997,-0.13231851,-1.9549633,-0.9219128,-0.88674116,-0.16949181,-6.0386257,-7.6420293,-1.504659,-4.909024,-5.974894
2022-01-01 20:00:00,-2.24113,-3.919264,0.1308754,0.8910119,-0.8045333,-0.16707924,-0.84170973,-0.08311426,-1.5453864,-3.4495754,-0.800661,-2.3183012,-3.7470574,-5.0216484
2022-01-01 21:00:00,-1.5142356,-5.7928567,0.65037274,0.3180143,-1.1039692,1.6194131,-1.4869528,0.29530486,-6.336753,-0.3754916,-3.341586,-1.2294029,-5.1011963,-2.4777734
2022-01-01 22:00:00,-3.9534948,-0.57937294,0.009515748,1.6885772,1.3442614,-0.32525963,1.5707338,1.605989,-1.0762136,-0.60334873,-1.6527976,-2.5095117,-0.95827544,-1.4502319
2022-01-01 23:00:00,0.39663598,-0.6489644,-0.30286965,2.0115147,-0.12659556,0.461254,2.2496698,-0.13650367,-2.0121937,0.13034566,-4.6182775,-1.892598,0.48678008,3.4103491
2022-01-02 00:00:00,-1.5238407,0.46336704,8.504512,6.804969,4.0563645,3.5887046,8.614022,5.125311,4.1968384,4.7906113,7.0870857,8.833369,11.864245,10.386046
2022-01-02 01:00:00,5.4792533,2.9224844,6.4402914,4.8858457,1.2584658,2.6613724,7.628601,5.8273335,11.470777,3.811898,5.877897,7.424118,8.6404085,14.318322
2022-01-02 02:00:00,3.7194831,5.0970345,4.9010673,6.425616,4.054765,4.597043,6.4961014,5.597894,12.923181,2.3759902,6.8894296,7.3968086,7.8708386,9.276529
2022-01-02 03:00:00,4.012906,5.451448,5.3494964,5.5881124,3.1843112,5.08551,8.673752,2.9165056,14.762733,1.8494713,6.4907355,7.752155,8.283507,9.350555
2022-01-02 04:00:00,3.2427926,6.468396,3.2543442,5.9556184,4.427312,2.6516566,5.496139,4.592277,13.390625,3.0716574,6.3030233,7.603688,11.16263,10.546031
2022-01-02 05:00:00,1.2862295,4.633988,5.723332,2.2506907,1.9230001,6.1669707,12.062206,0.3359657,13.107054,5.7668014,4.943664,9.34481,10.4652195,12.904673
2022-01-02 06:00:00,2.5665555,1.56405,2.4258037,4.3224397,5.072552,4.6009126,10.447882,1.4774393,11.91204,7.7175984,5.5583706,5.539363,9.766694,13.646066
2022-01-02 07:00:00,4.0792737,1.7562262,6.4142585,6.5127316,1.883643,2.8508584,9.9594345,3.7697468,12.781157,5.5167184,6.9709635,7.0903687,12.186826,14.9929
2022-01-02 08:00:00,0.25728202,2.3584015,8.482105,5.7607894,3.364679,5.439118,6.0123067,2.5265324,12.354525,4.366259,7.2570715,8.872753,9.876917,11.98874
2022-01-02 09:00:00,5.5847025,5.0612073,6.1955953,6.2746353,-4.9554396,3.6355522,10.634011,3.3479369,12.171089,4.128794,6.1482825,8.71132,8.96718,11.690205
2022-01-02 10:00:00,-0.011217432,4.7981334,8.102876,4.9254837,-4.313539,-0.4094516,2.6751568,-0.31710857,11.898455,4.2325,5.870991,4.528269,9.406145,8.053364
