date,MG,NB,FL,OD,VS,FN,OV,LV,SV,AS,FB,SJ,SB,PEAK
2011-01-01 00:00:00,3.3490891,5.515702,-2.6666863,1.9623779,5.871858,3.4314172,4.009027,5.783763,0.9827787,4.3759937,5.889563,-0.13391425,4.5682836,1.7182837
2011-01-01 01:00:00,5.1112003,10.519787,-0.72394174,1.0719935,6.1441135,3.6508656,0.9753891,6.00763,3.47429,1.111233,1.1306049,0.2903718,4.3143044,1.5855898
2011-01-01 02:00:00,1.145222,8.773126,-2.4417627,0.711918,5.6177874,5.3886876,2.5179358,6.530479,3.7135823,5.623552,5.4403024,2.9144719,4.532595,2.7808552
2011-01-01 03:00:00,1.3448576,6.249107,-2.0031648,2.2016993,5.1795635,7.2982655,0.39729136,7.697491,2.3619967,6.2328467,5.4494553,-1.506233,4.7308717,6.4327855
2011-01-01 04:00:00,2.9550953,8.442783,-1.589995,4.2770567,5.7448225,4.8621,1.8573916,6.5514874,6.1953154,6.5150175,5.8548274,0.44537184,4.470829,2.944391
2011-01-01 05:00:00,1.8303144,6.422236,-4.394658,0.61974907,5.9277916,2.8405366,2.609613,7.1500077,5.6208262,6.2099714,6.4097466,0.007542747,3.1463776,2.9311483
2011-01-01 06:00:00,4.379761,8.2279215,-3.7320435,6.962791,5.9500437,3.4032855,4.022595,5.8519416,3.8542671,5.2607594,5.718859,-0.22849248,4.716103,3.6238627
2011-01-01 07:00:00,-0.5115908,5.2905464,-4.1064897,2.3307204,7.6415343,5.574078,1.5778354,8.717097,3.7376385,5.1952925,7.436577,1.5633086,1.8551111,6.1547575
2011-01-01 08:00:00,4.392393,9.220983,-0.7103332,1.2293259,6.218188,2.6732473,1.770809,7.291703,2.4625106,5.9270105,4.771534,1.7047197,6.4725027,4.6178145
2011-01-01 09:00:00,3.2017586,9.309075,-3.5307524,2.501723,1.1435548,4.7352962,3.0647826,5.6573377,4.0615153,6.105213,6.6647305,-0.5413664,3.347187,5.4988413
2011-01-01 10:00:00,3.3185818,10.46265,-0.50420105,0.1783845,6.47266,3.960518,-0.3707253,5.288524,2.2156029,3.2989335,3.6958053,-1.5943621,4.8371987,6.9566407
2011-01-01 11:00:00,3.1630573,7.065911,0.9437667,-0.37625617,5.5590076,7.577941,2.768233,7.5776706,-1.1040308,6.0177703,4.341728,0.20575167,3.71144,5.4427633
2011-01-01 12:00:00,0.52255553,7.400474,-5.217012,1.6746845,3.3523433,4.916389,0.071974404,7.3712955,1.0844759,2.8243856,3.5689824,1.3762808,1.7122619,1.6829202
2011-01-01 13:00:00,0.7582722,3.1825233,-4.5454063,1.3950237,4.925429,4.5096083,-0.7822691,7.150025,0.77546823,0.803468,1.1656649,1.0615882,2.1439748,4.2026806
2011-01-01 14:00:00,3.5661392,7.864872,-1.3292408,0.4843494,6.1414266,4.4322987,1.6927105,7.6401973,4.896459,3.2013469,0.9897232,-0.43137288,3.9682288,3.5429976
2011-01-01 15:00:00,0.8191342,6.2594957,-3.9818127,1.9158112,7.8904004,3.659295,0.7338578,4.9982824,1.2901361,4.826998,0.36075136,-1.0562896,1.2024174,1.1770477
2011-01-01 16:00:00,-1.6183414,5.837378,-2.8752892,3.1804621,6.144713,3.406748,1.4496789,4.5070634,0.55252117,2.588638,1.5686535,-1.5823251,0.041549996,4.374461
2011-01-01 17:00:00,-0.28164804,4.270192,-0.5646297,1.4470906,8.299232,3.3160312,0.43410364,4.738135,2.4301376,1.6208867,3.1821058,0.60930365,2.3108647,1.1558229
2011-01-01 18:00:00,-1.8964036,6.884034,-4.0945086,0.33275947,6.5931816,3.1808643,0.961306,5.351722,1.0495771,2.271197,0.9410422,0.13802375,1.3351489,2.81222
2011-01-01 19:00:00,-2.2917235,8.785332,-2.1784596,-0.07961949,7.710466,5.593659,2.6553388,4.524602,-0.07670514,1.820243,1.3217514,-0.3115154,2.3035843,3.5524368
2011-01-01 20:00:00,0.43525106,4.437362,-3.1725273,-0.12601376,5.171153,4.8401065,0.1349874,3.8740296,-0.22935095,1.700687,0.24360843,-2.5416303,1.7196019,5.53724
2011-01-01 21:00:00,4.4896426,8.418567,-1.6979717,3.6766248,6.3633766,4.272014,1.3886207,3.7923546,3.8070133,2.261887,2.6155953,-2.0572865,4.264711,5.103544
2011-01-01 22:00:00,-0.45084482,3.098289,-3.639395,3.0695305,4.646328,3.028829,-0.0456335,4.269692,3.7730505,1.6646448,0.5915608,0.5118751,1.279665,2.8469563
2011-01-01 23:00:00,-1.5641239,7.294559,-2.598222,0.6103886,3.9877024,4.2942476,-0.43069643,3.7685404,1.2531457,3.713616,2.7342854,0.8746883,3.4178586,4.568319
2011-01-02 00:00:00,2.4870932,6.9925513,-3.2579367,-0.3609064,3.5103881,4.014404,-0.120624796,3.544606,5.040357,5.70437,3.8201115,-1.7589567,4.042144,4.9607124
2011-01-02 01:00:00,4.4271717,5.8322163,-3.4650564,1.3427069,3.0442731,5.9333158,0.067186914,4.154684,4.2750325,4.907803,4.743935,-0.24427436,3.4101627,4.615672
2011-01-02 02:00:00,1.4709444,7.020356,-1.8017621,0.008670531,3.7447877,4.733734,0.05237884,4.914646,0.09972765,4.9004626,5.091157,-0.5320527,2.637929,4.522695
2011-01-02 03:00:00,4.5336456,6.4045353,-3.495619,1.809496,2.4752584,6.1519394,-1.3503907,4.5980043,4.131178,3.8205867,2.1686783,1.4181706,1.9414626,4.3059845
2011-01-02 04:00:00,1.6867212,5.7881317,-2.6037707,0.165953,4.6297727,4.41886,0.12844954,3.684122,1.9894216,5.146422,3.6116338,-2.063384,2.799702,4.4249387
2011-01-02 05:00:00,3.5558298,5.6631513,-1.8846471,1.4794137,3.1851482,5.0759172,-0.55351204,4.470612,1.8136427,5.071803,0.60872906,-1.0549852,2.3462646,3.9924073
