date,MG,NB,FL,OD,VS,FN,OV,LV,SV,AS,FB,SJ,SB,PEAK
2021-01-01 00:00:00,-1.3918447,1.3946085,1.0802585,-1.7063926,1.544289,-1.1618928,1.4412929,-0.845662,-8.791844,-5.047108,-2.8840022,-3.5877924,-10.41397,-6.367958
2021-01-01 01:00:00,-1.9817758,-1.0885042,1.1284348,-1.0622007,2.668731,-3.1243951,-1.3611702,-2.5209727,-8.154712,-3.5699193,-2.1560104,-3.5164154,-10.3413,-6.588991
2021-01-01 02:00:00,-2.3447678,-2.3225887,0.0923938,-0.39037728,1.9198365,-0.7843511,0.040704295,-0.07498188,-7.5394864,-2.7461348,-1.4866514,-3.8429928,-10.126547,-6.9382806
2021-01-01 03:00:00,-2.6210408,-2.9829729,1.6991701,-0.27387503,-4.267076,-1.9490701,0.69356996,1.6233451,-7.022781,-1.5015924,-1.8296144,-3.3938236,-8.685965,-6.023014
2021-01-01 04:00:00,-2.1909912,-3.1789756,0.57322747,-1.38497,-3.6261947,-2.2943394,0.1461161,1.4326115,-6.4894886,-2.6359615,-2.5970106,-3.157452,-8.052047,-5.861182
2021-01-01 05:00:00,-1.5572262,-4.280417,0.31705478,-0.77774024,-0.9923727,-1.6634036,0.023648888,1.225716,-6.478274,-1.7960492,-2.5881464,-2.5351076,-5.5051293,-5.1963296
2021-01-01 06:00:00,-1.6860965,-2.4603693,0.6467662,0.17578928,0.32669085,-2.2399812,0.064080775,0.5288391,-6.63475,-2.0231187,-3.5410852,-2.5645988,-2.266983,-4.9594464
2021-01-01 07:00:00,-2.4423966,-1.8207091,-0.018282844,0.46002018,-0.35558558,-1.1100521,-0.5828048,-0.09755965,-6.7301993,-1.8725443,-2.5994313,-1.7645508,-2.9494226,-4.4913907
2021-01-01 08:00:00,-1.1463453,-1.1634628,-0.5643213,-0.21029767,0.15965155,-2.0912004,-0.9023738,0.008425501,-6.0851507,-2.3068607,-0.93953735,-1.9203049,-4.7065606,-4.569936
2021-01-01 09:00:00,-1.025905,-2.3581479,0.16849056,-0.58134055,0.24428031,-1.3422043,-0.40722358,0.33189043,-6.211656,-1.9505554,-1.75302,-3.102639,-4.064806,-5.3237267
2021-01-01 10:00:00,-0.35440484,-1.0273625,0.15368912,-0.72750777,0.8185949,-1.5422357,0.37732583,0.6242882,-5.364251,-2.293875,-3.2000818,-2.3682415,-2.0068345,-4.2054
2021-01-01 11:00:00,-0.27170485,-1.0990674,0.17983015,-0.652491,0.64310837,-0.67734313,0.20131923,0.24038611,-4.1488724,-0.34238467,-2.6933248,-2.3574212,-2.7777143,-3.2445493
2021-01-01 12:00:00,1.1041632,0.533143,-0.14446671,-0.20453782,0.24638206,0.79237175,0.06218024,-0.36152518,-3.0649433,-0.62671864,-2.7958403,-2.4093723,-2.7982254,-2.4901402
2021-01-01 13:00:00,-0.3543196,-0.2829314,0.34003964,-0.48497954,2.0112855,-0.28177905,0.31140104,-0.2531489,-2.1204135,-0.32401252,-2.85187,-2.1376157,-1.5608215,-2.5850132
2021-01-01 14:00:00,-0.054488096,-0.12261339,0.16031246,0.19992325,1.3553169,0.08775849,0.55658937,0.81366086,-0.64596754,0.15985525,-3.066783,-1.8467482,-2.1485884,-2.4431653
2021-01-01 15:00:00,0.8187323,0.23653135,-0.05515415,0.55387056,0.41539958,-0.059148286,0.88403034,0.86054695,-0.67719734,-0.85934085,-2.7682922,-1.0292735,-3.1288674,-2.7722538
2021-01-01 16:00:00,-0.3202779,-0.02732496,-0.9936207,0.9862494,0.67781216,-1.1368502,0.6184637,0.0722467,-1.0969892,-0.69926786,-2.6237817,-0.9823592,-4.3703394,-2.5296671
2021-01-01 17:00:00,-0.14841142,-0.117052786,0.34920004,0.467123,0.33349577,-0.10180525,0.5459874,0.14226285,-0.6422136,-0.46863577,-2.6161401,0.16193636,-2.8620725,-2.3476095
2021-01-01 18:00:00,-0.23898046,0.6006093,-0.71603113,0.67126393,1.0019578,1.2229578,0.6260949,0.13083223,-0.5241449,-0.68619895,-2.242663,0.9573857,-2.8839483,-2.5570357
2021-01-01 19:00:00,-0.120715745,0.96982664,-0.32395065,0.7563015,0.41547716,1.5529897,0.7906754,0.28792858,-0.8112941,-0.51708466,-1.7411313,0.63079673,-3.1056976,-2.1800919
2021-01-01 20:00:00,-0.026802717,0.65644646,-0.6804335,0.27159706,0.6727457,1.3200787,0.9927287,0.5833279,-1.4090703,-1.4273366,-2.1100962,0.39345837,-3.997599,-2.833793
2021-01-01 21:00:00,0.30114466,-0.1475131,0.1583016,-0.2033376,0.9882062,2.4563224,0.88644004,-0.35669634,-1.3162144,-0.99791396,-3.1232278,-1.6875504,-4.620839,-2.9865162
2021-01-01 22:00:00,0.052294403,-0.083202936,-0.16545959,-0.6405182,1.2745255,-0.7423232,0.27208778,-1.0507442,-2.0609524,-0.49284333,-2.910905,-1.0637153,-4.95959,-3.1111207
2021-01-01 23:00:00,-0.065909736,-0.93610287,0.5831616,-0.33212116,0.5965754,-0.41904655,0.6206121,-1.2417425,-2.6330695,-1.6575624,-2.7655256,-1.7454454,-5.0055065,-2.7545106
2021-01-02 00:00:00,-0.4051033,-0.9636536,0.3153357,-0.4003983,0.9357424,-0.83594555,0.9230475,-1.2246842,-2.6232908,-1.1358175,-2.870548,-1.4765316,-4.592261,-3.0786846
2021-01-02 01:00:00,-0.8734494,-0.35584876,0.025993934,-0.63420445,1.2836046,1.275409,1.9651175,-1.8923228,-1.8149735,-0.7714833,-2.334644,-2.8364716,-4.588303,-2.244239
2021-01-02 02:00:00,-0.36672634,0.6292706,0.119483344,-1.038181,0.3233649,-2.1412687,1.7112634,-2.3587506,-1.660856,-0.24553174,-2.729904,-3.6984491,-4.1685157,-2.370613
2021-01-02 03:00:00,-0.12309045,0.7471751,0.07302702,-0.5256209,0.07864946,-3.2558162,1.18362,-2.5626242,-1.0487298,-1.499311,-2.1165059,-4.7433333,-4.1054626,-2.3846612
2021-01-02 04:00:00,-0.30510536,0.85741854,0.5940015,-0.8902195,0.686463,-3.1052957,1.1976054,-2.2422051,-1.3133103,-1.721599,-1.6883374,-4.966155,-4.1325383,-2.2802567
2021-01-02 05:00:00,0.13765767,1.4309415,0.30186296,-0.7708706,0.54523396,-2.2546344,0.9709891,-1.8636031,-1.5215951,-1.4580046,-1.5220087,-5.0007954,-4.3811793,-2.3524563
2021-01-02 06:00:00,0.024586113,0.77698344,0.6522035,0.31384307,0.83588344,-1.8596926,1.0419528,-2.387606,-2.0954576,-1.0986108,-0.99158406,-4.8958564,-4.5474143,-2.3686104
2021-01-02 07:00:00,-0.13464388,0.7958824,0.47458696,-1.3996323,1.1583694,-0.9820168,1.2939048,-2.670108,-1.8867769,-0.8571741,-1.5648911,-4.6958365,-4.093722,-2.4169703
