date,MG,NB,FL,OD,VS,FN,OV,LV,SV,AS,FB,SJ,SB,PEAK
2016-01-01 00:00:00,2.491865,5.019553,2.3444812,5.407502,6.1616907,5.5029526,1.1677903,2.2930923,4.96542,7.996752,3.2646792,5.8287306,7.0917006,11.355282
2016-01-01 01:00:00,2.0993867,5.681629,1.975663,4.8403277,5.8856025,4.2615023,1.2256691,2.6988633,5.994592,8.689389,6.4010234,5.4604287,5.765795,12.814407
2016-01-01 02:00:00,1.6170644,10.810381,1.1199106,4.1367574,5.7218356,3.6749225,2.1135943,2.3546834,5.916919,8.850957,8.393791,5.870067,7.078557,12.88383
2016-01-01 03:00:00,1.0844873,10.006993,1.8054758,3.3203576,3.5672843,0.7711868,1.5750484,2.6936274,8.890268,10.403923,6.4332314,6.0617743,7.836483,14.457262
2016-01-01 04:00:00,1.6038852,11.478863,1.2596688,6.4459085,4.3875284,0.20914507,4.40539,1.7970462,10.361088,11.741077,5.597865,5.4142833,10.099472,14.630083
2016-01-01 05:00:00,1.1215298,10.352036,0.7999689,5.2425613,5.5757637,1.5671343,5.118742,1.320524,11.685869,12.486065,5.5120263,5.2242174,11.172933,14.328226
2016-01-01 06:00:00,6.092442,3.9258149,0.93304944,3.5537143,2.5367434,4.6928086,3.6730168,1.1584761,8.653851,13.40344,6.0849767,4.1439905,10.893547,13.394688
2016-01-01 07:00:00,7.4074893,12.649047,2.5861657,4.636677,3.8909655,4.691679,4.0593467,0.3671537,8.767749,11.025018,5.3042746,1.8398125,5.405012,11.851472
2016-01-01 08:00:00,4.851532,9.633035,5.6998434,4.426463,0.49279305,5.3762665,5.6577024,1.0852053,8.195859,7.395896,5.7377276,4.014591,7.286452,12.889691
2016-01-01 09:00:00,4.313164,7.8978853,3.6822336,1.5861286,2.230798,5.5703154,8.35646,2.4977267,8.497645,6.367799,7.6979465,3.738648,4.601295,13.285604
2016-01-01 10:00:00,1.5607847,7.4296355,2.0845065,1.5443717,3.9008045,5.5618253,2.8579237,2.832254,8.749307,5.644254,10.651764,3.5668886,3.7988806,13.6113205
2016-01-01 11:00:00,3.163504,6.164692,4.3456416,2.653729,10.145168,5.268963,3.520509,2.6923873,10.950369,6.1630774,10.229427,3.1145792,5.823347,14.5998535
2016-01-01 12:00:00,3.7644498,6.0339384,5.340986,1.2626072,9.9714,4.87411,3.8110158,2.2971628,11.551055,8.348173,7.3552346,4.6150265,6.4701724,16.882847
