date,MG,NB,FL,OD,VS,FN,OV,LV,SV,AS,FB,SJ,SB,PEAK
2015-01-01 00:00:00,4.279026,7.249525,-0.09023835,6.941661,-2.9564579,-0.74510074,6.6430387,6.9584002,8.008932,-0.98455554,-1.0624547,-0.23165977,9.183738,3.9398518
2015-01-01 01:00:00,1.3908972,4.5145974,-0.9415547,6.3161287,-0.8725314,4.0178275,6.498767,5.360708,4.8442407,-0.02776848,-1.4483486,-1.1964465,6.1752467,7.8296385
2015-01-01 02:00:00,1.3201718,2.9029908,-0.7929327,5.6405153,3.0294473,4.4390216,6.1543455,3.4248984,5.7687497,4.3680615,0.9998621,-0.49235582,8.560855,8.462545
2015-01-01 03:00:00,-1.3363223,2.1105278,0.043423314,6.306662,4.0424747,4.9647694,8.212432,5.9774833,5.6217794,6.8974605,0.56651497,4.888651,8.380331,10.913862
2015-01-01 04:00:00,-0.7508334,1.514691,-1.1860008,8.228773,4.477404,3.496287,12.065207,4.5750475,7.2511587,6.4978075,1.6149116,13.230926,10.437686,9.901878
2015-01-01 05:00:00,-0.43804258,-0.7752479,5.2596636,6.932137,2.8751824,5.45604,11.6090355,2.2096543,8.725324,5.643061,0.87992364,11.952723,10.429285,11.447078
2015-01-01 06:00:00,2.323595,1.711489,7.904846,6.1925097,-1.4210297,1.4001602,11.188094,5.5813236,12.859667,3.591906,2.198222,8.0463085,9.153003,13.127188
2015-01-01 07:00:00,5.0093975,2.620895,7.930344,7.096457,-6.554328,0.9387865,7.6905866,6.9896855,11.396593,4.437058,7.4685373,7.241283,10.00456,11.660327
2015-01-01 08:00:00,7.3247457,8.606208,10.595739,6.624354,-7.9519963,-2.937316,10.647268,-2.989493,13.236106,4.1982594,6.598678,7.9730697,9.192288,8.929171
2015-01-01 09:00:00,6.86959,7.7916603,8.654454,6.2059255,2.1779478,1.5332974,8.797354,-2.6498322,9.863667,5.5122013,4.1741924,7.3580084,9.786195,8.002055
2015-01-01 10:00:00,5.5174127,5.2675033,8.622389,5.4664826,-1.7894937,4.8611174,6.0541215,5.2538404,13.1009245,3.0840545,5.576583,6.1710625,7.3295507,8.845495
2015-01-01 11:00:00,3.2203605,5.071576,6.7529097,4.436624,-5.4889445,4.4284587,7.6794367,5.9989953,3.6025531,2.0272095,4.533854,5.373412,8.881406,6.2270513
2015-01-01 12:00:00,7.5347204,4.605229,7.766366,5.739033,-2.663726,4.9859753,5.0575447,6.1181536,13.31689,2.6589017,6.1260386,6.463368,6.7448235,8.890266
2015-01-01 13:00:00,11.007129,3.4134707,6.614448,7.909031,-2.2538207,4.1928287,2.5200486,4.6972294,11.110698,4.799242,4.766415,5.6709604,10.836801,10.305887
2015-01-01 14:00:00,2.7974796,6.1525106,8.293663,6.2805276,0.12834309,5.2145815,3.1538508,-0.06431059,11.890337,5.386691,6.892471,5.554662,9.271181,12.609496
2015-01-01 15:00:00,5.3566437,5.6447124,2.9003258,6.3851624,-1.1720088,6.1869235,10.497374,4.0183754,16.162844,3.0711036,5.6326485,9.256967,9.797648,13.386448
2015-01-01 16:00:00,-1.1790111,2.6987257,3.726144,4.5225,2.4032018,4.425647,11.179837,2.4268317,9.090792,3.2045863,2.4367776,7.3492165,8.782812,9.75222
2015-01-01 17:00:00,-1.7099441,0.8642462,0.32868513,5.1293144,4.469621,3.9568477,7.212463,2.1732202,9.831001,3.545422,3.7111883,3.0955358,9.280402,9.965829
2015-01-01 18:00:00,-2.2447314,3.7150133,0.47603017,3.984436,3.5443826,5.749461,7.0019073,1.078969,10.072828,3.4694848,3.6158965,5.0581813,7.441789,10.524808
2015-01-01 19:00:00,-2.0708356,3.3237333,-0.2573876,4.9639583,2.330769,3.3543184,5.1540704,-1.7269574,8.240907,3.6752467,2.723296,2.312383,8.629662,12.599814
2015-01-01 20:00:00,-2.8345337,3.6852138,-0.6464102,6.7504463,2.6909626,4.7973237,8.05363,-1.5852199,10.2172785,2.8802755,-0.32661775,1.9769416,9.375678,11.012079
2015-01-01 21:00:00,-0.8756319,1.2517544,-1.5601914,6.184006,0.26951125,1.9427413,9.994533,-1.0362507,10.964563,0.28299043,-0.48547482,-0.15388018,8.076245,11.800846
2015-01-01 22:00:00,-0.26380575,-1.2640268,-0.16667308,5.827875,0.21589373,3.9132884,8.106162,3.3394847,3.0640159,2.6371434,-1.2429663,3.3608267,7.6205306,10.025796
2015-01-01 23:00:00,0.5484308,-0.8748185,-0.56609607,6.2724643,-2.085169,-1.4571372,6.720978,1.965063,1.8915972,2.2255766,0.26641303,6.830466,7.9729004,8.434691
2015-01-02 00:00:00,-0.930236,-0.65801024,-0.52409023,1.2157326,-2.8379228,-2.8439684,-4.7675076,-0.931728,2.1359003,-2.2990654,1.3333353,-0.4875435,5.904669,3.9373894
2015-01-02 01:00:00,3.0374794,-11.730156,-0.7102343,-4.921514,-10.61509,-2.089019,-6.295795,-1.428694,-1.4250714,-2.3426356,-1.3920116,-7.061242,1.2939548,-10.304052
2015-01-02 02:00:00,-5.2561383,-13.072042,-0.15305947,-4.354615,-3.1093411,-2.7684286,-4.5330906,-1.5423347,1.2316855,-5.816963,-2.465875,-2.9219124,-9.020292,-11.992923
2015-01-02 03:00:00,-1.9149628,-9.433854,1.6616701,0.3464331,-2.3235781,-3.0571964,-1.6341796,-1.6395361,1.5580549,-7.5771656,1.4054366,0.7755524,-5.7449694,-8.601613
2015-01-02 04:00:00,5.132043,-9.697046,5.31926,1.7872021,-1.1743746,-2.0366588,0.971135,-2.4064393,1.1696794,-1.2665794,-1.5307856,2.3697116,-7.3305206,-2.1631398
2015-01-02 05:00:00,0.43969575,-5.4655457,1.9943126,1.7393225,-2.668592,-3.3916113,1.9913602,-2.47094,1.648268,-2.4348817,-2.599533,1.2327014,0.73058677,-0.40406635
2015-01-02 06:00:00,2.4067087,-9.109938,0.37260133,0.6640885,-2.7825582,-1.2294003,5.7240987,-1.0518366,-5.644532,-2.652572,-7.0031714,3.7111502,-3.266305,-4.313539
2015-01-02 07:00:00,4.605971,-10.647083,1.0450157,-4.6125107,-8.127305,2.3835738,-0.038692176,-2.173501,0.12234474,-1.6057675,-3.6443307,2.6849005,-3.1870668,-5.1013002
2015-01-02 08:00:00,5.5142226,-8.913929,0.5101742,-1.749684,-6.161882,0.71274793,-2.359399,-1.9660288,-2.220016,-3.908982,-4.608262,2.0768652,-4.7565093,-1.7274925
2015-01-02 09:00:00,4.5112,-3.0419834,-1.2629585,-1.3416601,-8.04679,-1.7715842,1.3645769,-3.6887097,1.2115822,-3.4174294,-1.9420581,4.038967,-5.0959826,-0.49135846
2015-01-02 10:00:00,2.2013333,-2.483381,5.1030073,-3.7930112,-0.5477931,0.46086362,10.232289,2.1117015,6.1550026,-4.1921945,-2.9232867,2.3517935,-1.7364013,-1.6778858
2015-01-02 11:00:00,4.839394,-0.13614471,5.518819,-2.24195,-3.9034352,-1.576557,3.0611804,-3.2785442,2.3833208,-0.6843256,-1.061134,3.0560203,-3.9882536,-3.581528
2015-01-02 12:00:00,3.7282696,-4.241871,6.855806,0.5065899,-4.2153068,1.4493446,-5.0611186,-2.7259583,-2.5857027,1.1795661,1.2098188,2.4121377,-2.9159856,-4.4495997
2015-01-02 13:00:00,5.260207,-2.8433664,5.3412805,-6.032034,-3.8995287,0.9896409,-0.8739906,-1.7387296,-0.16481581,-1.3300803,-2.9876816,2.3907726,-2.9378757,-4.228785
2015-01-02 14:00:00,4.467389,-3.917658,3.8872638,-4.2152495,-3.668253,2.1302876,1.6724291,-0.29689914,0.7156558,-2.716343,-1.600516,2.9737546,-4.732524,-4.7304525
2015-01-02 15:00:00,5.0050755,-3.2566686,4.8370605,1.7081271,-2.44342,2.2551677,3.2324207,-0.8542875,6.0054445,-1.5742714,-0.38176322,5.378153,-2.0776758,-3.2257068
2015-01-02 16:00:00,3.7414427,-2.7791655,6.1807837,-2.1942492,-0.7349355,-1.4456776,3.7735643,-1.0324231,0.23214288,0.14837876,1.3141094,3.8504236,-0.9791186,-2.8665462
2015-01-02 17:00:00,4.1890473,-5.917515,5.366475,-3.013698,-2.6698625,2.5079875,-5.201697,-2.869555,-3.4809942,-1.0288435,0.8766198,2.4441605,-6.157262,-6.624374
2015-01-02 18:00:00,3.7665389,-3.3447325,4.690077,2.337752,-3.1393414,0.5004166,3.5797353,-2.5002575,0.22132663,-3.5459175,-1.6051021,4.1620684,-2.5046535,0.038132925
2015-01-02 19:00:00,-1.3798838,-5.1114297,3.269626,1.8641353,-0.43240842,2.8959248,0.52522475,-1.7743726,-1.2660356,-3.2655995,-3.2970343,2.7125993,-2.6240969,-1.0666629
