date,MG,NB,FL,OD,VS,FN,OV,LV,SV,AS,FB,SJ,SB,PEAK
2007-01-01 00:00:00,3.085798,3.4544811,0.57367235,3.2791953,1.1880473,3.7518525,5.8061843,3.6149452,6.8770633,1.2795283,3.6186397,4.872517,7.0645967,10.598346
2007-01-01 01:00:00,0.93544775,1.5770249,3.2381666,3.2744439,1.5383838,7.41802,5.9318686,5.133791,6.0187364,1.1287407,10.65225,3.0883398,8.474298,9.291844
2007-01-01 02:00:00,1.0541378,0.60111564,2.041361,7.0223966,1.3259876,5.0155635,3.4663093,7.156854,6.723771,0.93857116,12.595237,3.9754167,8.444811,9.591563
2007-01-01 03:00:00,1.365507,3.3502254,2.6019611,3.5368423,0.22446206,4.2733583,2.4193738,4.8985443,12.102836,1.5506248,10.982724,8.34137,8.552603,6.572774
2007-01-01 04:00:00,1.0356449,2.7550156,2.9217029,4.183693,2.7061884,5.2707567,2.6612723,5.1215973,7.398088,2.682564,12.257804,3.1747997,9.250609,7.0640717
2007-01-01 05:00:00,0.5226927,4.0860214,2.63635,3.6597912,1.3785721,6.6194787,2.3246367,3.3800201,8.003023,1.0443634,9.900465,4.552087,9.425789,6.4744034
2007-01-01 06:00:00,1.4995717,7.6195574,1.8178154,3.1981688,1.6745543,2.697946,0.8539185,2.2303643,6.0736995,1.602332,8.120375,3.9146202,6.9931946,4.145167
2007-01-01 07:00:00,6.2120905,6.3779173,1.3473935,2.8564034,1.8854787,1.2294801,3.3839018,1.9755974,5.674263,3.8418593,7.6283765,5.0409193,3.9740226,1.1348113
2007-01-01 08:00:00,5.2941084,4.383932,0.9250493,3.9377387,1.8950068,5.0843835,4.791941,3.7776048,4.076926,2.989703,2.1904917,4.7388077,3.8288965,6.128758
2007-01-01 09:00:00,5.060071,12.888243,2.0791929,4.3413033,1.0438006,1.4557601,4.010823,3.8165948,4.089294,5.063035,9.577155,3.8964927,4.5697727,7.0843496
2007-01-01 10:00:00,3.5320857,16.084341,1.421217,2.9093115,8.764925,1.6393057,4.368053,4.0613346,10.090295,7.84869,16.17264,3.3831565,9.043933,10.163338
2007-01-01 11:00:00,7.5778646,18.64002,6.208685,3.7549765,10.425793,3.50354,4.023319,4.9855895,11.340072,8.931554,19.171303,2.3474839,12.556219,12.749107
2007-01-01 12:00:00,9.498411,18.446495,8.547747,4.483056,10.642584,1.1992053,2.4486282,4.0232654,12.595396,11.386164,22.05955,2.7260685,9.582647,11.244748
2007-01-01 13:00:00,7.436161,12.30508,4.5897985,2.688266,6.899798,0.65837604,3.9627287,4.361343,8.853847,10.813965,7.5804815,2.3043861,13.258281,16.044819
2007-01-01 14:00:00,4.890076,9.50275,5.3155656,5.112689,3.5055125,2.4536457,5.348766,5.5813704,5.985669,12.336757,11.031667,3.3135989,15.511626,18.526588
2007-01-01 15:00:00,3.9458401,11.54634,3.21043,4.7160773,5.7256436,5.366771,4.97631,4.9676337,9.903838,9.563995,3.425989,2.377094,18.526674,15.357642
